# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5269999999999904e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.8892360870636472e-02 -5.5225268042362774e-01 +5.4497480936666091e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 -2.8892269384995395e-02 -5.5225300899664820e-01 +5.4486457789027594e-03
-1.0000000000000001e-01 +8.5269997237883199e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 -2.8892193511174644e-02 -5.5225369257171197e-01 +5.4475507684657023e-03
-1.4999999999999999e-01 +8.5269993785295792e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 -2.8892133262197587e-02 -5.5225473025151783e-01 +5.4464630840479859e-03
-2.0000000000000001e-01 +8.5269988951622508e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 -2.8892088651091521e-02 -5.5225612113884681e-01 +5.4453827473430715e-03
-2.5000000000000000e-01 +8.5269982736936107e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 -2.8892059690877946e-02 -5.5225786433639001e-01 +5.4443097800436421e-03
-2.9999999999999999e-01 +8.5269975141200103e+00 +0.0000000000000000e+00 -2.9999999998626797e-01 -2.8892046394583197e-02 -5.5225995894693214e-01 +5.4432442038434429e-03
-3.4999999999999998e-01 +8.5269966164378292e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 -2.8892048775233894e-02 -5.5226240407327432e-01 +5.4421860404365108e-03
-4.0000000000000002e-01 +8.5269955806543294e+00 +0.0000000000000000e+00 -3.9999999996744900e-01 -2.8892066845852705e-02 -5.5226519881815250e-01 +5.4411353115163975e-03
-4.5000000000000001e-01 +8.5269944067658798e+00 +0.0000000000000000e+00 -4.4999999995365297e-01 -2.8892100619467193e-02 -5.5226834228439736e-01 +5.4400920387777524e-03
-5.0000000000000000e-01 +8.5269930947724806e+00 +0.0000000000000000e+00 -4.9999999993642402e-01 -2.8892150109104064e-02 -5.5227183357482756e-01 +5.4390562439152858e-03
-5.5000000000000004e-01 +8.5269916446777607e+00 +0.0000000000000000e+00 -5.4999999991537996e-01 -2.8892215327789156e-02 -5.5227567179225134e-01 +5.4380279486237731e-03
-5.9999999999999998e-01 +8.5269900564744603e+00 +0.0000000000000000e+00 -5.9999999989013997e-01 -2.8892296288553471e-02 -5.5227985603956908e-01 +5.4370071745991249e-03
-6.5000000000000002e-01 +8.5269883301661995e+00 +0.0000000000000000e+00 -6.4999999986032297e-01 -2.8892393004424369e-02 -5.5228438541961833e-01 +5.4359939435368165e-03
-6.9999999999999996e-01 +8.5269864657566394e+00 +0.0000000000000000e+00 -6.9999999982554695e-01 -2.8892505488430066e-02 -5.5228925903525006e-01 +5.4349882771326935e-03
-7.5000000000000000e-01 +8.5269844632421208e+00 +0.0000000000000000e+00 -7.4999999978543097e-01 -2.8892633753602681e-02 -5.5229447598938253e-01 +5.4339901970834941e-03
-8.0000000000000004e-01 +8.5269823226226400e+00 +0.0000000000000000e+00 -7.9999999973959202e-01 -2.8892777812973836e-02 -5.5230003538492334e-01 +5.4329997250860892e-03
-8.4999999999999998e-01 +8.5269800438982202e+00 +0.0000000000000000e+00 -8.4999999968765005e-01 -2.8892937679576208e-02 -5.5230593632479175e-01 +5.4320168828377391e-03
-9.0000000000000002e-01 +8.5269776270688507e+00 +0.0000000000000000e+00 -8.9999999962922395e-01 -2.8893113366443644e-02 -5.5231217791192333e-01 +5.4310416920361109e-03
-9.4999999999999996e-01 +8.5269750721381605e+00 +0.0000000000000000e+00 -9.4999999956393100e-01 -2.8893304886609756e-02 -5.5231875924924068e-01 +5.4300741743790407e-03
-1.0000000000000000e+00 +8.5269723790988792e+00 +0.0000000000000000e+00 -9.9999999949139096e-01 -2.8893512253113832e-02 -5.5232567943975941e-01 +5.4291143515655688e-03
-1.0500000000000000e+00 +8.5269695479546499e+00 +0.0000000000000000e+00 -1.0499999994112199e+00 -2.8893735478992089e-02 -5.5233293758642954e-01 +5.4281622452943918e-03
-1.1000000000000001e+00 +8.5269665787091107e+00 +0.0000000000000000e+00 -1.0999999993230400e+00 -2.8893974577282176e-02 -5.5234053279221540e-01 +5.4272178772646626e-03
-1.1499999999999999e+00 +8.5269634713586093e+00 +0.0000000000000000e+00 -1.1499999992264700e+00 -2.8894229561026209e-02 -5.5234846416014738e-01 +5.4262812691765090e-03
-1.2000000000000000e+00 +8.5269602259031707e+00 +0.0000000000000000e+00 -1.1999999991211201e+00 -2.8894500443266385e-02 -5.5235673079324332e-01 +5.4253524427302809e-03
-1.2500000000000000e+00 +8.5269568423427700e+00 +0.0000000000000000e+00 -1.2499999990066200e+00 -2.8894787237046530e-02 -5.5236533179453429e-01 +5.4244314196268050e-03
-1.3000000000000000e+00 +8.5269533206774195e+00 +0.0000000000000000e+00 -1.2999999988825901e+00 -2.8895089955412217e-02 -5.5237426626706521e-01 +5.4235182215674029e-03
-1.3500000000000001e+00 +8.5269496609071194e+00 +0.0000000000000000e+00 -1.3499999987486300e+00 -2.8895408611410770e-02 -5.5238353331389389e-01 +5.4226128702539039e-03
-1.3999999999999999e+00 +8.5269458630355093e+00 +0.0000000000000000e+00 -1.3999999986043801e+00 -2.8895743218089902e-02 -5.5239313203806450e-01 +5.4217153873883832e-03
-1.4500000000000000e+00 +8.5269419270553009e+00 +0.0000000000000000e+00 -1.4499999984494401e+00 -2.8896093788503701e-02 -5.5240306154271490e-01 +5.4208257946742385e-03
-1.5000000000000000e+00 +8.5269378529737896e+00 +0.0000000000000000e+00 -1.4999999982834400e+00 -2.8896460335702284e-02 -5.5241332093088857e-01 +5.4199441138143489e-03
-1.5500000000000000e+00 +8.5269336407873197e+00 +0.0000000000000000e+00 -1.5499999981060000e+00 -2.8896842872742332e-02 -5.5242390930572260e-01 +5.4190703665129248e-03
-1.6000000000000001e+00 +8.5269292904959002e+00 +0.0000000000000000e+00 -1.5999999979167401e+00 -2.8897241412681171e-02 -5.5243482577033987e-01 +5.4182045744744882e-03
