# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.2849999297866468e+00 +0.0000000000000000e+00 +4.9999999999934278e-02 -2.8085341848617593e-06 +0.0000000000000000e+00 +9.9999999999605604e-01
1.0000000000000001e-01 +8.2849997191465636e+00 +0.0000000000000000e+00 +9.9999999999474148e-02 -5.6170693600854442e-06 +0.0000000000000000e+00 +9.9999999998422429e-01
1.5000000000000002e-01 +8.2849993680796779e+00 +0.0000000000000000e+00 +1.4999999999822522e-01 -8.4256065147424548e-06 +0.0000000000000000e+00 +9.9999999996450462e-01
2.0000000000000001e-01 +8.2849988765858633e+00 +0.0000000000000000e+00 +1.9999999999579313e-01 -1.1234146636496388e-05 +0.0000000000000000e+00 +9.9999999993689703e-01
2.5000000000000000e-01 +8.2849982446649477e+00 +0.0000000000000000e+00 +2.4999999999178346e-01 -1.4042690711603083e-05 +0.0000000000000000e+00 +9.9999999990140143e-01
2.9999999999999999e-01 +8.2849974723167090e+00 +0.0000000000000000e+00 +2.9999999998580179e-01 -1.6851239724910670e-05 +0.0000000000000000e+00 +9.9999999985801791e-01
3.4999999999999998e-01 +8.2849965595408754e+00 +0.0000000000000000e+00 +3.4999999997745379e-01 -1.9659794659859613e-05 +0.0000000000000000e+00 +9.9999999980674625e-01
3.9999999999999997e-01 +8.2849955063371272e+00 +0.0000000000000000e+00 +3.9999999996634500e-01 -2.2468356498482758e-05 +0.0000000000000000e+00 +9.9999999974758647e-01
4.4999999999999996e-01 +8.2849943127050949e+00 +0.0000000000000000e+00 +4.4999999995208101e-01 -2.5276926221405389e-05 +0.0000000000000000e+00 +9.9999999968053854e-01
4.9999999999999994e-01 +8.2849929786443575e+00 +0.0000000000000000e+00 +4.9999999993426741e-01 -2.8085504807845271e-05 +0.0000000000000000e+00 +9.9999999960560226e-01
5.4999999999999993e-01 +8.2849915041544495e+00 +0.0000000000000000e+00 +5.4999999991250981e-01 -3.0894093235612691e-05 +0.0000000000000000e+00 +9.9999999952277752e-01
5.9999999999999998e-01 +8.2849898892348541e+00 +0.0000000000000000e+00 +5.9999999988641373e-01 -3.3702692481110530e-05 +0.0000000000000000e+00 +9.9999999943206430e-01
6.5000000000000002e-01 +8.2849881338850047e+00 +0.0000000000000000e+00 +6.4999999985558476e-01 -3.6511303519334289e-05 +0.0000000000000000e+00 +9.9999999933346240e-01
7.0000000000000007e-01 +8.2849862381042882e+00 +0.0000000000000000e+00 +6.9999999981962846e-01 -3.9319927323872158e-05 +0.0000000000000000e+00 +9.9999999922697169e-01
7.5000000000000011e-01 +8.2849842018920423e+00 +0.0000000000000000e+00 +7.4999999977815046e-01 -4.2128564866905055e-05 +0.0000000000000000e+00 +9.9999999911259208e-01
8.0000000000000016e-01 +8.2849820252475563e+00 +0.0000000000000000e+00 +7.9999999973075619e-01 -4.4937217119206688e-05 +0.0000000000000000e+00 +9.9999999899032332e-01
8.5000000000000020e-01 +8.2849797081700700e+00 +0.0000000000000000e+00 +8.4999999967705131e-01 -4.7745885050143611e-05 +0.0000000000000000e+00 +9.9999999886016533e-01
9.0000000000000024e-01 +8.2849772506587751e+00 +0.0000000000000000e+00 +8.9999999961664123e-01 -5.0554569627675260e-05 +0.0000000000000000e+00 +9.9999999872211787e-01
9.5000000000000029e-01 +8.2849746527128136e+00 +0.0000000000000000e+00 +9.4999999954913161e-01 -5.3363271818354030e-05 +0.0000000000000000e+00 +9.9999999857618072e-01
1.0000000000000002e+00 +8.2849719143312832e+00 +0.0000000000000000e+00 +9.9999999947412788e-01 -5.6171992587325309e-05 +0.0000000000000000e+00 +9.9999999842235376e-01
1.0500000000000003e+00 +8.2849690355132299e+00 +0.0000000000000000e+00 +1.0499999993912355e+00 -5.8980732898249137e-05 +0.0000000000000000e+00 +9.9999999826063668e-01
1.1000000000000003e+00 +8.2849660162576519e+00 +0.0000000000000000e+00 +1.0999999993000600e+00 -6.1789493712437809e-05 +0.0000000000000000e+00 +9.9999999809102935e-01
1.1500000000000004e+00 +8.2849628565635012e+00 +0.0000000000000000e+00 +1.1499999992002068e+00 -6.4598275987993452e-05 +0.0000000000000000e+00 +9.9999999791353145e-01
1.2000000000000004e+00 +8.2849595564296798e+00 +0.0000000000000000e+00 +1.1999999990912815e+00 -6.7407080679729675e-05 +0.0000000000000000e+00 +9.9999999772814285e-01
1.2500000000000004e+00 +8.2849561158550440e+00 +0.0000000000000000e+00 +1.2499999989728896e+00 -7.0215908739171604e-05 +0.0000000000000000e+00 +9.9999999753486324e-01
1.3000000000000005e+00 +8.2849525348384017e+00 +0.0000000000000000e+00 +1.2999999988446365e+00 -7.3024761114555899e-05 +0.0000000000000000e+00 +9.9999999733369227e-01
1.3500000000000005e+00 +8.2849488133785130e+00 +0.0000000000000000e+00 +1.3499999987061273e+00 -7.5833638750830824e-05 +0.0000000000000000e+00 +9.9999999712462972e-01
1.4000000000000006e+00 +8.2849449514740900e+00 +0.0000000000000000e+00 +1.3999999985569678e+00 -7.8642542589656253e-05 +0.0000000000000000e+00 +9.9999999690767538e-01
1.4500000000000006e+00 +8.2849409491238006e+00 +0.0000000000000000e+00 +1.4499999983967633e+00 -8.1451473569403706e-05 +0.0000000000000000e+00 +9.9999999668282891e-01
1.5000000000000007e+00 +8.2849368063262645e+00 +0.0000000000000000e+00 +1.4999999982251191e+00 -8.4260432625156385e-05 +0.0000000000000000e+00 +9.9999999645008997e-01
1.5500000000000007e+00 +8.2849325230800552e+00 +0.0000000000000000e+00 +1.5499999980416406e+00 -8.7069420688709199e-05 +0.0000000000000000e+00 +9.9999999620945823e-01
1.6000000000000008e+00 +8.2849280993836967e+00 +0.0000000000000000e+00 +1.5999999978459332e+00 -8.9878438688568825e-05 +0.0000000000000000e+00 +9.9999999596093336e-01
1.6500000000000008e+00 +8.2849235352356718e+00 +0.0000000000000000e+00 +1.6499999976376023e+00 -9.2687487549953672e-05 +0.0000000000000000e+00 +9.9999999570451503e-01
1.7000000000000008e+00 +8.2849188306344121e+00 +0.0000000000000000e+00 +1.6999999974162532e+00 -9.5496568194793958e-05 +0.0000000000000000e+00 +9.9999999544020290e-01
1.7500000000000009e+00 +8.2849139855783065e+00 +0.0000000000000000e+00 +1.7499999971814910e+00 -9.8305681541731730e-05 +0.0000000000000000e+00 +9.9999999516799665e-01
1.8000000000000009e+00 +8.2849090000656975e+00 +0.0000000000000000e+00 +1.7999999969329212e+00 -1.0111482850612087e-04 +0.0000000000000000e+00 +9.9999999488789593e-01
1.8500000000000010e+00 +8.2849038740948799e+00 +0.0000000000000000e+00 +1.8499999966701490e+00 -1.0392401000002711e-04 +0.0000000000000000e+00 +9.9999999459990030e-01
1.9000000000000010e+00 +8.2848986076641058e+00 +0.0000000000000000e+00 +1.8999999963927796e+00 -1.0673322693222808e-04 +0.0000000000000000e+00 +9.9999999430400932e-01
1.9500000000000011e+00 +8.2848932007715810e+00 +0.0000000000000000e+00 +1.9499999961004184e+00 -1.0954248020821330e-04 +0.0000000000000000e+00 +9.9999999400022266e-01
2.0000000000000009e+00 +8.2848876534154652e+00 +0.0000000000000000e+00 +1.9999999957926704e+00 -1.1235177073018423e-04 +0.0000000000000000e+00 +9.9999999368853998e-01
2.0500000000000007e+00 +8.2848819655938737e+00 +0.0000000000000000e+00 +2.0499999954691410e+00 -1.1516109939696413e-04 +0.0000000000000000e+00 +9.9999999336896073e-01
2.1000000000000005e+00 +8.2848761373048756e+00 +0.0000000000000000e+00 +2.0999999951294352e+00 -1.1797046710300658e-04 +0.0000000000000000e+00 +9.9999999304148457e-01
2.1500000000000004e+00 +8.2848701685464974e+00 +0.0000000000000000e+00 +2.1499999947731578e+00 -1.2077987473740399e-04 +0.0000000000000000e+00 +9.9999999270611106e-01
2.2000000000000002e+00 +8.2848640593167211e+00 +0.0000000000000000e+00 +2.1999999943999144e+00 -1.2358932318379755e-04 +0.0000000000000000e+00 +9.9999999236283976e-01
2.2500000000000000e+00 +8.2848578096134844e+00 +0.0000000000000000e+00 +2.2499999940093103e+00 -1.2639881332037733e-04 +0.0000000000000000e+00 +9.9999999201167011e-01
2.2999999999999998e+00 +8.2848514194346805e+00 +0.0000000000000000e+00 +2.2999999936009501e+00 -1.2920834601988225e-04 +0.0000000000000000e+00 +9.9999999165260178e-01
2.3499999999999996e+00 +8.2848448887781583e+00 +0.0000000000000000e+00 +2.3499999931744391e+00 -1.3201792214960018e-04 +0.0000000000000000e+00 +9.9999999128563422e-01
2.3999999999999995e+00 +8.2848382176417275e+00 +0.0000000000000000e+00 +2.3999999927293820e+00 -1.3482754257136806e-04 +0.0000000000000000e+00 +9.9999999091076697e-01
2.4499999999999993e+00 +8.2848314060231498e+00 +0.0000000000000000e+00 +2.4499999922653841e+00 -1.3763720814157187e-04 +0.0000000000000000e+00 +9.9999999052799959e-01
2.4999999999999991e+00 +8.2848244539201463e+00 +0.0000000000000000e+00 +2.4999999917820501e+00 -1.4044691971114678e-04 +0.0000000000000000e+00 +9.9999999013733154e-01
2.5499999999999989e+00 +8.2848173613303970e+00 +0.0000000000000000e+00 +2.5499999912789852e+00 -1.4325667812557715e-04 +0.0000000000000000e+00 +9.9999998973876225e-01
