# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.2419393039593365e-01 +6.8971673551536634e+00 +4.7025922322703106e+00 -7.5786327700998285e+01 +6.6849443478991873e+02 +1.7093425550573372e+05 +1.4897426051602982e+07 
+5.0000000000000003e-02 -5.2419573228374938e-01 +6.8973099993069651e+00 +4.6957376571780056e+00 -7.5346827115529692e+01 +7.5099875469561300e+02 +1.6837644468612879e+05 +1.4342384505533407e+07 
+1.0000000000000001e-01 -5.2419788170461212e-01 +6.8974704113237122e+00 +4.6879580699883627e+00 -7.4871214107475197e+01 +8.4713872759190861e+02 +1.6558512481995291e+05 +1.3701330064906105e+07 
+1.4999999999999999e-01 -5.2420037780504536e-01 +6.8976485608920317e+00 +4.6792800463280324e+00 -7.4360715105323266e+01 +9.5628596733195764e+02 +1.6256863778075259e+05 +1.2978189590135060e+07 
+2.0000000000000001e-01 -5.2420321973156481e-01 +6.8978444177001652e+00 +4.6697301558413278e+00 -7.3816556529356859e+01 +1.0778122449343341e+03 +1.5933532542726366e+05 +1.2176888895471931e+07 
+2.5000000000000000e-01 -5.2420640663076179e-01 +6.8980579514401681e+00 +4.6593349736140093e+00 -7.3239964934181799e+01 +1.2110891932673151e+03 +1.5589353072720859e+05 +1.1301354694147646e+07 
+2.9999999999999999e-01 -5.2420993764919188e-01 +6.8982891318024429e+00 +4.6481210705507712e+00 -7.2632166768437045e+01 +1.3554885513236143e+03 +1.5225159574099234e+05 +1.0355513009388607e+07 
+3.4999999999999998e-01 -5.2421381193338290e-01 +6.8985379284796355e+00 +4.6361150189237845e+00 -7.1994388571408336e+01 +1.5103820213132735e+03 +1.4841786338145338e+05 +9.3432901094184816e+06 
+4.0000000000000002e-01 -5.2421802863000067e-01 +6.8988043111665842e+00 +4.6233433907291355e+00 -7.1327856934086029e+01 +1.6751413113932183e+03 +1.4440067690563737e+05 +8.2686122278080452e+06 
+4.5000000000000001e-01 -5.2422258688557533e-01 +6.8990882495562600e+00 +4.6098327574690536e+00 -7.0633798344353636e+01 +1.8491381457960852e+03 +1.4020837875801578e+05 +7.1354054789759293e+06 
+5.0000000000000000e-01 -5.2422748584677348e-01 +6.8993897133456272e+00 +4.5956096906685584e+00 -6.9913439450561924e+01 +2.0317442417398577e+03 +1.3584931275581769e+05 +5.9475960486144787e+06 
+5.5000000000000004e-01 -5.2423272466021720e-01 +6.8997086722298935e+00 +4.5807007639407926e+00 -6.9168006781021234e+01 +2.2223312664358355e+03 +1.3133182166507526e+05 +4.7091104352958277e+06 
+5.9999999999999998e-01 -5.2423830247260217e-01 +6.9000450959052611e+00 +4.5651325483906042e+00 -6.8398726904280210e+01 +2.4202709510401342e+03 +1.2666424865119561e+05 +3.4238747196206511e+06 
+6.5000000000000002e-01 -5.2424421843049951e-01 +6.9003989540694803e+00 +4.5489316128141946e+00 -6.7606826414161247e+01 +2.6249350884739742e+03 +1.2185493707755796e+05 +2.0958145640722387e+06 
+6.9999999999999996e-01 -5.2425047168064864e-01 +6.9007702164229645e+00 +4.5321245309427409e+00 -6.6793531984419673e+01 +2.8356953356122981e+03 +1.1691223090555923e+05 +7.2885656613697589e+05 
+7.5000000000000000e-01 -5.2425706136972139e-01 +6.9011588526607808e+00 +4.5147378750549114e+00 -6.5960070066343761e+01 +3.0519233952400346e+03 +1.1184447237726756e+05 -6.7307301889809116e+05 
+8.0000000000000004e-01 -5.2426398664441343e-01 +6.9015648324851266e+00 +4.4967982150380976e+00 -6.5107667363887870e+01 +3.2729910266771926e+03 +1.0666000574512398e+05 -2.1060482837273469e+06 
+8.4999999999999998e-01 -5.2427124665147096e-01 +6.9019881255952065e+00 +4.4783321227579496e+00 -6.4237550438580826e+01 +3.4982699387635248e+03 +1.0136717409555886e+05 -3.5661429932060014e+06 
+9.0000000000000002e-01 -5.2427884053763596e-01 +6.9024287016910417e+00 +4.4593661708630226e+00 -6.3350945866002803e+01 +3.7271318209395317e+03 +9.5974320667986511e+04 -5.0494307869981164e+06 
+9.4999999999999996e-01 -5.2428676744962643e-01 +6.9028865304743690e+00 +4.4399269298657904e+00 -6.2449080260196567e+01 +3.9589484185154397e+03 +9.0489788983668841e+04 -6.5519856745816488e+06 
+1.0000000000000000e+00 -5.2429502653419224e-01 +6.9033615816452780e+00 +4.4200409693784790e+00 -6.1533180144304481e+01 +4.1930914995034491e+03 +8.4921921815731155e+04 -8.0698818176421430e+06 
+1.0500000000000000e+00 -5.2430361693815031e-01 +6.9038538249057586e+00 +4.3997348635288356e+00 -6.0604472102031593e+01 +4.4289327125322952e+03 +7.9279062451507780e+04 -9.5991925765121244e+06 
+1.1000000000000001e+00 -5.2431253780823595e-01 +6.9043632299567195e+00 +4.3790351830485843e+00 -5.9664182642356444e+01 +4.6658437941143748e+03 +7.3569553557495950e+04 -1.1135991890231341e+07 
