# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.7956315698429528e-01 +7.6330511251278397e+00 +3.9114790888209008e+00 -1.7668769052929039e+02 +2.1684122877226469e+04 +7.8026139484161884e+05 -1.1260924632679550e+08 
-5.0000000000000003e-02 -5.7956275310909011e-01 +7.6329641377928708e+00 +3.9152011511586955e+00 -1.7651302701381414e+02 +2.1676020289343087e+04 +7.7876027919139108e+05 -1.1259332937309916e+08 
-1.0000000000000001e-01 -5.7956271619165456e-01 +7.6328978577310496e+00 +3.9184323893785242e+00 -1.7634201008874183e+02 +2.1670046945071004e+04 +7.7725440309417143e+05 -1.1259556404839720e+08 
-1.4999999999999999e-01 -5.7956304562149641e-01 +7.6328521956363709e+00 +3.9211746297200474e+00 -1.7617406351992298e+02 +2.1666156866074292e+04 +7.7574275254029164e+05 -1.1261551434036307e+08 
-2.0000000000000001e-01 -5.7956374078801054e-01 +7.6328270621954220e+00 +3.9234296926456822e+00 -1.7600861074882332e+02 +2.1664304225590953e+04 +7.7422431092236191e+05 -1.1265274524147171e+08 
-2.5000000000000000e-01 -5.7956480108074948e-01 +7.6328223681030964e+00 +3.9251994031357214e+00 -1.7584507550999214e+02 +2.1664443082770980e+04 +7.7269806396907032e+05 -1.1270682100555682e+08 
-2.9999999999999999e-01 -5.7956622588916762e-01 +7.6328380240498115e+00 +3.9264855813117747e+00 -1.7568288134280505e+02 +2.1666527619262215e+04 +7.7116299590427626e+05 -1.1277730668040349e+08 
-3.4999999999999998e-01 -5.7956801460279161e-01 +7.6328739407319919e+00 +3.9272900512091748e+00 -1.7552145199474847e+02 +2.1670511918211716e+04 +7.6961809264401172e+05 -1.1286376667360327e+08 
-4.0000000000000002e-01 -5.7957016661116012e-01 +7.6329300288416073e+00 +3.9276146362364130e+00 -1.7536021101018596e+02 +2.1676350078378076e+04 +7.6806233847955009e+05 -1.1296576549651103e+08 
-4.5000000000000001e-01 -5.7957268130384521e-01 +7.6330061990748463e+00 +3.9274611578792853e+00 -1.7519858206588350e+02 +2.1683996247770254e+04 +7.6649471875322319e+05 -1.1308286798131613e+08 
-5.0000000000000000e-01 -5.7957555807038608e-01 +7.6331023621269853e+00 +3.9268314386457637e+00 -1.7503598877388097e+02 +2.1693404546457583e+04 +7.6491421831057931e+05 -1.1321463877146432e+08 
-5.5000000000000004e-01 -5.7957879630034870e-01 +7.6332184286934570e+00 +3.9257273021736965e+00 -1.7487185473597867e+02 +2.1704529070182660e+04 +7.6331982197161927e+05 -1.1336064237163004e+08 
-5.9999999999999998e-01 -5.7958239538338774e-01 +7.6333543094724989e+00 +3.9241505707752649e+00 -1.7470560362582913e+02 +2.1717323943523290e+04 +7.6171051508823060e+05 -1.1352044345298140e+08 
-6.5000000000000002e-01 -5.7958635470908215e-01 +7.6335099151621248e+00 +3.9221030644795460e+00 -1.7453665908565549e+02 +2.1731743356707513e+04 +7.6008528280363057e+05 -1.1369360714775987e+08 
-6.9999999999999996e-01 -5.7959067366711214e-01 +7.6336851564607944e+00 +3.9195866092739888e+00 -1.7436444474157290e+02 +2.1747741334443843e+04 +7.5844311010641651e+05 -1.1387969745566258e+08 
-7.5000000000000000e-01 -5.7959535164706733e-01 +7.6338799440689149e+00 +3.9166030258730116e+00 -1.7418838428012702e+02 +2.1765272049729050e+04 +7.5678298255403293e+05 -1.1407827939751758e+08 
-8.0000000000000004e-01 -5.7960038803866809e-01 +7.6340941886856593e+00 +3.9131541366622957e+00 -1.7400790129814101e+02 +2.1784289620919160e+04 +7.5510388489493367e+05 -1.1428891759325884e+08 
-8.4999999999999998e-01 -5.7960578223157289e-01 +7.6343278010112590e+00 +3.9092417638616181e+00 -1.7382241941550092e+02 +2.1804748181195297e+04 +7.5340480213765416e+05 -1.1451117680431072e+08 
-9.0000000000000002e-01 -5.7961153361548745e-01 +7.6345806917489893e+00 +3.9048677310990980e+00 -1.7363136234005597e+02 +2.1826601816263981e+04 +7.5168471997557115e+05 -1.1474462143426497e+08 
-9.4999999999999996e-01 -5.7961764158014140e-01 +7.6348527716007828e+00 +3.9000338578453602e+00 -1.7343415369881833e+02 +2.1849804729118197e+04 +7.4994262345232174e+05 -1.1498881670350739e+08 
-1.0000000000000000e+00 -5.7962410551523158e-01 +7.6351439512689421e+00 +3.8947419700819621e+00 -1.7323021711062449e+02 +2.1874310942402219e+04 +7.4817749758431432e+05 -1.1524332659594853e+08 
-1.0500000000000000e+00 -5.7963092481051726e-01 +7.6354541414589630e+00 +3.8889938872941281e+00 -1.7301897628136030e+02 +2.1900074654518288e+04 +7.4638832802521903e+05 -1.1550771628846835e+08 
-1.1000000000000001e+00 -5.7963809885579487e-01 +7.6357832528740586e+00 +3.8827914325469042e+00 -1.7279985481767849e+02 +2.1927049967299623e+04 +7.4457409971790551e+05 -1.1578155030832583e+08 
-1.1499999999999999e+00 -5.7964562704081835e-01 +7.6361311962201279e+00 +3.8761364282743140e+00 -1.7257227638702966e+02 +2.1955190998770100e+04 +7.4273379802260071e+05 -1.1606439328747329e+08 
-1.2000000000000000e+00 -5.7965350875537192e-01 +7.6364978822041758e+00 +3.8690306951677607e+00 -1.7233566468304579e+02 +2.1984451910727941e+04 +7.4086640854841063e+05 -1.1635581014891866e+08 
-1.2500000000000000e+00 -5.7966174338928111e-01 +7.6368832215331643e+00 +3.8614760579548300e+00 -1.7208944336301803e+02 +2.2014786757075119e+04 +7.3897091659690253e+05 -1.1665536508997823e+08 
-1.3000000000000000e+00 -5.7967033033238091e-01 +7.6372871249117482e+00 +3.8534743358381087e+00 -1.7183303596309403e+02 +2.2046149737397252e+04 +7.3704630644867534e+05 -1.1696262328365643e+08 
-1.3500000000000001e+00 -5.7967926897446165e-01 +7.6377095030533901e+00 +3.8450273517795321e+00 -1.7156586636765570e+02 +2.2078494952276200e+04 +7.3509156534186355e+05 -1.1727714924661542e+08 
-1.3999999999999999e+00 -5.7968855870544234e-01 +7.6381502666615200e+00 +3.8361369294868797e+00 -1.7128735799278655e+02 +2.2111776477563712e+04 +7.3310567651580519e+05 -1.1759850731278217e+08 
-1.4500000000000000e+00 -5.7969819891514363e-01 +7.6386093264503510e+00 +3.8268048871882097e+00 -1.7099693468563001e+02 +2.2145948537727960e+04 +7.3108762684689602e+05 -1.1792626282736552e+08 
-1.5000000000000000e+00 -5.7970818899346754e-01 +7.6390865931286713e+00 +3.8170330500837952e+00 -1.7069402004291641e+02 +2.2180965164807130e+04 +7.2903640112166468e+05 -1.1825997982191336e+08 
-1.5500000000000000e+00 -5.7971852833030113e-01 +7.6395819774082847e+00 +3.8068232380287923e+00 -1.7037803774828464e+02 +2.2216780536822502e+04 +7.2695098482184683e+05 -1.1859922332556051e+08 
-1.6000000000000001e+00 -5.7972921631559660e-01 +7.6400953900009725e+00 +3.7961772748109479e+00 -1.7004841146213442e+02 +2.2253348722607578e+04 +7.2483036324194632e+05 -1.1894355761959523e+08 
-1.6499999999999999e+00 -5.7974025233920101e-01 +7.6406267416196769e+00 +3.7850969783537813e+00 -1.6970456486004909e+02 +2.2290623944891016e+04 +7.2267352178679872e+05 -1.1929254801595759e+08 
-1.7000000000000000e+00 -5.7975163579112765e-01 +7.6411759429785038e+00 +3.7735841729982362e+00 -1.6934592164185381e+02 +2.2328560257558227e+04 +7.2047944606047415e+05 -1.1964575870348534e+08 
-1.7500000000000000e+00 -5.7976336606133316e-01 +7.6417429047910517e+00 +3.7616406808929677e+00 -1.6897190545291804e+02 +2.2367111766150767e+04 +7.1824712118339562e+05 -1.2000275419640601e+08 
-1.8000000000000000e+00 -5.7977544253971813e-01 +7.6423275377709805e+00 +3.7492683214035236e+00 -1.6858193991333010e+02 +2.2406232652953342e+04 +7.1597553208048653e+05 -1.2036309953887269e+08 
-1.8500000000000001e+00 -5.7978786461630949e-01 +7.6429297526357933e+00 +3.7364689189983102e+00 -1.6817544878054949e+02 +2.2445876958982826e+04 +7.1366366480342729e+05 -1.2072635881023665e+08 
-1.8999999999999999e+00 -5.7980063168110718e-01 +7.6435494601030847e+00 +3.7232442912516404e+00 -1.6775185577080427e+02 +2.2485998907947720e+04 +7.1131050498921983e+05 -1.2109209731670383e+08 
-1.9500000000000000e+00 -5.7981374312407818e-01 +7.6441865708876948e+00 +3.7095962617793288e+00 -1.6731058447191748e+02 +2.2526552561854554e+04 +7.0891503727425099e+05 -1.2145987928180905e+08 
-2.0000000000000000e+00 -5.7982708264444183e-01 +7.6448353750616231e+00 +3.6956480576252129e+00 -1.6685524504704426e+02 +2.2567142270950899e+04 +7.0649775073455577e+05 -1.2182612948825619e+08 
-2.0499999999999998e+00 -5.7984075820709713e-01 +7.6455011017600540e+00 +3.6812893108413096e+00 -1.6638268339833695e+02 +2.2608064306588331e+04 +7.0404080412305286e+05 -1.2219353161082613e+08 
-2.1000000000000001e+00 -5.7985476788634438e-01 +7.6461836488590160e+00 +3.6665239685089612e+00 -1.6589362877429042e+02 +2.2649274638299885e+04 +7.0154713070772961e+05 -1.2256166620684960e+08 
-2.1499999999999999e+00 -5.7986910975647910e-01 +7.6468829142310932e+00 +3.6513559793024104e+00 -1.6538881025786750e+02 +2.2690729198981317e+04 +6.9901966234869708e+05 -1.2293011361150126e+08 
-2.2000000000000002e+00 -5.7988378189182610e-01 +7.6475987957492615e+00 +3.6357892896846304e+00 -1.6486895693300195e+02 +2.2732383981103718e+04 +6.9646133093047573e+05 -1.2329845455850486e+08 
-2.2500000000000000e+00 -5.7989878236675840e-01 +7.6483311912873413e+00 +3.6198278483193804e+00 -1.6433479788983837e+02 +2.2774194916088771e+04 +6.9387506832509593e+05 -1.2366626936825280e+08 
-2.2999999999999998e+00 -5.7991410925558773e-01 +7.6490799987203077e+00 +3.6034756005166231e+00 -1.6378706225080151e+02 +2.2816118026413347e+04 +6.9126380668733874e+05 -1.2403313897606170e+08 
-2.3500000000000001e+00 -5.7992976063274282e-01 +7.6498451159227594e+00 +3.5867364953784708e+00 -1.6322647908403096e+02 +2.2858109234293679e+04 +6.8863047761797311e+05 -1.2439864364758278e+08 
-2.3999999999999999e+00 -5.7994573457251897e-01 +7.6506264407711697e+00 +3.5696144814626476e+00 -1.6265377753722925e+02 +2.2900124472980275e+04 +6.8597801346809545e+05 -1.2476236371029317e+08 
-2.4500000000000002e+00 -5.7996202914936090e-01 +7.6514238711409801e+00 +3.5521135069591043e+00 -1.6206968666757035e+02 +2.2942119687456321e+04 +6.8330934568752709e+05 -1.2512387957610340e+08 
-2.5000000000000000e+00 -5.7997864243761976e-01 +7.6522373049093266e+00 +3.5342375161161574e+00 -1.6147493560274975e+02 +2.2984050932968392e+04 +6.8062740638174035e+05 -1.2548277241835743e+08 
-2.5499999999999998e+00 -5.7999557251172729e-01 +7.6530666399528231e+00 +3.5159904613384843e+00 -1.6087025341213692e+02 +2.3025874038553520e+04 +6.7793512706912577e+05 -1.2583862185931782e+08 
-2.6000000000000001e+00 -5.8001281744614086e-01 +7.6539117741500196e+00 +3.4973762869819502e+00 -1.6025636924075960e+02 +2.3067545057406205e+04 +6.7523543992988369e+05 -1.2619100905908455e+08 
-2.6499999999999999e+00 -5.8003037531523971e-01 +7.6547726053787288e+00 +3.4783989422573240e+00 -1.5963401216518344e+02 +2.3109019906761878e+04 +6.7253127648853348e+05 -1.2653951424112488e+08 
-2.7000000000000002e+00 -5.8004824419347267e-01 +7.6556490315153729e+00 +3.4590623765162141e+00 -1.5900391118931049e+02 +2.3150254503304219e+04 +6.6982556764791044e+05 -1.2688371763675871e+08 
