# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.3650000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.3649999309966123e+00 +0.0000000000000000e+00 -4.9999999999936512e-02 +2.7601413353450941e-06 +0.0000000000000000e+00 +9.9999999999619082e-01
-1.0000000000000001e-01 +8.3649997239852674e+00 +0.0000000000000000e+00 -9.9999999999492106e-02 +5.5203186386620269e-06 +0.0000000000000000e+00 +9.9999999998476308e-01
-1.5000000000000002e-01 +8.3649993789641179e+00 +0.0000000000000000e+00 -1.4999999999828584e-01 +8.2805337654767798e-06 +0.0000000000000000e+00 +9.9999999996571642e-01
-2.0000000000000001e-01 +8.3649988959312296e+00 +0.0000000000000000e+00 -1.9999999999593676e-01 +1.1040788565152969e-05 +0.0000000000000000e+00 +9.9999999993905053e-01
-2.5000000000000000e-01 +8.3649982748845702e+00 +0.0000000000000000e+00 -2.4999999999206390e-01 +1.3801084880891938e-05 +0.0000000000000000e+00 +9.9999999990476507e-01
-2.9999999999999999e-01 +8.3649975158220187e+00 +0.0000000000000000e+00 -2.9999999998628629e-01 +1.6561424549732835e-05 +0.0000000000000000e+00 +9.9999999986285970e-01
-3.4999999999999998e-01 +8.3649966187413618e+00 +0.0000000000000000e+00 -3.4999999997822290e-01 +1.9321809402552713e-05 +0.0000000000000000e+00 +9.9999999981333398e-01
-3.9999999999999997e-01 +8.3649955836402956e+00 +0.0000000000000000e+00 -3.9999999996749269e-01 +2.2082241264066596e-05 +0.0000000000000000e+00 +9.9999999975618747e-01
-4.4999999999999996e-01 +8.3649944105164220e+00 +0.0000000000000000e+00 -4.4999999995371465e-01 +2.4842721952827582e-05 +0.0000000000000000e+00 +9.9999999969141973e-01
-4.9999999999999994e-01 +8.3649930993672559e+00 +0.0000000000000000e+00 -4.9999999993650768e-01 +2.7603253281226911e-05 +0.0000000000000000e+00 +9.9999999961903030e-01
-5.4999999999999993e-01 +8.3649916501902197e+00 +0.0000000000000000e+00 -5.4999999991549064e-01 +3.0363837055494058e-05 +0.0000000000000000e+00 +9.9999999953901875e-01
-5.9999999999999998e-01 +8.3649900629826455e+00 +0.0000000000000000e+00 -5.9999999989028252e-01 +3.3124475075696810e-05 +0.0000000000000000e+00 +9.9999999945138462e-01
-6.5000000000000002e-01 +8.3649883377417780e+00 +0.0000000000000000e+00 -6.4999999986050205e-01 +3.5885169135741335e-05 +0.0000000000000000e+00 +9.9999999935612738e-01
-7.0000000000000007e-01 +8.3649864744647680e+00 +0.0000000000000000e+00 -6.9999999982576822e-01 +3.8645921023372288e-05 +0.0000000000000000e+00 +9.9999999925324645e-01
-7.5000000000000011e-01 +8.3649844731486809e+00 +0.0000000000000000e+00 -7.4999999978569964e-01 +4.1406732520172859e-05 +0.0000000000000000e+00 +9.9999999914274129e-01
-8.0000000000000016e-01 +8.3649823337904916e+00 +0.0000000000000000e+00 -7.9999999973991520e-01 +4.4167605401564877e-05 +0.0000000000000000e+00 +9.9999999902461134e-01
-8.5000000000000020e-01 +8.3649800563870880e+00 +0.0000000000000000e+00 -8.4999999968803364e-01 +4.6928541436808862e-05 +0.0000000000000000e+00 +9.9999999889885605e-01
-9.0000000000000024e-01 +8.3649776409352672e+00 +0.0000000000000000e+00 -8.9999999962967370e-01 +4.9689542389004124e-05 +0.0000000000000000e+00 +9.9999999876547474e-01
-9.5000000000000029e-01 +8.3649750874317377e+00 +0.0000000000000000e+00 -9.4999999956445402e-01 +5.2450610015088818e-05 +0.0000000000000000e+00 +9.9999999862446676e-01
-1.0000000000000002e+00 +8.3649723958731244e+00 +0.0000000000000000e+00 -9.9999999949199325e-01 +5.5211746065840025e-05 +0.0000000000000000e+00 +9.9999999847583154e-01
-1.0500000000000003e+00 +8.3649695662559616e+00 +0.0000000000000000e+00 -1.0499999994119100e+00 +5.7972952285873827e-05 +0.0000000000000000e+00 +9.9999999831956843e-01
-1.1000000000000003e+00 +8.3649665985766966e+00 +0.0000000000000000e+00 -1.0999999993238230e+00 +6.0734230413645383e-05 +0.0000000000000000e+00 +9.9999999815567664e-01
-1.1500000000000004e+00 +8.3649634928316914e+00 +0.0000000000000000e+00 -1.1499999992273506e+00 +6.3495582181448979e-05 +0.0000000000000000e+00 +9.9999999798415551e-01
-1.2000000000000004e+00 +8.3649602490172210e+00 +0.0000000000000000e+00 -1.1999999991221115e+00 +6.6257009315418133e-05 +0.0000000000000000e+00 +9.9999999780500437e-01
-1.2500000000000004e+00 +8.3649568671294752e+00 +0.0000000000000000e+00 -1.2499999990077240e+00 +6.9018513535525623e-05 +0.0000000000000000e+00 +9.9999999761822245e-01
-1.3000000000000005e+00 +8.3649533471645547e+00 +0.0000000000000000e+00 -1.2999999988838065e+00 +7.1780096555583591e-05 +0.0000000000000000e+00 +9.9999999742380896e-01
-1.3500000000000005e+00 +8.3649496891184771e+00 +0.0000000000000000e+00 -1.3499999987499776e+00 +7.4541760083243582e-05 +0.0000000000000000e+00 +9.9999999722176314e-01
-1.4000000000000006e+00 +8.3649458929871763e+00 +0.0000000000000000e+00 -1.3999999986058556e+00 +7.7303505819996635e-05 +0.0000000000000000e+00 +9.9999999701208409e-01
-1.4500000000000006e+00 +8.3649419587664973e+00 +0.0000000000000000e+00 -1.4499999984510588e+00 +8.0065335461173325e-05 +0.0000000000000000e+00 +9.9999999679477114e-01
-1.5000000000000007e+00 +8.3649378864522035e+00 +0.0000000000000000e+00 -1.4999999982852055e+00 +8.2827250695943847e-05 +0.0000000000000000e+00 +9.9999999656982341e-01
-1.5500000000000007e+00 +8.3649336760399731e+00 +0.0000000000000000e+00 -1.5499999981079138e+00 +8.5589253207318065e-05 +0.0000000000000000e+00 +9.9999999633724002e-01
-1.6000000000000008e+00 +8.3649293275254006e+00 +0.0000000000000000e+00 -1.5999999979188022e+00 +8.8351344672145583e-05 +0.0000000000000000e+00 +9.9999999609702006e-01
-1.6500000000000008e+00 +8.3649248409039956e+00 +0.0000000000000000e+00 -1.6499999977174886e+00 +9.1113526761115785e-05 +0.0000000000000000e+00 +9.9999999584916277e-01
-1.7000000000000008e+00 +8.3649202161711855e+00 +0.0000000000000000e+00 -1.6999999975035911e+00 +9.3875801138757945e-05 +0.0000000000000000e+00 +9.9999999559366715e-01
-1.7500000000000009e+00 +8.3649154533223147e+00 +0.0000000000000000e+00 -1.7499999972767279e+00 +9.6638169463441224e-05 +0.0000000000000000e+00 +9.9999999533053230e-01
-1.8000000000000009e+00 +8.3649105523526455e+00 +0.0000000000000000e+00 -1.7999999970365170e+00 +9.9400633387374779e-05 +0.0000000000000000e+00 +9.9999999505975723e-01
-1.8500000000000010e+00 +8.3649055132573551e+00 +0.0000000000000000e+00 -1.8499999967825764e+00 +1.0216319455660779e-04 +0.0000000000000000e+00 +9.9999999478134105e-01
-1.9000000000000010e+00 +8.3649003360315408e+00 +0.0000000000000000e+00 -1.8999999965145238e+00 +1.0492585461102954e-04 +0.0000000000000000e+00 +9.9999999449528276e-01
-1.9500000000000011e+00 +8.3648950206702182e+00 +0.0000000000000000e+00 -1.9499999962319772e+00 +1.0768861518436945e-04 +0.0000000000000000e+00 +9.9999999420158137e-01
-2.0000000000000009e+00 +8.3648895671683192e+00 +0.0000000000000000e+00 -1.9999999959345545e+00 +1.1045147790419712e-04 +0.0000000000000000e+00 +9.9999999390023575e-01
-2.0500000000000007e+00 +8.3648839755206978e+00 +0.0000000000000000e+00 -2.0499999956218735e+00 +1.1321444439165018e-04 +0.0000000000000000e+00 +9.9999999359124503e-01
-2.1000000000000005e+00 +8.3648782457221245e+00 +0.0000000000000000e+00 -2.0999999952935515e+00 +1.1597751625843909e-04 +0.0000000000000000e+00 +9.9999999327460809e-01
-2.1500000000000004e+00 +8.3648723777672895e+00 +0.0000000000000000e+00 -2.1499999949492068e+00 +1.1874069510385220e-04 +0.0000000000000000e+00 +9.9999999295032393e-01
-2.2000000000000002e+00 +8.3648663716508054e+00 +0.0000000000000000e+00 -2.1999999945884565e+00 +1.2150398251448339e-04 +0.0000000000000000e+00 +9.9999999261839134e-01
-2.2500000000000000e+00 +8.3648602273672026e+00 +0.0000000000000000e+00 -2.2499999942109183e+00 +1.2426738006423224e-04 +0.0000000000000000e+00 +9.9999999227880931e-01
-2.2999999999999998e+00 +8.3648539449109371e+00 +0.0000000000000000e+00 -2.2999999938162099e+00 +1.2703088931430401e-04 +0.0000000000000000e+00 +9.9999999193157674e-01
-2.3499999999999996e+00 +8.3648475242763833e+00 +0.0000000000000000e+00 -2.3499999934039484e+00 +1.2979451181320970e-04 +0.0000000000000000e+00 +9.9999999157669250e-01
-2.3999999999999995e+00 +8.3648409654578426e+00 +0.0000000000000000e+00 -2.3999999929737514e+00 +1.3255824909676615e-04 +0.0000000000000000e+00 +9.9999999121415539e-01
-2.4499999999999993e+00 +8.3648342684495365e+00 +0.0000000000000000e+00 -2.4499999925252363e+00 +1.3532210268809599e-04 +0.0000000000000000e+00 +9.9999999084396440e-01
-2.4999999999999991e+00 +8.3648274332456101e+00 +0.0000000000000000e+00 -2.4999999920580200e+00 +1.3808607409762779e-04 +0.0000000000000000e+00 +9.9999999046611820e-01
-2.5499999999999989e+00 +8.3648204598401374e+00 +0.0000000000000000e+00 -2.5499999915717204e+00 +1.4085016482309610e-04 +0.0000000000000000e+00 +9.9999999008061569e-01
-2.5999999999999988e+00 +8.3648133482271145e+00 +0.0000000000000000e+00 -2.5999999910659541e+00 +1.4361437634954137e-04 +0.0000000000000000e+00 +9.9999998968745563e-01
-2.6499999999999986e+00 +8.3648060984004644e+00 +0.0000000000000000e+00 -2.6499999905403384e+00 +1.4637871014931019e-04 +0.0000000000000000e+00 +9.9999998928663680e-01
-2.6999999999999984e+00 +8.3647987103540373e+00 +0.0000000000000000e+00 -2.6999999899944900e+00 +1.4914316768205519e-04 +0.0000000000000000e+00 +9.9999998887815800e-01
