# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5430298693103885e-01 +7.2733629769521055e+00 +5.2834648794451171e+00 +4.1282231281286323e+00 -3.4425309050090568e+03 -2.6625587085664488e+05 +3.2028885215870455e+07 
-5.0000000000000003e-02 -5.5430603296269165e-01 +7.2733927931874405e+00 +5.2817938591572666e+00 +4.0278656374668405e+00 -3.3570277936752664e+03 -2.6580218432960898e+05 +3.1429683021567632e+07 
-1.0000000000000001e-01 -5.5430943726649973e-01 +7.2734435067034564e+00 +5.2797255745429208e+00 +3.8904920049030549e+00 -3.2724475484393238e+03 -2.6508930000084470e+05 +3.0840240247625336e+07 
-1.5000000000000002e-01 -5.5431319893607200e-01 +7.2735150241473532e+00 +5.2772550880245612e+00 +3.7172628682961064e+00 -3.1887039975235448e+03 -2.6412361878558260e+05 +3.0260022826912619e+07 
-2.0000000000000001e-01 -5.5431731706506704e-01 +7.2736072521680963e+00 +5.2743774675610089e+00 +3.5093388060094997e+00 -3.1057111190258124e+03 -2.6291154106951901e+05 +2.9688497710786439e+07 
-2.5000000000000000e-01 -5.5432179074713672e-01 +7.2737200974132472e+00 +5.2710877776991101e+00 +3.2678804832302748e+00 -3.0233828012226336e+03 -2.6145946796831797e+05 +2.9125131245171629e+07 
-2.9999999999999999e-01 -5.5432661907595993e-01 +7.2738534665341845e+00 +5.2673810836418049e+00 +2.9940484468303645e+00 -2.9416329431829336e+03 -2.5977379968466793e+05 +2.8569389829072658e+07 
-3.4999999999999998e-01 -5.5433180114522917e-01 +7.2740072661797992e+00 +5.2632524509902687e+00 +2.6890033689121005e+00 -2.8603754594370566e+03 -2.5786093745625447e+05 +2.8020739975805268e+07 
-3.9999999999999997e-01 -5.5433733604867164e-01 +7.2741814030033636e+00 +5.2586969479334771e+00 +2.3539057600633355e+00 -2.7795243312752154e+03 -2.5572728115505332e+05 +2.7478648643601444e+07 
-4.4999999999999996e-01 -5.5434322288000204e-01 +7.2743757836543974e+00 +5.2537096378409425e+00 +1.9899163256208248e+00 -2.6989934111288226e+03 -2.5337923233252502e+05 +2.6942581919528607e+07 
-4.9999999999999994e-01 -5.5434946073297120e-01 +7.2745903147855291e+00 +5.2482855871578611e+00 +1.5981956639109980e+00 -2.6186966306846043e+03 -2.5082319163820264e+05 +2.6412006413075026e+07 
-5.4999999999999993e-01 -5.5435604870134936e-01 +7.2748249030501322e+00 +5.2424198629486813e+00 +1.1799043742033337e+00 -2.5385479391041290e+03 -2.4806555975761882e+05 +2.5886388852916792e+07 
-5.9999999999999998e-01 -5.5436298587891331e-01 +7.2750794551047493e+00 +5.2361075307856479e+00 +7.3620294871846081e-01 -2.4584612473591828e+03 -2.4511273649010371e+05 +2.5365195717002776e+07 
-6.5000000000000002e-01 -5.5437027135946648e-01 +7.2753538776014697e+00 +5.2293436578454795e+00 +2.6825209274899725e-01 -2.3783505072570506e+03 -2.4197112340532980e+05 +2.4847893748280969e+07 
-7.0000000000000007e-01 -5.5437790423681699e-01 +7.2756480771979923e+00 +5.2221233092339476e+00 -2.2278767746467690e-01 -2.2981296142842834e+03 -2.3864712059291068e+05 +2.4333949306061357e+07 
-7.5000000000000011e-01 -5.5438588360480567e-01 +7.2759619605477663e+00 +5.2144415529570267e+00 -7.3575565767719753e-01 -2.2177125411689885e+03 -2.3514712962956639e+05 +2.3822829266212758e+07 
-8.0000000000000016e-01 -5.5439420855726862e-01 +7.2762954343124555e+00 +5.2062934537176995e+00 -1.2694914477484718e+00 -2.1370131758348648e+03 -2.3147754962817044e+05 +2.3313999947245516e+07 
-8.5000000000000020e-01 -5.5440287818807532e-01 +7.2766484051487934e+00 +5.1976740788454707e+00 -1.8228344132611776e+00 -2.0559454720785852e+03 -2.2764478164843345e+05 +2.2806928092653427e+07 
