# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7742760533543536e-01 +7.5620008916113974e+00 +6.4408324034271329e+00 -8.9245807400174812e+01 +2.4050714989611652e+03 +2.1259071006673685e+05 -1.1341291459139345e+07 
+5.0000000000000003e-02 -5.7741900679727709e-01 +7.5615131424205995e+00 +6.4436167390817332e+00 -8.8867778531708908e+01 +2.5702236819832510e+03 +2.0897177254884294e+05 -1.2301548714325577e+07 
+1.0000000000000001e-01 -5.7741083905991286e-01 +7.5610472601673333e+00 +6.4463213475278778e+00 -8.8455540106590561e+01 +2.7262906211102909e+03 +2.0517637092861530e+05 -1.3210039148214843e+07 
+1.4999999999999999e-01 -5.7740310204803114e-01 +7.5606033017235168e+00 +6.4489356651164913e+00 -8.8010420075058320e+01 +2.8734746140093271e+03 +2.0121275371149110e+05 -1.4067864964303195e+07 
+2.0000000000000001e-01 -5.7739579568620070e-01 +7.5601813239599007e+00 +6.4514491205033151e+00 -8.7533746284435125e+01 +3.0119781669900003e+03 +1.9708916851169572e+05 -1.4876129782620020e+07 
+2.5000000000000000e-01 -5.7738891989915908e-01 +7.5597813837478860e+00 +6.4538511488661294e+00 -8.7026846588006720e+01 +3.1420036102146987e+03 +1.9281386303362102e+05 -1.5635936030077586e+07 
+2.9999999999999999e-01 -5.7738247461155645e-01 +7.5594035379594411e+00 +6.4561311816730065e+00 -8.6491048819870329e+01 +3.2637533668115170e+03 +1.8839508482251203e+05 -1.6348386738448484e+07 
+3.4999999999999998e-01 -5.7737645974811103e-01 +7.5590478434669510e+00 +6.4582786535578123e+00 -8.5927680799940902e+01 +3.3774297807346197e+03 +1.8384108132527737e+05 -1.7014584430893958e+07 
+4.0000000000000002e-01 -5.7737087523353048e-01 +7.5587143571428985e+00 +6.4602829939827631e+00 -8.5338070310806614e+01 +3.4832353289596685e+03 +1.7916009966266507e+05 -1.7635632502095547e+07 
+4.5000000000000001e-01 -5.7736572099259531e-01 +7.5584031358598622e+00 +6.4621336368122746e+00 -8.4723545118734364e+01 +3.5813723718072265e+03 +1.7436038688939091e+05 -1.8212633571503367e+07 
+5.0000000000000000e-01 -5.7736099695005094e-01 +7.5581142364918188e+00 +6.4638200161595707e+00 -8.4085432980150287e+01 +3.6720432585960302e+03 +1.6945018986988527e+05 -1.8746690166986685e+07 
+5.5000000000000004e-01 -5.7735670303064013e-01 +7.5578477159141446e+00 +6.4653315614937652e+00 -8.3425061703685628e+01 +3.7554504682377028e+03 +1.6443775603089400e+05 -1.9238905710432742e+07 
+5.9999999999999998e-01 -5.7735283915923119e-01 +7.5576036309986669e+00 +6.4666577070987161e+00 -8.2743758901225732e+01 +3.8317963457893402e+03 +1.5933133109320462e+05 -1.9690382707816172e+07 
+6.5000000000000002e-01 -5.7734940526062573e-01 +7.5573820386230022e+00 +6.4677878860868594e+00 -8.2042852386556262e+01 +3.9012832658306070e+03 +1.5413916248226794e+05 -2.0102223853643607e+07 
+6.9999999999999996e-01 -5.7734640125968972e-01 +7.5571829956618082e+00 +6.4687115300143407e+00 -8.1323669825952607e+01 +3.9641136434219652e+03 +1.4886949642984124e+05 -2.0475532113642398e+07 
+7.5000000000000000e-01 -5.7734382708121956e-01 +7.5570065589925273e+00 +6.4694180684671361e+00 -8.0587538950392045e+01 +4.0204899542391427e+03 +1.4353057967439789e+05 -2.0811410894423556e+07 
+8.0000000000000004e-01 -5.7734168265017904e-01 +7.5568527854918299e+00 +6.4698969381442764e+00 -7.9835787419223280e+01 +4.0706144727172523e+03 +1.3813065833064547e+05 -2.1110962204899382e+07 
+8.4999999999999998e-01 -5.7733996789142739e-01 +7.5567217320364630e+00 +6.4701375682795454e+00 -7.9069742875419550e+01 +4.1146896787483565e+03 +1.3267797846876556e+05 -2.1375289463688180e+07 
+9.0000000000000002e-01 -5.7733868272990230e-01 +7.5566134555061621e+00 +6.4701293933684250e+00 -7.8290733029822533e+01 +4.1529179081016773e+03 +1.2718078663458540e+05 -2.1605495105255708e+07 
+9.4999999999999996e-01 -5.7733782709057313e-01 +7.5565280127790162e+00 +6.4698618448948428e+00 -7.7500085502226199e+01 +4.1855015791787364e+03 +1.2164732868621922e+05 -2.1802682129233196e+07 
+1.0000000000000000e+00 -5.7733740089834440e-01 +7.5564654607355397e+00 +6.4693243541231693e+00 -7.6699127952007004e+01 +4.2126431149173332e+03 +1.1608585072678217e+05 -2.1967953562674794e+07 
+1.0500000000000000e+00 -5.7733740407824063e-01 +7.5564258562565341e+00 +6.4685063551996089e+00 -7.5889188046349219e+01 +4.2345448605559832e+03 +1.1050459903810354e+05 -2.2102411908832215e+07 
+1.1000000000000001e+00 -5.7733783655530047e-01 +7.5564092562220289e+00 +6.4673972812509879e+00 -7.5071593350739633e+01 +4.2514091888868306e+03 +1.0491181893339196e+05 -2.2207159859083027e+07 
+1.1499999999999999e+00 -5.7733869825451378e-01 +7.5564157175157947e+00 +6.4659865626476893e+00 -7.4247671570765306e+01 +4.2634385490024615e+03 +9.9315757001161095e+04 -2.2283300628575157e+07 
+1.2000000000000000e+00 -5.7733998910093021e-01 +7.5564452970210203e+00 +6.4642636317415940e+00 -7.3418750325478030e+01 +4.2708353363458982e+03 +9.3724658980746302e+04 -2.2331937069398198e+07 
+1.2500000000000000e+00 -5.7734170901963167e-01 +7.5564980516207001e+00 +6.4622179233632799e+00 -7.2586157214405617e+01 +4.2738018762339261e+03 +8.8146770591421911e+04 -2.2354171550710570e+07 
+1.3000000000000000e+00 -5.7734385793573773e-01 +7.5565740381996784e+00 +6.4598388703835345e+00 -7.1751219852551714e+01 +4.2725405505872568e+03 +8.2590337542770794e+04 -2.2351106839977853e+07 
+1.3500000000000001e+00 -5.7734643577429900e-01 +7.5566733136447786e+00 +6.4571159042501867e+00 -7.0915265906235945e+01 +4.2672537765928100e+03 +7.7063606048339178e+04 -2.2323845927962344e+07 
+1.3999999999999999e+00 -5.7734944246050646e-01 +7.5567959348431444e+00 +6.4540384579678545e+00 -7.0079623018665004e+01 +4.2581439364845883e+03 +7.1574822082288592e+04 -2.2273491603140742e+07 
+1.4500000000000000e+00 -5.7735287791949097e-01 +7.5569419586825886e+00 +6.4505959649762490e+00 -6.9245618815856417e+01 +4.2454133953038981e+03 +6.6132231485283250e+04 -2.2201146513847355e+07 
