# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.2849999311358182e+00 +0.0000000000000000e+00 -4.9999999999936762e-02 +2.7545684065413864e-06 +0.0000000000000000e+00 +9.9999999999620615e-01
-1.0000000000000001e-01 +8.2849997245430274e+00 +0.0000000000000000e+00 -9.9999999999494146e-02 +5.5091447228950594e-06 +0.0000000000000000e+00 +9.9999999998482458e-01
-1.5000000000000002e-01 +8.2849993802211799e+00 +0.0000000000000000e+00 -1.4999999999829275e-01 +8.2637309795338696e-06 +0.0000000000000000e+00 +9.9999999996585531e-01
-2.0000000000000001e-01 +8.2849988981697287e+00 +0.0000000000000000e+00 -1.9999999999595319e-01 +1.1018329203059598e-05 +0.0000000000000000e+00 +9.9999999993929811e-01
-2.5000000000000000e-01 +8.2849982783880254e+00 +0.0000000000000000e+00 -2.4999999999209610e-01 +1.3772941416203064e-05 +0.0000000000000000e+00 +9.9999999990515298e-01
-2.9999999999999999e-01 +8.2849975208753204e+00 +0.0000000000000000e+00 -2.9999999998634203e-01 +1.6527569637824218e-05 +0.0000000000000000e+00 +9.9999999986341970e-01
-3.4999999999999998e-01 +8.2849966256307610e+00 +0.0000000000000000e+00 -3.4999999997831160e-01 +1.9282215882912241e-05 +0.0000000000000000e+00 +9.9999999981409804e-01
-3.9999999999999997e-01 +8.2849955926533969e+00 +0.0000000000000000e+00 -3.9999999996762536e-01 +2.2036882162585640e-05 +0.0000000000000000e+00 +9.9999999975718790e-01
-4.4999999999999996e-01 +8.2849944219421765e+00 +0.0000000000000000e+00 -4.4999999995390394e-01 +2.4791570484092353e-05 +0.0000000000000000e+00 +9.9999999969268905e-01
-4.9999999999999994e-01 +8.2849931134959469e+00 +0.0000000000000000e+00 -4.9999999993676780e-01 +2.7546282850809828e-05 +0.0000000000000000e+00 +9.9999999962060115e-01
-5.4999999999999993e-01 +8.2849916673134576e+00 +0.0000000000000000e+00 -5.4999999991583759e-01 +3.0301021262245135e-05 +0.0000000000000000e+00 +9.9999999954092411e-01
-5.9999999999999998e-01 +8.2849900833933550e+00 +0.0000000000000000e+00 -5.9999999989073372e-01 +3.3055787714035046e-05 +0.0000000000000000e+00 +9.9999999945365747e-01
-6.5000000000000002e-01 +8.2849883617341860e+00 +0.0000000000000000e+00 -6.4999999986107682e-01 +3.5810584197946133e-05 +0.0000000000000000e+00 +9.9999999935880102e-01
-7.0000000000000007e-01 +8.2849865023344016e+00 +0.0000000000000000e+00 -6.9999999982648731e-01 +3.8565412701874859e-05 +0.0000000000000000e+00 +9.9999999925635441e-01
-7.5000000000000011e-01 +8.2849845051923499e+00 +0.0000000000000000e+00 -7.4999999978658571e-01 +4.1320275209847672e-05 +0.0000000000000000e+00 +9.9999999914631732e-01
-8.0000000000000016e-01 +8.2849823703062810e+00 +0.0000000000000000e+00 -7.9999999974099256e-01 +4.4075173702021077e-05 +0.0000000000000000e+00 +9.9999999902868941e-01
-8.5000000000000020e-01 +8.2849800976743477e+00 +0.0000000000000000e+00 -8.4999999968932816e-01 +4.6830110154681746e-05 +0.0000000000000000e+00 +9.9999999890347024e-01
-9.0000000000000024e-01 +8.2849776872946013e+00 +0.0000000000000000e+00 -8.9999999963121302e-01 +4.9585086540246601e-05 +0.0000000000000000e+00 +9.9999999877065948e-01
-9.5000000000000029e-01 +8.2849751391649953e+00 +0.0000000000000000e+00 -9.4999999956626757e-01 +5.2340104827262881e-05 +0.0000000000000000e+00 +9.9999999863025657e-01
-1.0000000000000002e+00 +8.2849724532833875e+00 +0.0000000000000000e+00 -9.9999999949411211e-01 +5.5095166980408260e-05 +0.0000000000000000e+00 +9.9999999848226118e-01
-1.0500000000000003e+00 +8.2849696296475344e+00 +0.0000000000000000e+00 -1.0499999994143672e+00 +5.7850274960490903e-05 +0.0000000000000000e+00 +9.9999999832667275e-01
-1.1000000000000003e+00 +8.2849666682550946e+00 +0.0000000000000000e+00 -1.0999999993266529e+00 +6.0605430724449556e-05 +0.0000000000000000e+00 +9.9999999816349083e-01
-1.1500000000000004e+00 +8.2849635691036330e+00 +0.0000000000000000e+00 -1.1499999992305898e+00 +6.3360636225353640e-05 +0.0000000000000000e+00 +9.9999999799271488e-01
-1.2000000000000004e+00 +8.2849603321906109e+00 +0.0000000000000000e+00 -1.1999999991257979e+00 +6.6115893412403329e-05 +0.0000000000000000e+00 +9.9999999781434434e-01
-1.2500000000000004e+00 +8.2849569575133977e+00 +0.0000000000000000e+00 -1.2499999990118977e+00 +6.8871204230929611e-05 +0.0000000000000000e+00 +9.9999999762837866e-01
-1.3000000000000005e+00 +8.2849534450692612e+00 +0.0000000000000000e+00 -1.2999999988885094e+00 +7.1626570622394383e-05 +0.0000000000000000e+00 +9.9999999743481727e-01
-1.3500000000000005e+00 +8.2849497948553754e+00 +0.0000000000000000e+00 -1.3499999987552529e+00 +7.4381994524390553e-05 +0.0000000000000000e+00 +9.9999999723365951e-01
-1.4000000000000006e+00 +8.2849460068688181e+00 +0.0000000000000000e+00 -1.3999999986117486e+00 +7.7137477870642068e-05 +0.0000000000000000e+00 +9.9999999702490483e-01
-1.4500000000000006e+00 +8.2849420811065659e+00 +0.0000000000000000e+00 -1.4499999984576166e+00 +7.9893022591004035e-05 +0.0000000000000000e+00 +9.9999999680855256e-01
-1.5000000000000007e+00 +8.2849380175655032e+00 +0.0000000000000000e+00 -1.4999999982924772e+00 +8.2648630611462760e-05 +0.0000000000000000e+00 +9.9999999658460204e-01
-1.5500000000000007e+00 +8.2849338162424164e+00 +0.0000000000000000e+00 -1.5499999981159502e+00 +8.5404303854135847e-05 +0.0000000000000000e+00 +9.9999999635305259e-01
-1.6000000000000008e+00 +8.2849294771339981e+00 +0.0000000000000000e+00 -1.5999999979276558e+00 +8.8160044237272275e-05 +0.0000000000000000e+00 +9.9999999611390344e-01
-1.6500000000000008e+00 +8.2849250002368429e+00 +0.0000000000000000e+00 -1.6499999977272140e+00 +9.0915853675252442e-05 +0.0000000000000000e+00 +9.9999999586715393e-01
-1.7000000000000008e+00 +8.2849203855474478e+00 +0.0000000000000000e+00 -1.6999999975142446e+00 +9.3671734078588272e-05 +0.0000000000000000e+00 +9.9999999561280328e-01
-1.7500000000000009e+00 +8.2849156330622193e+00 +0.0000000000000000e+00 -1.7499999972883675e+00 +9.6427687353923267e-05 +0.0000000000000000e+00 +9.9999999535085071e-01
-1.8000000000000009e+00 +8.2849107427774662e+00 +0.0000000000000000e+00 -1.7999999970492029e+00 +9.9183715404032566e-05 +0.0000000000000000e+00 +9.9999999508129545e-01
-1.8500000000000010e+00 +8.2849057146894012e+00 +0.0000000000000000e+00 -1.8499999967963703e+00 +1.0193982012782304e-04 +0.0000000000000000e+00 +9.9999999480413670e-01
-1.9000000000000010e+00 +8.2849005487941429e+00 +0.0000000000000000e+00 -1.8999999965294898e+00 +1.0469600342033333e-04 +0.0000000000000000e+00 +9.9999999451937360e-01
-1.9500000000000011e+00 +8.2848952450877178e+00 +0.0000000000000000e+00 -1.9499999962481809e+00 +1.0745226717273394e-04 +0.0000000000000000e+00 +9.9999999422700536e-01
-2.0000000000000009e+00 +8.2848898035660543e+00 +0.0000000000000000e+00 -1.9999999959520636e+00 +1.1020861327232730e-04 +0.0000000000000000e+00 +9.9999999392703098e-01
-2.0500000000000007e+00 +8.2848842242249869e+00 +0.0000000000000000e+00 -2.0499999956407571e+00 +1.1296504360220968e-04 +0.0000000000000000e+00 +9.9999999361944969e-01
-2.1000000000000005e+00 +8.2848785070602577e+00 +0.0000000000000000e+00 -2.0999999953138815e+00 +1.1572156003755176e-04 +0.0000000000000000e+00 +9.9999999330426048e-01
-2.1500000000000004e+00 +8.2848726520675164e+00 +0.0000000000000000e+00 -2.1499999949710564e+00 +1.1847816444187919e-04 +0.0000000000000000e+00 +9.9999999298146247e-01
-2.2000000000000002e+00 +8.2848666592423168e+00 +0.0000000000000000e+00 -2.1999999946119009e+00 +1.2123485866673454e-04 +0.0000000000000000e+00 +9.9999999265105477e-01
-2.2500000000000000e+00 +8.2848605285801220e+00 +0.0000000000000000e+00 -2.2499999942360347e+00 +1.2399164455167733e-04 +0.0000000000000000e+00 +9.9999999231303627e-01
-2.2999999999999998e+00 +8.2848542600763029e+00 +0.0000000000000000e+00 -2.2999999938430773e+00 +1.2674852392428410e-04 +0.0000000000000000e+00 +9.9999999196740608e-01
-2.3499999999999996e+00 +8.2848478537261414e+00 +0.0000000000000000e+00 -2.3499999934326481e+00 +1.2950549860014850e-04 +0.0000000000000000e+00 +9.9999999161416320e-01
-2.3999999999999995e+00 +8.2848413095248254e+00 +0.0000000000000000e+00 -2.3999999930043665e+00 +1.3226257038288132e-04 +0.0000000000000000e+00 +9.9999999125330652e-01
-2.4499999999999993e+00 +8.2848346274674558e+00 +0.0000000000000000e+00 -2.4499999925578519e+00 +1.3501974106411055e-04 +0.0000000000000000e+00 +9.9999999088483504e-01
-2.4999999999999991e+00 +8.2848278075490409e+00 +0.0000000000000000e+00 -2.4999999920927234e+00 +1.3777701242348147e-04 +0.0000000000000000e+00 +9.9999999050874766e-01
-2.5499999999999989e+00 +8.2848208497645057e+00 +0.0000000000000000e+00 -2.5499999916085998e+00 +1.4053438622865663e-04 +0.0000000000000000e+00 +9.9999999012504337e-01
-2.5999999999999988e+00 +8.2848137541086828e+00 +0.0000000000000000e+00 -2.5999999911051006e+00 +1.4329186423531602e-04 +0.0000000000000000e+00 +9.9999998973372106e-01
-2.6499999999999986e+00 +8.2848065205763177e+00 +0.0000000000000000e+00 -2.6499999905818448e+00 +1.4604944818715702e-04 +0.0000000000000000e+00 +9.9999998933477963e-01
-2.6999999999999984e+00 +8.2847991491620707e+00 +0.0000000000000000e+00 -2.6999999900384513e+00 +1.4880713981589450e-04 +0.0000000000000000e+00 +9.9999998892821784e-01
-2.7499999999999982e+00 +8.2847916398605133e+00 +0.0000000000000000e+00 -2.7499999894745395e+00 +1.5156494084126088e-04 +0.0000000000000000e+00 +9.9999998851403460e-01
-2.7999999999999980e+00 +8.2847839926661351e+00 +0.0000000000000000e+00 -2.7999999888897280e+00 +1.5432285297100620e-04 +0.0000000000000000e+00 +9.9999998809222879e-01
-2.8499999999999979e+00 +8.2847762075733371e+00 +0.0000000000000000e+00 -2.8499999882836353e+00 +1.5708087790089812e-04 +0.0000000000000000e+00 +9.9999998766279918e-01
-2.8999999999999977e+00 +8.2847682845764368e+00 +0.0000000000000000e+00 -2.8999999876558809e+00 +1.5983901731472197e-04 +0.0000000000000000e+00 +9.9999998722574457e-01
-2.9499999999999975e+00 +8.2847602236696698e+00 +0.0000000000000000e+00 -2.9499999870060827e+00 +1.6259727288428090e-04 +0.0000000000000000e+00 +9.9999998678106372e-01
-2.9999999999999973e+00 +8.2847520248471849e+00 +0.0000000000000000e+00 -2.9999999863338598e+00 +1.6535564626939581e-04 +0.0000000000000000e+00 +9.9999998632875542e-01
-3.0499999999999972e+00 +8.2847436881030507e+00 +0.0000000000000000e+00 -3.0499999856388311e+00 +1.6811413911790542e-04 +0.0000000000000000e+00 +9.9999998586881844e-01
-3.0999999999999970e+00 +8.2847352134312544e+00 +0.0000000000000000e+00 -3.0999999849206148e+00 +1.7087275306566638e-04 +0.0000000000000000e+00 +9.9999998540125146e-01
-3.1499999999999968e+00 +8.2847266008256994e+00 +0.0000000000000000e+00 -3.1499999841788293e+00 +1.7363148973655328e-04 +0.0000000000000000e+00 +9.9999998492605324e-01
-3.1999999999999966e+00 +8.2847178502802095e+00 +0.0000000000000000e+00 -3.1999999834130932e+00 +1.7639035074245869e-04 +0.0000000000000000e+00 +9.9999998444322247e-01
-3.2499999999999964e+00 +8.2847089617885263e+00 +0.0000000000000000e+00 -3.2499999826230246e+00 +1.7914933768329320e-04 +0.0000000000000000e+00 +9.9999998395275780e-01
-3.2999999999999963e+00 +8.2846999353443156e+00 +0.0000000000000000e+00 -3.2999999818082419e+00 +1.8190845214698545e-04 +0.0000000000000000e+00 +9.9999998345465790e-01
-3.3499999999999961e+00 +8.2846907709411610e+00 +0.0000000000000000e+00 -3.3499999809683634e+00 +1.8466769570948225e-04 +0.0000000000000000e+00 +9.9999998294892145e-01
-3.3999999999999959e+00 +8.2846814685725683e+00 +0.0000000000000000e+00 -3.3999999801030070e+00 +1.8742706993474852e-04 +0.0000000000000000e+00 +9.9999998243554711e-01
-3.4499999999999957e+00 +8.2846720282319648e+00 +0.0000000000000000e+00 -3.4499999792117908e+00 +1.9018657637476740e-04 +0.0000000000000000e+00 +9.9999998191453343e-01
-3.4999999999999956e+00 +8.2846624499127017e+00 +0.0000000000000000e+00 -3.4999999782943330e+00 +1.9294621656954023e-04 +0.0000000000000000e+00 +9.9999998138587909e-01
-3.5499999999999954e+00 +8.2846527336080538e+00 +0.0000000000000000e+00 -3.5499999773502515e+00 +1.9570599204708672e-04 +0.0000000000000000e+00 +9.9999998084958264e-01
