# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.7469762729836717e-02 -5.2333011924658801e-01 +5.0237203810403206e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 -2.7469648043316339e-02 -5.2333388741386422e-01 +5.0249625092145152e-03
-1.0000000000000001e-01 +8.5269997237846802e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 -2.7469554476309714e-02 -5.2333801387027656e-01 +5.0262114208079103e-03
-1.4999999999999999e-01 +8.5269993785186706e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 -2.7469481988294870e-02 -5.2334249776225161e-01 +5.0274669770376092e-03
-2.0000000000000001e-01 +8.5269988951477007e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 -2.7469430538751231e-02 -5.2334733823624568e-01 +5.0287290391211169e-03
-2.5000000000000000e-01 +8.5269982736681396e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 -2.7469400087160305e-02 -5.2335253443875762e-01 +5.0299974682764407e-03
-2.9999999999999999e-01 +8.5269975140799907e+00 +0.0000000000000000e+00 -2.9999999998626697e-01 -2.7469390593003042e-02 -5.2335808551627772e-01 +5.0312721257216404e-03
-3.4999999999999998e-01 +8.5269966163905302e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 -2.7469402015758457e-02 -5.2336399061526262e-01 +5.0325528726745837e-03
-4.0000000000000002e-01 +8.5269955805888493e+00 +0.0000000000000000e+00 -3.9999999996744801e-01 -2.7469434314913263e-02 -5.2337024888231121e-01 +5.0338395703545093e-03
-4.5000000000000001e-01 +8.5269944066858407e+00 +0.0000000000000000e+00 -4.4999999995365197e-01 -2.7469487449946827e-02 -5.2337685946388779e-01 +5.0351320799795363e-03
-5.0000000000000000e-01 +8.5269930946742498e+00 +0.0000000000000000e+00 -4.9999999993642202e-01 -2.7469561380346279e-02 -5.2338382150659757e-01 +5.0364302627691378e-03
