--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.0020 ,  +0.00633 ,  +0.00e+00 ,  -7.24e-01 ,  -4.04e-01 ,  +4.27e+00 ,  -2.79e+03 ,  +2.87e+03 ,  +1.57e+07 , 
 0.0030 ,  +0.00951 ,  +0.00e+00 ,  -7.28e-01 ,  -3.30e-01 ,  +2.16e+00 ,  -2.31e+03 ,  +8.79e+03 ,  +1.28e+07 , 
 0.0050 ,  +0.01592 ,  +0.00e+00 ,  -7.41e-01 ,  -6.84e-02 ,  +1.13e+00 ,  -2.63e+03 ,  +7.19e+03 ,  +1.41e+07 , 
 0.0050 ,  +0.01603 ,  +0.00e+00 ,  -7.56e-01 ,  +1.41e-01 ,  -1.16e+00 ,  -2.89e+03 ,  +2.66e+04 ,  +1.63e+07 , 
 0.0050 ,  +0.01611 ,  +0.00e+00 ,  -7.65e-01 ,  +1.63e-01 ,  +5.40e-01 ,  -2.50e+03 ,  +2.48e+04 ,  +1.43e+07 , 
 0.0100 ,  +0.03235 ,  +0.00e+00 ,  -7.69e-01 ,  +1.31e-01 ,  +3.41e+00 ,  -2.37e+03 ,  +5.63e+03 ,  +1.37e+07 , 
 0.0400 ,  +0.12957 ,  +0.00e+00 ,  -7.70e-01 ,  +1.43e-01 ,  -4.10e-01 ,  -2.00e+03 ,  +2.93e+04 ,  +1.15e+07 , 
 0.1500 ,  +0.48348 ,  +0.00e+00 ,  -7.71e-01 ,  +1.62e-01 ,  +1.51e-01 ,  -1.16e+03 ,  +3.56e+04 ,  +5.53e+06 , 
 0.1000 ,  +0.32224 ,  +0.00e+00 ,  -7.70e-01 ,  +1.80e-01 ,  +5.07e+00 ,  -1.15e+03 ,  +1.60e+04 ,  +6.07e+06 , 
 0.0500 ,  +0.16161 ,  +0.00e+00 ,  -7.70e-01 ,  +7.55e-02 ,  +9.27e+00 ,  -8.39e+02 ,  -2.43e+04 ,  +6.45e+06 , 
 0.0340 ,  +0.10521 ,  +0.00e+00 ,  -7.72e-01 ,  -1.33e-01 ,  +1.24e+01 ,  +6.88e+02 ,  -2.39e+04 ,  -2.94e+06 , 
 0.0160 ,  +0.03428 ,  +0.00e+00 ,  -4.54e-01 ,  -1.80e+00 ,  +1.97e+01 ,  +7.84e+02 ,  +2.04e+03 ,  -6.12e+06 , 
 0.0400 ,  +0.03328 ,  +0.00e+00 ,  -8.66e-02 ,  -1.77e+00 ,  +6.48e+00 ,  +2.50e+02 ,  +1.55e+04 ,  -2.09e+06 , 
 0.0400 ,  +0.00785 ,  +0.00e+00 ,  -8.11e-03 ,  -3.95e-01 ,  +1.90e-01 ,  +2.80e+01 ,  +7.77e+03 ,  -1.24e+05 , 
 0.0500 ,  +0.00388 ,  -5.27e-05 ,  -1.03e-03 ,  -9.09e-02 ,  +1.18e+00 ,  -1.59e+02 ,  -9.08e+03 ,  +9.15e+05 , 
