# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5389999999999997e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7147180607697888e-02 -5.2351265372891087e-01 +5.1570242286489822e-03
5.0000000000000003e-02 +8.5389999309862556e+00 +0.0000000000000000e+00 +4.9999999999936498e-02 -2.7146840607644780e-02 -5.2350639939640220e-01 +5.1576880194567597e-03
1.0000000000000001e-01 +8.5389997239461053e+00 +0.0000000000000000e+00 +9.9999999999491967e-02 -2.7146515629578011e-02 -5.2350049608055982e-01 +5.1583557078171130e-03
1.5000000000000002e-01 +8.5389993788811065e+00 +0.0000000000000000e+00 +1.4999999999828539e-01 -2.7146205759143328e-02 -5.2349494375917283e-01 +5.1590272470749664e-03
2.0000000000000001e-01 +8.5389988957927212e+00 +0.0000000000000000e+00 +1.9999999999593576e-01 -2.7145911081987131e-02 -5.2348974241004853e-01 +5.1597025905754136e-03
2.5000000000000000e-01 +8.5389982746823225e+00 +0.0000000000000000e+00 +2.4999999999206210e-01 -2.7145631683756506e-02 -5.2348489201101056e-01 +5.1603816916636980e-03
2.9999999999999999e-01 +8.5389975155511895e+00 +0.0000000000000000e+00 +2.9999999998628341e-01 -2.7145367650099197e-02 -5.2348039253989886e-01 +5.1610645036852011e-03
3.4999999999999998e-01 +8.5389966184005068e+00 +0.0000000000000000e+00 +3.4999999997821873e-01 -2.7145119066663729e-02 -5.2347624397457193e-01 +5.1617509799854501e-03
3.9999999999999997e-01 +8.5389955832313689e+00 +0.0000000000000000e+00 +3.9999999996748714e-01 -2.7144886019099347e-02 -5.2347244629290335e-01 +5.1624410739100927e-03
4.4999999999999996e-01 +8.5389944100447774e+00 +0.0000000000000000e+00 +4.4999999995370760e-01 -2.7144668593056146e-02 -5.2346899947278502e-01 +5.1631347388049025e-03
4.9999999999999994e-01 +8.5389930988416420e+00 +0.0000000000000000e+00 +4.9999999993649918e-01 -2.7144466874185050e-02 -5.2346590349212574e-01 +5.1638319280157708e-03
5.4999999999999993e-01 +8.5389916496227780e+00 +0.0000000000000000e+00 +5.4999999991548099e-01 -2.7144280948137877e-02 -5.2346315832885026e-01 +5.1645325948886916e-03
5.9999999999999998e-01 +8.5389900623889083e+00 +0.0000000000000000e+00 +5.9999999989027197e-01 -2.7144110900567332e-02 -5.2346076396090147e-01 +5.1652366927697618e-03
6.5000000000000002e-01 +8.5389883371406654e+00 +0.0000000000000000e+00 +6.4999999986049128e-01 -2.7143956817127106e-02 -5.2345872036623764e-01 +5.1659441750051731e-03
7.0000000000000007e-01 +8.5389864738785874e+00 +0.0000000000000000e+00 +6.9999999982575800e-01 -2.7143818783471833e-02 -5.2345702752283463e-01 +5.1666549949411994e-03
7.5000000000000011e-01 +8.5389844726031221e+00 +0.0000000000000000e+00 +7.4999999978569110e-01 -2.7143696885257224e-02 -5.2345568540868592e-01 +5.1673691059242006e-03
8.0000000000000016e-01 +8.5389823333146229e+00 +0.0000000000000000e+00 +7.9999999973990965e-01 -2.7143591208140003e-02 -5.2345469400180022e-01 +5.1680864613005938e-03
8.5000000000000020e-01 +8.5389800560133491e+00 +0.0000000000000000e+00 +8.4999999968803275e-01 -2.7143501837778028e-02 -5.2345405328020422e-01 +5.1688070144168810e-03
9.0000000000000024e-01 +8.5389776406994713e+00 +0.0000000000000000e+00 +8.9999999962967947e-01 -2.7143428859830263e-02 -5.2345376322194082e-01 +5.1695307186196008e-03
9.5000000000000029e-01 +8.5389750873730659e+00 +0.0000000000000000e+00 +9.4999999956446879e-01 -2.7143372359956858e-02 -5.2345382380507000e-01 +5.1702575272553567e-03
1.0000000000000002e+00 +8.5389723960341168e+00 +0.0000000000000000e+00 +9.9999999949201990e-01 -2.7143332423819139e-02 -5.2345423500766763e-01 +5.1709873936707871e-03
1.0500000000000003e+00 +8.5389695666825176e+00 +0.0000000000000000e+00 +1.0499999994119518e+00 -2.7143309137079710e-02 -5.2345499680782803e-01 +5.1717202712125692e-03
1.1000000000000003e+00 +8.5389665993180639e+00 +0.0000000000000000e+00 +1.0999999993238834e+00 -2.7143302585402398e-02 -5.2345610918365992e-01 +5.1724561132274055e-03
1.1500000000000004e+00 +8.5389634939404644e+00 +0.0000000000000000e+00 +1.1499999992274339e+00 -2.7143312854452400e-02 -5.2345757211329025e-01 +5.1731948730620201e-03
1.2000000000000004e+00 +8.5389602505493336e+00 +0.0000000000000000e+00 +1.1999999991222221e+00 -2.7143340029896230e-02 -5.2345938557486227e-01 +5.1739365040631546e-03
1.2500000000000004e+00 +8.5389568691441937e+00 +0.0000000000000000e+00 +1.2499999990078672e+00 -2.7143384197401782e-02 -5.2346154954653568e-01 +5.1746809595775538e-03
1.3000000000000005e+00 +8.5389533497244727e+00 +0.0000000000000000e+00 +1.2999999988839881e+00 -2.7143445442638373e-02 -5.2346406400648671e-01 +5.1754281929519601e-03
1.3500000000000005e+00 +8.5389496922895081e+00 +0.0000000000000000e+00 +1.3499999987502038e+00 -2.7143523851276777e-02 -5.2346692893290847e-01 +5.1761781575331116e-03
1.4000000000000006e+00 +8.5389458968385448e+00 +0.0000000000000000e+00 +1.3999999986061336e+00 -2.7143619508989272e-02 -5.2347014430401051e-01 +5.1769308066677289e-03
1.4500000000000006e+00 +8.5389419633707355e+00 +0.0000000000000000e+00 +1.4499999984513960e+00 -2.7143732501449643e-02 -5.2347371009801869e-01 +5.1776860937025127e-03
1.5000000000000007e+00 +8.5389378918851406e+00 +0.0000000000000000e+00 +1.4999999982856103e+00 -2.7143862914333253e-02 -5.2347762629317551e-01 +5.1784439719841308e-03
