# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5269999999999904e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.4817479559218305e-04 -5.6955426695207401e-01 -1.2615237220700954e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 -2.4789096777037687e-04 -5.6955460922301393e-01 -1.2635469653335550e-03
-1.0000000000000001e-01 +8.5269997237883199e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 -2.4758610639911678e-04 -5.6955538567236419e-01 -1.2655629969606499e-03
-1.4999999999999999e-01 +8.5269993785295792e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 -2.4726162309291394e-04 -5.6955659461948160e-01 -1.2675717146124119e-03
-2.0000000000000001e-01 +8.5269988951622508e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 -2.4691892947353481e-04 -5.6955823438379338e-01 -1.2695730159503048e-03
-2.5000000000000000e-01 +8.5269982736936107e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 -2.4655943716854120e-04 -5.6956030328461837e-01 -1.2715667986356123e-03
-2.9999999999999999e-01 +8.5269975141200103e+00 +0.0000000000000000e+00 -2.9999999998626797e-01 -2.4618455781108355e-04 -5.6956279964136314e-01 -1.2735529603297390e-03
-3.4999999999999998e-01 +8.5269966164378292e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 -2.4579570303876575e-04 -5.6956572177343900e-01 -1.2755313986938324e-03
-4.0000000000000002e-01 +8.5269955806543294e+00 +0.0000000000000000e+00 -3.9999999996744900e-01 -2.4539428449251029e-04 -5.6956906800018325e-01 -1.2775020113884063e-03
-4.5000000000000001e-01 +8.5269944067658798e+00 +0.0000000000000000e+00 -4.4999999995365297e-01 -2.4498171381625986e-04 -5.6957283664102298e-01 -1.2794646960735778e-03
-5.0000000000000000e-01 +8.5269930947724806e+00 +0.0000000000000000e+00 -4.9999999993642402e-01 -2.4455940265574955e-04 -5.6957702601536930e-01 -1.2814193504086207e-03
-5.5000000000000004e-01 +8.5269916446777607e+00 +0.0000000000000000e+00 -5.4999999991537996e-01 -2.4412876265764901e-04 -5.6958163444261745e-01 -1.2833658720517924e-03
-5.9999999999999998e-01 +8.5269900564744603e+00 +0.0000000000000000e+00 -5.9999999989013997e-01 -2.4369120546908284e-04 -5.6958666024225824e-01 -1.2853041586604380e-03
-6.5000000000000002e-01 +8.5269883301661995e+00 +0.0000000000000000e+00 -6.4999999986032297e-01 -2.4324814273621017e-04 -5.6959210173371577e-01 -1.2872341078903997e-03
-6.9999999999999996e-01 +8.5269864657566394e+00 +0.0000000000000000e+00 -6.9999999982554695e-01 -2.4280098610364836e-04 -5.6959795723643125e-01 -1.2891556173960548e-03
-7.5000000000000000e-01 +8.5269844632421208e+00 +0.0000000000000000e+00 -7.4999999978543097e-01 -2.4235114721380939e-04 -5.6960422506991815e-01 -1.2910685848302806e-03
-8.0000000000000004e-01 +8.5269823226226400e+00 +0.0000000000000000e+00 -7.9999999973959202e-01 -2.4190003770575784e-04 -5.6961090355368282e-01 -1.2929729078440732e-03
-8.4999999999999998e-01 +8.5269800438982202e+00 +0.0000000000000000e+00 -8.4999999968765005e-01 -2.4144906921444898e-04 -5.6961799100725319e-01 -1.2948684840864446e-03
-9.0000000000000002e-01 +8.5269776270688507e+00 +0.0000000000000000e+00 -8.9999999962922395e-01 -2.4099965336987336e-04 -5.6962548575017979e-01 -1.2967552112042471e-03
-9.4999999999999996e-01 +8.5269750721381605e+00 +0.0000000000000000e+00 -9.4999999956393100e-01 -2.4055320179610339e-04 -5.6963338610201120e-01 -1.2986329868419338e-03
-1.0000000000000000e+00 +8.5269723790988792e+00 +0.0000000000000000e+00 -9.9999999949139096e-01 -2.4011112611082360e-04 -5.6964169038240353e-01 -1.3005017086416680e-03
-1.0500000000000000e+00 +8.5269695479546499e+00 +0.0000000000000000e+00 -1.0499999994112199e+00 -2.3967458466892701e-04 -5.6965039697488584e-01 -1.3023612866331219e-03
-1.1000000000000001e+00 +8.5269665787091107e+00 +0.0000000000000000e+00 -1.0999999993230400e+00 -2.3924372279713620e-04 -5.6965950451873093e-01 -1.3042116804051387e-03
