# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.6955367795616385e-01 +7.4663825352281776e+00 +6.7484768205515895e+00 -1.1244903954140483e+02 -2.2501799645836909e+04 +4.2854442928421526e+05 +1.4337817086217538e+08 
-5.0000000000000003e-02 -5.6955399131358975e-01 +7.4663531320439649e+00 +6.7487657445403197e+00 -1.1228382497606665e+02 -2.2470366316357613e+04 +4.2780441228851868e+05 +1.4297079131141645e+08 
-1.0000000000000001e-01 -5.6955472952826314e-01 +7.4663461857351718e+00 +6.7491130012377702e+00 -1.1208771677948525e+02 -2.2445758393657485e+04 +4.2681702013823291e+05 +1.4258435991406009e+08 
-1.4999999999999999e-01 -5.6955589121004990e-01 +7.4663617060827008e+00 +6.7494803950257705e+00 -1.1186153623778809e+02 -2.2427813462336515e+04 +4.2558620203868195e+05 +1.4222076099094823e+08 
-2.0000000000000001e-01 -5.6955747496892817e-01 +7.4663997028670952e+00 +6.7498297340215032e+00 -1.1160610459761250e+02 -2.2416369203065587e+04 +4.2411590691210964e+05 +1.4188187949078473e+08 
-2.5000000000000000e-01 -5.6955947941475693e-01 +7.4664601858705613e+00 +6.7501228211073450e+00 -1.1132224314385746e+02 -2.2411263152970299e+04 +4.2241008404538553e+05 +1.4156959937854913e+08 
-2.9999999999999999e-01 -5.6956190315750865e-01 +7.4665431648719958e+00 +6.7503214613914650e+00 -1.1101077300077635e+02 -2.2412332907697317e+04 +4.2047268142629770e+05 +1.4128580500383523e+08 
-3.4999999999999998e-01 -5.6956474480717023e-01 +7.4666486496547320e+00 +6.7503874592324706e+00 -1.1067251545410657e+02 -2.2419416043367783e+04 +4.1830764842075843e+05 +1.4103238058430970e+08 
-4.0000000000000002e-01 -5.6956800297367360e-01 +7.4667766500027701e+00 +6.7502826198631549e+00 -1.1030829177247253e+02 -2.2432350154235206e+04 +4.1591893422972568e+05 +1.4081121043494019e+08 
-4.5000000000000001e-01 -5.6957167626703331e-01 +7.4669271756979274e+00 +6.7499687456213335e+00 -1.0991892310736773e+02 -2.2450972757919470e+04 +4.1331048707784648e+05 +1.4062417835526228e+08 
-5.0000000000000000e-01 -5.6957576329725790e-01 +7.4671002365261154e+00 +6.7494076387799904e+00 -1.0950523074562902e+02 -2.2475121364059847e+04 +4.1048625630246266e+05 +1.4047316806093380e+08 
-5.5000000000000004e-01 -5.6958026267436412e-01 +7.4672958422741766e+00 +6.7485611045344172e+00 -1.0906803596217883e+02 -2.2504633562262279e+04 +4.0745019105645467e+05 +1.4036006381223568e+08 
-5.9999999999999998e-01 -5.6958517300843881e-01 +7.4675140027293949e+00 +6.7473909428227445e+00 -1.0860816001688565e+02 -2.2539346798598828e+04 +4.0420624032855890e+05 +1.4028674888629374e+08 
-6.5000000000000002e-01 -5.6959049290952501e-01 +7.4677547276803802e+00 +6.7458589563202001e+00 -1.0812642417685849e+02 -2.2579098587459066e+04 +4.0075835309542948e+05 +1.4025510699912384e+08 
-6.9999999999999996e-01 -5.6959622098768037e-01 +7.4680180269188252e+00 +6.7439269473691539e+00 -1.0762364978722195e+02 -2.2623726435841370e+04 +3.9711047887299123e+05 +1.4026702181898719e+08 
-7.5000000000000000e-01 -5.6960235585303787e-01 +7.4683039102383439e+00 +6.7415567181567724e+00 -1.0710065823065661e+02 -2.2673067842837241e+04 +3.9326656740811886e+05 +1.4032437694402158e+08 
-8.0000000000000004e-01 -5.6960889611569610e-01 +7.4686123874326995e+00 +6.7387100661933816e+00 -1.0655827083268356e+02 -2.2726960176690871e+04 +3.8923056780472473e+05 +1.4042905506504184e+08 
-8.4999999999999998e-01 -5.6961584038581548e-01 +7.4689434683007843e+00 +6.7353487967607029e+00 -1.0599730908469263e+02 -2.2785241018023240e+04 +3.8500643043636589e+05 +1.4058294031832901e+08 
-9.0000000000000002e-01 -5.6962318727353367e-01 +7.4692971626407587e+00 +6.7314347073574670e+00 -1.0541859438157439e+02 -2.2847747730852767e+04 +3.8059810468847031e+05 +1.4078791534602392e+08 
-9.4999999999999996e-01 -5.6963093538900145e-01 +7.4696734802577724e+00 +6.7269295992636424e+00 -1.0482294835786588e+02 -2.2914317780920552e+04 +3.7600954180343368e+05 +1.4104586347463316e+08 
-1.0000000000000000e+00 -5.6963908334245672e-01 +7.4700724309544499e+00 +6.7217952712990368e+00 -1.0421119247194193e+02 -2.2984788563362039e+04 +3.7124469132658793e+05 +1.4135866753469867e+08 
-1.0500000000000000e+00 -5.6964762986921069e-01 +7.4704940137684845e+00 +6.7160001806068594e+00 -1.0358461348071457e+02 -2.3058953311142825e+04 +3.6631275700423983e+05 +1.4172719523280203e+08 
-1.1000000000000001e+00 -5.6965657420447002e-01 +7.4709381875638039e+00 +6.7095394221574445e+00 -1.0294655524469793e+02 -2.3136418282637645e+04 +3.6124564286723302e+05 +1.4214815445351583e+08 
-1.1499999999999999e+00 -5.6966591570834124e-01 +7.4714049018975910e+00 +6.7024147544669299e+00 -1.0230092582146276e+02 -2.3216740406834950e+04 +3.5608135646762024e+05 +1.4261718802052870e+08 
-1.2000000000000000e+00 -5.6967565374094942e-01 +7.4718941063312014e+00 +6.6946279410972451e+00 -1.0165163342585929e+02 -2.3299476747077231e+04 +3.5085790677039541e+05 +1.4312993965761983e+08 
-1.2500000000000000e+00 -5.6968578766242517e-01 +7.4724057504225705e+00 +6.6861807437619731e+00 -1.0100258610792807e+02 -2.3384184320984456e+04 +3.4561330145889142e+05 +1.4368205279626432e+08 
-1.3000000000000000e+00 -5.6969631683290400e-01 +7.4729397837377842e+00 +6.6770749216814611e+00 -1.0035769226160023e+02 -2.3470420074332596e+04 +3.4038555126590759e+05 +1.4426917036441574e+08 
