# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.2849999309013818e+00 +0.0000000000000000e+00 -4.9999999999936338e-02 +2.7639458206022825e-06 +0.0000000000000000e+00 +9.9999999999618028e-01
-1.0000000000000001e-01 +8.2849997236052957e+00 +0.0000000000000000e+00 -9.9999999999490718e-02 +5.5278990224915274e-06 +0.0000000000000000e+00 +9.9999999998472111e-01
-1.5000000000000002e-01 +8.2849993781113227e+00 +0.0000000000000000e+00 -1.4999999999828115e-01 +8.2918616547943181e-06 +0.0000000000000000e+00 +9.9999999996562250e-01
-2.0000000000000001e-01 +8.2849988944189388e+00 +0.0000000000000000e+00 -1.9999999999592566e-01 +1.1055835762470835e-05 +0.0000000000000000e+00 +9.9999999993888422e-01
-2.5000000000000000e-01 +8.2849982725275204e+00 +0.0000000000000000e+00 -2.4999999999204225e-01 +1.3819823386314952e-05 +0.0000000000000000e+00 +9.9999999990450616e-01
-2.9999999999999999e-01 +8.2849975124363411e+00 +0.0000000000000000e+00 -2.9999999998624893e-01 +1.6583826562954322e-05 +0.0000000000000000e+00 +9.9999999986248822e-01
-3.4999999999999998e-01 +8.2849966141445712e+00 +0.0000000000000000e+00 -3.4999999997816372e-01 +1.9347847324850481e-05 +0.0000000000000000e+00 +9.9999999981283028e-01
-3.9999999999999997e-01 +8.2849955776512818e+00 +0.0000000000000000e+00 -3.9999999996740460e-01 +2.2111887700298931e-05 +0.0000000000000000e+00 +9.9999999975553211e-01
-4.4999999999999996e-01 +8.2849944029554408e+00 +0.0000000000000000e+00 -4.4999999995358958e-01 +2.4875949713429242e-05 +0.0000000000000000e+00 +9.9999999969059350e-01
-4.9999999999999994e-01 +8.2849930900559166e+00 +0.0000000000000000e+00 -4.9999999993633659e-01 +2.7640035384205135e-05 +0.0000000000000000e+00 +9.9999999961801411e-01
-5.4999999999999993e-01 +8.2849916389514746e+00 +0.0000000000000000e+00 -5.4999999991526360e-01 +3.0404146728424572e-05 +0.0000000000000000e+00 +9.9999999953779384e-01
-5.9999999999999998e-01 +8.2849900496407827e+00 +0.0000000000000000e+00 -5.9999999988998864e-01 +3.3168285757719860e-05 +0.0000000000000000e+00 +9.9999999944993234e-01
-6.5000000000000002e-01 +8.2849883221224054e+00 +0.0000000000000000e+00 -6.4999999986012957e-01 +3.5932454479557728e-05 +0.0000000000000000e+00 +9.9999999935442929e-01
-7.0000000000000007e-01 +8.2849864563948081e+00 +0.0000000000000000e+00 -6.9999999982530425e-01 +3.8696654897239428e-05 +0.0000000000000000e+00 +9.9999999925128435e-01
-7.5000000000000011e-01 +8.2849844524563547e+00 +0.0000000000000000e+00 -7.4999999978513066e-01 +4.1460889009900810e-05 +0.0000000000000000e+00 +9.9999999914049720e-01
-8.0000000000000016e-01 +8.2849823103053115e+00 +0.0000000000000000e+00 -7.9999999973922664e-01 +4.4225158812512428e-05 +0.0000000000000000e+00 +9.9999999902206749e-01
-8.5000000000000020e-01 +8.2849800299398453e+00 +0.0000000000000000e+00 -8.4999999968721007e-01 +4.6989466295879615e-05 +0.0000000000000000e+00 +9.9999999889599489e-01
-9.0000000000000024e-01 +8.2849776113580216e+00 +0.0000000000000000e+00 -8.9999999962869881e-01 +4.9753813446642574e-05 +0.0000000000000000e+00 +9.9999999876227885e-01
-9.5000000000000029e-01 +8.2849750545578065e+00 +0.0000000000000000e+00 -9.4999999956331060e-01 +5.2518202247276477e-05 +0.0000000000000000e+00 +9.9999999862091904e-01
-1.0000000000000002e+00 +8.2849723595370701e+00 +0.0000000000000000e+00 -9.9999999949066332e-01 +5.5282634676091539e-05 +0.0000000000000000e+00 +9.9999999847191501e-01
-1.0500000000000003e+00 +8.2849695262935796e+00 +0.0000000000000000e+00 -1.0499999994103746e+00 +5.8047112707233102e-05 +0.0000000000000000e+00 +9.9999999831526620e-01
-1.1000000000000003e+00 +8.2849665548250062e+00 +0.0000000000000000e+00 -1.0999999993220624e+00 +6.0811638310681740e-05 +0.0000000000000000e+00 +9.9999999815097218e-01
-1.1500000000000004e+00 +8.2849634451289234e+00 +0.0000000000000000e+00 -1.1499999992253445e+00 +6.3576213452253325e-05 +0.0000000000000000e+00 +9.9999999797903238e-01
-1.2000000000000004e+00 +8.2849601972028033e+00 +0.0000000000000000e+00 -1.1999999991198382e+00 +6.6340840093599129e-05 +0.0000000000000000e+00 +9.9999999779944626e-01
-1.2500000000000004e+00 +8.2849568110440224e+00 +0.0000000000000000e+00 -1.2499999990051616e+00 +6.9105520192205876e-05 +0.0000000000000000e+00 +9.9999999761221336e-01
-1.3000000000000005e+00 +8.2849532866498592e+00 +0.0000000000000000e+00 -1.2999999988809321e+00 +7.1870255701395890e-05 +0.0000000000000000e+00 +9.9999999741733303e-01
-1.3500000000000005e+00 +8.2849496240174947e+00 +0.0000000000000000e+00 -1.3499999987467675e+00 +7.4635048570327115e-05 +0.0000000000000000e+00 +9.9999999721480459e-01
-1.4000000000000006e+00 +8.2849458231440138e+00 +0.0000000000000000e+00 -1.3999999986022851e+00 +7.7399900743993223e-05 +0.0000000000000000e+00 +9.9999999700462749e-01
-1.4500000000000006e+00 +8.2849418840264004e+00 +0.0000000000000000e+00 -1.4499999984471026e+00 +8.0164814163223696e-05 +0.0000000000000000e+00 +9.9999999678680107e-01
-1.5000000000000007e+00 +8.2849378066615440e+00 +0.0000000000000000e+00 -1.4999999982808376e+00 +8.2929790764683922e-05 +0.0000000000000000e+00 +9.9999999656132466e-01
-1.5500000000000007e+00 +8.2849335910462383e+00 +0.0000000000000000e+00 -1.5499999981031076e+00 +8.5694832480875260e-05 +0.0000000000000000e+00 +9.9999999632819758e-01
-1.6000000000000008e+00 +8.2849292371771792e+00 +0.0000000000000000e+00 -1.5999999979135300e+00 +8.8459941240135137e-05 +0.0000000000000000e+00 +9.9999999608741919e-01
-1.6500000000000008e+00 +8.2849247450509651e+00 +0.0000000000000000e+00 -1.6499999977117221e+00 +9.1225118966637101e-05 +0.0000000000000000e+00 +9.9999999583898858e-01
-1.7000000000000008e+00 +8.2849201146641001e+00 +0.0000000000000000e+00 -1.6999999974973012e+00 +9.3990367580390916e-05 +0.0000000000000000e+00 +9.9999999558290509e-01
-1.7500000000000009e+00 +8.2849153460129923e+00 +0.0000000000000000e+00 -1.7499999972698850e+00 +9.6755688997242673e-05 +0.0000000000000000e+00 +9.9999999531916806e-01
-1.8000000000000009e+00 +8.2849104390939541e+00 +0.0000000000000000e+00 -1.7999999970290905e+00 +9.9521085128874827e-05 +0.0000000000000000e+00 +9.9999999504777659e-01
-1.8500000000000010e+00 +8.2849053939032018e+00 +0.0000000000000000e+00 -1.8499999967745351e+00 +1.0228655788280629e-04 +0.0000000000000000e+00 +9.9999999476872981e-01
-1.9000000000000010e+00 +8.2849002104368576e+00 +0.0000000000000000e+00 -1.8999999965058358e+00 +1.0505210916239251e-04 +0.0000000000000000e+00 +9.9999999448202692e-01
