--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00635 ,  +0.0000e+00 ,  -7.2900e-01 ,  -5.1913e-01 ,  +3.9009e+00 ,  +1.0819e+03 ,  +1.6384e+04 ,  -6.5012e+06 , 
 0.0030 ,  +0.00953 ,  +0.0000e+00 ,  -7.3297e-01 ,  -4.4413e-01 ,  +1.8275e+00 ,  +1.1364e+03 ,  +2.7141e+04 ,  -5.9837e+06 , 
 0.0050 ,  +0.01596 ,  +0.0000e+00 ,  -7.4466e-01 ,  -2.1771e-01 ,  -2.1267e+00 ,  +1.3084e+03 ,  +4.7500e+04 ,  -7.5344e+06 , 
 0.0050 ,  +0.01606 ,  +0.0000e+00 ,  -7.5901e-01 ,  -3.6025e-02 ,  -1.6968e+00 ,  +1.5264e+03 ,  +4.8347e+04 ,  -8.6469e+06 , 
 0.0050 ,  +0.01613 ,  +0.0000e+00 ,  -7.6719e-01 ,  -2.2701e-02 ,  -1.3713e+00 ,  +2.2115e+03 ,  +4.7000e+04 ,  -1.2424e+07 , 
 0.0100 ,  +0.03238 ,  +0.0000e+00 ,  -7.7108e-01 ,  +6.1038e-03 ,  -2.2716e+00 ,  +1.4333e+03 ,  +5.6956e+04 ,  -8.0158e+06 , 
 0.0400 ,  +0.12967 ,  +0.0000e+00 ,  -7.7257e-01 ,  +4.3308e-02 ,  -1.6928e+00 ,  +1.4242e+03 ,  +5.3994e+04 ,  -8.3275e+06 , 
 0.1500 ,  +0.48381 ,  +0.0000e+00 ,  -7.7313e-01 ,  +1.0229e-01 ,  +5.1078e+00 ,  +1.1029e+03 ,  +1.5109e+04 ,  -6.1424e+06 , 
 0.1000 ,  +0.32250 ,  +0.0000e+00 ,  -7.7255e-01 ,  +1.7629e-01 ,  +8.2454e+00 ,  -2.3572e+01 ,  -1.2895e+04 ,  +1.2837e+06 , 
 0.0500 ,  +0.16172 ,  +0.0000e+00 ,  -7.7229e-01 ,  +1.0087e-01 ,  +5.6740e+00 ,  +2.8599e+02 ,  +1.0055e+03 ,  -8.3226e+05 , 
 0.0340 ,  +0.10507 ,  +0.0000e+00 ,  -7.7240e-01 ,  -8.3606e-02 ,  +1.4075e+01 ,  +1.2876e+03 ,  -2.7094e+04 ,  -7.8451e+06 , 
 0.0160 ,  +0.03397 ,  +0.0000e+00 ,  -4.4849e-01 ,  -1.8458e+00 ,  +2.0224e+01 ,  +2.5155e+03 ,  +1.2341e+04 ,  -1.8101e+07 , 
 0.0400 ,  +0.03281 ,  +0.0000e+00 ,  -8.5576e-02 ,  -1.7658e+00 ,  +8.1186e+00 ,  +1.2365e+03 ,  +1.7220e+04 ,  -8.5661e+06 , 
 0.0400 ,  +0.00773 ,  +0.0000e+00 ,  -8.1398e-03 ,  -3.8763e-01 ,  +7.5102e-01 ,  +1.1525e+02 ,  +6.9203e+03 ,  -7.0025e+05 , 
 0.0500 ,  +0.00396 ,  -1.6670e-04 ,  -1.0594e-03 ,  -1.0083e-01 ,  +7.9212e-01 ,  +3.6968e+01 ,  -4.5566e+03 ,  +1.3074e+04 , 
