# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.3126754173127422e-01 +6.9743962866407481e+00 +5.7367764904828151e+00 -5.9884394391008044e+01 -1.7413354181002258e+04 -5.4278791925751000e+04 +1.0874983399425270e+08 
-5.0000000000000003e-02 -5.3126782029373198e-01 +6.9743947776479063e+00 +5.7344386221753663e+00 -6.0384252149113301e+01 -1.7300546111737422e+04 -5.0711269261170106e+04 +1.0793889953906128e+08 
-1.0000000000000001e-01 -5.3126848484408395e-01 +6.9744144238008605e+00 +5.7317967623181678e+00 -6.0880338180060896e+01 -1.7189146894622518e+04 -4.7198708686778606e+04 +1.0712012013377148e+08 
-1.4999999999999999e-01 -5.3126953498705565e-01 +6.9744550682580462e+00 +5.7288515547853143e+00 -6.1368443966551375e+01 -1.7079573058527243e+04 -4.3765527175587318e+04 +1.0629768342100018e+08 
-2.0000000000000001e-01 -5.3127097032745307e-01 +6.9745165541793650e+00 +5.7256036430164530e+00 -6.1844361018642083e+01 -1.6972241119443413e+04 -4.0436141511758535e+04 +1.0547577695224549e+08 
-2.5000000000000000e-01 -5.3127279046999420e-01 +6.9745987247226955e+00 +5.7220536699810784e+00 -6.2303880706230814e+01 -1.6867567581583196e+04 -3.7234969729917313e+04 +1.0465858820261309e+08 
-2.9999999999999999e-01 -5.3127499501950171e-01 +6.9747014230466222e+00 +5.7182022804942889e+00 -6.2742794400249252e+01 -1.6765968998767043e+04 -3.4186429866780476e+04 +1.0385030498198159e+08 
-3.4999999999999998e-01 -5.3127758358079324e-01 +6.9748244923082057e+00 +5.7140501155091608e+00 -6.3156893355713130e+01 -1.6667861822858267e+04 -3.1314941011121169e+04 +1.0305511442314056e+08 
-4.0000000000000002e-01 -5.3128055575865218e-01 +6.9749677756671264e+00 +5.7095978203959543e+00 -6.3541968891353839e+01 -1.6573662627030430e+04 -2.8644921763620438e+04 +1.0227720448934315e+08 
-4.5000000000000001e-01 -5.3128391115793827e-01 +6.9751311162814211e+00 +5.7048460378938843e+00 -6.3893812224956363e+01 -1.6483787919367551e+04 -2.6200791578104854e+04 +1.0152076273220888e+08 
-5.0000000000000000e-01 -5.3128764938350725e-01 +6.9753143573112455e+00 +5.6997954111959181e+00 -6.4208214616818012e+01 -1.6398654219054348e+04 -2.4006969597632778e+04 +1.0078997677888978e+08 
