--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00633024 ,  +7.8917e-04 ,  -7.3596e-01 ,  -5.9176e-01 ,  +6.3869e+00 ,  +1.7277e+03 ,  +4.8298e+03 ,  -1.0490e+07 , 
 0.0030 ,  +0.00950963 ,  +7.9620e-04 ,  -7.4060e-01 ,  -4.8710e-01 ,  +3.9062e+00 ,  +1.7341e+03 ,  +2.1728e+04 ,  -1.0736e+07 , 
 0.0050 ,  +0.01592232 ,  +8.2849e-04 ,  -7.5455e-01 ,  -2.2073e-01 ,  +2.1764e+00 ,  +1.6655e+03 ,  +2.2933e+04 ,  -1.0442e+07 , 
 0.0050 ,  +0.01602988 ,  +8.6945e-04 ,  -7.7179e-01 ,  +1.5833e-02 ,  +5.8022e+00 ,  +1.4190e+03 ,  -9.1590e+03 ,  -8.3843e+06 , 
 0.0050 ,  +0.01611366 ,  +9.0095e-04 ,  -7.8160e-01 ,  +7.2591e-02 ,  +4.6645e+00 ,  +1.1055e+03 ,  +1.5435e+04 ,  -5.7284e+06 , 
 0.0100 ,  +0.03235598 ,  +9.2456e-04 ,  -7.8607e-01 ,  +6.2366e-02 ,  +6.0136e+00 ,  +8.8658e+02 ,  +7.5891e+03 ,  -4.7199e+06 , 
 0.0400 ,  +0.12963280 ,  +9.2697e-04 ,  -7.8724e-01 ,  +6.2356e-02 ,  +6.7644e+00 ,  +1.2836e+03 ,  +1.1535e+03 ,  -6.6793e+06 , 
 0.1500 ,  +0.48382085 ,  +9.2572e-04 ,  -7.8779e-01 ,  +1.2359e-01 ,  +6.8230e+00 ,  +6.8158e+02 ,  +9.8826e+02 ,  -1.4442e+06 , 
 0.1000 ,  +0.32246854 ,  +9.4082e-04 ,  -7.8708e-01 ,  +1.4521e-01 ,  +5.6606e+00 ,  +7.2779e+02 ,  +3.4120e+03 ,  -1.6239e+06 , 
 0.0500 ,  +0.16165451 ,  +9.7480e-04 ,  -7.8652e-01 ,  +6.6287e-02 ,  -5.1068e-01 ,  +1.2638e+03 ,  +3.8826e+04 ,  -6.4954e+06 , 
 0.0340 ,  +0.10509159 ,  +1.0592e-03 ,  -7.8922e-01 ,  -6.7538e-02 ,  -3.0416e-01 ,  +8.6731e+02 ,  +6.4085e+04 ,  -4.7973e+06 , 
 0.0160 ,  +0.03413683 ,  +8.3680e-04 ,  -4.6963e-01 ,  -1.7600e+00 ,  +3.4415e+00 ,  +1.4937e+03 ,  +1.1585e+05 ,  -1.3376e+07 , 
 0.0400 ,  +0.03295890 ,  +1.6273e-04 ,  -8.9595e-02 ,  -1.7825e+00 ,  +2.6137e+00 ,  +6.1941e+02 ,  +4.9039e+04 ,  -6.1549e+06 , 
 0.0400 ,  +0.00773598 ,  +4.8528e-05 ,  -8.5049e-03 ,  -3.9295e-01 ,  +3.1664e-02 ,  +5.3779e+01 ,  +1.1119e+04 ,  -5.7087e+05 , 
 0.0500 ,  +0.00388829 ,  +1.2558e-04 ,  -1.1750e-03 ,  -1.0159e-01 ,  +6.5481e-01 ,  -1.2178e+02 ,  -4.2826e+03 ,  +1.0158e+06 , 
