--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00649152 ,  -1.5436e-03 ,  -7.2222e-01 ,  -5.3780e-01 ,  +1.6191e+01 ,  +3.2519e+02 ,  -7.1914e+04 ,  -2.8483e+06 , 
 0.0030 ,  +0.00967009 ,  -1.0586e-03 ,  -7.2690e-01 ,  -4.3460e-01 ,  +1.3712e+01 ,  +5.4582e+02 ,  -6.1652e+04 ,  -4.9204e+06 , 
 0.0050 ,  +0.01608678 ,  -6.6310e-04 ,  -7.4078e-01 ,  -1.7852e-01 ,  +1.3237e+01 ,  +6.1168e+02 ,  -6.7378e+04 ,  -5.4883e+06 , 
 0.0050 ,  +0.01619548 ,  -6.2723e-04 ,  -7.5766e-01 ,  +5.5630e-02 ,  +1.7030e+01 ,  +2.6016e+02 ,  -9.3181e+04 ,  -3.3203e+06 , 
 0.0050 ,  +0.01627560 ,  -5.8668e-04 ,  -7.6716e-01 ,  +7.5717e-02 ,  +1.7257e+01 ,  +7.1493e+02 ,  -8.5840e+04 ,  -5.5887e+06 , 
 0.0100 ,  +0.03251670 ,  -2.8438e-04 ,  -7.7128e-01 ,  +3.6777e-02 ,  +1.5173e+01 ,  +7.2337e+02 ,  -6.7171e+04 ,  -4.3892e+06 , 
 0.0400 ,  +0.12978694 ,  -7.0403e-05 ,  -7.7247e-01 ,  +6.8752e-02 ,  +1.5167e+01 ,  +7.1918e+02 ,  -7.0771e+04 ,  -4.4619e+06 , 
 0.1500 ,  +0.48397014 ,  -2.0778e-05 ,  -7.7317e-01 ,  +1.4079e-01 ,  +1.0814e+01 ,  +3.4474e+02 ,  -3.3387e+04 ,  -2.6991e+06 , 
 0.1000 ,  +0.32262885 ,  -1.5494e-05 ,  -7.7281e-01 ,  +1.1850e-01 ,  +6.3796e+00 ,  +8.4528e+02 ,  +1.3592e+04 ,  -4.3489e+06 , 
 0.0500 ,  +0.16174692 ,  -1.7995e-06 ,  -7.7214e-01 ,  +1.0047e-01 ,  -2.2780e+00 ,  -7.9994e+02 ,  +6.9996e+04 ,  +6.6061e+06 , 
 0.0340 ,  +0.10472657 ,  +2.0964e-04 ,  -7.7254e-01 ,  +1.4348e-02 ,  +5.7266e+00 ,  -2.3537e+03 ,  +3.5371e+04 ,  +1.5792e+07 , 
 0.0160 ,  +0.03345826 ,  +5.5398e-04 ,  -4.4855e-01 ,  -1.6688e+00 ,  +2.0655e+01 ,  -4.0355e+03 ,  -5.2981e+02 ,  +2.5664e+07 , 
 0.0400 ,  +0.03259558 ,  +2.6924e-05 ,  -8.5173e-02 ,  -1.7090e+00 ,  +1.3602e+01 ,  -1.4791e+03 ,  -3.3549e+04 ,  +9.8034e+06 , 
 0.0400 ,  +0.00766584 ,  +1.1451e-05 ,  -8.2021e-03 ,  -3.9087e-01 ,  +2.8262e+00 ,  -1.8441e+01 ,  -1.2653e+04 ,  +4.0091e+05 , 
 0.0500 ,  +0.00383473 ,  -1.2542e-05 ,  -1.0072e-03 ,  -9.7763e-02 ,  -2.2041e-01 ,  +5.3802e+01 ,  +3.3770e+03 ,  -4.6026e+05 , 
