# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3820533124990499e-01 +7.0621168087726360e+00 +6.1029965393476031e+00 -1.4656536084736490e+02 -1.8973431978448134e+04 +8.4634419594493497e+05 +7.6375928259375453e+07 
+5.0000000000000003e-02 -5.3820544830855588e-01 +7.0621613562863859e+00 +6.0994623300379782e+00 -1.4645492864543320e+02 -1.8999972224667134e+04 +8.4443007913531107e+05 +7.6939754480688334e+07 
+1.0000000000000001e-01 -5.3820595801105120e-01 +7.0622247073365534e+00 +6.0958754004549922e+00 -1.4621008831923726e+02 -1.9047336597887126e+04 +8.4142442003708635e+05 +7.7681805986683622e+07 
+1.4999999999999999e-01 -5.3820686007268448e-01 +7.0623069546398689e+00 +6.0922442915417365e+00 -1.4583858816275017e+02 -1.9114777900227713e+04 +8.3739293505554495e+05 +7.8592987084841311e+07 
+2.0000000000000001e-01 -5.3820815420880497e-01 +7.0624081909180818e+00 +6.0885775391520065e+00 -1.4534817664073427e+02 -1.9201548792805195e+04 +8.3240134196033748e+05 +7.9664201112243652e+07 
+2.5000000000000000e-01 -5.3820984013469353e-01 +7.0625285088930640e+00 +6.0848836818256835e+00 -1.4474660218066532e+02 -1.9306902007156968e+04 +8.2651535817924305e+05 +8.0886351867546365e+07 
+2.9999999999999999e-01 -5.3821191756570719e-01 +7.0626680012886620e+00 +6.0811712549581634e+00 -1.4404161325551755e+02 -1.9430090189909570e+04 +8.1980070149424172e+05 +8.2250342570948198e+07 
+3.4999999999999998e-01 -5.3821438621722839e-01 +7.0628267608295632e+00 +6.0774487950474008e+00 -1.4324095834929273e+02 -1.9570366015697728e+04 +8.1232308981259749e+05 +8.3747076623991638e+07 
+4.0000000000000002e-01 -5.3821724580455954e-01 +7.0630048802404746e+00 +6.0737248349985364e+00 -1.4235238590755233e+02 -1.9726982062439289e+04 +8.0414824075062282e+05 +8.5367456772697672e+07 
+4.5000000000000001e-01 -5.3822049604311950e-01 +7.0632024522487260e+00 +6.0700079117158436e+00 -1.4138364445959178e+02 -1.9899191017009074e+04 +7.9534187265421799e+05 +8.7102386503247783e+07 
+5.0000000000000000e-01 -5.3822413664830315e-01 +7.0634195695788611e+00 +6.0663065591427090e+00 -1.4034248240411691e+02 -2.0086245485806692e+04 +7.8596970292001695e+05 +8.8942768756984398e+07 
+5.5000000000000004e-01 -5.3822816733550960e-01 +7.0636563249604594e+00 +6.0626293136362737e+00 -1.3923664832042033e+02 -2.0287398142916198e+04 +7.7609745051667956e+05 +9.0879506943310738e+07 
