# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7642852398496192e-01 +7.5391793658961754e+00 +5.7898749545367885e+00 -9.4753143811062870e+01 +1.3672410970369390e+04 +1.4961445018098745e+05 -6.0863793690532692e+07 
+5.0000000000000003e-02 -5.7642699636842099e-01 +7.5391705975403154e+00 +5.7917904940485778e+00 -9.4450200480498040e+01 +1.3653296288628699e+04 +1.4756674605361791e+05 -6.0856535442308031e+07 
+1.0000000000000001e-01 -5.7642589176479597e-01 +7.5391852093739722e+00 +5.7933639061537825e+00 -9.4170976109552569e+01 +1.3632698658323205e+04 +1.4572549257529108e+05 -6.0847866716111600e+07 
+1.4999999999999999e-01 -5.7642520931891683e-01 +7.5392231490753865e+00 +5.7945949300411614e+00 -9.3915238615875083e+01 +1.3610543182250020e+04 +1.4408813356912573e+05 -6.0837003865100227e+07 
+2.0000000000000001e-01 -5.7642494817570067e-01 +7.5392843643282195e+00 +5.7954833139809914e+00 -9.3682756133993209e+01 +1.3586754720968436e+04 +1.4265211475766965e+05 -6.0823161616732694e+07 
+2.5000000000000000e-01 -5.7642510748006948e-01 +7.5393688028091210e+00 +5.7960287990380710e+00 -9.3473296472233599e+01 +1.3561258330953809e+04 +1.4141487916560945e+05 -6.0805556031286977e+07 
+2.9999999999999999e-01 -5.7642568637695213e-01 +7.5394764122020712e+00 +5.7962311293067801e+00 -9.3286627696544144e+01 +1.3533978983952802e+04 +1.4037387190865783e+05 -6.0783402588358015e+07 
+3.4999999999999998e-01 -5.7642668401125130e-01 +7.5396071401872780e+00 +5.7960900503511885e+00 -9.3122517703951075e+01 +1.3504841616259280e+04 +1.3952653681760753e+05 -6.0755916544962734e+07 
+4.0000000000000002e-01 -5.7642809952800445e-01 +7.5397609344472638e+00 +5.7956053042767435e+00 -9.2980734456168250e+01 +1.3473771251375323e+04 +1.3887031823575945e+05 -6.0722313722478181e+07 
+4.5000000000000001e-01 -5.7642993207211546e-01 +7.5399377426648835e+00 +5.7947766351647667e+00 -9.2861045888606469e+01 +1.3440692868239135e+04 +1.3840266030803995e+05 -6.0681809684009738e+07 
+5.0000000000000000e-01 -5.7643218078866010e-01 +7.5401375125243000e+00 +5.7936037897632051e+00 -9.2763219961931952e+01 +1.3405531372142730e+04 +1.3812100738479444e+05 -6.0633619483713448e+07 
+5.5000000000000004e-01 -5.7643484482261842e-01 +7.5403601917092224e+00 +5.7920865096790894e+00 -9.2687024594251824e+01 +1.3368211803152655e+04 +1.3802280352463544e+05 -6.0576959074725844e+07 
+5.9999999999999998e-01 -5.7643792331909682e-01 +7.5406057279033849e+00 +5.7902245408830693e+00 -9.2632227667397046e+01 +1.3328659086714071e+04 +1.3810549245215036e+05 -6.0511043649542719e+07 
+6.5000000000000002e-01 -5.7644141542307170e-01 +7.5408740687947828e+00 +5.7880176271241668e+00 -9.2598597203503871e+01 +1.3286798211884890e+04 +1.3836651908279749e+05 -6.0435088847606190e+07 
+6.9999999999999996e-01 -5.7644532027967188e-01 +7.5411651620665250e+00 +5.7854655119149685e+00 -9.2585900991482305e+01 +1.3242554168834962e+04 +1.3880332637649204e+05 -6.0348310293694407e+07 
+7.5000000000000000e-01 -5.7644963703397967e-01 +7.5414789554062320e+00 +5.7825679417988898e+00 -9.2593906981680433e+01 +1.3195851868459042e+04 +1.3941335869031449e+05 -6.0249923089043453e+07 
+8.0000000000000004e-01 -5.7645436483110757e-01 +7.5418153965024590e+00 +5.7793246604297588e+00 -9.2622383119526077e+01 +1.3146616303134968e+04 +1.4019406028662648e+05 -6.0139142900721893e+07 
+8.4999999999999998e-01 -5.7645950281622160e-01 +7.5421744330418132e+00 +5.7757354132582925e+00 -9.2671097244346640e+01 +1.3094772411912156e+04 +1.4114287457509764e+05 -6.0015185017695136e+07 
+9.0000000000000002e-01 -5.7646505013447147e-01 +7.5425560127133151e+00 +5.7717999439938383e+00 -9.2739817255097904e+01 +1.3040245185939806e+04 +1.4225724544030149e+05 -5.9877265100034446e+07 
+9.4999999999999996e-01 -5.7647100593099931e-01 +7.5429600832044663e+00 +5.7675179972584489e+00 -9.2828310958785963e+01 +1.2982959587942712e+04 +1.4353461602655123e+05 -5.9724598604028516e+07 
+1.0000000000000000e+00 -5.7647736935101002e-01 +7.5433865922080292e+00 +5.7628893205007738e+00 -9.2936346341246747e+01 +1.2922840506911245e+04 +1.4497243092521309e+05 -5.9556400497794636e+07 
+1.0500000000000000e+00 -5.7648413953972788e-01 +7.5438354874125881e+00 +5.7579136564056483e+00 -9.3063691180322536e+01 +1.2859812962180265e+04 +1.4656813298747505e+05 -5.9371886636464119e+07 
+1.1000000000000001e+00 -5.7649131564233003e-01 +7.5443067165105333e+00 +5.7525907510281691e+00 -9.3210113383019717e+01 +1.2793801879949573e+04 +1.4831916617645934e+05 -5.9170272239198454e+07 
+1.1499999999999999e+00 -5.7649889680413757e-01 +7.5448002271931651e+00 +5.7469203485028890e+00 -9.3375380768691073e+01 +1.2724732238199640e+04 +1.5022297364296843e+05 -5.8950772874231666e+07 
+1.2000000000000000e+00 -5.7650688217036528e-01 +7.5453159671525993e+00 +5.7409021951864521e+00 -9.3559261144609891e+01 +1.2652528956800470e+04 +1.5227699842121929e+05 -5.8712603725968383e+07 
+1.2500000000000000e+00 -5.7651527088629773e-01 +7.5458538840826872e+00 +5.7345360370256007e+00 -9.3761522384471775e+01 +1.2577116966924343e+04 +1.5447868419201503e+05 -5.8454980055697165e+07 
+1.3000000000000000e+00 -5.7652406209724905e-01 +7.5464139256777871e+00 +5.7278216170015153e+00 -9.3981932313909212e+01 +1.2498421282210151e+04 +1.5682547406552959e+05 -5.8177117690736756e+07 
+1.3500000000000001e+00 -5.7653325494854979e-01 +7.5469960396310878e+00 +5.7207586832542114e+00 -9.4220258689729775e+01 +1.2416366770861932e+04 +1.5931481064609141e+05 -5.7878231451957077e+07 
+1.3999999999999999e+00 -5.7654284858547011e-01 +7.5476001736410643e+00 +5.7133469798615675e+00 -9.4476269441564455e+01 +1.2330878415045827e+04 +1.6194413791313284e+05 -5.7557536949364588e+07 
+1.4500000000000000e+00 -5.7655284215341573e-01 +7.5482262754002312e+00 +5.7055862517362224e+00 -9.4749732219371950e+01 +1.2241881178082200e+04 +1.6471089750283866e+05 -5.7214249675906472e+07 
+1.5000000000000000e+00 -5.7656323479777094e-01 +7.5488742926098027e+00 +5.6974762475637242e+00 -9.5040415000336182e+01 +1.2149299914211113e+04 +1.6761253375130429e+05 -5.6847584361679412e+07 
+1.5500000000000000e+00 -5.7657402566387816e-01 +7.5495441729620074e+00 +5.6890167097215505e+00 -9.5348085339655128e+01 +1.2053059655416509e+04 +1.7064648743900476e+05 -5.6456756966872618e+07 
+1.6000000000000001e+00 -5.7658521389714468e-01 +7.5502358641610128e+00 +5.6802073846961632e+00 -9.5672511256093713e+01 +1.1953085316786986e+04 +1.7381020317267958e+05 -5.6040982634552777e+07 
+1.6499999999999999e+00 -5.7659679864302760e-01 +7.5509493139025583e+00 +5.6710480197394073e+00 -9.6013460379727618e+01 +1.1849301797518681e+04 +1.7710112229156081e+05 -5.5599476423999473e+07 
+1.7000000000000000e+00 -5.7660877904693297e-01 +7.5516844698862879e+00 +5.6615383597171043e+00 -9.6370700451888013e+01 +1.1741634058350477e+04 +1.8051668698543863e+05 -5.5131453792946175e+07 
+1.7500000000000000e+00 -5.7662115425434668e-01 +7.5524412798146390e+00 +5.6516781510399472e+00 -9.6743999312777007e+01 +1.1630007020862868e+04 +1.8405434030390106e+05 -5.4636129947813138e+07 
+1.8000000000000000e+00 -5.7663392341070741e-01 +7.5532196913880858e+00 +5.6414671385685491e+00 -9.7133124651479321e+01 +1.1514345646428585e+04 +1.8771152389181350e+05 -5.4112720353278354e+07 
+1.8500000000000001e+00 -5.7664708566151990e-01 +7.5540196523076473e+00 +5.6309050709306723e+00 -9.7537844167025185e+01 +1.1394574796375857e+04 +1.9148567954043872e+05 -5.3560439804331481e+07 
+1.8999999999999999e+00 -5.7666064015231477e-01 +7.5548411102790825e+00 +5.6199916932973473e+00 -9.7957925696121450e+01 +1.1270619427420892e+04 +1.9537425004197462e+05 -5.2978503746028073e+07 
+1.9500000000000000e+00 -5.7667458602857613e-01 +7.5556840130043996e+00 +5.6087267499940694e+00 -9.8393136881608271e+01 +1.1142404513632824e+04 +1.9937467656996226e+05 -5.2366127719931230e+07 
+2.0000000000000000e+00 -5.7668892243588576e-01 +7.5565483081878986e+00 +5.5971099895883372e+00 -9.8843245424002120e+01 +1.1009854918162828e+04 +2.0348440072816802e+05 -5.1722526529059663e+07 
+2.0499999999999998e+00 -5.7670364828316734e-01 +7.5574339164628430e+00 +5.5851408304880525e+00 -9.9307873370718582e+01 +1.0872950331539554e+04 +2.0770017394987404e+05 -5.1047333221228108e+07 
+2.1000000000000001e+00 -5.7671876152929813e-01 +7.5583406521399041e+00 +5.5728175604376720e+00 -9.9786130664856415e+01 +1.0731888522412637e+04 +2.1201641055070999e+05 -5.0341854341323227e+07 
+2.1499999999999999e+00 -5.7673425989479588e-01 +7.5592682998858365e+00 +5.5601384511226692e+00 -1.0027702246001809e+02 +1.0586921632977763e+04 +2.1642704554816973e+05 -4.9607815570045903e+07 
+2.2000000000000002e+00 -5.7675014110026146e-01 +7.5602166443627219e+00 +5.5471017763866852e+00 -1.0077955367484243e+02 +1.0438301752478159e+04 +2.2092601187179377e+05 -4.8846942247637168e+07 
+2.2500000000000000e+00 -5.7676640286621594e-01 +7.5611854702425649e+00 +5.5337058084185067e+00 -1.0129272962474430e+02 +1.0286281014360062e+04 +2.2550724578227807e+05 -4.8060960013915263e+07 
+2.2999999999999998e+00 -5.7678304291320415e-01 +7.5621745621899326e+00 +5.5199488170502971e+00 -1.0181555530799179e+02 +1.0131111609912896e+04 +2.3016468093217464e+05 -4.7251594877473913e+07 
+2.3500000000000001e+00 -5.7680005896177344e-01 +7.5631837048747919e+00 +5.5058290748738647e+00 -1.0234703592683603e+02 +9.9730456593709023e+03 +2.3489225266872777e+05 -4.6420572379863478e+07 
+2.3999999999999999e+00 -5.7681744873254559e-01 +7.5642126829636718e+00 +5.4913448563384213e+00 -1.0288617652400690e+02 +9.8123352305536773e+03 +2.3968389500160428e+05 -4.5569617705138683e+07 
+2.4500000000000002e+00 -5.7683520994607995e-01 +7.5652612811262712e+00 +5.4764944319565290e+00 -1.0343198227636863e+02 +9.6492324981463844e+03 +2.4453354312642704e+05 -4.4700456757379390e+07 
+2.5000000000000000e+00 -5.7685334032302948e-01 +7.5663292840331176e+00 +5.4612760725888050e+00 -1.0398345835397855e+02 +9.4839896276055024e+03 +2.4943513207294137e+05 -4.3814815383794181e+07 
+2.5499999999999998e+00 -5.7687183758392724e-01 +7.5674164763523821e+00 +5.4456880506791565e+00 -1.0453960983474144e+02 +9.3168587349410354e+03 +2.5438259621339422e+05 -4.2914419073826991e+07 
+2.6000000000000001e+00 -5.7689069944947691e-01 +7.5685226427586754e+00 +5.4297286375145184e+00 -1.0509944206615290e+02 +9.1480919694848999e+03 +2.5936987217317670e+05 -4.2000993548080601e+07 
+2.6499999999999999e+00 -5.7690992364029148e-01 +7.5696475679194331e+00 +5.4133961056540345e+00 -1.0566196006557765e+02 +8.9779414498531260e+03 +2.6439089380122564e+05 -4.1076264338498771e+07 
+2.7000000000000002e+00 -5.7692950787699948e-01 +7.5707910365084112e+00 +5.3966887241065722e+00 -1.0622616911486887e+02 +8.8066593847562362e+03 +2.6943959717939340e+05 -4.0141957562423304e+07 
