# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.4773155507167748e-01 +7.1823038816545726e+00 +4.2398123462608153e+00 +5.5758335394508798e+01 +9.7504198761903517e+03 -8.6152247108791629e+05 -5.2085555187367514e+07 
-5.0000000000000003e-02 -5.4773192391105940e-01 +7.1822918943127911e+00 +4.2518467098298629e+00 +5.5345706517210921e+01 +9.5166321188617676e+03 -8.5821916669788864e+05 -5.0694821932863906e+07 
-1.0000000000000001e-01 -5.4773268278260834e-01 +7.1823021831562777e+00 +4.2624194271106655e+00 +5.4922383465977340e+01 +9.3024228706486629e+03 -8.5483914893127221e+05 -4.9414023727471456e+07 
-1.4999999999999999e-01 -5.4773383151439115e-01 +7.1823346124088099e+00 +4.2715627725859706e+00 +5.4491311503263006e+01 +9.1073021093316529e+03 -8.5139843051603052e+05 -4.8241071992114224e+07 
-2.0000000000000001e-01 -5.4773536993452121e-01 +7.1823890462982121e+00 +4.2793090140231111e+00 +5.4055435769114005e+01 +8.9307799986415885e+03 -8.4791302325559803e+05 -4.7173879431264527e+07 
-2.5000000000000000e-01 -5.4773729787104775e-01 +7.1824653490513279e+00 +4.2856904231656738e+00 +5.3617701486314104e+01 +8.7723665933548182e+03 -8.4439893966935656e+05 -4.6210358008757636e+07 
-2.9999999999999999e-01 -5.4773961515211833e-01 +7.1825633848988044e+00 +4.2907392718668209e+00 +5.3181053765361966e+01 +8.6315719487563583e+03 -8.4087219142572442e+05 -4.5348419709273688e+07 
-3.4999999999999998e-01 -5.4774232160588998e-01 +7.1826830180723302e+00 +4.2944878310196311e+00 +5.2748437710602914e+01 +8.5079061403737778e+03 -8.3734879018159618e+05 -4.4585976634570397e+07 
-4.0000000000000002e-01 -5.4774541706045077e-01 +7.1828241128044121e+00 +4.2969683695987086e+00 +5.2322798429425980e+01 +8.4008793008182947e+03 -8.3384474761328823e+05 -4.3920941298240453e+07 
-4.5000000000000001e-01 -5.4774890134400145e-01 +7.1829865333267184e+00 +4.2982131592251607e+00 +5.1907081107826123e+01 +8.3100014915716820e+03 -8.3037607611724059e+05 -4.3351225732581347e+07 
-5.0000000000000000e-01 -5.4775277428472835e-01 +7.1831701438790851e+00 +4.2982544713792175e+00 +5.1504230619831731e+01 +8.2347827690260056e+03 -8.2695878546969057e+05 -4.2874741904623173e+07 
-5.5000000000000004e-01 -5.4775703571080470e-01 +7.1833748086937730e+00 +4.2971245760473824e+00 +5.1117192186897682e+01 +8.1747332363728292e+03 -8.2360888831295469e+05 -4.2489402124390721e+07 
-5.9999999999999998e-01 -5.4776168545049375e-01 +7.1836003920114715e+00 +4.2948557424849705e+00 +5.0748910716369281e+01 +8.1293630112722358e+03 -8.2034239470310672e+05 -4.2193118777879938e+07 
-6.5000000000000002e-01 -5.4776672333201026e-01 +7.1838467580707093e+00 +4.2914802422943623e+00 +5.0402331231870583e+01 +8.0981821434735366e+03 -8.1717531559928437e+05 -4.1983803775371350e+07 
-6.9999999999999996e-01 -5.4777214918358275e-01 +7.1841137711119130e+00 +4.2870303464554249e+00 +5.0080398704622723e+01 +8.0807007006264757e+03 -8.1412366148027009e+05 -4.1859369152864389e+07 
-7.5000000000000000e-01 -5.4777796283349445e-01 +7.1844012953766105e+00 +4.2815383235704099e+00 +4.9786058087756842e+01 +8.0764288079933922e+03 -8.1120344263796625e+05 -4.1817727308432356e+07 
-8.0000000000000004e-01 -5.4778416411004149e-01 +7.1847091951084296e+00 +4.2750364461109953e+00 +4.9522254264966300e+01 +8.0848764838881334e+03 -8.0843066868667875e+05 -4.1856789906801842e+07 
-8.4999999999999998e-01 -5.4779075284152279e-01 +7.1850373345495449e+00 +4.2675569842493308e+00 +4.9291932212917423e+01 +8.1055538030142270e+03 -8.0582134998386144e+05 -4.1974468968307056e+07 
-9.0000000000000002e-01 -5.4779772885624600e-01 +7.1853855779474332e+00 +4.2591322066572559e+00 +4.9098036697553063e+01 +8.1379708792881083e+03 -8.0339149499823700e+05 -4.2168676771596514e+07 
-9.4999999999999996e-01 -5.4780509198253147e-01 +7.1857537895462098e+00 +4.2497943861600271e+00 +4.8943512654618431e+01 +8.1816377070438866e+03 -8.0115711354510882e+05 -4.2437324756521620e+07 
