# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5109068443690845e-01 +7.2416907192670541e+00 +4.4773131954280281e+00 +5.7488265077940586e+00 +2.0600747211313534e+04 -4.8157267979942035e+05 -1.1565040341658796e+08 
-5.0000000000000003e-02 -5.5109121844536668e-01 +7.2416804392640381e+00 +4.4785013593684511e+00 +6.0970498530112343e+00 +2.0565147709645284e+04 -4.8332234054417768e+05 -1.1538379778033212e+08 
-1.0000000000000001e-01 -5.5109212909229544e-01 +7.2416917471812567e+00 +4.4792233817309270e+00 +6.3877407288592245e+00 +2.0528702304487997e+04 -4.8458109809802577e+05 -1.1510620540150651e+08 
-1.5000000000000002e-01 -5.5109341570335368e-01 +7.2417245584772241e+00 +4.4794873938273501e+00 +6.6229609140965549e+00 +2.0491353910412538e+04 -4.8536674994235934e+05 -1.1481769757891622e+08 
-2.0000000000000001e-01 -5.5109507760419096e-01 +7.2417787886078981e+00 +4.4793015219084218e+00 +6.8047723247851470e+00 +2.0453045580983471e+04 -4.8569709471263539e+05 -1.1451834656094043e+08 
-2.5000000000000000e-01 -5.5109711412048823e-01 +7.2418543530333448e+00 +4.4786738948530118e+00 +6.9352367295780084e+00 +2.0413720298049844e+04 -4.8558992980923509e+05 -1.1420822411319534e+08 
-2.9999999999999999e-01 -5.5109952457796341e-01 +7.2419511672099821e+00 +4.4776126453538669e+00 +7.0164160878609021e+00 +2.0373320940511876e+04 -4.8506305426902598e+05 -1.1388740130945936e+08 
-3.4999999999999998e-01 -5.5110230830232687e-01 +7.2420691466015263e+00 +4.4761259013052017e+00 +7.0503720783208967e+00 +2.0331790519078524e+04 -4.8413426478355896e+05 -1.1355595012425427e+08 
-3.9999999999999997e-01 -5.5110546461930288e-01 +7.2422082066656106e+00 +4.4742217901754779e+00 +7.0391666623879221e+00 +2.0289072054925011e+04 -4.8282136039629992e+05 -1.1321394260117741e+08 
-4.4999999999999996e-01 -5.5110899285466197e-01 +7.2423682628616524e+00 +4.4719084441412154e+00 +6.9848617540114271e+00 +2.0245108448530893e+04 -4.8114213976425258e+05 -1.1286144999579351e+08 
-4.9999999999999994e-01 -5.5111289233416860e-01 +7.2425492306567065e+00 +4.4691939922722588e+00 +6.8895189773161656e+00 +2.0199842675014588e+04 -4.7911439913919178e+05 -1.1249854403578030e+08 
-5.4999999999999993e-01 -5.5111716238361630e-01 +7.2427510255083121e+00 +4.4660865647978394e+00 +6.7552003765414028e+00 +2.0153217687081502e+04 -4.7675593825072498e+05 -1.1212529633194807e+08 
-5.9999999999999998e-01 -5.5112180232880870e-01 +7.2429735628795502e+00 +4.4625942910418486e+00 +6.5839677939515697e+00 +2.0105176459370705e+04 -4.7408455515526643e+05 -1.1174177863406649e+08 
-6.5000000000000002e-01 -5.5112681149558362e-01 +7.2432167582363567e+00 +4.4587253035102119e+00 +6.3778829779086754e+00 +2.0055661879785890e+04 -4.7111804712428479e+05 -1.1134806210491751e+08 
-7.0000000000000007e-01 -5.5113218920976714e-01 +7.2434805270401457e+00 +4.4544877292708192e+00 +6.1390078998836870e+00 +2.0004616988033489e+04 -4.6787421330874745e+05 -1.1094421895488203e+08 
-7.5000000000000011e-01 -5.5113793479723050e-01 +7.2437647847560473e+00 +4.4498897009780469e+00 +5.8694043790998887e+00 +1.9951984667712011e+04 -4.6437085149587941e+05 -1.1053032031841326e+08 
-8.0000000000000016e-01 -5.5114404758385127e-01 +7.2440694468479467e+00 +4.4449393488231728e+00 +5.5711343285559600e+00 +1.9897707873416235e+04 -4.6062576030999859e+05 -1.1010643782658118e+08 
-8.5000000000000020e-01 -5.5115052689551924e-01 +7.2443944287832345e+00 +4.4396448024796413e+00 +5.2462595380839891e+00 +1.9841729573105767e+04 -4.5665673733874207e+05 -1.0967264320065461e+08 
-9.0000000000000024e-01 -5.5115737205815440e-01 +7.2447396460242190e+00 +4.4340141940836322e+00 +4.8968420218714908e+00 +1.9783992666652517e+04 -4.5248158196024963e+05 -1.0922900769408984e+08 
-9.5000000000000029e-01 -5.5116458239766841e-01 +7.2451050140388649e+00 +4.4280556513080143e+00 +4.5249435930469888e+00 +1.9724440175227734e+04 -4.4811809192621964e+05 -1.0877560338410644e+08 
-1.0000000000000002e+00 -5.5117215724001900e-01 +7.2454904482927036e+00 +4.4217773069309914e+00 +4.1326261830303332e+00 +1.9663014983972778e+04 -4.4358406591126270e+05 -1.0831250143415494e+08 
-1.0500000000000003e+00 -5.5118009591116102e-01 +7.2458958642520335e+00 +4.4151872903929297e+00 +3.7219517091761083e+00 +1.9599660067200341e+04 -4.3889730244280054e+05 -1.0783977360753997e+08 
-1.1000000000000003e+00 -5.5118839773707839e-01 +7.2463211773833232e+00 +4.4082937331553582e+00 +3.2949821140467552e+00 +1.9534318346226162e+04 -4.3407560027354740e+05 -1.0735749131256410e+08 
-1.1500000000000004e+00 -5.5119706204375152e-01 +7.2467663031539775e+00 +4.4011047635419178e+00 +2.8537793111011642e+00 +1.9466932823679632e+04 -4.2913675783825869e+05 -1.0686572649422349e+08 
-1.2000000000000004e+00 -5.5120608815719763e-01 +7.2472311570300851e+00 +4.3936285131599817e+00 +2.4004052895962729e+00 +1.9397446416952840e+04 -4.2409857417554723e+05 -1.0636455053308268e+08 
-1.2500000000000004e+00 -5.5121547540343863e-01 +7.2477156544797925e+00 +4.3858731117593068e+00 +1.9369219772472324e+00 +1.9325802090215064e+04 -4.1897884778871841e+05 -1.0585403510981166e+08 
-1.3000000000000005e+00 -5.5122522310851541e-01 +7.2482197109716253e+00 +4.3778466892689067e+00 +1.4653913108573160e+00 +1.9251942807952979e+04 -4.1379537725671992e+05 -1.0533425192710444e+08 
-1.3500000000000005e+00 -5.5123533059848606e-01 +7.2487432419707396e+00 +4.3695573763954325e+00 +9.8787537290806227e-01 +1.9175811506103935e+04 -4.0856596225784294e+05 -1.0480527246313798e+08 
-1.4000000000000006e+00 -5.5124579719941635e-01 +7.2492861629463983e+00 +4.3610133013776604e+00 +5.0643610545710449e-01 +1.9097351194940853e+04 -4.0330840132834663e+05 -1.0426716872243311e+08 
-1.4500000000000006e+00 -5.5125662223739791e-01 +7.2498483893656473e+00 +4.3522225954153795e+00 +2.3135549761220457e-02 +1.9016504797243713e+04 -3.9804049372936541e+05 -1.0372001209288387e+08 
-1.5000000000000007e+00 -5.5126780503852368e-01 +7.2504298366970135e+00 +4.3431933860811638e+00 -4.5996428925329413e-01 +1.8933215338182352e+04 -3.9278003841035854e+05 -1.0316387466300930e+08 
-1.5500000000000007e+00 -5.5127934492891462e-01 +7.2510304204065310e+00 +4.3339338035008472e+00 -9.4080129338181462e-01 +1.8847425771983471e+04 -3.8754483518705331e+05 -1.0259882803268638e+08 
-1.6000000000000008e+00 -5.5129124123470030e-01 +7.2516500559645793e+00 +4.3244519765515230e+00 -1.4173134978956614e+00 +1.8759079086342161e+04 -3.8235268259298225e+05 -1.0202494402533469e+08 
-1.6500000000000008e+00 -5.5130349328202888e-01 +7.2522886588369282e+00 +4.3147560344648923e+00 -1.8874387399078298e+00 +1.8668118258846589e+04 -3.7722138070992747e+05 -1.0144229438861598e+08 
-1.7000000000000008e+00 -5.5131610039705781e-01 +7.2529461444914931e+00 +4.3048541052410192e+00 -2.3491149291352365e+00 +1.8574486301200268e+04 -3.7216872897314938e+05 -1.0085095110126197e+08 
-1.7500000000000009e+00 -5.5132906190596620e-01 +7.2536224283949471e+00 +4.2947543180719085e+00 -2.8002799005140018e+00 +1.8478126190285875e+04 -3.6721252741639543e+05 -1.0025098589123127e+08 
-1.8000000000000009e+00 -5.5134237713492729e-01 +7.2543174260165495e+00 +4.2844647984495605e+00 -3.2388715967339845e+00 +1.8378981000320113e+04 -3.6237057505354134e+05 -9.9642471129190743e+07 
-1.8500000000000010e+00 -5.5135604541016203e-01 +7.2550310528210833e+00 +4.2739936772440235e+00 -3.6628277513857079e+00 +1.8276993666715669e+04 -3.5766067260758934e+05 -9.9025478272627920e+07 
-1.9000000000000010e+00 -5.5137006605787708e-01 +7.2557632242784615e+00 +4.2633490802849279e+00 -4.0700862908786997e+00 +1.8172107252905291e+04 -3.5310061917584139e+05 -9.8400079603077546e+07 
-1.9500000000000011e+00 -5.5138443840429463e-01 +7.2565138558521669e+00 +4.2525391332420330e+00 -4.4585848827103973e+00 +1.8064264830820739e+04 -3.4870821583941986e+05 -9.7766347473215103e+07 
-2.0000000000000009e+00 -5.5139916177567116e-01 +7.2572828630117643e+00 +4.2415719650779895e+00 -4.8262614125618866e+00 +1.7953409380408415e+04 -3.4450126189302118e+05 -9.7124353594428375e+07 
-2.0500000000000007e+00 -5.5141423522370481e-01 +7.2580701508660352e+00 +4.2304520088526170e+00 -5.1715328043566435e+00 +1.7839543384324741e+04 -3.4049332047367987e+05 -9.6474380745566979e+07 
-2.1000000000000005e+00 -5.5142965670274768e-01 +7.2588755763618957e+00 +4.2191693955049683e+00 -5.4946831804778995e+00 +1.7722914627307684e+04 -3.3668162191986776e+05 -9.5817629575081095e+07 
-2.1500000000000004e+00 -5.5144542389300455e-01 +7.2596989827343075e+00 +4.2077108029724020e+00 -5.7964528238730821e+00 +1.7603834200215999e+04 -3.3305945941074973e+05 -9.5155549169938430e+07 
-2.2000000000000002e+00 -5.5146153447469581e-01 +7.2605402132192616e+00 +4.1960629098852307e+00 -6.0775820428400200e+00 +1.7482613178566276e+04 -3.2962012595897209e+05 -9.4489588526934847e+07 
-2.2500000000000000e+00 -5.5147798612804622e-01 +7.2613991110516540e+00 +4.1842123935342652e+00 -6.3388110720794621e+00 +1.7359562674050740e+04 -3.2635691523900675e+05 -9.3821196887234583e+07 
-2.2999999999999998e+00 -5.5149477653331946e-01 +7.2622755194685853e+00 +4.1721459357153323e+00 -6.5808802260663670e+00 +1.7234993677504666e+04 -3.2326312026191253e+05 -9.3151822675869972e+07 
-2.3499999999999996e+00 -5.5151190337075207e-01 +7.2631692817083362e+00 +4.1598502121075125e+00 -6.8045298616104235e+00 +1.7109217342327382e+04 -3.2033203365429706e+05 -9.2482915412206143e+07 
-2.3999999999999995e+00 -5.5152936432061761e-01 +7.2640802410077816e+00 +4.1473119025386218e+00 -7.0105002448357236e+00 +1.6982544711341900e+04 -3.1755694887947867e+05 -9.1815923869768903e+07 
-2.4499999999999993e+00 -5.5154715706319180e-01 +7.2650082406086920e+00 +4.1345176852897723e+00 -7.1995318307574276e+00 +1.6855286872276127e+04 -3.1493115785449807e+05 -9.1152297142814562e+07 
-2.4999999999999991e+00 -5.5156527927876642e-01 +7.2659531237503296e+00 +4.1214542397988083e+00 -7.3723649602383654e+00 +1.6727754876771218e+04 -3.1244795342680189e+05 -9.0493484059965998e+07 
-2.5499999999999989e+00 -5.5158372864763527e-01 +7.2669147336742519e+00 +4.1081082442008290e+00 -7.5297400449903060e+00 +1.6600259813739875e+04 -3.1010062792311615e+05 -8.9840933714566812e+07 
-2.5999999999999988e+00 -5.5160250285010726e-01 +7.2678929136233403e+00 +4.0944663769983807e+00 -7.6723975441634709e+00 +1.6473112766013324e+04 -3.0788247326631943e+05 -8.9196095173009023e+07 
-2.6499999999999986e+00 -5.5162159956650247e-01 +7.2688875068435506e+00 +4.0805153176412610e+00 -7.8010780200789132e+00 +1.6346624783794739e+04 -3.0578678059320780e+05 -8.8560417255513266e+07 
-2.6999999999999984e+00 -5.5164101647714836e-01 +7.2698983565758422e+00 +4.0662417444105499e+00 -7.9165218119430136e+00 +1.6221106957583541e+04 -3.0380684291758970e+05 -8.7935349090854242e+07 
-2.7499999999999982e+00 -5.5166075126238079e-01 +7.2709253060686851e+00 +4.0516323361036335e+00 -8.0194695479466027e+00 +1.6096870356324471e+04 -3.0193595092625910e+05 -8.7322339631831005e+07 
-2.7999999999999980e+00 -5.5168080160254462e-01 +7.2719681985687208e+00 +4.0366737712622713e+00 -8.1106617814596689e+00 +1.5974226060823741e+04 -3.0016739588794007e+05 -8.6722837935943514e+07 
-2.8499999999999979e+00 -5.5170116517800416e-01 +7.2730268773247575e+00 +4.0213527301467833e+00 -8.1908391226894555e+00 +1.5853485105430622e+04 -2.9849446872018039e+05 -8.6138292746515781e+07 
-2.8999999999999977e+00 -5.5172183966911836e-01 +7.2741011855863196e+00 +4.0056558908951416e+00 -8.2607422020764520e+00 +1.5734958578696385e+04 -2.9691046018760517e+05 -8.5570153162083417e+07 
-2.9499999999999975e+00 -5.5174282275626330e-01 +7.2751909666055834e+00 +3.9895699329108218e+00 -8.3211117431005146e+00 +1.5618957539285051e+04 -2.9540866033900820e+05 -8.5019868099784583e+07 
-2.9999999999999973e+00 -5.5176411211981391e-01 +7.2762960636329543e+00 +3.9730815340692680e+00 -8.3726883824935463e+00 +1.5505793085700072e+04 -2.9398235998461302e+05 -8.4488886741474092e+07 
-3.0499999999999972e+00 -5.5178570544017425e-01 +7.2774163199239377e+00 +3.9561773760953947e+00 -8.4162129540022725e+00 +1.5395776211852988e+04 -2.9262484833961073e+05 -8.3978657563224912e+07 
-3.0999999999999970e+00 -5.5180760039773336e-01 +7.2785515787344082e+00 +3.9388441363322708e+00 -8.4524262755290707e+00 +1.5289218034228150e+04 -2.9132941488224833e+05 -8.3490629886412993e+07 
-3.1499999999999968e+00 -5.5182979467289961e-01 +7.2797016833189385e+00 +3.9210684948897416e+00 -8.4820691144175058e+00 +1.5186429588871908e+04 -2.9008934948258859e+05 -8.3026252471857265e+07 
-3.1999999999999966e+00 -5.5185228594608748e-01 +7.2808664769354436e+00 +3.9028371310607319e+00 -8.5058823523655924e+00 +1.5087721939689854e+04 -2.8889794116305653e+05 -8.2586974290938452e+07 
-3.2499999999999964e+00 -5.5187507189772489e-01 +7.2820458028488817e+00 +3.8841367256720649e+00 -8.5246071479316097e+00 +1.4993406107223942e+04 -2.8774847671744140e+05 -8.2174244020338416e+07 
-3.2999999999999963e+00 -5.5189815020822552e-01 +7.2832395043128955e+00 +3.8649539561083843e+00 -8.5389841760756191e+00 +1.4903793202815126e+04 -2.8663424700148869e+05 -8.1789510943313017e+07 
-3.3499999999999961e+00 -5.5192151855803562e-01 +7.2844474245953110e+00 +3.8452755035019579e+00 -8.5497546855692992e+00 +1.4819194243003185e+04 -2.8554853820197238e+05 -8.1434223729649246e+07 
-3.3999999999999959e+00 -5.5194517462760084e-01 +7.2856694069599461e+00 +3.8250880487287784e+00 -8.5576597375133669e+00 +1.4739920245049918e+04 -2.8448463813018118e+05 -8.1109831033333018e+07 
-3.4499999999999957e+00 -5.5196911609736976e-01 +7.2869052946728026e+00 +3.8043782714260810e+00 -8.5634404779749698e+00 +1.4666282266869228e+04 -2.8343583395101660e+05 -8.0817781815839931e+07 
-3.4999999999999956e+00 -5.5199334064778882e-01 +7.2881549309996290e+00 +3.7831328503191819e+00 -8.5678380239403111e+00 +1.4598591386236994e+04 -2.8239541315644048e+05 -8.0559525156127200e+07 
