# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.0386076005873563e-02 -5.7898303909088678e-01 +5.8539392859956558e-03
5.0000000000000003e-02 +8.5269999273587000e+00 +0.0000000000000000e+00 +5.1282051281982703e-02 -3.0385589603579413e-02 -5.7898328024725998e-01 +5.8537448281805000e-03
1.0000000000000001e-01 +8.5269997094401297e+00 +0.0000000000000000e+00 +1.0256410256355400e-01 -3.0385122374458614e-02 -5.7898391192779719e-01 +5.8535539965731990e-03
1.4999999999999999e-01 +8.5269993462388793e+00 +0.0000000000000000e+00 +1.5384615384430200e-01 -3.0384674470626989e-02 -5.7898493323558053e-01 +5.8533668088925654e-03
2.0000000000000001e-01 +8.5269988377622195e+00 +0.0000000000000000e+00 +2.0512820512381499e-01 -3.0384246044196921e-02 -5.7898634327361442e-01 +5.8531832828564593e-03
2.5000000000000000e-01 +8.5269981840028795e+00 +0.0000000000000000e+00 +2.5641025640168202e-01 -3.0383837247288357e-02 -5.7898814114503350e-01 +5.8530034361841390e-03
2.9999999999999999e-01 +8.5269973849644902e+00 +0.0000000000000000e+00 +3.0769230767749101e-01 -3.0383448232018592e-02 -5.7899032595290756e-01 +5.8528272865940676e-03
3.4999999999999998e-01 +8.5269964406470500e+00 +0.0000000000000000e+00 +3.5897435895083102e-01 -3.0383079150508092e-02 -5.7899289680035237e-01 +5.8526548518051677e-03
4.0000000000000002e-01 +8.5269953510505694e+00 +0.0000000000000000e+00 +4.1025641022129000e-01 -3.0382730154879127e-02 -5.7899585279050292e-01 +5.8524861495365156e-03
4.5000000000000001e-01 +8.5269941161714105e+00 +0.0000000000000000e+00 +4.6153846148845601e-01 -3.0382401397257220e-02 -5.7899919302654035e-01 +5.8523211975076480e-03
5.0000000000000000e-01 +8.5269927360132005e+00 +0.0000000000000000e+00 +5.1282051275191798e-01 -3.0382093029766730e-02 -5.7900291661160830e-01 +5.8521600134376420e-03
5.5000000000000004e-01 +8.5269912105795793e+00 +0.0000000000000000e+00 +5.6410256401126402e-01 -3.0381805204533870e-02 -5.7900702264886816e-01 +5.8520026150457238e-03
5.9999999999999998e-01 +8.5269895398632798e+00 +0.0000000000000000e+00 +6.1538461526608301e-01 -3.0381538073691122e-02 -5.7901151024158337e-01 +5.8518490200522221e-03
6.5000000000000002e-01 +8.5269877238679292e+00 +0.0000000000000000e+00 +6.6666666651596296e-01 -3.0381291789368405e-02 -5.7901637849295129e-01 +5.8516992461766842e-03
