# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.9363378740130567e-02 -5.5402615719948634e-01 +5.4154316401521761e-03
5.0000000000000003e-02 +8.2849999305662543e+00 +0.0000000000000000e+00 +4.9999999999935728e-02 -2.9363501595584322e-02 -5.5402565759011158e-01 +5.4147878308342667e-03
1.0000000000000001e-01 +8.2849997222650842e+00 +0.0000000000000000e+00 +9.9999999999485764e-02 -2.9363644558910995e-02 -5.5402550815822649e-01 +5.4141531330914030e-03
1.5000000000000002e-01 +8.2849993750965290e+00 +0.0000000000000000e+00 +1.4999999999826444e-01 -2.9363807541532026e-02 -5.5402570828705211e-01 +5.4135275784611553e-03
2.0000000000000001e-01 +8.2849988890605371e+00 +0.0000000000000000e+00 +1.9999999999588605e-01 -2.9363990454869208e-02 -5.5402625735982580e-01 +5.4129111984814286e-03
2.5000000000000000e-01 +8.2849982641569717e+00 +0.0000000000000000e+00 +2.4999999999196493e-01 -2.9364193210344759e-02 -5.5402715475980147e-01 +5.4123040246904716e-03
2.9999999999999999e-01 +8.2849975003856073e+00 +0.0000000000000000e+00 +2.9999999998611537e-01 -2.9364415719381365e-02 -5.5402839987024977e-01 +5.4117060886268867e-03
3.4999999999999998e-01 +8.2849965977461331e+00 +0.0000000000000000e+00 +3.4999999997795173e-01 -2.9364657893402153e-02 -5.5402999207445736e-01 +5.4111174218296320e-03
3.9999999999999997e-01 +8.2849955562381492e+00 +0.0000000000000000e+00 +3.9999999996708824e-01 -2.9364919643830808e-02 -5.5403193075572743e-01 +5.4105380558380411e-03
4.4999999999999996e-01 +8.2849943758611690e+00 +0.0000000000000000e+00 +4.4999999995313927e-01 -2.9365200882091529e-02 -5.5403421529737906e-01 +5.4099680221918224e-03
4.9999999999999994e-01 +8.2849930566146206e+00 +0.0000000000000000e+00 +4.9999999993571909e-01 -2.9365501519609111e-02 -5.5403684508274820e-01 +5.4094073524310676e-03
5.4999999999999993e-01 +8.2849915984978448e+00 +0.0000000000000000e+00 +5.4999999991444193e-01 -2.9365821467808959e-02 -5.5403981949518533e-01 +5.4088560780962656e-03
5.9999999999999998e-01 +8.2849900015100957e+00 +0.0000000000000000e+00 +5.9999999988892216e-01 -2.9366160638117141e-02 -5.5404313791805804e-01 +5.4083142307283080e-03
6.5000000000000002e-01 +8.2849882656505418e+00 +0.0000000000000000e+00 +6.4999999985877399e-01 -2.9366518941960396e-02 -5.5404679973474869e-01 +5.4077818418684911e-03
7.0000000000000007e-01 +8.2849863909182648e+00 +0.0000000000000000e+00 +6.9999999982361172e-01 -2.9366896290766165e-02 -5.5405080432865639e-01 +5.4072589430585426e-03
7.5000000000000011e-01 +8.2849843773122629e+00 +0.0000000000000000e+00 +7.4999999978304954e-01 -2.9367292595962682e-02 -5.5405515108319414e-01 +5.4067455658406080e-03
8.0000000000000016e-01 +8.2849822248314453e+00 +0.0000000000000000e+00 +7.9999999973670177e-01 -2.9367707768978891e-02 -5.5405983938179193e-01 +5.4062417417572737e-03
8.5000000000000020e-01 +8.2849799334746361e+00 +0.0000000000000000e+00 +8.4999999968418249e-01 -2.9368141721244616e-02 -5.5406486860789372e-01 +5.4057475023515647e-03
9.0000000000000024e-01 +8.2849775032405759e+00 +0.0000000000000000e+00 +8.9999999962510602e-01 -2.9368594364190492e-02 -5.5407023814495959e-01 +5.4052628791669702e-03
9.5000000000000029e-01 +8.2849749341279182e+00 +0.0000000000000000e+00 +9.4999999955908654e-01 -2.9369065609248065e-02 -5.5407594737646415e-01 +5.4047879037474262e-03
1.0000000000000002e+00 +8.2849722261352330e+00 +0.0000000000000000e+00 +9.9999999948573826e-01 -2.9369555367849767e-02 -5.5408199568589700e-01 +5.4043226076373524e-03
