# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7265614315752626e-02 -5.2249176058861369e-01 +5.1527880398678306e-03
5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 +4.9999999999936401e-02 -2.7265577474110798e-02 -5.2249187972595923e-01 +5.1518784700271426e-03
1.0000000000000001e-01 +8.5269997237846802e+00 +0.0000000000000000e+00 +9.9999999999491399e-02 -2.7265565362332121e-02 -5.2249238101430073e-01 +5.1509702888684651e-03
1.4999999999999999e-01 +8.5269993785186706e+00 +0.0000000000000000e+00 +1.4999999999828301e-01 -2.7265577893282638e-02 -5.2249326376445937e-01 +5.1500635981447697e-03
2.0000000000000001e-01 +8.5269988951477007e+00 +0.0000000000000000e+00 +1.9999999999593099e-01 -2.7265614979829971e-02 -5.2249452728728696e-01 +5.1491584996092611e-03
2.5000000000000000e-01 +8.5269982736681396e+00 +0.0000000000000000e+00 +2.4999999999205300e-01 -2.7265676534844036e-02 -5.2249617089367728e-01 +5.1482550950154964e-03
2.9999999999999999e-01 +8.5269975140799907e+00 +0.0000000000000000e+00 +2.9999999998626697e-01 -2.7265762471194343e-02 -5.2249819389451746e-01 +5.1473534861169023e-03
3.4999999999999998e-01 +8.5269966163905302e+00 +0.0000000000000000e+00 +3.4999999997819298e-01 -2.7265872701748628e-02 -5.2250059560066275e-01 +5.1464537746665484e-03
4.0000000000000002e-01 +8.5269955805888493e+00 +0.0000000000000000e+00 +3.9999999996744801e-01 -2.7266007139382546e-02 -5.2250337532310964e-01 +5.1455560624188695e-03
4.5000000000000001e-01 +8.5269944066858407e+00 +0.0000000000000000e+00 +4.4999999995365197e-01 -2.7266165696964519e-02 -5.2250653237272271e-01 +5.1446604511269593e-03
5.0000000000000000e-01 +8.5269930946742498e+00 +0.0000000000000000e+00 +4.9999999993642202e-01 -2.7266348287370932e-02 -5.2251006606050798e-01 +5.1437670425452950e-03
5.5000000000000004e-01 +8.5269916445577092e+00 +0.0000000000000000e+00 +5.4999999991537796e-01 -2.7266554823475144e-02 -5.2251397569741431e-01 +5.1428759384277789e-03
5.9999999999999998e-01 +8.5269900563289394e+00 +0.0000000000000000e+00 +5.9999999989013697e-01 -2.7266785218155825e-02 -5.2251826059448181e-01 +5.1419872405292204e-03
6.5000000000000002e-01 +8.5269883299988596e+00 +0.0000000000000000e+00 +6.4999999986031898e-01 -2.7267039384285877e-02 -5.2252292006264345e-01 +5.1411010506033621e-03
6.9999999999999996e-01 +8.5269864655601904e+00 +0.0000000000000000e+00 +6.9999999982554195e-01 -2.7267317234746312e-02 -5.2252795341297187e-01 +5.1402174704053638e-03
7.5000000000000000e-01 +8.5269844630165608e+00 +0.0000000000000000e+00 +7.4999999978542398e-01 -2.7267618682415250e-02 -5.2253335995648342e-01 +5.1393366016898442e-03
8.0000000000000004e-01 +8.5269823223679904e+00 +0.0000000000000000e+00 +7.9999999973958402e-01 -2.7267943640173414e-02 -5.2253913900423421e-01 +5.1384585462118581e-03
8.4999999999999998e-01 +8.5269800436108198e+00 +0.0000000000000000e+00 +8.4999999968764095e-01 -2.7268292020904229e-02 -5.2254528986732252e-01 +5.1375834057269185e-03
9.0000000000000002e-01 +8.5269776267450705e+00 +0.0000000000000000e+00 +8.9999999962921295e-01 -2.7268663737491084e-02 -5.2255181185683774e-01 +5.1367112819905025e-03
9.4999999999999996e-01 +8.5269750717743609e+00 +0.0000000000000000e+00 +9.4999999956391801e-01 -2.7269058702817272e-02 -5.2255870428385964e-01 +5.1358422767580599e-03
1.0000000000000000e+00 +8.5269723786986997e+00 +0.0000000000000000e+00 +9.9999999949137597e-01 -2.7269476829768883e-02 -5.2256596645950948e-01 +5.1349764917855258e-03
1.0500000000000000e+00 +8.5269695475144491e+00 +0.0000000000000000e+00 +1.0499999994111999e+00 -2.7269918031234814e-02 -5.2257359769494849e-01 +5.1341140288293074e-03
1.1000000000000001e+00 +8.5269665782288904e+00 +0.0000000000000000e+00 +1.0999999993230201e+00 -2.7270382220101256e-02 -5.2258159730128007e-01 +5.1332549896453365e-03
1.1499999999999999e+00 +8.5269634708311095e+00 +0.0000000000000000e+00 +1.1499999992264500e+00 -2.7270869309262761e-02 -5.2258996458974638e-01 +5.1323994759910055e-03
1.2000000000000000e+00 +8.5269602253283701e+00 +0.0000000000000000e+00 +1.1999999991210999e+00 -2.7271379211608503e-02 -5.2259869887148114e-01 +5.1315475896227588e-03
1.2500000000000000e+00 +8.5269568417206791e+00 +0.0000000000000000e+00 +1.2499999990065900e+00 -2.7271911840031922e-02 -5.2260779945768254e-01 +5.1306994322977877e-03
1.3000000000000000e+00 +8.5269533200044005e+00 +0.0000000000000000e+00 +1.2999999988825499e+00 -2.7272467107429432e-02 -5.2261726565958921e-01 +5.1298551057738159e-03
1.3500000000000001e+00 +8.5269496601795307e+00 +0.0000000000000000e+00 +1.3499999987485900e+00 -2.7273044926697656e-02 -5.2262709678843022e-01 +5.1290147118086028e-03
1.3999999999999999e+00 +8.5269458622533403e+00 +0.0000000000000000e+00 +1.3999999986043401e+00 -2.7273645210732049e-02 -5.2263729215539867e-01 +5.1281783521597134e-03
1.4500000000000000e+00 +8.5269419262185693e+00 +0.0000000000000000e+00 +1.4499999984494001e+00 -2.7274267872435292e-02 -5.2264785107180289e-01 +5.1273461285859852e-03
1.5000000000000000e+00 +8.5269378520752106e+00 +0.0000000000000000e+00 +1.4999999982833900e+00 -2.7274912824708966e-02 -5.2265877284891560e-01 +5.1265181428460814e-03
1.5500000000000000e+00 +8.5269336398268898e+00 +0.0000000000000000e+00 +1.5499999981059500e+00 -2.7275579980454961e-02 -5.2267005679799938e-01 +5.1256944966987412e-03
1.6000000000000001e+00 +8.5269292894736299e+00 +0.0000000000000000e+00 +1.5999999979166799e+00 -2.7276269252578356e-02 -5.2268170223035537e-01 +5.1248752919032638e-03
1.6499999999999999e+00 +8.5269248010117700e+00 +0.0000000000000000e+00 +1.6499999977152000e+00 -2.7276980553987331e-02 -5.2269370845732510e-01 +5.1240606302195317e-03
1.7000000000000000e+00 +8.5269201744449692e+00 +0.0000000000000000e+00 +1.6999999975011300e+00 -2.7277713797589125e-02 -5.2270607479021280e-01 +5.1232506134072740e-03
1.7500000000000000e+00 +8.5269154097695701e+00 +0.0000000000000000e+00 +1.7499999972740901e+00 -2.7278468896295625e-02 -5.2271880054038788e-01 +5.1224453432270637e-03
1.8000000000000000e+00 +8.5269105069892195e+00 +0.0000000000000000e+00 +1.7999999970336999e+00 -2.7279245763017733e-02 -5.2273188501918300e-01 +5.1216449214393361e-03
1.8500000000000001e+00 +8.5269054661039299e+00 +0.0000000000000000e+00 +1.8499999967795799e+00 -2.7280044310669702e-02 -5.2274532753796921e-01 +5.1208494498051343e-03
1.8999999999999999e+00 +8.5269002871100401e+00 +0.0000000000000000e+00 +1.8999999965113501e+00 -2.7280864452169085e-02 -5.2275912740815733e-01 +5.1200590300861208e-03
1.9500000000000000e+00 +8.5268949700112007e+00 +0.0000000000000000e+00 +1.9499999962286201e+00 -2.7281706100432599e-02 -5.2277328394112055e-01 +5.1192737640438496e-03
