# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.6993495155431278e-02 -5.2273520739911239e-01 +5.3531812724429018e-03
5.0000000000000003e-02 +8.5269999273587000e+00 +0.0000000000000000e+00 +5.1282051281982703e-02 -2.6993118700866670e-02 -5.2273569966265798e-01 +5.3526570319736705e-03
1.0000000000000001e-01 +8.5269997094401297e+00 +0.0000000000000000e+00 +1.0256410256355400e-01 -2.6992765066354778e-02 -5.2273658303323456e-01 +5.3521340152476752e-03
1.4999999999999999e-01 +8.5269993462388793e+00 +0.0000000000000000e+00 +1.5384615384430200e-01 -2.6992434186245483e-02 -5.2273785682104357e-01 +5.3516122704657994e-03
2.0000000000000001e-01 +8.5269988377622195e+00 +0.0000000000000000e+00 +2.0512820512381499e-01 -2.6992125994884719e-02 -5.2273952033621851e-01 +5.3510918458280730e-03
2.5000000000000000e-01 +8.5269981840028795e+00 +0.0000000000000000e+00 +2.5641025640168202e-01 -2.6991840426624770e-02 -5.2274157288901080e-01 +5.3505727895357281e-03
2.9999999999999999e-01 +8.5269973849644902e+00 +0.0000000000000000e+00 +3.0769230767749101e-01 -2.6991577415814698e-02 -5.2274401378961544e-01 +5.3500551497892559e-03
3.4999999999999998e-01 +8.5269964406470500e+00 +0.0000000000000000e+00 +3.5897435895083102e-01 -2.6991336896805912e-02 -5.2274684234827029e-01 +5.3495389747895044e-03
4.0000000000000002e-01 +8.5269953510505694e+00 +0.0000000000000000e+00 +4.1025641022129000e-01 -2.6991118803950866e-02 -5.2275005787523177e-01 +5.3490243127374149e-03
4.5000000000000001e-01 +8.5269941161714105e+00 +0.0000000000000000e+00 +4.6153846148845601e-01 -2.6990923071604479e-02 -5.2275365968079857e-01 +5.3485112118342622e-03
5.0000000000000000e-01 +8.5269927360132005e+00 +0.0000000000000000e+00 +5.1282051275191798e-01 -2.6990749634120056e-02 -5.2275764707523786e-01 +5.3479997202808393e-03
5.5000000000000004e-01 +8.5269912105795793e+00 +0.0000000000000000e+00 +5.6410256401126402e-01 -2.6990598425852108e-02 -5.2276201936883393e-01 +5.3474898862780011e-03
5.9999999999999998e-01 +8.5269895398632798e+00 +0.0000000000000000e+00 +6.1538461526608301e-01 -2.6990469381160547e-02 -5.2276677587196430e-01 +5.3469817580274895e-03
6.5000000000000002e-01 +8.5269877238679292e+00 +0.0000000000000000e+00 +6.6666666651596296e-01 -2.6990362434402435e-02 -5.2277191589494820e-01 +5.3464753837302505e-03
6.9999999999999996e-01 +8.5269857625899004e+00 +0.0000000000000000e+00 +7.1794871776049296e-01 -2.6990277519939033e-02 -5.2277743874817317e-01 +5.3459708115878466e-03
7.5000000000000000e-01 +8.5269836560364602e+00 +0.0000000000000000e+00 +7.6923076899926102e-01 -2.6990214572128825e-02 -5.2278334374196822e-01 +5.3454680898010276e-03
8.0000000000000004e-01 +8.5269814042003400e+00 +0.0000000000000000e+00 +8.2051282023185501e-01 -2.6990173525337325e-02 -5.2278963018677949e-01 +5.3449672665716839e-03
8.4999999999999998e-01 +8.5269790070851705e+00 +0.0000000000000000e+00 +8.7179487145786405e-01 -2.6990154313927501e-02 -5.2279629739299593e-01 +5.3444683901009045e-03
9.0000000000000002e-01 +8.5269764646909607e+00 +0.0000000000000000e+00 +9.2307692267687602e-01 -2.6990156872265237e-02 -5.2280334467104728e-01 +5.3439715085900679e-03
9.4999999999999996e-01 +8.5269737770140601e+00 +0.0000000000000000e+00 +9.7435897388848103e-01 -2.6990181134719501e-02 -5.2281077133140585e-01 +5.3434766702408392e-03
1.0000000000000000e+00 +8.5269709440617607e+00 +0.0000000000000000e+00 +1.0256410250922601e+00 -2.6990227035656816e-02 -5.2281857668448584e-01 +5.3429839232540599e-03
1.0500000000000000e+00 +8.5269679658304103e+00 +0.0000000000000000e+00 +1.0769230762878199e+00 -2.6990294509449619e-02 -5.2282676004079198e-01 +5.3424933158313986e-03
1.1000000000000001e+00 +8.5269648423163709e+00 +0.0000000000000000e+00 +1.1282051274747300e+00 -2.6990383490472229e-02 -5.2283532071084637e-01 +5.3420048961745166e-03
1.1499999999999999e+00 +8.5269615735232893e+00 +0.0000000000000000e+00 +1.1794871786525800e+00 -2.6990493913098032e-02 -5.2284425800513723e-01 +5.3415187124845115e-03
1.2000000000000000e+00 +8.5269581594511692e+00 +0.0000000000000000e+00 +1.2307692298209700e+00 -2.6990625711703759e-02 -5.2285357123419374e-01 +5.3410348129627324e-03
1.2500000000000000e+00 +8.5269546000999998e+00 +0.0000000000000000e+00 +1.2820512809794800e+00 -2.6990778820668155e-02 -5.2286325970856129e-01 +5.3405532458105035e-03
1.3000000000000000e+00 +8.5269508954661397e+00 +0.0000000000000000e+00 +1.3333333321277101e+00 -2.6990953174373410e-02 -5.2287332273882614e-01 +5.3400740592293959e-03
1.3500000000000001e+00 +8.5269470455568808e+00 +0.0000000000000000e+00 +1.3846153832652299e+00 -2.6991148707199701e-02 -5.2288375963551648e-01 +5.3395973014201126e-03
1.3999999999999999e+00 +8.5269430503649293e+00 +0.0000000000000000e+00 +1.4358974343916400e+00 -2.6991365353534861e-02 -5.2289456970927439e-01 +5.3391230205844112e-03
1.4500000000000000e+00 +8.5269389098939392e+00 +0.0000000000000000e+00 +1.4871794855065199e+00 -2.6991603047764854e-02 -5.2290575227068370e-01 +5.3386512649231787e-03
1.5000000000000000e+00 +8.5269346241439106e+00 +0.0000000000000000e+00 +1.5384615366094700e+00 -2.6991861724279288e-02 -5.2291730663036884e-01 +5.3381820826375144e-03
1.5500000000000000e+00 +8.5269301931148203e+00 +0.0000000000000000e+00 +1.5897435877000701e+00 -2.6992141317470145e-02 -5.2292923209896969e-01 +5.3377155219284560e-03
1.6000000000000001e+00 +8.5269256168030605e+00 +0.0000000000000000e+00 +1.6410256387779201e+00 -2.6992441761733175e-02 -5.2294152798716542e-01 +5.3372516309972496e-03
