# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7937575673132802e-01 +7.6064358996709478e+00 +5.9006094611917517e+00 -3.4279870511620494e+01 +7.0482335780752037e+03 -2.1104308608984775e+05 -5.1708557736020997e+07 
+5.0000000000000003e-02 -5.7937586137545538e-01 +7.6064040289513857e+00 +5.9017893070471983e+00 -3.4484754993722035e+01 +7.0573215557451585e+03 -2.1035532475356568e+05 -5.1788150106035545e+07 
+1.0000000000000001e-01 -5.7937633588415072e-01 +7.6063930817083412e+00 +5.9024664391118051e+00 -3.4698509556273066e+01 +7.0647935229440436e+03 -2.0961157467798237e+05 -5.1850868725547254e+07 
+1.4999999999999999e-01 -5.7937717960188206e-01 +7.6064029577484398e+00 +5.9026450452200852e+00 -3.4919720551825819e+01 +7.0706667615010574e+03 -2.0881961674802692e+05 -5.1897070941875920e+07 
+2.0000000000000001e-01 -5.7937839187314066e-01 +7.6064335568799599e+00 +5.9023293015938920e+00 -3.5146974376304087e+01 +7.0749588691882336e+03 -2.0798723146708918e+05 -5.1927116245983019e+07 
+2.5000000000000000e-01 -5.7937997204237501e-01 +7.6064847789112982e+00 +5.9015233934784623e+00 -3.5378857378342275e+01 +7.0776872031764942e+03 -2.0712219980365905e+05 -5.1941362516541354e+07 
+2.9999999999999999e-01 -5.7938191945411099e-01 +7.6065565236526007e+00 +5.9002315020532601e+00 -3.5613955952982309e+01 +7.0788692265948030e+03 -2.0623230232195172e+05 -5.1940168330202542e+07 
+3.4999999999999998e-01 -5.7938423345288936e-01 +7.6066486909101263e+00 +5.8984578085705275e+00 -3.5850856299437332e+01 +7.0785224020129599e+03 -2.0532532124537879e+05 -5.1923892269944623e+07 
+4.0000000000000002e-01 -5.7938691338319448e-01 +7.6067611804970259e+00 +5.8962064956357185e+00 -3.6088144861310823e+01 +7.0766641541302806e+03 -2.0440903677281589e+05 -5.1892892653944492e+07 
+4.5000000000000001e-01 -5.7938995858959785e-01 +7.6068938922264300e+00 +5.8934817437868352e+00 -3.6324408039990729e+01 +7.0733119663055340e+03 -2.0349122953642416e+05 -5.1847528211953737e+07 
+5.0000000000000000e-01 -5.7939336841666689e-01 +7.6070467259071242e+00 +5.8902877349883065e+00 -3.6558232039753904e+01 +7.0684832777864031e+03 -2.0257968172366178e+05 -5.1788157351919152e+07 
+5.5000000000000004e-01 -5.7939714220895711e-01 +7.6072195813545571e+00 +5.8866286505587153e+00 -3.6788203285278271e+01 +7.0621955513790144e+03 -2.0168217380014888e+05 -5.1715138664542198e+07 
+5.9999999999999998e-01 -5.7940127931112873e-01 +7.6074123583827378e+00 +5.8825086736816736e+00 -3.7012908127387206e+01 +7.0544661909507413e+03 -2.0080648678737637e+05 -5.1628830312337622e+07 
+6.5000000000000002e-01 -5.7940577906776936e-01 +7.6076249568063234e+00 +5.8779319854958665e+00 -3.7230932898860878e+01 +7.0453126646776336e+03 -1.9996040191275009e+05 -5.1529590927354380e+07 
+6.9999999999999996e-01 -5.7941064082347216e-01 +7.6078572764381596e+00 +5.8729027663758755e+00 -3.7440863825402921e+01 +7.0347524480513166e+03 -1.9915170127828550e+05 -5.1417779139025919e+07 
+7.5000000000000000e-01 -5.7941586392291622e-01 +7.6081092170966471e+00 +5.8674251980257877e+00 -3.7641287340742849e+01 +7.0228029955453330e+03 -1.9838816525906304e+05 -5.1293753495540008e+07 
