# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.2849999310783353e+00 +0.0000000000000000e+00 +4.9999999999936665e-02 -2.7568662965059255e-06 +0.0000000000000000e+00 +9.9999999999619982e-01
1.0000000000000001e-01 +8.2849997243133870e+00 +0.0000000000000000e+00 +9.9999999999493314e-02 -5.5137316679468541e-06 +0.0000000000000000e+00 +9.9999999998479938e-01
1.5000000000000002e-01 +8.2849993797051518e+00 +0.0000000000000000e+00 +1.4999999999828995e-01 -8.2705981050839506e-06 +0.0000000000000000e+00 +9.9999999996579858e-01
2.0000000000000001e-01 +8.2849988972535265e+00 +0.0000000000000000e+00 +1.9999999999594653e-01 -1.1027467594705163e-05 +0.0000000000000000e+00 +9.9999999993919741e-01
2.5000000000000000e-01 +8.2849982769583086e+00 +0.0000000000000000e+00 +2.4999999999208303e-01 -1.3784342119625312e-05 +0.0000000000000000e+00 +9.9999999990499588e-01
2.9999999999999999e-01 +8.2849975188191980e+00 +0.0000000000000000e+00 +2.9999999998631943e-01 -1.6541223658686182e-05 +0.0000000000000000e+00 +9.9999999986319388e-01
3.4999999999999998e-01 +8.2849966228357932e+00 +0.0000000000000000e+00 +3.4999999997827574e-01 -1.9298114186756615e-05 +0.0000000000000000e+00 +9.9999999981379128e-01
3.9999999999999997e-01 +8.2849955890075968e+00 +0.0000000000000000e+00 +3.9999999996757191e-01 -2.2055015674732598e-05 +0.0000000000000000e+00 +9.9999999975678799e-01
4.4999999999999996e-01 +8.2849944173340102e+00 +0.0000000000000000e+00 +4.4999999995382789e-01 -2.4811930089537357e-05 +0.0000000000000000e+00 +9.9999999969218389e-01
4.9999999999999994e-01 +8.2849931078143388e+00 +0.0000000000000000e+00 +4.9999999993666361e-01 -2.7568859394121443e-05 +0.0000000000000000e+00 +9.9999999961997887e-01
5.4999999999999993e-01 +8.2849916604477905e+00 +0.0000000000000000e+00 +5.4999999991569903e-01 -3.0325805547462829e-05 +0.0000000000000000e+00 +9.9999999954017260e-01
5.9999999999999998e-01 +8.2849900752334715e+00 +0.0000000000000000e+00 +5.9999999989055408e-01 -3.3082770504566982e-05 +0.0000000000000000e+00 +9.9999999945276496e-01
6.5000000000000002e-01 +8.2849883521703944e+00 +0.0000000000000000e+00 +6.4999999986084878e-01 -3.5839756216466976e-05 +0.0000000000000000e+00 +9.9999999935775574e-01
7.0000000000000007e-01 +8.2849864912574720e+00 +0.0000000000000000e+00 +6.9999999982620298e-01 -3.8596764630223559e-05 +0.0000000000000000e+00 +9.9999999925514471e-01
7.5000000000000011e-01 +8.2849844924935212e+00 +0.0000000000000000e+00 +7.4999999978623655e-01 -4.1353797688925244e-05 +0.0000000000000000e+00 +9.9999999914493154e-01
8.0000000000000016e-01 +8.2849823558772613e+00 +0.0000000000000000e+00 +7.9999999974056946e-01 -4.4110857331688413e-05 +0.0000000000000000e+00 +9.9999999902711600e-01
8.5000000000000020e-01 +8.2849800814073138e+00 +0.0000000000000000e+00 +8.4999999968882145e-01 -4.6867945493657370e-05 +0.0000000000000000e+00 +9.9999999890169766e-01
9.0000000000000024e-01 +8.2849776690822043e+00 +0.0000000000000000e+00 +8.9999999963061250e-01 -4.9625064106004468e-05 +0.0000000000000000e+00 +9.9999999876867629e-01
9.5000000000000029e-01 +8.2849751189003626e+00 +0.0000000000000000e+00 +9.4999999956556236e-01 -5.2382215095930163e-05 +0.0000000000000000e+00 +9.9999999862805156e-01
