# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.5851230503712834e-01 +7.3256387510919883e+00 +5.1623712441153931e+00 -8.5978854319656577e+01 +6.6325420946461600e+03 +8.4037135199781085e+04 -5.7326462797049038e+07 
-5.0000000000000003e-02 -5.5851256034280117e-01 +7.3256088226149032e+00 +5.1585891397401653e+00 -8.5196421128542269e+01 +6.7237798328350655e+03 +7.6366317473560805e+04 -5.7837459519455463e+07 
-1.0000000000000001e-01 -5.5851321963144962e-01 +7.3256007270571093e+00 +5.1543112582915587e+00 -8.4429306940597428e+01 +6.8099786087758912e+03 +6.9022933829160800e+04 -5.8292634195326008e+07 
-1.4999999999999999e-01 -5.5851428282183213e-01 +7.3256144173910096e+00 +5.1495310340838261e+00 -8.3677236333029626e+01 +6.8915975943849844e+03 +6.2003605641393900e+04 -5.8696078762231402e+07 
-2.0000000000000001e-01 -5.5851574983275543e-01 +7.3256498465914079e+00 +5.1442418945131694e+00 -8.2939933955765042e+01 +6.9690961528710232e+03 +5.5304954884412080e+04 -5.9051886476312898e+07 
-2.5000000000000000e-01 -5.5851762058295862e-01 +7.3257069676329047e+00 +5.1384372709879234e+00 -8.2217124411309669e+01 +7.0429335341200749e+03 +4.8923603121071392e+04 -5.9364149816215247e+07 
-2.9999999999999999e-01 -5.5851989499127985e-01 +7.3257857334911307e+00 +5.1321105950004835e+00 -8.1508532300321775e+01 +7.1135689887834242e+03 +4.2856171826502621e+04 -5.9636961287320912e+07 
-3.4999999999999998e-01 -5.5852257297657015e-01 +7.3258860971466548e+00 +5.1252552973661949e+00 -8.0813882407172628e+01 +7.1814617809718065e+03 +3.7099284033346092e+04 -5.9874413470120512e+07 
-4.0000000000000002e-01 -5.5852565445762004e-01 +7.3260080115751567e+00 +5.1178648091643275e+00 -8.0132899267899163e+01 +7.2470711674475951e+03 +3.1649560676906902e+04 -6.0080598901807182e+07 
-4.5000000000000001e-01 -5.5852913935332427e-01 +7.3261514297597286e+00 +5.1099325632601058e+00 -7.9465307697281219e+01 +7.3108563501834542e+03 +2.6503624994784626e+04 -6.0259609726776831e+07 
-5.0000000000000000e-01 -5.5853302758255219e-01 +7.3263163046819786e+00 +5.1014519888289307e+00 -7.8810832417171113e+01 +7.3732766356639358e+03 +2.1658099462386181e+04 -6.0415538816039614e+07 
-5.5000000000000004e-01 -5.5853731906419712e-01 +7.3265025893242282e+00 +5.0924165218927273e+00 -7.8169198146364224e+01 +7.4347911338629292e+03 +1.7109606541497913e+04 -6.0552477669659302e+07 
-5.9999999999999998e-01 -5.5854201371721557e-01 +7.3267102366699843e+00 +5.0828195922108312e+00 -7.7540129621861553e+01 +7.4958591241140093e+03 +1.2854768832767364e+04 -6.0674518932682283e+07 
-6.5000000000000002e-01 -5.5854711146052871e-01 +7.3269391997087618e+00 +5.0726546344704175e+00 -7.6923351806720163e+01 +7.5569397492013550e+03 +8.8902108754945748e+03 -6.0785754313993260e+07 
-6.9999999999999996e-01 -5.5855261221307206e-01 +7.3271894314235748e+00 +5.0619150831929876e+00 -7.6318589352046104e+01 +7.6184921499014517e+03 +5.2125545821500746e+03 -6.0890275480054066e+07 
-7.5000000000000000e-01 -5.5855851589383720e-01 +7.3274608848025329e+00 +5.0505943702173290e+00 -7.5725567113666813e+01 +7.6809755370093817e+03 +1.8184236803328972e+03 -6.0992174558166906e+07 
-8.0000000000000004e-01 -5.5856482242183192e-01 +7.3277535128363818e+00 +5.0386859324084465e+00 -7.5144010013142719e+01 +7.7448489782832812e+03 -1.2955575960676088e+03 -6.1095542676640168e+07 
-8.4999999999999998e-01 -5.5857153171607399e-01 +7.3280672685148005e+00 +5.0261832056176932e+00 -7.4573642911244477e+01 +7.8105715626906813e+03 -4.1327654338316215e+03 -6.1204471075792804e+07 
-9.0000000000000002e-01 -5.5857864369559651e-01 +7.3284021048288910e+00 +5.0130796253172498e+00 -7.4014190699956586e+01 +7.8786023867122085e+03 -6.6965757225005473e+03 -6.1323051031253658e+07 
-9.4999999999999996e-01 -5.5858615827943203e-01 +7.3287579747701326e+00 +4.9993686290371047e+00 -7.3465378262037063e+01 +7.9494004809760163e+03 -8.9903643701382462e+03 -6.1455373323065303e+07 
-1.0000000000000000e+00 -5.5859407538670947e-01 +7.3291348313323592e+00 +4.9850436545248149e+00 -7.2926930568889290e+01 +8.0234248661145029e+03 -1.1017506456352588e+04 -6.1605528641026124e+07 
-1.0500000000000000e+00 -5.5860239480335394e-01 +7.3295326309885285e+00 +4.9701099811206424e+00 -7.2398223264124709e+01 +8.1008369844441895e+03 -1.2785983784186665e+04 -6.1775705877296582e+07 
-1.1000000000000001e+00 -5.5861111577895306e-01 +7.3299513400492708e+00 +4.9546194516807116e+00 -7.1877190890517909e+01 +8.1806252436001623e+03 -1.4322504873218249e+04 -6.1960579676562458e+07 
-1.1499999999999999e+00 -5.5862023742814548e-01 +7.3303909262683060e+00 +4.9386353565852446e+00 -7.1361396642752453e+01 +8.2614889492680923e+03 -1.5658536877403869e+04 -6.2152968164615370e+07 
-1.2000000000000000e+00 -5.5862975886557087e-01 +7.3308513574018983e+00 +4.9222209876441170e+00 -7.0848403793171016e+01 +8.3421273710110563e+03 -1.6825546264917830e+04 -6.2345689230850637e+07 
-1.2500000000000000e+00 -5.5863967920587976e-01 +7.3313326011996898e+00 +4.9054396354256165e+00 -7.0335775297107816e+01 +8.4212398137624641e+03 -1.7855002169199106e+04 -6.2531561009536408e+07 
-1.3000000000000000e+00 -5.5864999756372846e-01 +7.3318346254169979e+00 +4.8883545884155994e+00 -6.9821074342870247e+01 +8.4975256373029752e+03 -1.8778371663841364e+04 -6.2703401998156928e+07 
-1.3500000000000001e+00 -5.5866071305381215e-01 +7.3323573978036292e+00 +4.8710291391910632e+00 -6.9301863841182254e+01 +8.5696840895599453e+03 -1.9627124178140588e+04 -6.2854029932927422e+07 
-1.3999999999999999e+00 -5.5867182479079058e-01 +7.3329008861105889e+00 +4.8535265751748291e+00 -6.8775706737918853e+01 +8.6364145632764485e+03 -2.0432728768031768e+04 -6.2976263549666785e+07 
-1.4500000000000000e+00 -5.5868333188944164e-01 +7.3334650580851246e+00 +4.8359101876877899e+00 -6.8240165794137823e+01 +8.6964163434401326e+03 -2.1226656016740752e+04 -6.3062920844219126e+07 
-1.5000000000000000e+00 -5.5869523346442918e-01 +7.3340498814760373e+00 +4.8182432628878065e+00 -6.7692803806137121e+01 +8.7483888638230146e+03 -2.2040376171393469e+04 -6.3106820854315311e+07 
-1.5500000000000000e+00 -5.5870752863052531e-01 +7.3346553240273504e+00 +4.8005890895029131e+00 -6.7131183350987058e+01 +8.7910314824183952e+03 -2.2905361259312358e+04 -6.3100782079232827e+07 
-1.6000000000000001e+00 -5.5872021650249037e-01 +7.3352813534834818e+00 +4.7830109550480531e+00 -6.6552866989564649e+01 +8.8230436002002753e+03 -2.3853083427679645e+04 -6.3037623348457731e+07 
-1.6499999999999999e+00 -5.5873329619509127e-01 +7.3359279375848354e+00 +4.7655721451732775e+00 -6.5955417089793897e+01 +8.8431246686910836e+03 -2.4915016393911232e+04 -6.2910163833526708e+07 
-1.7000000000000000e+00 -5.5874676682311764e-01 +7.3365950440708021e+00 +4.7483359462373587e+00 -6.5336395962854752e+01 +8.8499741249093404e+03 -2.6122634265515655e+04 -6.2711222623629317e+07 
-1.7500000000000000e+00 -5.5876062750137079e-01 +7.3372826406774481e+00 +4.7313656432446907e+00 -6.4693365740253086e+01 +8.8422914466743914e+03 -2.7507412673613238e+04 -6.2433619101707339e+07 
-1.8000000000000000e+00 -5.5877487734463049e-01 +7.3379906951394123e+00 +4.7147245188509386e+00 -6.4023888481549903e+01 +8.8187761799169493e+03 -2.9100827743134199e+04 -6.2070173126780011e+07 
-1.8500000000000001e+00 -5.5878951546774402e-01 +7.3387191751868261e+00 +4.6984758547438954e+00 -6.3325526020194758e+01 +8.7781279029815159e+03 -3.0934357514476418e+04 -6.1613704803089976e+07 
-1.8999999999999999e+00 -5.5880454098559640e-01 +7.3394680485483761e+00 +4.6826829361941744e+00 -6.2595840115708050e+01 +8.7190461001240401e+03 -3.3039480553282876e+04 -6.1057033607515901e+07 
-1.9500000000000000e+00 -5.5881995301296694e-01 +7.3402372829495333e+00 +4.6674090400987831e+00 -6.1832392366944710e+01 +8.6402304917695383e+03 -3.5447676715997601e+04 -6.0392980652370095e+07 
-2.0000000000000000e+00 -5.5883575066475133e-01 +7.3410268461112560e+00 +4.6527174465986612e+00 -6.1032744156639566e+01 +8.5403807152007485e+03 -3.8190427647176621e+04 -5.9614366506189451e+07 
