# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999310740268e+00 +0.0000000000000000e+00 +4.9999999999936658e-02 -2.7570328224432382e-06 +0.0000000000000000e+00 +9.9999999999619937e-01
1.0000000000000001e-01 +8.5269997242973101e+00 +0.0000000000000000e+00 +9.9999999999493258e-02 -5.5140300964852338e-06 +0.0000000000000000e+00 +9.9999999998479772e-01
1.5000000000000002e-01 +8.5269993796715777e+00 +0.0000000000000000e+00 +1.4999999999828975e-01 -8.2709937304829926e-06 +0.0000000000000000e+00 +9.9999999996579536e-01
2.0000000000000001e-01 +8.5269988971984656e+00 +0.0000000000000000e+00 +1.9999999999594611e-01 -1.1027925632866769e-05 +0.0000000000000000e+00 +9.9999999993919242e-01
2.5000000000000000e-01 +8.5269982768795121e+00 +0.0000000000000000e+00 +2.4999999999208233e-01 -1.3784827712140153e-05 +0.0000000000000000e+00 +9.9999999990498922e-01
2.9999999999999999e-01 +8.5269975187161595e+00 +0.0000000000000000e+00 +2.9999999998631838e-01 -1.6541701876880156e-05 +0.0000000000000000e+00 +9.9999999986318600e-01
3.4999999999999998e-01 +8.5269966227097580e+00 +0.0000000000000000e+00 +3.4999999997827425e-01 -1.9298550035737304e-05 +0.0000000000000000e+00 +9.9999999981378296e-01
3.9999999999999997e-01 +8.5269955888615581e+00 +0.0000000000000000e+00 +3.9999999996756996e-01 -2.2055374097435719e-05 +0.0000000000000000e+00 +9.9999999975678022e-01
4.4999999999999996e-01 +8.5269944171727179e+00 +0.0000000000000000e+00 +4.4999999995382556e-01 -2.4812175970773210e-05 +0.0000000000000000e+00 +9.9999999969217790e-01
4.9999999999999994e-01 +8.5269931076442997e+00 +0.0000000000000000e+00 +4.9999999993666105e-01 -2.7568957564621357e-05 +0.0000000000000000e+00 +9.9999999961997621e-01
5.4999999999999993e-01 +8.5269916602772682e+00 +0.0000000000000000e+00 +5.4999999991569648e-01 -3.0325720787925597e-05 +0.0000000000000000e+00 +9.9999999954017527e-01
5.9999999999999998e-01 +8.5269900750724954e+00 +0.0000000000000000e+00 +5.9999999989055186e-01 -3.3082467549705325e-05 +0.0000000000000000e+00 +9.9999999945277507e-01
6.5000000000000002e-01 +8.5269883520307559e+00 +0.0000000000000000e+00 +6.4999999986084733e-01 -3.5839199759053950e-05 +0.0000000000000000e+00 +9.9999999935777573e-01
7.0000000000000007e-01 +8.5269864911527300e+00 +0.0000000000000000e+00 +6.9999999982620287e-01 -3.8595919325139024e-05 +0.0000000000000000e+00 +9.9999999925517735e-01
7.5000000000000011e-01 +8.5269844924390021e+00 +0.0000000000000000e+00 +7.4999999978623844e-01 -4.1352628157202299e-05 +0.0000000000000000e+00 +9.9999999914497995e-01
8.0000000000000016e-01 +8.5269823558900608e+00 +0.0000000000000000e+00 +7.9999999974057423e-01 -4.4109328164559824e-05 +0.0000000000000000e+00 +9.9999999902718351e-01
8.5000000000000020e-01 +8.5269800815063004e+00 +0.0000000000000000e+00 +8.4999999968883022e-01 -4.6866021256602030e-05 +0.0000000000000000e+00 +9.9999999890178792e-01
9.0000000000000024e-01 +8.5269776692880193e+00 +0.0000000000000000e+00 +8.9999999963062638e-01 -4.9622709342793813e-05 +0.0000000000000000e+00 +9.9999999876879331e-01
9.5000000000000029e-01 +8.5269751192354182e+00 +0.0000000000000000e+00 +9.4999999956558290e-01 -5.2379394332674642e-05 +0.0000000000000000e+00 +9.9999999862819944e-01
1.0000000000000002e+00 +8.5269724313486055e+00 +0.0000000000000000e+00 +9.9999999949331975e-01 -5.5136078135858618e-05 +0.0000000000000000e+00 +9.9999999848000631e-01
1.0500000000000003e+00 +8.5269696056275919e+00 +0.0000000000000000e+00 +1.0499999994134570e+00 -5.7892762662034574e-05 +0.0000000000000000e+00 +9.9999999832421393e-01
1.1000000000000003e+00 +8.5269666420722956e+00 +0.0000000000000000e+00 +1.0999999993256147e+00 -6.0649449820966169e-05 +0.0000000000000000e+00 +9.9999999816082208e-01
1.1500000000000004e+00 +8.5269635406825355e+00 +0.0000000000000000e+00 +1.1499999992294125e+00 -6.3406141522491963e-05 +0.0000000000000000e+00 +9.9999999798983052e-01
1.2000000000000004e+00 +8.5269603014580362e+00 +0.0000000000000000e+00 +1.1999999991244710e+00 -6.6162839676525516e-05 +0.0000000000000000e+00 +9.9999999781123927e-01
1.2500000000000004e+00 +8.5269569243984282e+00 +0.0000000000000000e+00 +1.2499999990104098e+00 -6.8919546193055474e-05 +0.0000000000000000e+00 +9.9999999762504799e-01
1.3000000000000005e+00 +8.5269534095032462e+00 +0.0000000000000000e+00 +1.2999999988868491e+00 -7.1676262982145618e-05 +0.0000000000000000e+00 +9.9999999743125656e-01
1.3500000000000005e+00 +8.5269497567719270e+00 +0.0000000000000000e+00 +1.3499999987534088e+00 -7.4432991953935030e-05 +0.0000000000000000e+00 +9.9999999722986477e-01
1.4000000000000006e+00 +8.5269459662038152e+00 +0.0000000000000000e+00 +1.3999999986097089e+00 -7.7189735018638099e-05 +0.0000000000000000e+00 +9.9999999702087228e-01
1.4500000000000006e+00 +8.5269420377981575e+00 +0.0000000000000000e+00 +1.4499999984553693e+00 -7.9946494086544651e-05 +0.0000000000000000e+00 +9.9999999680427887e-01
1.5000000000000007e+00 +8.5269379715541067e+00 +0.0000000000000000e+00 +1.4999999982900101e+00 -8.2703271068020038e-05 +0.0000000000000000e+00 +9.9999999658008432e-01
1.5500000000000007e+00 +8.5269337674707195e+00 +0.0000000000000000e+00 +1.5499999981132511e+00 -8.5460067873505209e-05 +0.0000000000000000e+00 +9.9999999634828829e-01
1.6000000000000008e+00 +8.5269294255469568e+00 +0.0000000000000000e+00 +1.5999999979247121e+00 -8.8216886413516803e-05 +0.0000000000000000e+00 +9.9999999610889034e-01
1.6500000000000008e+00 +8.5269249457816834e+00 +0.0000000000000000e+00 +1.6499999977240134e+00 -9.0973728598647247e-05 +0.0000000000000000e+00 +9.9999999586189026e-01
1.7000000000000008e+00 +8.5269203281736701e+00 +0.0000000000000000e+00 +1.6999999975107745e+00 -9.3730596339564805e-05 +0.0000000000000000e+00 +9.9999999560728758e-01
1.7500000000000009e+00 +8.5269155727215917e+00 +0.0000000000000000e+00 +1.7499999972846154e+00 -9.6487491547013718e-05 +0.0000000000000000e+00 +9.9999999534508188e-01
1.8000000000000009e+00 +8.5269106794240255e+00 +0.0000000000000000e+00 +1.7999999970451559e+00 -9.9244416131814256e-05 +0.0000000000000000e+00 +9.9999999507527282e-01
1.8500000000000010e+00 +8.5269056482794561e+00 +0.0000000000000000e+00 +1.8499999967920160e+00 -1.0200137200486282e-04 +0.0000000000000000e+00 +9.9999999479785995e-01
1.9000000000000010e+00 +8.5269004792862706e+00 +0.0000000000000000e+00 +1.8999999965248153e+00 -1.0475836107713201e-04 +0.0000000000000000e+00 +9.9999999451284283e-01
1.9500000000000011e+00 +8.5268951724427620e+00 +0.0000000000000000e+00 +1.9499999962431736e+00 -1.0751538525967074e-04 +0.0000000000000000e+00 +9.9999999422022090e-01
2.0000000000000009e+00 +8.5268897277471272e+00 +0.0000000000000000e+00 +1.9999999959467105e+00 -1.1027244646360430e-04 +0.0000000000000000e+00 +9.9999999391999372e-01
2.0500000000000007e+00 +8.5268841451974673e+00 +0.0000000000000000e+00 +2.0499999956350461e+00 -1.1302954659984880e-04 +0.0000000000000000e+00 +9.9999999361216074e-01
2.1000000000000005e+00 +8.5268784247917875e+00 +0.0000000000000000e+00 +2.0999999953077997e+00 -1.1578668757596873e-04 +0.0000000000000000e+00 +9.9999999329672140e-01
2.1500000000000004e+00 +8.5268725665279970e+00 +0.0000000000000000e+00 +2.1499999949645914e+00 -1.1854387129303462e-04 +0.0000000000000000e+00 +9.9999999297367514e-01
2.2000000000000002e+00 +8.5268665704039126e+00 +0.0000000000000000e+00 +2.1999999946050406e+00 -1.2130109964533744e-04 +0.0000000000000000e+00 +9.9999999264302142e-01
2.2500000000000000e+00 +8.5268604364172571e+00 +0.0000000000000000e+00 +2.2499999942287667e+00 -1.2405837452038866e-04 +0.0000000000000000e+00 +9.9999999230475967e-01
2.2999999999999998e+00 +8.5268541645656555e+00 +0.0000000000000000e+00 +2.2999999938353897e+00 -1.2681569779892033e-04 +0.0000000000000000e+00 +9.9999999195888922e-01
2.3499999999999996e+00 +8.5268477548466404e+00 +0.0000000000000000e+00 +2.3499999934245288e+00 -1.2957307135488518e-04 +0.0000000000000000e+00 +9.9999999160540942e-01
2.3999999999999995e+00 +8.5268412072576520e+00 +0.0000000000000000e+00 +2.3999999929958036e+00 -1.3233049705545666e-04 +0.0000000000000000e+00 +9.9999999124431960e-01
2.4499999999999993e+00 +8.5268345217960348e+00 +0.0000000000000000e+00 +2.4499999925488338e+00 -1.3508797676102909e-04 +0.0000000000000000e+00 +9.9999999087561908e-01
2.4999999999999991e+00 +8.5268276984590443e+00 +0.0000000000000000e+00 +2.4999999920832385e+00 -1.3784551232521759e-04 +0.0000000000000000e+00 +9.9999999049930721e-01
2.5499999999999989e+00 +8.5268207372438400e+00 +0.0000000000000000e+00 +2.5499999915986375e+00 -1.4060310559485829e-04 +0.0000000000000000e+00 +9.9999999011538321e-01
2.5999999999999988e+00 +8.5268136381474910e+00 +0.0000000000000000e+00 +2.5999999910946499e+00 -1.4336075841000839e-04 +0.0000000000000000e+00 +9.9999998972384629e-01
2.6499999999999986e+00 +8.5268064011669757e+00 +0.0000000000000000e+00 +2.6499999905708953e+00 -1.4611847260394617e-04 +0.0000000000000000e+00 +9.9999998932469580e-01
2.6999999999999984e+00 +8.5267990262991784e+00 +0.0000000000000000e+00 +2.6999999900269929e+00 -1.4887625000317109e-04 +0.0000000000000000e+00 +9.9999998891793096e-01
2.7499999999999982e+00 +8.5267915135408927e+00 +0.0000000000000000e+00 +2.7499999894625615e+00 -1.5163409242740391e-04 +0.0000000000000000e+00 +9.9999998850355087e-01
2.7999999999999980e+00 +8.5267838628888217e+00 +0.0000000000000000e+00 +2.7999999888772207e+00 -1.5439200168958667e-04 +0.0000000000000000e+00 +9.9999998808155477e-01
2.8499999999999979e+00 +8.5267760743395797e+00 +0.0000000000000000e+00 +2.8499999882705898e+00 -1.5714997959588285e-04 +0.0000000000000000e+00 +9.9999998765194187e-01
2.8999999999999977e+00 +8.5267681478896886e+00 +0.0000000000000000e+00 +2.8999999876422877e+00 -1.5990802794567743e-04 +0.0000000000000000e+00 +9.9999998721471117e-01
2.9499999999999975e+00 +8.5267600835355815e+00 +0.0000000000000000e+00 +2.9499999869919340e+00 -1.6266614853157688e-04 +0.0000000000000000e+00 +9.9999998676986190e-01
2.9999999999999973e+00 +8.5267518812736025e+00 +0.0000000000000000e+00 +2.9999999863191471e+00 -1.6542434313940934e-04 +0.0000000000000000e+00 +9.9999998631739317e-01
3.0499999999999972e+00 +8.5267435411000054e+00 +0.0000000000000000e+00 +3.0499999856235465e+00 -1.6818261354822461e-04 +0.0000000000000000e+00 +9.9999998585730410e-01
3.0999999999999970e+00 +8.5267350630109551e+00 +0.0000000000000000e+00 +3.0999999849047506e+00 -1.7094096153029423e-04 +0.0000000000000000e+00 +9.9999998538959367e-01
3.1499999999999968e+00 +8.5267264470025292e+00 +0.0000000000000000e+00 +3.1499999841623789e+00 -1.7369938885111163e-04 +0.0000000000000000e+00 +9.9999998491426101e-01
