# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.3650000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7857989513642392e-02 -5.2624858756675097e-01 +5.1309764801360878e-03
5.0000000000000003e-02 +8.3649999307944150e+00 +0.0000000000000000e+00 +4.9999999999936137e-02 -2.7858069339381380e-02 -5.2624814469891301e-01 +5.1303740454584921e-03
1.0000000000000001e-01 +8.3649997231777231e+00 +0.0000000000000000e+00 +9.9999999999489123e-02 -2.7858163204533958e-02 -5.2624803427951372e-01 +5.1297793833525746e-03
1.5000000000000002e-01 +8.3649993771499549e+00 +0.0000000000000000e+00 +1.4999999999827582e-01 -2.7858271253668850e-02 -5.2624825565544808e-01 +5.1291925458755109e-03
2.0000000000000001e-01 +8.3649988927110499e+00 +0.0000000000000000e+00 +1.9999999999591306e-01 -2.7858393631356042e-02 -5.2624880817362685e-01 +5.1286135850848206e-03
2.5000000000000000e-01 +8.3649982698608643e+00 +0.0000000000000000e+00 +2.4999999999201766e-01 -2.7858530482166750e-02 -5.2624969118097698e-01 +5.1280425530383740e-03
2.9999999999999999e-01 +8.3649975085991652e+00 +0.0000000000000000e+00 +2.9999999998620652e-01 -2.7858681950673411e-02 -5.2625090402444086e-01 +5.1274795017943776e-03
3.4999999999999998e-01 +8.3649966089256349e+00 +0.0000000000000000e+00 +3.4999999997809644e-01 -2.7858848181449649e-02 -5.2625244605097588e-01 +5.1269244834113679e-03
3.9999999999999997e-01 +8.3649955708398664e+00 +0.0000000000000000e+00 +3.9999999996730429e-01 -2.7859029319070239e-02 -5.2625431660755517e-01 +5.1263775499482160e-03
4.4999999999999996e-01 +8.3649943943413678e+00 +0.0000000000000000e+00 +4.4999999995344686e-01 -2.7859225508111114e-02 -5.2625651504116755e-01 +5.1258387534641198e-03
4.9999999999999994e-01 +8.3649930794295617e+00 +0.0000000000000000e+00 +4.9999999993614097e-01 -2.7859436893149320e-02 -5.2625904069881602e-01 +5.1253081460185890e-03
