# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5096460287252957e-01 +7.2262403090594853e+00 +5.6097375325909278e+00 -3.9973341897562278e+01 -1.6840679419460855e+03 -5.1066289431338864e+03 +1.5369057498967027e+07 
+5.0000000000000003e-02 -5.5096491433273920e-01 +7.2262621139732977e+00 +5.6100177488126031e+00 -3.9997636803269231e+01 -1.7098977496148757e+03 -5.1453399169632139e+03 +1.5550201490272088e+07 
+1.0000000000000001e-01 -5.5096562373654379e-01 +7.2263061612890249e+00 +5.6094822427904978e+00 -4.0030507011926424e+01 -1.7282170975140136e+03 -5.1313277676634443e+03 +1.5688072897285329e+07 
+1.4999999999999999e-01 -5.5096673017681386e-01 +7.2263723656672809e+00 +5.6081441015673121e+00 -4.0071575373022718e+01 -1.7393332774875566e+03 -5.0662522979466121e+03 +1.5784616005441448e+07 
+2.0000000000000001e-01 -5.5096823274636764e-01 +7.2264606417686501e+00 +5.6060164156623777e+00 -4.0120464671663179e+01 -1.7435536763792018e+03 -4.9517739480256832e+03 +1.5841775749115011e+07 
+2.5000000000000000e-01 -5.5097013053810995e-01 +7.2265709042553521e+00 +5.6031122697793023e+00 -4.0176797753350542e+01 -1.7411855302984548e+03 -4.7895525760285263e+03 +1.5861496066205384e+07 
+2.9999999999999999e-01 -5.5097242264491308e-01 +7.2267030677893933e+00 +5.5994447523998003e+00 -4.0240197411146056e+01 -1.7325361655252430e+03 -4.5812485047137025e+03 +1.5845721457674051e+07 
+3.4999999999999998e-01 -5.5097510815969331e-01 +7.2268570470368845e+00 +5.5950269525091265e+00 -4.0310286569466513e+01 -1.7179129311509755e+03 -4.3285209987307726e+03 +1.5796396614766179e+07 
+4.0000000000000002e-01 -5.5097818617537619e-01 +7.2270327566608863e+00 +5.5898719574318374e+00 -4.0386687990168966e+01 -1.6976231285143990e+03 -4.0330306822191919e+03 +1.5715465893352285e+07 
+4.5000000000000001e-01 -5.5098165578493674e-01 +7.2272301113293835e+00 +5.5839928548667386e+00 -4.0469024607823762e+01 -1.6719740658680616e+03 -3.6964367586832277e+03 +1.5604873683546845e+07 
+5.0000000000000000e-01 -5.5098551608131219e-01 +7.2274490257080792e+00 +5.5774027322247566e+00 -4.0556919230733115e+01 -1.6412730468012999e+03 -3.3203994637199407e+03 +1.5466564355303336e+07 
+5.5000000000000004e-01 -5.5098976615746054e-01 +7.2276894144676316e+00 +5.5701146771010217e+00 -4.0649994825885663e+01 -1.6058273779571941e+03 -2.9065777752061526e+03 +1.5302482292139597e+07 
+5.9999999999999998e-01 -5.5099440510644315e-01 +7.2279511922759720e+00 +5.5621417787297345e+00 -4.0747874219912816e+01 -1.5659444139180534e+03 -2.4566318403641380e+03 +1.5114572213705476e+07 
+6.5000000000000002e-01 -5.5099943202125512e-01 +7.2282342738057839e+00 +5.5534971245557960e+00 -4.0850180408003965e+01 -1.5219314540477631e+03 -1.9722203716666202e+03 +1.4904778440298907e+07 
+6.9999999999999996e-01 -5.5100484599495325e-01 +7.2285385737272598e+00 +5.5441938011232343e+00 -4.0956536240090429e+01 -1.4740957791338813e+03 -1.4550033539348474e+03 +1.4675045188750511e+07 
+7.5000000000000000e-01 -5.5101064612055217e-01 +7.2288640067123806e+00 +5.5342448980785042e+00 -4.1066564588432712e+01 -1.4227447525365019e+03 -9.0664063399566203e+02 +1.4427317227397101e+07 
+8.0000000000000004e-01 -5.5101683149117286e-01 +7.2292104874358776e+00 +5.5236635019868636e+00 -4.1179888436209481e+01 -1.3681856520750987e+03 -3.2879106904806821e+02 +1.4163538737724897e+07 
+8.4999999999999998e-01 -5.5102340119988991e-01 +7.2295779305710814e+00 +5.5124627023668049e+00 -4.1296130652647925e+01 -1.3107258393043192e+03 +2.7688547052324253e+02 +1.3885654481636923e+07 
+9.0000000000000002e-01 -5.5103035433980430e-01 +7.2299662507949760e+00 +5.5006555851915646e+00 -4.1414914223190237e+01 -1.2506725751554252e+03 +9.0873004389165533e+02 +1.3595608521921016e+07 
+9.4999999999999996e-01 -5.5103769000407199e-01 +7.2303753627813538e+00 +5.4882552391695620e+00 -4.1535861968690092e+01 -1.1883331998003803e+03 +1.5650823375142727e+03 +1.3295345474645346e+07 
+1.0000000000000000e+00 -5.5104540728578699e-01 +7.2308051812102629e+00 +5.4752747519902458e+00 -4.1658596937201246e+01 -1.1240150231515306e+03 +2.2442839297219698e+03 +1.2986809744966540e+07 
+1.0500000000000000e+00 -5.5105350527813934e-01 +7.2312556207567766e+00 +5.4617272124965428e+00 -4.1782741932493039e+01 -1.0580253907556721e+03 +2.9446743304320880e+03 +1.2671945991319451e+07 
+1.1000000000000001e+00 -5.5106198307432575e-01 +7.2317265960985928e+00 +5.4476257063177966e+00 -4.1907919831117738e+01 -9.9067155196927376e+02 +3.6645936224123234e+03 +1.2352698185993034e+07 
+1.1499999999999999e+00 -5.5107083976752935e-01 +7.2322180219173857e+00 +5.4329833243017216e+00 -4.2033753640910909e+01 -9.2226090890118314e+02 +4.4023829763406029e+03 +1.2031011378817828e+07 
+1.2000000000000000e+00 -5.5108007445095375e-01 +7.2327298128932664e+00 +5.4178131524247366e+00 -4.2159866261801390e+01 -8.5310072562328912e+02 +5.1563826059324438e+03 +1.1708829661959613e+07 
+1.2500000000000000e+00 -5.5108968621783450e-01 +7.2332618837051328e+00 +5.4021282797457912e+00 -4.2285880515913647e+01 -7.8349835193963497e+02 +5.9249320987172377e+03 +1.1388097714735465e+07 
+1.3000000000000000e+00 -5.5109967416143468e-01 +7.2338141490347887e+00 +5.3859417925002653e+00 -4.2411419318295287e+01 -7.1376106141355422e+02 +6.7063718060700667e+03 +1.1070759700217351e+07 
+1.3500000000000001e+00 -5.5111003737497144e-01 +7.2343865235649538e+00 +5.3692667800095553e+00 -4.2536105563027100e+01 -6.4419621377254987e+02 +7.4990418043584177e+03 +1.0758760375203965e+07 
+1.3999999999999999e+00 -5.5112077495176892e-01 +7.2349789219769240e+00 +5.3521163287993829e+00 -4.2659562067369293e+01 -5.7511109036418839e+02 +8.3012815632122329e+03 +1.0454043952173283e+07 
+1.4500000000000000e+00 -5.5113188598510010e-01 +7.2355912589540630e+00 +5.3345035272627186e+00 -4.2781411691105120e+01 -5.0681302333102110e+02 +9.1114308588960303e+03 +1.0158554991972890e+07 
+1.5000000000000000e+00 -5.5114336956828491e-01 +7.2362234491808888e+00 +5.3164414652926819e+00 -4.2901277314216365e+01 -4.3960939241006014e+02 +9.9278296346646421e+03 +9.8742383998391740e+06 
+1.5500000000000000e+00 -5.5115522479464074e-01 +7.2368754073418362e+00 +5.2979432285484735e+00 -4.3018781765356472e+01 -3.7380745341358300e+02 +1.0748817334773938e+04 +9.6030382065108400e+06 
+1.6000000000000001e+00 -5.5116745075753892e-01 +7.2375470481194331e+00 +5.2790219057531953e+00 -4.3133547772141384e+01 -3.0971455674936237e+02 +1.1572732587579443e+04 +9.3468991290031821e+06 
+1.6499999999999999e+00 -5.5118004655028929e-01 +7.2382382862006089e+00 +5.2596905850326872e+00 -4.3245198194647678e+01 -2.4763802688852752e+02 +1.2397915048488772e+04 +9.1077656667423416e+06 
+1.7000000000000000e+00 -5.5119301126630760e-01 +7.2389490362706486e+00 +5.2399623526525785e+00 -4.3353355798051545e+01 -1.8788514953047655e+02 +1.3222703575153364e+04 +8.8875821045733895e+06 
+1.7500000000000000e+00 -5.5120634399898849e-01 +7.2396792130150924e+00 +5.2198502971498888e+00 -4.3457643318357029e+01 -1.3076326338263615e+02 +1.4045436735408630e+04 +8.6882930477840789e+06 
+1.8000000000000000e+00 -5.5122004384169876e-01 +7.2404287311207698e+00 +5.1993675090608180e+00 -4.3557683520744256e+01 -7.6579768584287876e+01 +1.4864453385249783e+04 +8.5118435492385030e+06 
+1.8500000000000001e+00 -5.5123410988786825e-01 +7.2411975052739459e+00 +5.1785270730510478e+00 -4.3653099088964623e+01 -2.5641902174536881e+01 +1.5678091550069228e+04 +8.3601775378402863e+06 
+1.8999999999999999e+00 -5.5124854123096134e-01 +7.2419854501627645e+00 +5.1573420775795764e+00 -4.3743512767229902e+01 +2.1742989946827876e+01 +1.6484689811686410e+04 +8.2352397043612478e+06 
+1.9500000000000000e+00 -5.5126333696438601e-01 +7.2427924804739225e+00 +5.1358256121236279e+00 -4.3828547191841146e+01 +6.5267537283628059e+01 +1.7282585796614574e+04 +8.1389748929207949e+06 
+2.0000000000000000e+00 -5.5127836598764290e-01 +7.2436114180469140e+00 +5.1141758331073328e+00 -4.3907277555932104e+01 +1.0438376598079860e+02 +1.8064118881750132e+04 +8.0732166240418935e+06 
+2.0499999999999998e+00 -5.5129375026439043e-01 +7.2444488773448628e+00 +5.0922180234915713e+00 -4.3980642789222799e+01 +1.3955456873283251e+02 +1.8837994501021407e+04 +8.0362259807672258e+06 
+2.1000000000000001e+00 -5.5130948769722132e-01 +7.2453046987245822e+00 +5.0699572904097590e+00 -4.4048976576537697e+01 +1.7093436018826148e+02 +1.9606944246032712e+04 +8.0266533851302722e+06 
+2.1499999999999999e+00 -5.5132557618872713e-01 +7.2461787225414893e+00 +5.0473987428599907e+00 -4.4112612543996093e+01 +1.9867751009552080e+02 +2.0373699277763568e+04 +8.0431495437534135e+06 
+2.2000000000000002e+00 -5.5134201364152324e-01 +7.2470707891542308e+00 +5.0245474882359531e+00 -4.4171884429885260e+01 +2.2293842065030816e+02 +2.1140991656164060e+04 +8.0843649843821293e+06 
+2.2500000000000000e+00 -5.5135879795827603e-01 +7.2479807389217195e+00 +5.0014086350100575e+00 -4.4227125986441180e+01 +2.4387147875253859e+02 +2.1911553636384266e+04 +8.1489502813895540e+06 
+2.2999999999999998e+00 -5.5137592704160865e-01 +7.2489084122002847e+00 +4.9779872924451629e+00 -4.4278670846671965e+01 +2.6163103836623748e+02 +2.2688116512183624e+04 +8.2355562767853951e+06 
+2.3500000000000001e+00 -5.5139339879422411e-01 +7.2498536493475800e+00 +4.9542885672906838e+00 -4.4326852699000128e+01 +2.7637152781798676e+02 +2.3473412090342707e+04 +8.3428332813933808e+06 
+2.3999999999999999e+00 -5.5141121111871816e-01 +7.2508162907238995e+00 +4.9303175691835452e+00 -4.4372005322712781e+01 +2.8824729418990148e+02 +2.4270172940681383e+04 +8.4694321656057518e+06 
+2.4500000000000002e+00 -5.5142936191781355e-01 +7.2517961766848531e+00 +4.9060794050486489e+00 -4.4414462316122162e+01 +2.9741275817847350e+02 +2.5081130220753359e+04 +8.6140032977117877e+06 
+2.5000000000000000e+00 -5.5144784909417910e-01 +7.2527931475913654e+00 +4.8815791839335887e+00 -4.4454557487514172e+01 +3.0402228626963074e+02 +2.5909016861379874e+04 +8.7751974012669157e+06 
+2.5499999999999998e+00 -5.5146667055050580e-01 +7.2538070437994779e+00 +4.8568220129565951e+00 -4.4492624450086495e+01 +3.0823029215625115e+02 +2.6756564253795310e+04 +8.9516648946385179e+06 
+2.6000000000000001e+00 -5.5148582418956926e-01 +7.2548377056669766e+00 +4.8318130027930257e+00 -4.4528996880644669e+01 +3.1019109860290354e+02 +2.7626504322032259e+04 +9.1420567888948601e+06 
+2.6499999999999999e+00 -5.5150530791402641e-01 +7.2558849735556770e+00 +4.8065572601669366e+00 -4.4564008630462645e+01 +3.1005913147125170e+02 +2.8521570536560710e+04 +9.3450234118580446e+06 
+2.7000000000000002e+00 -5.5152511962661166e-01 +7.2569486878210672e+00 +4.7810598946178509e+00 -4.4597993293154637e+01 +3.0798874420293401e+02 +2.9444494292549480e+04 +9.5592155596694779e+06 
+2.7500000000000000e+00 -5.5154525723007908e-01 +7.2580286888224430e+00 +4.7553260127987658e+00 -4.4631284625795089e+01 +3.0413436304363654e+02 +3.0398008398037557e+04 +9.7832835610226300e+06 
+2.7999999999999998e+00 -5.5156571862716008e-01 +7.2591248169160032e+00 +4.7293607251781662e+00 -4.4664216263060339e+01 +2.9865031660614835e+02 +3.1384844732402296e+04 +1.0015878373596715e+07 
+2.8500000000000001e+00 -5.5158650172063362e-01 +7.2602369124614023e+00 +4.7031691398069331e+00 -4.4697121991986485e+01 +2.9169099611452970e+02 +3.2407736492403114e+04 +1.0255650543570755e+07 
+2.8999999999999999e+00 -5.5160760441326362e-01 +7.2613648158163988e+00 +4.6767563651668222e+00 -4.4730335524720566e+01 +2.8341078172147633e+02 +3.3469416321015080e+04 +1.0501250687306155e+07 
+2.9500000000000002e+00 -5.5162902460776486e-01 +7.2625083673380439e+00 +4.6501275090352472e+00 -4.4764190554018917e+01 +2.7396407314201605e+02 +3.4572616785679194e+04 +1.0751329282356312e+07 
+3.0000000000000000e+00 -5.5165076020698633e-01 +7.2636674073852037e+00 +4.6232876826852705e+00 -4.4799020870361176e+01 +2.6350517830126347e+02 +3.5720071362072507e+04 +1.1004537413588798e+07 
+3.0499999999999998e+00 -5.5167280911369942e-01 +7.2648417763144879e+00 +4.5962419918793467e+00 -4.4835160183202632e+01 +2.5218854909501562e+02 +3.6914512953113888e+04 +1.1259525210737821e+07 
+3.1000000000000001e+00 -5.5169516923067952e-01 +7.2660313144812720e+00 +4.5689955464468772e+00 -4.4872942150424841e+01 +2.4016853127354045e+02 +3.8158674063710925e+04 +1.1514943501790285e+07 
+3.1499999999999999e+00 -5.5171783846078437e-01 +7.2672358622462401e+00 +4.5415534552602290e+00 -4.4912700677056094e+01 +2.2759949607938700e+02 +3.9455289361102470e+04 +1.1769442940897172e+07 
+3.2000000000000002e+00 -5.5174081470675329e-01 +7.2684552599628995e+00 +4.5139208283928305e+00 -4.4954769388073025e+01 +2.1463578439815126e+02 +4.0807091324889821e+04 +1.2021674377556721e+07 
+3.2500000000000000e+00 -5.5176409587142072e-01 +7.2696893479872529e+00 +4.4861027732244061e+00 -4.4999482029492022e+01 +2.0143180570085298e+02 +4.2216813498692907e+04 +1.2270288209286725e+07 
+3.2999999999999998e+00 -5.5178767985764077e-01 +7.2709379666764873e+00 +4.4581043988288744e+00 -4.5047172413756115e+01 +1.8814193161361243e+02 +4.3687190071064855e+04 +1.2513935055987073e+07 
+3.3500000000000001e+00 -5.5181156456824809e-01 +7.2722009563866994e+00 +4.4299308152933179e+00 -4.5098174330834098e+01 +1.7492049573997215e+02 +4.5220955152161579e+04 +1.2751265833348546e+07 
+3.3999999999999999e+00 -5.5183574790604994e-01 +7.2734781574728871e+00 +4.4015871307078447e+00 -4.5152821552195270e+01 +1.6192189564409907e+02 +4.6820842834130424e+04 +1.2980930981258661e+07 
+3.4500000000000002e+00 -5.5186022777392241e-01 +7.2747694102883207e+00 +4.3730784550922079e+00 -4.5211447795616500e+01 +1.4930047605897943e+02 +4.8489586835135771e+04 +1.3201581296451166e+07 
+3.5000000000000000e+00 -5.5188500207468194e-01 +7.2760745551890693e+00 +4.3444098966921336e+00 -4.5274386913961749e+01 +1.3721062375873134e+02 +5.0229922092000830e+04 +1.3411867311924223e+07 
+3.5499999999999998e+00 -5.5191006871118076e-01 +7.2773934325281981e+00 +4.3155865642151880e+00 -4.5341972679891818e+01 +1.2580671909012894e+02 +5.2044583054446426e+04 +1.3610439574719433e+07 
+3.6000000000000001e+00 -5.5193542558634656e-01 +7.2787258826589758e+00 +4.2866135690908322e+00 -4.5414538891169322e+01 +1.1524307030332886e+02 +5.3936304441362350e+04 +1.3795949113258818e+07 
+3.6499999999999999e+00 -5.5196107060295885e-01 +7.2800717459357180e+00 +4.2574960198055107e+00 -4.5492419414907921e+01 +1.0567405976145217e+02 +5.5907821684826013e+04 +1.3967046469686892e+07 
+3.6999999999999900e+00 -5.5198700166396231e-01 +7.2814308627092821e+00 +4.2282390246565820e+00 -4.5575948019913064e+01 +9.7254081919575327e+01 +5.7961869549562878e+04 +1.4122382073764820e+07 
+3.7499999999999898e+00 -5.5201321667215764e-01 +7.2828030733314169e+00 +4.1988476939647343e+00 -4.5665458518283664e+01 +9.0137472379455062e+01 +6.0101183214123725e+04 +1.4260606768127842e+07 
+3.7999999999999901e+00 -5.5203971353047954e-01 +7.2841882181570350e+00 +4.1693271376135215e+00 -4.5761284919502721e+01 +8.4478581429059346e+01 +6.2328499724000903e+04 +1.4380371277702589e+07 
+3.8499999999999899e+00 -5.5206649014181253e-01 +7.2855861375323494e+00 +4.1396824653164774e+00 -4.5863760882487121e+01 +8.0431763473567727e+01 +6.4646553278923559e+04 +1.4480326299854299e+07 
