# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.2849999307936955e+00 +0.0000000000000000e+00 -4.9999999999936137e-02 +2.7682524587419157e-06 +0.0000000000000000e+00 +9.9999999999616840e-01
-1.0000000000000001e-01 +8.2849997231747103e+00 +0.0000000000000000e+00 -9.9999999999489109e-02 +5.5365074927603797e-06 +0.0000000000000000e+00 +9.9999999998467359e-01
-1.5000000000000002e-01 +8.2849993771428725e+00 +0.0000000000000000e+00 -1.4999999999827576e-01 +8.3047669021163308e-06 +0.0000000000000000e+00 +9.9999999996551547e-01
-2.0000000000000001e-01 +8.2849988926979172e+00 +0.0000000000000000e+00 -1.9999999999591295e-01 +1.1073032481924216e-05 +0.0000000000000000e+00 +9.9999999993869404e-01
-2.5000000000000000e-01 +8.2849982698394911e+00 +0.0000000000000000e+00 -2.4999999999201744e-01 +1.3841306022352079e-05 +0.0000000000000000e+00 +9.9999999990420918e-01
-2.9999999999999999e-01 +8.2849975085671517e+00 +0.0000000000000000e+00 -2.9999999998620613e-01 +1.6609589308621626e-05 +0.0000000000000000e+00 +9.9999999986206078e-01
-3.4999999999999998e-01 +8.2849966088803679e+00 +0.0000000000000000e+00 -3.4999999997809583e-01 +1.9377884121008315e-05 +0.0000000000000000e+00 +9.9999999981224885e-01
-3.9999999999999997e-01 +8.2849955707785181e+00 +0.0000000000000000e+00 -3.9999999996730329e-01 +2.2146192234841426e-05 +0.0000000000000000e+00 +9.9999999975477316e-01
-4.4999999999999996e-01 +8.2849943942608935e+00 +0.0000000000000000e+00 -4.4999999995344536e-01 +2.4914515420504144e-05 +0.0000000000000000e+00 +9.9999999968963349e-01
-4.9999999999999994e-01 +8.2849930793266964e+00 +0.0000000000000000e+00 -4.9999999993613886e-01 +2.7682855443433633e-05 +0.0000000000000000e+00 +9.9999999961682984e-01
-5.4999999999999993e-01 +8.2849916259750405e+00 +0.0000000000000000e+00 -5.4999999991500059e-01 +3.0451214064121118e-05 +0.0000000000000000e+00 +9.9999999953636187e-01
-5.9999999999999998e-01 +8.2849900342049505e+00 +0.0000000000000000e+00 -5.9999999988964736e-01 +3.3219593038111960e-05 +0.0000000000000000e+00 +9.9999999944822937e-01
-6.5000000000000002e-01 +8.2849883040153678e+00 +0.0000000000000000e+00 -6.4999999985969581e-01 +3.5987994116005735e-05 +0.0000000000000000e+00 +9.9999999935243222e-01
-7.0000000000000007e-01 +8.2849864354051412e+00 +0.0000000000000000e+00 -6.9999999982476280e-01 +3.8756419043456313e-05 +0.0000000000000000e+00 +9.9999999924897010e-01
-7.5000000000000011e-01 +8.2849844283730363e+00 +0.0000000000000000e+00 -7.4999999978446508e-01 +4.1524869561171933e-05 +0.0000000000000000e+00 +9.9999999913784265e-01
-8.0000000000000016e-01 +8.2849822829177295e+00 +0.0000000000000000e+00 -7.9999999973841929e-01 +4.4293347404915285e-05 +0.0000000000000000e+00 +9.9999999901904979e-01
-8.5000000000000020e-01 +8.2849799990378106e+00 +0.0000000000000000e+00 -8.4999999968624229e-01 +4.7061854305503579e-05 +0.0000000000000000e+00 +9.9999999889259106e-01
-9.0000000000000024e-01 +8.2849775767317855e+00 +0.0000000000000000e+00 -8.9999999962755062e-01 +4.9830391988808636e-05 +0.0000000000000000e+00 +9.9999999875846612e-01
-9.5000000000000029e-01 +8.2849750159980697e+00 +0.0000000000000000e+00 -9.4999999956196113e-01 +5.2598962175756943e-05 +0.0000000000000000e+00 +9.9999999861667466e-01
-1.0000000000000002e+00 +8.2849723168349971e+00 +0.0000000000000000e+00 -9.9999999948909035e-01 +5.5367566582329759e-05 +0.0000000000000000e+00 +9.9999999846721632e-01
