--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00633024 ,  +7.5523e-04 ,  -7.3443e-01 ,  -5.6152e-01 ,  -2.9490e+00 ,  +4.1347e+02 ,  +7.3068e+04 ,  -1.1284e+06 , 
 0.0030 ,  +0.00950963 ,  +7.6258e-04 ,  -7.3909e-01 ,  -4.5217e-01 ,  -2.8627e+00 ,  +1.6203e+02 ,  +5.9054e+04 ,  +6.9006e+05 , 
 0.0050 ,  +0.01592232 ,  +7.9547e-04 ,  -7.5307e-01 ,  -2.0222e-01 ,  -5.6335e+00 ,  +6.2322e+02 ,  +6.9786e+04 ,  -2.5135e+06 , 
 0.0050 ,  +0.01602988 ,  +8.3708e-04 ,  -7.7023e-01 ,  +5.2018e-02 ,  -6.6261e+00 ,  +4.0552e+01 ,  +7.5706e+04 ,  +1.5096e+06 , 
 0.0050 ,  +0.01611366 ,  +8.6986e-04 ,  -7.8021e-01 ,  +9.4081e-02 ,  -3.2937e+00 ,  +2.9940e+02 ,  +6.1462e+04 ,  -8.8885e+04 , 
 0.0100 ,  +0.03235598 ,  +8.9626e-04 ,  -7.8478e-01 ,  +6.9769e-02 ,  -2.7645e+00 ,  +3.3580e+02 ,  +5.9201e+04 ,  +6.1334e+04 , 
 0.0400 ,  +0.12963280 ,  +9.0966e-04 ,  -7.8634e-01 ,  +1.1403e-01 ,  -4.3050e-01 ,  -1.9830e+02 ,  +3.6308e+04 ,  +4.3525e+06 , 
 0.1500 ,  +0.48382085 ,  +9.2208e-04 ,  -7.8722e-01 ,  +1.7908e-01 ,  -1.8119e-01 ,  -5.3126e+02 ,  +3.5707e+04 ,  +6.1669e+06 , 
 0.1000 ,  +0.32246854 ,  +9.2992e-04 ,  -7.8653e-01 ,  +1.8048e-01 ,  +3.1802e+00 ,  +6.2698e+02 ,  +3.2026e+03 ,  -3.5149e+06 , 
 0.0500 ,  +0.16165451 ,  +9.3508e-04 ,  -7.8564e-01 ,  +1.3764e-01 ,  +3.9226e-01 ,  +2.1883e+02 ,  +2.7030e+04 ,  -1.3354e+06 , 
 0.0340 ,  +0.10509159 ,  +9.8145e-04 ,  -7.8686e-01 ,  -6.3569e-02 ,  -1.2897e+00 ,  +7.3877e+02 ,  +9.8845e+04 ,  -7.0200e+06 , 
 0.0160 ,  +0.03413683 ,  +7.6456e-04 ,  -4.6710e-01 ,  -1.7429e+00 ,  -1.4880e+00 ,  -4.4172e+01 ,  +2.2122e+05 ,  -6.6564e+06 , 
 0.0400 ,  +0.03295890 ,  +1.3820e-04 ,  -8.9106e-02 ,  -1.7286e+00 ,  +2.1771e+00 ,  -1.0916e+03 ,  +7.4754e+04 ,  +4.6472e+06 , 
 0.0400 ,  +0.00773598 ,  +4.2145e-05 ,  -8.4908e-03 ,  -3.7558e-01 ,  +1.3932e+00 ,  -4.4437e+02 ,  +2.1452e+03 ,  +2.7423e+06 , 
 0.0500 ,  +0.00388829 ,  +1.2054e-04 ,  -1.1947e-03 ,  -1.0033e-01 ,  +9.5625e-01 ,  -9.9046e+01 ,  -4.5490e+03 ,  +9.4404e+05 , 
