# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5269999999999904e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 +1.6019789496685461e-04 -5.6096695775192673e-01 -1.2063254353223787e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 +1.6044979366089301e-04 -5.6096724161689515e-01 -1.2084253167754611e-03
-1.0000000000000001e-01 +8.5269997237883199e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 +1.6070079093071990e-04 -5.6096791769070875e-01 -1.2105182963617501e-03
-1.4999999999999999e-01 +8.5269993785295792e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 +1.6095138879270609e-04 -5.6096898761744929e-01 -1.2126042250426032e-03
-2.0000000000000001e-01 +8.5269988951622508e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 +1.6120208926375762e-04 -5.6097045304129356e-01 -1.2146829537803372e-03
-2.5000000000000000e-01 +8.5269982736936107e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 +1.6145339436276430e-04 -5.6097231560633898e-01 -1.2167543335377272e-03
-2.9999999999999999e-01 +8.5269975141200103e+00 +0.0000000000000000e+00 -2.9999999998626797e-01 +1.6170580611019370e-04 -5.6097457695679254e-01 -1.2188182152784637e-03
-3.4999999999999998e-01 +8.5269966164378292e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 +1.6195982652905818e-04 -5.6097723873688921e-01 -1.2208744499668989e-03
-4.0000000000000002e-01 +8.5269955806543294e+00 +0.0000000000000000e+00 -3.9999999996744900e-01 +1.6221595764588097e-04 -5.6098030259081288e-01 -1.2229228885677938e-03
-4.5000000000000001e-01 +8.5269944067658798e+00 +0.0000000000000000e+00 -4.4999999995365297e-01 +1.6247470149042653e-04 -5.6098377016285672e-01 -1.2249633820467065e-03
-5.0000000000000000e-01 +8.5269930947724806e+00 +0.0000000000000000e+00 -4.9999999993642402e-01 +1.6273656009680457e-04 -5.6098764309731686e-01 -1.2269957813696665e-03
-5.5000000000000004e-01 +8.5269916446777607e+00 +0.0000000000000000e+00 -5.4999999991537996e-01 +1.6300203550402565e-04 -5.6099192303849243e-01 -1.2290199375031329e-03
-5.9999999999999998e-01 +8.5269900564744603e+00 +0.0000000000000000e+00 -5.9999999989013997e-01 +1.6327162975600276e-04 -5.6099661163079195e-01 -1.2310357014142478e-03
-6.5000000000000002e-01 +8.5269883301661995e+00 +0.0000000000000000e+00 -6.4999999986032297e-01 +1.6354584490293502e-04 -5.6100171051857506e-01 -1.2330429240703569e-03
-6.9999999999999996e-01 +8.5269864657566394e+00 +0.0000000000000000e+00 -6.9999999982554695e-01 +1.6382518300145002e-04 -5.6100722134623082e-01 -1.2350414564391908e-03
-7.5000000000000000e-01 +8.5269844632421208e+00 +0.0000000000000000e+00 -7.4999999978543097e-01 +1.6411014611487695e-04 -5.6101314575823269e-01 -1.2370311494889687e-03
-8.0000000000000004e-01 +8.5269823226226400e+00 +0.0000000000000000e+00 -7.9999999973959202e-01 +1.6440123631422020e-04 -5.6101948539905933e-01 -1.2390118541881435e-03
-8.4999999999999998e-01 +8.5269800438982202e+00 +0.0000000000000000e+00 -8.4999999968765005e-01 +1.6469895567857598e-04 -5.6102624191321959e-01 -1.2409834215054310e-03
-9.0000000000000002e-01 +8.5269776270688507e+00 +0.0000000000000000e+00 -8.9999999962922395e-01 +1.6500380629568410e-04 -5.6103341694525388e-01 -1.2429457024097708e-03
-9.4999999999999996e-01 +8.5269750721381605e+00 +0.0000000000000000e+00 -9.4999999956393100e-01 +1.6531629026262417e-04 -5.6104101213970803e-01 -1.2448985478702146e-03
-1.0000000000000000e+00 +8.5269723790988792e+00 +0.0000000000000000e+00 -9.9999999949139096e-01 +1.6563690968581329e-04 -5.6104902914124000e-01 -1.2468418088561837e-03
-1.0500000000000000e+00 +8.5269695479546499e+00 +0.0000000000000000e+00 -1.0499999994112199e+00 +1.6596609131624474e-04 -5.6105746880937724e-01 -1.2487753562758670e-03
