# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7961619528666219e-01 +7.6370760136058840e+00 +4.4188144497812711e+00 -6.3022157392339409e+01 +1.1573888198282752e+04 -1.0276725715935788e+05 -7.3076732172401145e+07 
+5.0000000000000003e-02 -5.7961282476555065e-01 +7.6369594559305067e+00 +4.4229331643459089e+00 -6.3377970809670607e+01 +1.1552722021360336e+04 -1.0074914324035554e+05 -7.2987958735559270e+07 
+1.0000000000000001e-01 -5.7960979773967569e-01 +7.6368615330474157e+00 +4.4264443655301937e+00 -6.3726113654041363e+01 +1.1534381836957742e+04 -9.8783691373595779e+04 -7.2912116029755741e+07 
+1.5000000000000002e-01 -5.7960711378514562e-01 +7.6367822020262031e+00 +4.4293525332685979e+00 -6.4066210271007250e+01 +1.1518841065889241e+04 -9.6872527094372083e+04 -7.2849166126631051e+07 
+2.0000000000000001e-01 -5.7960477247808728e-01 +7.6367214199452809e+00 +4.4316621479746603e+00 -6.4397885350472365e+01 +1.1506073112001575e+04 -9.5017273077248406e+04 -7.2799070964840755e+07 
+2.5000000000000000e-01 -5.7960277339465527e-01 +7.6366791438768207e+00 +4.4333776919537105e+00 -6.4720763294539239e+01 +1.1496051330914201e+04 -9.3219554386304051e+04 -7.2761792169297755e+07 
+2.9999999999999999e-01 -5.7960111611099085e-01 +7.6366553308991385e+00 +4.4345036426703102e+00 -6.5034468726544915e+01 +1.1488749206883916e+04 -9.1480994283088876e+04 -7.2737292229443625e+07 
+3.4999999999999998e-01 -5.7959980020327995e-01 +7.6366499380878814e+00 +4.4350444821098751e+00 -6.5338626135501499e+01 +1.1484140104146509e+04 -8.9803217137312633e+04 -7.2725532826395646e+07 
+3.9999999999999997e-01 -5.7959882524771067e-01 +7.6366629225230680e+00 +4.4350046902426090e+00 -6.5632860154928565e+01 +1.1482197439125543e+04 -8.8187846160961737e+04 -7.2726475989137948e+07 
+4.4999999999999996e-01 -5.7959819082049535e-01 +7.6366942412814414e+00 +4.4343887482539612e+00 -6.5916795253778119e+01 +1.1482894596180100e+04 -8.6636505947854923e+04 -7.2740083530788884e+07 
