# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7608170057846408e-01 +7.5357016587604395e+00 +6.0734704563062261e+00 +6.6353885535106008e+00 +9.6295429385044827e+03 -3.9085317941568431e+05 -5.5613240547526613e+07 
+5.0000000000000003e-02 -5.7608069139934637e-01 +7.5357031912438845e+00 +6.0701950182248794e+00 +6.4436252635269806e+00 +9.7257811652690652e+03 -3.9045757824676792e+05 -5.6236728864248872e+07 
+1.0000000000000001e-01 -5.7608010191694814e-01 +7.5357293543095540e+00 +6.0659471912792071e+00 +6.2144595056072509e+00 +9.8322145641326406e+03 -3.8981768845372711e+05 -5.6918725070326656e+07 
+1.5000000000000002e-01 -5.7607993132842772e-01 +7.5357799820583011e+00 +6.0607482592438879e+00 +5.9503986268699292e+00 +9.9483729631006954e+03 -3.8894850975585036e+05 -5.7656473972438000e+07 
+2.0000000000000001e-01 -5.7608017883095974e-01 +7.5358549085937812e+00 +6.0546195051547196e+00 +5.6539498695904982e+00 +1.0073786208402917e+04 -3.8786504092660692e+05 -5.8447220489428088e+07 
+2.5000000000000000e-01 -5.7608084362173595e-01 +7.5359539680187577e+00 +6.0475822116531628e+00 +5.3276205657004958e+00 +1.0207984158441832e+04 -3.8658228157577163e+05 -5.9288209630714267e+07 
+2.9999999999999999e-01 -5.7608192489796783e-01 +7.5360769944375425e+00 +6.0396576612784898e+00 +4.9739179898053143e+00 +1.0350496675777908e+04 -3.8511523073886411e+05 -6.0176686440671049e+07 
+3.4999999999999998e-01 -5.7608342185688188e-01 +7.5362238219564484e+00 +6.0308671355705910e+00 +4.5953493979799758e+00 +1.0500853650910924e+04 -3.8347888744580589e+05 -6.1109896152907714e+07 
+3.9999999999999997e-01 -5.7608533369574833e-01 +7.5363942846850218e+00 +6.0212319210754348e+00 +4.1944219202813287e+00 +1.0658584833692283e+04 -3.8168824959178700e+05 -6.2085083035466783e+07 
+4.4999999999999996e-01 -5.7608765961182673e-01 +7.5365882167304212e+00 +6.0107732976436941e+00 +3.7736428250629985e+00 +1.0823220168665683e+04 -3.7975831624136539e+05 -6.3099492721308939e+07 
+4.9999999999999994e-01 -5.7609039880241975e-01 +7.5368054522005030e+00 +5.9995125507243845e+00 +3.3355193826582692e+00 +1.0994289434418000e+04 -3.7770408649218484e+05 -6.4150369667145379e+07 
+5.4999999999999993e-01 -5.7609355046484279e-01 +7.5370458252097139e+00 +5.9874709636696597e+00 +2.8825586360406925e+00 +1.1171322477409520e+04 -3.7554055761624710e+05 -6.5234958834138520e+07 
+5.9999999999999998e-01 -5.7609711379640693e-01 +7.5373091698658499e+00 +5.9746698159944494e+00 +2.4172679181790584e+00 +1.1353849244321598e+04 -3.7328272922041849e+05 -6.6350505846221805e+07 
+6.5000000000000002e-01 -5.7610108799447068e-01 +7.5375953202821222e+00 +5.9611303924599781e+00 +1.9421543761423712e+00 +1.1541399536863510e+04 -3.7094559940623015e+05 -6.7494255335273385e+07 
+7.0000000000000007e-01 -5.7610547225641162e-01 +7.5379041105721161e+00 +5.9468739778364075e+00 +1.4597251771516535e+00 +1.1733503158443216e+04 -3.6854416646123986e+05 -6.8663451954122558e+07 
+7.5000000000000011e-01 -5.7611026577961033e-01 +7.5382353748507134e+00 +5.9319218540794472e+00 +9.7248746220100324e-01 +1.1929689987476939e+04 -3.6609342844317225e+05 -6.9855340858194381e+07 
+8.0000000000000016e-01 -5.7611546776146250e-01 +7.5385889472320393e+00 +5.9162953024159455e+00 +4.8294843888398764e-01 +1.2129489925043737e+04 -3.6360838398349565e+05 -7.1067167370332047e+07 
+8.5000000000000020e-01 -5.7612107739940688e-01 +7.5389646618305282e+00 +5.9000156086426987e+00 -6.3846630233804109e-03 +1.2332432743254283e+04 -3.6110403191210068e+05 -7.2296175919125035e+07 
+9.0000000000000024e-01 -5.7612709389087102e-01 +7.5393623527635469e+00 +5.8831040533245114e+00 -4.9300470661964946e-01 +1.2538048357506659e+04 -3.5859537027516833e+05 -7.3539611910496011e+07 
+9.5000000000000029e-01 -5.7613351643331334e-01 +7.5397818541477095e+00 +5.8655819197345433e+00 -9.7440449442057164e-01 +1.2745866604378338e+04 -3.5609739762481069e+05 -7.4794720197443590e+07 
+1.0000000000000002e+00 -5.7614034422421123e-01 +7.5402230001015145e+00 +5.8474704909093864e+00 -1.4480768743860910e+00 +1.2955417329976222e+04 -3.5362511213658820e+05 -7.6058745710269228e+07 
+1.0500000000000003e+00 -5.7614757646105064e-01 +7.5406856247407648e+00 +5.8287910481986032e+00 -1.9115145340873436e+00 +1.3166230425822436e+04 -3.5119351339110202e+05 -7.7328933686224863e+07 
+1.1000000000000003e+00 -5.7615521234134925e-01 +7.5411695621841837e+00 +5.8095648759026703e+00 -2.3622102799678424e+00 +1.3377835697178927e+04 -3.4881759986104333e+05 -7.8602528753946140e+07 
+1.1500000000000004e+00 -5.7616325106261579e-01 +7.5416746465509519e+00 +5.7898132535990481e+00 -2.7976568783537163e+00 +1.3589763077401565e+04 -3.4651237046814262e+05 -7.9876776414014146e+07 
+1.2000000000000004e+00 -5.7617169182240635e-01 +7.5422007119627219e+00 +5.7695574662554483e+00 -3.2153471772754654e+00 +1.3801542351157572e+04 -3.4429282341693080e+05 -8.1148921147623539e+07 
+1.2500000000000004e+00 -5.7618053381827061e-01 +7.5427475925349254e+00 +5.7488187944288391e+00 -3.6127737379419136e+00 +1.4012703423601957e+04 -3.4217395928119397e+05 -8.2416208259208068e+07 
+1.3000000000000005e+00 -5.7618977624777323e-01 +7.5433151223908865e+00 +5.7276185186679642e+00 -3.9874294064193783e+00 +1.4222776195273533e+04 -3.4017077630517626e+05 -8.3675883003387660e+07 
+1.3500000000000005e+00 -5.7619941830850530e-01 +7.5439031356492219e+00 +5.7059779214048287e+00 -4.3368068175959475e+00 +1.4431290511132058e+04 -3.3829827443477907e+05 -8.4925190242595881e+07 
+1.4000000000000006e+00 -5.7620945919806821e-01 +7.5445114664289950e+00 +5.6839182835876638e+00 -4.6583985732260489e+00 +1.4637776258937469e+04 -3.3657145397106541e+05 -8.6161375139766499e+07 
+1.4500000000000006e+00 -5.7621989811408081e-01 +7.5451399488538202e+00 +5.6614608866649991e+00 -4.9496974405846581e+00 +1.4841763306807808e+04 -3.3500531380225153e+05 -8.7381682702772260e+07 
