--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00649152 ,  -1.3197e-03 ,  -7.2689e-01 ,  -6.1979e-01 ,  -6.7853e+00 ,  +1.4953e+03 ,  +8.4291e+04 ,  -7.7477e+06 , 
 0.0030 ,  +0.00967009 ,  -8.4447e-04 ,  -7.3139e-01 ,  -5.0402e-01 ,  -6.0747e+00 ,  +1.0631e+03 ,  +7.2289e+04 ,  -5.3043e+06 , 
 0.0050 ,  +0.01608678 ,  -4.8576e-04 ,  -7.4378e-01 ,  -2.6971e-01 ,  -6.7327e+00 ,  +7.3917e+02 ,  +7.0198e+04 ,  -3.0532e+06 , 
 0.0050 ,  +0.01619548 ,  -5.1005e-04 ,  -7.5823e-01 ,  -7.5561e-02 ,  -7.8687e+00 ,  +5.4222e+02 ,  +7.7918e+04 ,  -1.6504e+06 , 
 0.0050 ,  +0.01627560 ,  -5.2064e-04 ,  -7.6629e-01 ,  -1.2983e-02 ,  -6.8945e+00 ,  +2.5098e+02 ,  +7.9041e+04 ,  -3.2156e+05 , 
 0.0100 ,  +0.03251670 ,  -2.5472e-04 ,  -7.6986e-01 ,  -9.3482e-02 ,  -1.0557e+01 ,  +1.6667e+03 ,  +9.7853e+04 ,  -7.9642e+06 , 
 0.0400 ,  +0.12978694 ,  -4.0063e-05 ,  -7.7208e-01 ,  -3.8826e-02 ,  -5.1040e+00 ,  +1.3972e+03 ,  +5.6501e+04 ,  -6.6336e+06 , 
 0.1500 ,  +0.48397014 ,  +4.4135e-05 ,  -7.7369e-01 ,  +8.1246e-02 ,  -1.3197e-02 ,  -6.8332e+01 ,  +3.0848e+04 ,  +1.3228e+06 , 
 0.1000 ,  +0.32262885 ,  +3.2908e-05 ,  -7.7318e-01 ,  +8.4858e-02 ,  +4.3733e+00 ,  +3.9021e+02 ,  +1.9904e+03 ,  -1.5167e+06 , 
 0.0500 ,  +0.16174692 ,  -5.9492e-06 ,  -7.7220e-01 ,  +1.1397e-02 ,  +4.3634e+00 ,  +2.2060e+02 ,  +4.5373e+03 ,  -2.0780e+05 , 
 0.0340 ,  +0.10472657 ,  -3.8560e-05 ,  -7.6705e-01 ,  -2.0439e-01 ,  +5.7578e+00 ,  -9.9874e+01 ,  +3.4769e+04 ,  +1.2731e+06 , 
 0.0160 ,  +0.03345826 ,  -1.4842e-04 ,  -4.2937e-01 ,  -2.0464e+00 ,  +1.7567e+01 ,  -6.8076e+02 ,  +3.5085e+04 ,  +2.5351e+06 , 
 0.0400 ,  +0.03259558 ,  -2.8657e-04 ,  -8.1572e-02 ,  -1.7335e+00 ,  +7.4574e+00 ,  -2.4766e+02 ,  +3.3490e+03 ,  +1.2167e+06 , 
 0.0400 ,  +0.00766584 ,  -7.5385e-05 ,  -8.0523e-03 ,  -3.7426e-01 ,  +1.0269e+00 ,  +1.2598e+01 ,  +9.8724e+02 ,  -3.4285e+04 , 
 0.0500 ,  +0.00383473 ,  +9.9373e-06 ,  -1.1100e-03 ,  -8.9862e-02 ,  +7.4283e-01 ,  -1.2645e+02 ,  -2.6512e+03 ,  +7.8819e+05 , 
