# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999308002316e+00 +0.0000000000000000e+00 +4.9999999999936151e-02 -2.7679902397634734e-06 +0.0000000000000000e+00 +9.9999999999616906e-01
1.0000000000000001e-01 +8.5269997232010102e+00 +0.0000000000000000e+00 +9.9999999999489220e-02 -5.5359783920269640e-06 +0.0000000000000000e+00 +9.9999999998467637e-01
1.5000000000000002e-01 +8.5269993772023973e+00 +0.0000000000000000e+00 +1.4999999999827610e-01 -8.3039661877505812e-06 +0.0000000000000000e+00 +9.9999999996552202e-01
2.0000000000000001e-01 +8.5269988928043681e+00 +0.0000000000000000e+00 +1.9999999999591372e-01 -1.1071955354515823e-05 +0.0000000000000000e+00 +9.9999999993870581e-01
2.5000000000000000e-01 +8.5269982700068105e+00 +0.0000000000000000e+00 +2.4999999999201900e-01 -1.3839947616525668e-05 +0.0000000000000000e+00 +9.9999999990422783e-01
2.9999999999999999e-01 +8.5269975088095258e+00 +0.0000000000000000e+00 +2.9999999998620880e-01 -1.6607944694604646e-05 +0.0000000000000000e+00 +9.9999999986208798e-01
3.4999999999999998e-01 +8.5269966092122313e+00 +0.0000000000000000e+00 +3.4999999997810005e-01 -1.9375948306198938e-05 +0.0000000000000000e+00 +9.9999999981228627e-01
3.9999999999999997e-01 +8.5269955712145578e+00 +0.0000000000000000e+00 +3.9999999996730973e-01 -2.2143960165376434e-05 +0.0000000000000000e+00 +9.9999999975482246e-01
4.4999999999999996e-01 +8.5269943948160485e+00 +0.0000000000000000e+00 +4.4999999995345463e-01 -2.4911981982826839e-05 +0.0000000000000000e+00 +9.9999999968969655e-01
4.9999999999999994e-01 +8.5269930800161653e+00 +0.0000000000000000e+00 +4.9999999993615168e-01 -2.7680015465861735e-05 +0.0000000000000000e+00 +9.9999999961690833e-01
5.4999999999999993e-01 +8.5269916268142794e+00 +0.0000000000000000e+00 +5.4999999991501780e-01 -3.0448062318414664e-05 +0.0000000000000000e+00 +9.9999999953645768e-01
5.9999999999999998e-01 +8.5269900352096819e+00 +0.0000000000000000e+00 +5.9999999988966979e-01 -3.3216124241041204e-05 +0.0000000000000000e+00 +9.9999999944834450e-01
6.5000000000000002e-01 +8.5269883052015754e+00 +0.0000000000000000e+00 +6.4999999985972456e-01 -3.5984202930919057e-05 +0.0000000000000000e+00 +9.9999999935256856e-01
7.0000000000000007e-01 +8.5269864367890804e+00 +0.0000000000000000e+00 +6.9999999982479899e-01 -3.8752300081848121e-05 +0.0000000000000000e+00 +9.9999999924912963e-01
7.5000000000000011e-01 +8.5269844299712307e+00 +0.0000000000000000e+00 +7.4999999978450982e-01 -4.1520417384250557e-05 +0.0000000000000000e+00 +9.9999999913802751e-01
8.0000000000000016e-01 +8.5269822847469783e+00 +0.0000000000000000e+00 +7.9999999973847402e-01 -4.4288556525170877e-05 +0.0000000000000000e+00 +9.9999999901926195e-01
8.5000000000000020e-01 +8.5269800011151862e+00 +0.0000000000000000e+00 +8.4999999968630835e-01 -4.7056719188276015e-05 +0.0000000000000000e+00 +9.9999999889283264e-01
9.0000000000000024e-01 +8.5269775790746394e+00 +0.0000000000000000e+00 +8.9999999962762955e-01 -4.9824907053855395e-05 +0.0000000000000000e+00 +9.9999999875873935e-01
9.5000000000000029e-01 +8.5269750186240341e+00 +0.0000000000000000e+00 +9.4999999956205450e-01 -5.2593121798821018e-05 +0.0000000000000000e+00 +9.9999999861698186e-01
