# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3126754173127422e-01 +6.9743962866407481e+00 +5.7367764904828151e+00 -5.9884394391008044e+01 -1.7413354181002258e+04 -5.4278791925751000e+04 +1.0874983399425270e+08 
+5.0000000000000003e-02 -5.3126764943544980e-01 +6.9744190870644722e+00 +5.7388066209203377e+00 -5.9384633450070559e+01 -1.7527116388151855e+04 -5.7877673618399604e+04 +1.0954875673887412e+08 
+1.0000000000000001e-01 -5.3126814321863669e-01 +6.9744632329840934e+00 +5.7405128568711188e+00 -5.8887478390716595e+01 -1.7641225260397983e+04 -6.1487563064752023e+04 +1.1033158442639050e+08 
+1.4999999999999999e-01 -5.3126902277668697e-01 +6.9745287579085460e+00 +5.7418759413632312e+00 -5.8395098328542794e+01 -1.7755035199736179e+04 -6.5088922666507293e+04 +1.1109425501219705e+08 
+2.0000000000000001e-01 -5.3127028780551910e-01 +6.9746156953452667e+00 +5.7428766138603242e+00 -5.7909662275295304e+01 -1.7867900502304714e+04 -6.8662215755884710e+04 +1.1183270569641595e+08 
+2.5000000000000000e-01 -5.3127193800098294e-01 +6.9747240788029865e+00 +5.7434956173681559e+00 -5.7433339271874154e+01 -1.7979175567341299e+04 -7.2187905367839310e+04 +1.1254287440051013e+08 
+2.9999999999999999e-01 -5.3127397305901136e-01 +6.9748539417909319e+00 +5.7437136918958203e+00 -5.6968298342127220e+01 -1.8088214702175159e+04 -7.5646454727109289e+04 +1.1322069838084607e+08 
+3.4999999999999998e-01 -5.3127639267555304e-01 +6.9750053178157012e+00 +5.7435115780653785e+00 -5.6516708374495607e+01 -1.8194372235035953e+04 -7.9018328145476291e+04 +1.1386211504303727e+08 
+4.0000000000000002e-01 -5.3127919654651756e-01 +6.9751782403878817e+00 +5.7428700192409350e+00 -5.6080738397657264e+01 -1.8297002563097645e+04 -8.2283988715707048e+04 +1.1446306223848370e+08 
+4.5000000000000001e-01 -5.3128238436786834e-01 +6.9753727430149306e+00 +5.7417697518508248e+00 -5.5662557290712734e+01 -1.8395459895642565e+04 -8.5423900720917853e+04 +1.1501947654193819e+08 
+5.0000000000000000e-01 -5.3128595583560845e-01 +6.9755888592085951e+00 +5.7401915209959524e+00 -5.5264334093106342e+01 -1.8489098675786732e+04 -8.8418527020980007e+04 +1.1552729610005772e+08 
+5.5000000000000004e-01 -5.3128991064570508e-01 +6.9758266224787358e+00 +5.7381160663443875e+00 -5.4888237752103649e+01 -1.8577273196848902e+04 -9.1248331121657975e+04 +1.1598245803318553e+08 
+5.9999999999999998e-01 -5.3129424849422036e-01 +6.9760860663368529e+00 +5.7355241279447826e+00 -5.4536437273301487e+01 -1.8659337759854225e+04 -9.3893775944125184e+04 +1.1638089949728543e+08 
+6.5000000000000002e-01 -5.3129896907716212e-01 +6.9763672242972401e+00 +5.7323964464381394e+00 -5.4211101774947643e+01 -1.8734646679954665e+04 -9.6335323285021499e+04 +1.1671855773257238e+08 
+6.9999999999999996e-01 -5.3130407209055930e-01 +6.9766701298739013e+00 +5.7287137633695613e+00 -5.3914400346741722e+01 -1.8802554298291187e+04 -9.8553435063182216e+04 +1.1699137015519713e+08 
+7.5000000000000000e-01 -5.3130955723051776e-01 +6.9769948165838436e+00 +5.7244568215323843e+00 -5.3648502221191940e+01 -1.8862414985161835e+04 -1.0052857176531974e+05 +1.1719527435585324e+08 
+8.0000000000000004e-01 -5.3131542419310918e-01 +6.9773413179442496e+00 +5.7196063590985338e+00 -5.3415576626383057e+01 -1.8913582983987042e+04 -1.0224119375309878e+05 +1.1732620705357566e+08 
+8.4999999999999998e-01 -5.3132167267445274e-01 +6.9777096674753354e+00 +5.7141431195825723e+00 -5.3217792932163192e+01 -1.8955412682521914e+04 -1.0367175994984133e+05 +1.1738010593847840e+08 
+9.0000000000000002e-01 -5.3132830237067463e-01 +6.9780998986998730e+00 +5.7080478445736578e+00 -5.3057320617920396e+01 -1.8987258414717937e+04 -1.0480072814560446e+05 +1.1735290832455589e+08 
+9.4999999999999996e-01 -5.3133531297788605e-01 +6.9785120451427050e+00 +5.7013012745015237e+00 -5.2936329266355692e+01 -1.9008474480928271e+04 -1.0560855497891446e+05 +1.1724055128247684e+08 
+1.0000000000000000e+00 -5.3134270419231333e-01 +6.9789461403300184e+00 +5.6938841536232010e+00 -5.2856988534237253e+01 -1.9018415284742787e+04 -1.0607569619594976e+05 +1.1703897257495467e+08 
+1.0500000000000000e+00 -5.3135047547323888e-01 +6.9794021752286168e+00 +5.6857802627164151e+00 -5.2820439606912387e+01 -1.9016609298911153e+04 -1.0619056886777938e+05 +1.1674552237963636e+08 
+1.1000000000000001e+00 -5.3135862533408063e-01 +6.9798799656574273e+00 +5.6769864329539592e+00 -5.2823599157922125e+01 -1.9003304599188723e+04 -1.0597429789351659e+05 +1.1636337415847865e+08 
+1.1499999999999999e+00 -5.3136715205221630e-01 +6.9803792824213833e+00 +5.6675029795793312e+00 -5.2862300191177148e+01 -1.8978934860227277e+04 -1.0545640117962907e+05 +1.1589719983232442e+08 
+1.2000000000000000e+00 -5.3137605390504505e-01 +6.9808998963236952e+00 +5.6573302236824468e+00 -5.2932375615613360e+01 -1.8943933918188952e+04 -1.0466639739971292e+05 +1.1535167242600238e+08 
+1.2500000000000000e+00 -5.3138532916995507e-01 +6.9814415781694059e+00 +5.6464684813749972e+00 -5.3029658386670526e+01 -1.8898735472062868e+04 -1.0363380486282370e+05 +1.1473146402228862e+08 
+1.3000000000000000e+00 -5.3139497612436970e-01 +6.9820040987671836e+00 +5.6349180726441404e+00 -5.3149981588034109e+01 -1.8843773329970394e+04 -1.0238814081201154e+05 +1.1404124745880277e+08 
+1.3500000000000001e+00 -5.3140499304571143e-01 +6.9825872289259960e+00 +5.6226793142049400e+00 -5.3289178288284404e+01 -1.8779481207838380e+04 -1.0095892263378446e+05 +1.1328569493096556e+08 
