# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5269999999999904e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6359254368198978e-04 -5.3126392190129690e-01 -1.1605696559498302e-03
5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 +4.9999999999936401e-02 +2.6339798282275191e-04 -5.3126395199927501e-01 -1.1584970163764641e-03
1.0000000000000001e-01 +8.5269997237883199e+00 +0.0000000000000000e+00 +9.9999999999491399e-02 +2.6320890281408100e-04 -5.3126436763201934e-01 -1.1564174049775067e-03
1.4999999999999999e-01 +8.5269993785295792e+00 +0.0000000000000000e+00 +1.4999999999828301e-01 +2.6302497188582203e-04 -5.3126516899394616e-01 -1.1543309909763158e-03
2.0000000000000001e-01 +8.5269988951622508e+00 +0.0000000000000000e+00 +1.9999999999593099e-01 +2.6284585827874852e-04 -5.3126635627956342e-01 -1.1522379435970061e-03
2.5000000000000000e-01 +8.5269982736936107e+00 +0.0000000000000000e+00 +2.4999999999205300e-01 +2.6267123024333131e-04 -5.3126792968330361e-01 -1.1501384320639386e-03
2.9999999999999999e-01 +8.5269975141200103e+00 +0.0000000000000000e+00 +2.9999999998626797e-01 +2.6250075603722733e-04 -5.3126988939970032e-01 -1.1480326256021020e-03
3.4999999999999998e-01 +8.5269966164378292e+00 +0.0000000000000000e+00 +3.4999999997819298e-01 +2.6233410392371704e-04 -5.3127223562330950e-01 -1.1459206934368281e-03
4.0000000000000002e-01 +8.5269955806543294e+00 +0.0000000000000000e+00 +3.9999999996744900e-01 +2.6217094217013384e-04 -5.3127496854863066e-01 -1.1438028047935228e-03
4.5000000000000001e-01 +8.5269944067658798e+00 +0.0000000000000000e+00 +4.4999999995365297e-01 +2.6201093904545578e-04 -5.3127808837025825e-01 -1.1416791288979689e-03
5.0000000000000000e-01 +8.5269930947724806e+00 +0.0000000000000000e+00 +4.9999999993642402e-01 +2.6185376281883044e-04 -5.3128159528277796e-01 -1.1395498349759886e-03
5.5000000000000004e-01 +8.5269916446777607e+00 +0.0000000000000000e+00 +5.4999999991537996e-01 +2.6169908175772494e-04 -5.3128548948076371e-01 -1.1374150922533607e-03
