# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7113355022417740e-02 -5.2396300722504041e-01 +4.9136345959949132e-03
5.0000000000000003e-02 +8.5269999273587000e+00 +0.0000000000000000e+00 +5.1282051281982703e-02 -2.7113768656110596e-02 -5.2396282115366788e-01 +4.9118128735220097e-03
1.0000000000000001e-01 +8.5269997094401297e+00 +0.0000000000000000e+00 +1.0256410256355400e-01 -2.7114204522825657e-02 -5.2396299088189757e-01 +4.9099971099180158e-03
1.4999999999999999e-01 +8.5269993462388793e+00 +0.0000000000000000e+00 +1.5384615384430200e-01 -2.7114662536169325e-02 -5.2396351571505762e-01 +4.9081874119497829e-03
2.0000000000000001e-01 +8.5269988377622195e+00 +0.0000000000000000e+00 +2.0512820512381499e-01 -2.7115142609744305e-02 -5.2396439495840719e-01 +4.9063838863837826e-03
2.5000000000000000e-01 +8.5269981840028795e+00 +0.0000000000000000e+00 +2.5641025640168202e-01 -2.7115644657159713e-02 -5.2396562791732226e-01 +4.9045866399877814e-03
2.9999999999999999e-01 +8.5269973849644902e+00 +0.0000000000000000e+00 +3.0769230767749101e-01 -2.7116168592021563e-02 -5.2396721389711998e-01 +4.9027957795292629e-03
3.4999999999999998e-01 +8.5269964406470500e+00 +0.0000000000000000e+00 +3.5897435895083102e-01 -2.7116714327938215e-02 -5.2396915220315954e-01 +4.9010114117763225e-03
4.0000000000000002e-01 +8.5269953510505694e+00 +0.0000000000000000e+00 +4.1025641022129000e-01 -2.7117281778519010e-02 -5.2397144214081737e-01 +4.8992336434974327e-03
4.5000000000000001e-01 +8.5269941161714105e+00 +0.0000000000000000e+00 +4.6153846148845601e-01 -2.7117870857375579e-02 -5.2397408301550974e-01 +4.8974625814616609e-03
5.0000000000000000e-01 +8.5269927360132005e+00 +0.0000000000000000e+00 +5.1282051275191798e-01 -2.7118481478117785e-02 -5.2397707413262140e-01 +4.8956983324379899e-03
5.5000000000000004e-01 +8.5269912105795793e+00 +0.0000000000000000e+00 +5.6410256401126402e-01 -2.7119113554356433e-02 -5.2398041479755109e-01 +4.8939410031957646e-03
5.9999999999999998e-01 +8.5269895398632798e+00 +0.0000000000000000e+00 +6.1538461526608301e-01 -2.7119766999707310e-02 -5.2398410431579079e-01 +4.8921907005053510e-03
6.5000000000000002e-01 +8.5269877238679292e+00 +0.0000000000000000e+00 +6.6666666651596296e-01 -2.7120441727783037e-02 -5.2398814199277177e-01 +4.8904475311367874e-03
6.9999999999999996e-01 +8.5269857625899004e+00 +0.0000000000000000e+00 +7.1794871776049296e-01 -2.7121137652199857e-02 -5.2399252713399291e-01 +4.8887116018609036e-03
7.5000000000000000e-01 +8.5269836560364602e+00 +0.0000000000000000e+00 +7.6923076899926102e-01 -2.7121854686570822e-02 -5.2399725904489214e-01 +4.8869830194481880e-03
8.0000000000000004e-01 +8.5269814042003400e+00 +0.0000000000000000e+00 +8.2051282023185501e-01 -2.7122592744515270e-02 -5.2400233703102406e-01 +4.8852618906703432e-03
8.4999999999999998e-01 +8.5269790070851705e+00 +0.0000000000000000e+00 +8.7179487145786405e-01 -2.7123351739649380e-02 -5.2400776039788355e-01 +4.8835483222987334e-03
9.0000000000000002e-01 +8.5269764646909607e+00 +0.0000000000000000e+00 +9.2307692267687602e-01 -2.7124131585591477e-02 -5.2401352845100602e-01 +4.8818424211052444e-03
9.4999999999999996e-01 +8.5269737770140601e+00 +0.0000000000000000e+00 +9.7435897388848103e-01 -2.7124932195962122e-02 -5.2401964049596716e-01 +4.8801442938622985e-03
1.0000000000000000e+00 +8.5269709440617607e+00 +0.0000000000000000e+00 +1.0256410250922601e+00 -2.7125753484378623e-02 -5.2402609583828286e-01 +4.8784540473419515e-03
1.0500000000000000e+00 +8.5269679658304103e+00 +0.0000000000000000e+00 +1.0769230762878199e+00 -2.7126595364463185e-02 -5.2403289378355866e-01 +4.8767717883172147e-03
1.1000000000000001e+00 +8.5269648423163709e+00 +0.0000000000000000e+00 +1.1282051274747300e+00 -2.7127457749838820e-02 -5.2404003363741625e-01 +4.8750976235613867e-03
1.1499999999999999e+00 +8.5269615735232893e+00 +0.0000000000000000e+00 +1.1794871786525800e+00 -2.7128340554126606e-02 -5.2404751470544120e-01 +4.8734316598476012e-03
1.2000000000000000e+00 +8.5269581594511692e+00 +0.0000000000000000e+00 +1.2307692298209700e+00 -2.7129243690949763e-02 -5.2405533629325840e-01 +4.8717740039494898e-03
1.2500000000000000e+00 +8.5269546000999998e+00 +0.0000000000000000e+00 +1.2820512809794800e+00 -2.7130167073932298e-02 -5.2406349770650873e-01 +4.8701247626409478e-03
1.3000000000000000e+00 +8.5269508954661397e+00 +0.0000000000000000e+00 +1.3333333321277101e+00 -2.7131110616700330e-02 -5.2407199825087147e-01 +4.8684840426963510e-03
1.3500000000000001e+00 +8.5269470455568808e+00 +0.0000000000000000e+00 +1.3846153832652299e+00 -2.7132074232876661e-02 -5.2408083723196619e-01 +4.8668519508896727e-03
1.3999999999999999e+00 +8.5269430503649293e+00 +0.0000000000000000e+00 +1.4358974343916400e+00 -2.7133057836090251e-02 -5.2409001395552546e-01 +4.8652285939960052e-03
1.4500000000000000e+00 +8.5269389098939392e+00 +0.0000000000000000e+00 +1.4871794855065199e+00 -2.7134061339966715e-02 -5.2409952772722213e-01 +4.8636140787900305e-03
1.5000000000000000e+00 +8.5269346241439106e+00 +0.0000000000000000e+00 +1.5384615366094700e+00 -2.7135084658133739e-02 -5.2410937785276757e-01 +4.8620085120468703e-03
1.5500000000000000e+00 +8.5269301931148203e+00 +0.0000000000000000e+00 +1.5897435877000701e+00 -2.7136127704219738e-02 -5.2411956363788759e-01 +4.8604120005418944e-03
1.6000000000000001e+00 +8.5269256168030605e+00 +0.0000000000000000e+00 +1.6410256387779201e+00 -2.7137190391855144e-02 -5.2413008438834618e-01 +4.8588246510508915e-03
1.6499999999999999e+00 +8.5269208952158806e+00 +0.0000000000000000e+00 +1.6923076898425899e+00 -2.7138272634667029e-02 -5.2414093940984641e-01 +4.8572465703492244e-03
1.7000000000000000e+00 +8.5269160283460206e+00 +0.0000000000000000e+00 +1.7435897408936800e+00 -2.7139374346288537e-02 -5.2415212800820454e-01 +4.8556778652133247e-03
1.7500000000000000e+00 +8.5269110161934805e+00 +0.0000000000000000e+00 +1.7948717919307799e+00 -2.7140495440350763e-02 -5.2416364948920113e-01 +4.8541186424193982e-03
1.8000000000000000e+00 +8.5269058587655309e+00 +0.0000000000000000e+00 +1.8461538429534701e+00 -2.7141635830482753e-02 -5.2417550315857930e-01 +4.8525690087434020e-03
1.8500000000000001e+00 +8.5269005560585391e+00 +0.0000000000000000e+00 +1.8974358939613500e+00 -2.7142795430318258e-02 -5.2418768832217022e-01 +4.8510290709621396e-03
1.8999999999999999e+00 +8.5268951080688602e+00 +0.0000000000000000e+00 +1.9487179449540000e+00 -2.7143974153491637e-02 -5.2420020428581904e-01 +4.8494989358525914e-03
1.9500000000000000e+00 +8.5268895148037700e+00 +0.0000000000000000e+00 +1.9999999959310100e+00 -2.7145171913633800e-02 -5.2421305035530841e-01 +4.8479787101912688e-03
2.0000000000000000e+00 +8.5268838253941794e+00 +0.0000000000000000e+00 +2.0508474532398102e+00 -2.7146378240665937e-02 -5.2422611260600405e-01 +4.8464812550225280e-03
2.0499999999999998e+00 +8.5268779929429002e+00 +0.0000000000000000e+00 +2.1016949105324101e+00 -2.7147603154746867e-02 -5.2423949687817462e-01 +4.8449937406627574e-03
2.1000000000000001e+00 +8.5268720174499304e+00 +0.0000000000000000e+00 +2.1525423678083899e+00 -2.7148846612077462e-02 -5.2425320133970066e-01 +4.8435162607304199e-03
2.1499999999999999e+00 +8.5268658989189099e+00 +0.0000000000000000e+00 +2.2033898250673700e+00 -2.7150108568858088e-02 -5.2426722415844840e-01 +4.8420489088444379e-03
2.2000000000000002e+00 +8.5268596373498404e+00 +0.0000000000000000e+00 +2.2542372823089400e+00 -2.7151388981291241e-02 -5.2428156350231980e-01 +4.8405917786246422e-03
2.2500000000000000e+00 +8.5268532327390893e+00 +0.0000000000000000e+00 +2.3050847395326799e+00 -2.7152687805581617e-02 -5.2429621753925226e-01 +4.8391449636918079e-03
2.2999999999999998e+00 +8.5268466850902804e+00 +0.0000000000000000e+00 +2.3559321967382099e+00 -2.7154004997932080e-02 -5.2431118443714320e-01 +4.8377085576670233e-03
2.3500000000000001e+00 +8.5268399943961395e+00 +0.0000000000000000e+00 +2.4067796539251201e+00 -2.7155340514550267e-02 -5.2432646236397473e-01 +4.8362826541727827e-03
2.3999999999999999e+00 +8.5268331606675893e+00 +0.0000000000000000e+00 +2.4576271110930099e+00 -2.7156694311637964e-02 -5.2434204948761309e-01 +4.8348673468313072e-03
2.4500000000000002e+00 +8.5268261838973594e+00 +0.0000000000000000e+00 +2.5084745682414700e+00 -2.7158066345404529e-02 -5.2435794397606006e-01 +4.8334627292667019e-03
