# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5389999999999997e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.0847697864720601e-02 -5.5137870951660140e-01 +5.5839381027545324e-03
5.0000000000000003e-02 +8.5389999308980489e+00 +0.0000000000000000e+00 +4.9999999999936331e-02 -3.0847329489886055e-02 -5.5137815741147300e-01 +5.5833693556213522e-03
1.0000000000000001e-01 +8.5389997235922745e+00 +0.0000000000000000e+00 +9.9999999999490663e-02 -3.0846980449551985e-02 -5.5137795786485555e-01 +5.5828031986100606e-03
1.5000000000000002e-01 +8.5389993780827282e+00 +0.0000000000000000e+00 +1.4999999999828098e-01 -3.0846650798594642e-02 -5.5137811044333651e-01 +5.5822397067654059e-03
2.0000000000000001e-01 +8.5389988943693691e+00 +0.0000000000000000e+00 +1.9999999999592527e-01 -3.0846340591890713e-02 -5.5137861471352045e-01 +5.5816789551322975e-03
2.5000000000000000e-01 +8.5389982724520728e+00 +0.0000000000000000e+00 +2.4999999999204153e-01 -3.0846049884317404e-02 -5.5137947024202771e-01 +5.5811210187558247e-03
2.9999999999999999e-01 +8.5389975123306243e+00 +0.0000000000000000e+00 +2.9999999998624777e-01 -3.0845778730752442e-02 -5.5138067659549683e-01 +5.5805659726812559e-03
3.4999999999999998e-01 +8.5389966140047200e+00 +0.0000000000000000e+00 +3.4999999997816195e-01 -3.0845527186074126e-02 -5.5138223334058123e-01 +5.5800138919540358e-03
3.9999999999999997e-01 +8.5389955774739708e+00 +0.0000000000000000e+00 +3.9999999996740204e-01 -3.0845295305161370e-02 -5.5138414004395297e-01 +5.5794648516197948e-03
4.4999999999999996e-01 +8.5389944027378988e+00 +0.0000000000000000e+00 +4.4999999995358608e-01 -3.0845083142893706e-02 -5.5138639627229857e-01 +5.5789189267243435e-03
4.9999999999999994e-01 +8.5389930897959392e+00 +0.0000000000000000e+00 +4.9999999993633198e-01 -3.0844890754151384e-02 -5.5138900159232251e-01 +5.5783761923136827e-03
5.4999999999999993e-01 +8.5389916386474383e+00 +0.0000000000000000e+00 +5.4999999991525772e-01 -3.0844718193815339e-02 -5.5139195557074505e-01 +5.5778367234340046e-03
5.9999999999999998e-01 +8.5389900492916553e+00 +0.0000000000000000e+00 +5.9999999988998132e-01 -3.0844565516767276e-02 -5.5139525777430298e-01 +5.5773005951316890e-03
6.5000000000000002e-01 +8.5389883217277625e+00 +0.0000000000000000e+00 +6.4999999986012058e-01 -3.0844432777889647e-02 -5.5139890776974931e-01 +5.5767678824533125e-03
7.0000000000000007e-01 +8.5389864559548467e+00 +0.0000000000000000e+00 +6.9999999982529360e-01 -3.0844320032065796e-02 -5.5140290512385381e-01 +5.5762386604456485e-03
7.5000000000000011e-01 +8.5389844519719045e+00 +0.0000000000000000e+00 +7.4999999978511822e-01 -3.0844227334179852e-02 -5.5140724940340091e-01 +5.5757130041556632e-03
8.0000000000000016e-01 +8.5389823097778468e+00 +0.0000000000000000e+00 +7.9999999973921232e-01 -3.0844154739116877e-02 -5.5141194017519302e-01 +5.5751909886305323e-03
8.5000000000000020e-01 +8.5389800293714977e+00 +0.0000000000000000e+00 +8.4999999968719386e-01 -3.0844102301762873e-02 -5.5141697700604753e-01 +5.5746726889176314e-03
9.0000000000000024e-01 +8.5389776107515960e+00 +0.0000000000000000e+00 +8.9999999962868071e-01 -3.0844070077004765e-02 -5.5142235946279783e-01 +5.5741581800645406e-03
9.5000000000000029e-01 +8.5389750539167917e+00 +0.0000000000000000e+00 +9.4999999956329073e-01 -3.0844058119730528e-02 -5.5142808711229352e-01 +5.5736475371190499e-03
1.0000000000000002e+00 +8.5389723588656494e+00 +0.0000000000000000e+00 +9.9999999949064178e-01 -3.0844066484829152e-02 -5.5143415952140018e-01 +5.5731408351291619e-03
1.0500000000000003e+00 +8.5389695255966469e+00 +0.0000000000000000e+00 +1.0499999994103517e+00 -3.0844095227190702e-02 -5.5144057625699872e-01 +5.5726381491430881e-03
1.1000000000000003e+00 +8.5389665541081765e+00 +0.0000000000000000e+00 +1.0999999993220384e+00 -3.0844144401706349e-02 -5.5144733688598613e-01 +5.5721395542092603e-03
