# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.1905249083308824e-01 +6.8136176220861087e+00 +4.3086135488570818e+00 -5.7260509264639389e+01 +5.0183753640563336e+03 +3.6342462782281371e+04 -1.0479388108839419e+07 
-5.0000000000000003e-02 -5.1905275302567966e-01 +6.8135968419787973e+00 +4.3159860387251188e+00 -5.7340057272541074e+01 +4.8929991896544434e+03 +3.7691776799136373e+04 -9.8348317094299365e+06 
-1.0000000000000001e-01 -5.1905339270102580e-01 +6.8135982175026211e+00 +4.3227680022039294e+00 -5.7524808052740156e+01 +4.7709062173809380e+03 +4.0082376992861602e+04 -9.2069589536536261e+06 
-1.4999999999999999e-01 -5.1905440907027300e-01 +6.8136215948110967e+00 +4.3289258625965035e+00 -5.7805736016250549e+01 +4.6525762300627630e+03 +4.3425962426153797e+04 -8.5977785784470942e+06 
-2.0000000000000001e-01 -5.1905580134463669e-01 +6.8136668200564987e+00 +4.3344260417354441e+00 -5.8173815491347334e+01 +4.5384890487966413e+03 +4.7634231446597762e+04 -8.0092995837975917e+06 
-2.5000000000000000e-01 -5.1905756873524955e-01 +6.8137337393938999e+00 +4.3392349610710630e+00 -5.8620020876149354e+01 +4.4291245067836580e+03 +5.2618882912162000e+04 -7.4435310661891019e+06 
-2.9999999999999999e-01 -5.1905971045334631e-01 +6.8138221989781567e+00 +4.3433190442954581e+00 -5.9135326538463623e+01 +4.3249623766633595e+03 +5.8291615436124717e+04 -6.9024817223559162e+06 
-3.4999999999999998e-01 -5.1906222571016525e-01 +6.8139320449670757e+00 +4.3466447125144052e+00 -5.9710706922034234e+01 +4.2264825032825265e+03 +6.4564128178507119e+04 -6.3881607510481253e+06 
-4.0000000000000002e-01 -5.1906511371690356e-01 +6.8140631235186779e+00 +4.3491783900632361e+00 -6.0337136448372689e+01 +4.1341646416719541e+03 +7.1348120121603846e+04 -5.9025767416842543e+06 
-4.5000000000000001e-01 -5.1906837368484104e-01 +6.8142152807930900e+00 +4.3508864991912590e+00 -6.1005589591627086e+01 +4.0484886091856347e+03 +7.8555290632046264e+04 -5.4477387310834602e+06 
-5.0000000000000000e-01 -5.1907200482524407e-01 +6.8143883629521564e+00 +4.3517354615764745e+00 -6.1707040852331190e+01 +3.9699342361882277e+03 +8.6097339240904446e+04 -5.0256558384866063e+06 
-5.5000000000000004e-01 -5.1907600634937379e-01 +6.8145822161599643e+00 +4.3516916989885690e+00 -6.2432464799618536e+01 +3.8989813542996203e+03 +9.3885966077804536e+04 -4.6383372109426884e+06 
-5.9999999999999998e-01 -5.1908037746858271e-01 +6.8147966865817793e+00 +4.3507216333792229e+00 -6.3172836003864838e+01 +3.8361097895572002e+03 +1.0183287118502999e+05 -4.2877919537095018e+06 
-6.5000000000000002e-01 -5.1908511739416685e-01 +6.8150316203858408e+00 +4.3487916864049341e+00 -6.3919129122306003e+01 +3.7817993805490250e+03 +1.0984975531993587e+05 -3.9760292771828040e+06 
-6.9999999999999996e-01 -5.1909022533742866e-01 +6.8152868637431379e+00 +4.3458682779847226e+00 -6.4662318887982096e+01 +3.7365300132494622e+03 +1.1784831984125207e+05 -3.7050587131369724e+06 
-7.5000000000000000e-01 -5.1909570050973775e-01 +6.8155622628261607e+00 +4.3419178278535888e+00 -6.5393380058242457e+01 +3.7007815809519338e+03 +1.2574026627879207e+05 -3.4768898499532053e+06 
-8.0000000000000004e-01 -5.1910154212244808e-01 +6.8158576638100570e+00 +4.3369067544966917e+00 -6.6103287464206090e+01 +3.6750340104486691e+03 +1.3343729675300361e+05 -3.2935324997633914e+06 
-8.4999999999999998e-01 -5.1910774938693549e-01 +6.8161729128737498e+00 +4.3308014765688805e+00 -6.6783016049174506e+01 +3.6597672314384317e+03 +1.4085111427751422e+05 -3.1569965189679563e+06 
-9.0000000000000002e-01 -5.1911432151458081e-01 +6.8165078561980019e+00 +4.3235684108247998e+00 -6.7423540788873694e+01 +3.6554612228784795e+03 +1.4789342208909706e+05 -3.0692920853506620e+06 
-9.4999999999999996e-01 -5.1912125771675688e-01 +6.8168623399662360e+00 +4.3151739735430041e+00 -6.8015836735750128e+01 +3.6625959804036770e+03 +1.5447592407265550e+05 -3.0324294974247883e+06 
-1.0000000000000000e+00 -5.1912855720491513e-01 +6.8172362103672377e+00 +4.3055845784727609e+00 -6.8550879122126148e+01 +3.6816515731218951e+03 +1.6051032555393325e+05 -3.0484195654305182e+06 
-1.0500000000000000e+00 -5.1913621928979758e-01 +6.8176293328618591e+00 +4.2947869490854806e+00 -6.9021541938410039e+01 +3.7127573498596562e+03 +1.6592683157162720e+05 -3.1174902845622259e+06 
-1.1000000000000001e+00 -5.1914424368146583e-01 +6.8180416491785785e+00 +4.2828491793925121e+00 -6.9428378254791014e+01 +3.7546540097578927e+03 +1.7073034635875752e+05 -3.2329070518871755e+06 
-1.1499999999999999e+00 -5.1915263019036806e-01 +6.8184731199170034e+00 +4.2698597425622404e+00 -6.9773882881490152e+01 +3.8057386328300563e+03 +1.7494463351677728e+05 -3.3862367586132791e+06 
-1.2000000000000000e+00 -5.1916137862694689e-01 +6.8189237056765934e+00 +4.2559071128743327e+00 -7.0060550594402642e+01 +3.8644082629736367e+03 +1.7859345635862360e+05 -3.5690460234891819e+06 
-1.2500000000000000e+00 -5.1917048880165895e-01 +6.8193933670569198e+00 +4.2410797639919435e+00 -7.0290876148205882e+01 +3.9290599654464395e+03 +1.8170057802570061e+05 -3.7729016269166810e+06 
-1.3000000000000000e+00 -5.1917996052498061e-01 +6.8198820646577980e+00 +4.2254661704758982e+00 -7.0467354289438248e+01 +3.9980907775420610e+03 +1.8428976161728668e+05 -3.9893701402469547e+06 
-1.3500000000000001e+00 -5.1918979360738804e-01 +6.8203897590752307e+00 +4.2091548038505815e+00 -7.0592479573837252e+01 +4.0698978207448217e+03 +1.8638476862432077e+05 -4.2100187084734794e+06 
-1.3999999999999999e+00 -5.1919998785936139e-01 +6.8209164109081302e+00 +4.1922341386003552e+00 -7.0668746663071104e+01 +4.1428781305742687e+03 +1.8800936145995889e+05 -4.4264138687214376e+06 
-1.4500000000000000e+00 -5.1921054309146752e-01 +6.8214619807502475e+00 +4.1747926483604809e+00 -7.0698649983515807e+01 +4.2154287673247545e+03 +1.8918730058432405e+05 -4.6301223271543868e+06 
-1.5000000000000000e+00 -5.1922145911420436e-01 +6.8220264291948496e+00 +4.1569188096521748e+00 -7.0684683919067936e+01 +4.2859467102170738e+03 +1.8994234613268860e+05 -4.8127102248842055e+06 
-1.5500000000000000e+00 -5.1923273573813089e-01 +6.8226097168348314e+00 +4.1387010939959605e+00 -7.0629342821286301e+01 +4.3528290728387346e+03 +1.9029825798158685e+05 -4.9657446041845679e+06 
-1.6000000000000001e+00 -5.1924437277382385e-01 +6.8232118042587713e+00 +4.1202279780165334e+00 -7.0535120845742483e+01 +4.4144728272652474e+03 +1.9027879441375431e+05 -5.0807915305846576e+06 
-1.6499999999999999e+00 -5.1925637003186209e-01 +6.8238326520541062e+00 +4.1015879361600787e+00 -7.0404512085324640e+01 +4.4692750025194746e+03 +1.8990771322257325e+05 -5.1494174405003805e+06 
-1.7000000000000000e+00 -5.1926872732284601e-01 +6.8244722208053066e+00 +4.0828694441996056e+00 -7.0240010495514284e+01 +4.5156325887906951e+03 +1.8920877108957444e+05 -5.1631884914863445e+06 
-1.7500000000000000e+00 -5.1928144445739211e-01 +6.8251304710931100e+00 +4.0641609783651296e+00 -7.0044109860073036e+01 +4.5519425619979575e+03 +1.8820572329095870e+05 -5.1136707303461386e+06 
-1.8000000000000000e+00 -5.1929452124610753e-01 +6.8258073634953229e+00 +4.0455510154409193e+00 -6.9819303832341532e+01 +4.5766018773601818e+03 +1.8692232408412520e+05 -4.9924300363352019e+06 
-1.8500000000000001e+00 -5.1930795749967085e-01 +6.8265028585889436e+00 +4.0271280331241650e+00 -6.9568086023176903e+01 +4.5880074658830717e+03 +1.8538232740327634e+05 -4.7910321163145835e+06 
-1.8999999999999999e+00 -5.1932175302876682e-01 +6.8272169169416328e+00 +4.0089805083668590e+00 -6.9292949642446800e+01 +4.5845562733451197e+03 +1.8360948388958169e+05 -4.5010427534361603e+06 
-1.9500000000000000e+00 -5.1933590764403448e-01 +6.8279494991233607e+00 +3.9911969208338713e+00 -6.8996387984733715e+01 +4.5646451661906485e+03 +1.8162754493406622e+05 -4.1140271595127685e+06 
-2.0000000000000000e+00 -5.1935042115619467e-01 +6.8287005656957565e+00 +3.9738657492071083e+00 -6.8680893997081128e+01 +4.5266710367253572e+03 +1.7946025910803207e+05 -3.6215507145618685e+06 
-2.0499999999999998e+00 -5.1936529299544754e-01 +6.8294700698049722e+00 +3.9570487121135334e+00 -6.8348815760873109e+01 +4.4695960941716248e+03 +1.7713020490403319e+05 -3.0185129397554011e+06 
-2.1000000000000001e+00 -5.1938052107069466e-01 +6.8302579403388570e+00 +3.9407009710601075e+00 -6.8001902269154101e+01 +4.3946196693769689e+03 +1.7465513138343015e+05 -2.3129763836846314e+06 
-2.1499999999999999e+00 -5.1939610291048743e-01 +6.8310640978057151e+00 +3.9247513430284302e+00 -6.7641752389443454e+01 +4.3034949398208273e+03 +1.7205154613704706e+05 -1.5162550501210473e+06 
-2.2000000000000002e+00 -5.1941203604349540e-01 +6.8318884627135956e+00 +3.9091286509185745e+00 -6.7269964962792386e+01 +4.1979749167900573e+03 +1.6933595662520768e+05 -6.3966179645301739e+05 
-2.2500000000000000e+00 -5.1942831799834843e-01 +6.8327309555749407e+00 +3.8937617123973158e+00 -6.6888139002641367e+01 +4.0798127591920202e+03 +1.6652487186214016e+05 +3.0548949345077731e+05 
-2.2999999999999998e+00 -5.1944494630374616e-01 +6.8335914969032387e+00 +3.8785793510980069e+00 -6.6497873553438382e+01 +3.9507614593622179e+03 +1.6363480124457844e+05 +1.3078860816932984e+06 
-2.3500000000000001e+00 -5.1946191848828716e-01 +6.8344700072142031e+00 +3.8635103838986784e+00 -6.6100767743077881e+01 +3.8125741935414535e+03 +1.6068225501721713e+05 +2.3562139750122488e+06 
-2.3999999999999999e+00 -5.1947923208069158e-01 +6.8353664070272897e+00 +3.8484836337681942e+00 -6.5698420836587474e+01 +3.6670039715577623e+03 +1.5768374464917841e+05 +3.4391603115449981e+06 
-2.4500000000000002e+00 -5.1949688460963273e-01 +6.8362806168621697e+00 +3.8334279220187915e+00 -6.5292432115616663e+01 +3.5158038490440667e+03 +1.5465578197651336e+05 +4.5454119093040749e+06 
