# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.1905249083308824e-01 +6.8136176220861087e+00 +4.3086135488570818e+00 -5.7260509264639389e+01 +5.0183753640563336e+03 +3.6342462782281371e+04 -1.0479388108839419e+07 
+5.0000000000000003e-02 -5.1905260675296006e-01 +6.8136606749254067e+00 +4.3006840419220804e+00 -5.7292811439767554e+01 +5.1465513443237051e+03 +3.6098964454910514e+04 -1.1138670406894907e+07 
+1.0000000000000001e-01 -5.1905310077804356e-01 +6.8137259706053825e+00 +4.2922307301811573e+00 -5.7434098161224732e+01 +5.2770300066812188e+03 +3.6930722924018548e+04 -1.1810929632268406e+07 
+1.4999999999999999e-01 -5.1905397274194565e-01 +6.8138134424829531e+00 +4.2832867591985631e+00 -5.7679125352525645e+01 +5.4093105947911254e+03 +3.8783405694014575e+04 -1.2494467672885930e+07 
+2.0000000000000001e-01 -5.1905522247833558e-01 +6.8139230239219124e+00 +4.2738852717203919e+00 -5.8022649200760476e+01 +5.5428924264159969e+03 +4.1602682453806578e+04 -1.3187586917358115e+07 
+2.5000000000000000e-01 -5.1905684982081757e-01 +6.8140546482810604e+00 +4.2640594137041576e+00 -5.8459425646653052e+01 +5.6772747345535163e+03 +4.5334220833022031e+04 -1.3888589200882711e+07 
+2.9999999999999999e-01 -5.1905885460308021e-01 +6.8142082489234381e+00 +4.2538423298850994e+00 -5.8984210788401285e+01 +5.8119567823600873e+03 +4.9923689793932397e+04 -1.4595776553165374e+07 
+3.4999999999999998e-01 -5.1906123665883241e-01 +6.8143837592096741e+00 +4.2432671656006926e+00 -5.9591760592923599e+01 +5.9464378190111247e+03 +5.5316757209241630e+04 -1.5307450926042682e+07 
+4.0000000000000002e-01 -5.1906399582172291e-01 +6.8145811125019637e+00 +4.2323670657398083e+00 -6.0276831061404444e+01 +6.0802171055225208e+03 +6.1459091265006355e+04 -1.6021914354293456e+07 
+4.5000000000000001e-01 -5.1906713192550202e-01 +6.8148002421623799e+00 +4.2211751772518422e+00 -6.1034178180705219e+01 +6.2127938437414250e+03 +6.8296360106046370e+04 -1.6737468459918408e+07 
+5.0000000000000000e-01 -5.1907064480392651e-01 +6.8150410815536047e+00 +4.2097246495777485e+00 -6.1858557929560497e+01 +6.3436671693866556e+03 +7.5774231830090139e+04 -1.7452414424962401e+07 
+5.5000000000000004e-01 -5.1907453429070161e-01 +6.8153035640376727e+00 +4.1980486241661463e+00 -6.2744726243057286e+01 +6.4723364354370960e+03 +8.3838374266727114e+04 -1.8165054904709168e+07 
+5.9999999999999998e-01 -5.1907880021966690e-01 +6.8155876229761425e+00 +4.1861802505891506e+00 -6.3687439017771894e+01 +6.5983007712660910e+03 +9.2434454983567397e+04 -1.8873691025216922e+07 
+6.5000000000000002e-01 -5.1908344242460713e-01 +6.8158931917329681e+00 +4.1741526785490093e+00 -6.4681452230810265e+01 +6.7210593028286585e+03 +1.0150814232461179e+05 -1.9576623885488342e+07 
+6.9999999999999996e-01 -5.1908846073930603e-01 +6.8162202036687454e+00 +4.1619990546092387e+00 -6.5721521701523088e+01 +6.8401112416869137e+03 +1.1100510341710750e+05 -2.0272155164453350e+07 
+7.5000000000000000e-01 -5.1909385499760929e-01 +6.8165685921458694e+00 +4.1497525245960016e+00 -6.6802403313585117e+01 +6.9549558160318093e+03 +1.2087100605064165e+05 -2.0958586632706366e+07 
+8.0000000000000004e-01 -5.1909962503338014e-01 +6.8169382905247247e+00 +4.1374462387204716e+00 -6.7918852850412861e+01 +7.0650921353290496e+03 +1.3105151730194218e+05 -2.1634219252104435e+07 
+8.4999999999999998e-01 -5.1910577068047570e-01 +6.8173292321679746e+00 +4.1251133432263769e+00 -6.9065626178901823e+01 +7.1700194155307545e+03 +1.4149230508245548e+05 -2.2297354691427004e+07 
+9.0000000000000002e-01 -5.1911229177278706e-01 +6.8177413504354965e+00 +4.1127869871970395e+00 -7.0237479040356988e+01 +7.2692367930372002e+03 +1.5213903641680078e+05 -2.2946294062132481e+07 
+9.4999999999999996e-01 -5.1911918814419367e-01 +6.8181745786884509e+00 +4.1005003190312248e+00 -7.1429167213099007e+01 +7.3622434227771000e+03 +1.6293737878322270e+05 -2.3579338589642163e+07 
+1.0000000000000000e+00 -5.1912645962866910e-01 +6.8186288502844041e+00 +4.0882864875344458e+00 -7.2635446333555564e+01 +7.4485384459753159e+03 +1.7383299869881774e+05 -2.4194789382841330e+07 
+1.0500000000000000e+00 -5.1913410576610908e-01 +6.8191040699037346e+00 +4.0761675200197613e+00 -7.3851167884314847e+01 +7.5277290570074456e+03 +1.8477434751920693e+05 -2.4790755008085921e+07 
+1.1000000000000001e+00 -5.1914212491726086e-01 +6.8196000233828515e+00 +4.0641207217006237e+00 -7.5071399921598911e+01 +7.5998735963461922e+03 +1.9571916044184475e+05 -2.5364733781814225e+07 
+1.1499999999999999e+00 -5.1915051514733368e-01 +6.8201164658365547e+00 +4.0521121543466485e+00 -7.6291224309964832e+01 +7.6651479867515854e+03 +2.0662704052493692e+05 -2.5914111258112025e+07 
+1.2000000000000000e+00 -5.1915927452152566e-01 +6.8206531523774467e+00 +4.0401078799158441e+00 -7.7505722800867545e+01 +7.7237281418094708e+03 +2.1745758988757004e+05 -2.6436272907547787e+07 
+1.2500000000000000e+00 -5.1916840110504969e-01 +6.8212098381248589e+00 +4.0280739596520450e+00 -7.8709977396304240e+01 +7.7757899958390235e+03 +2.2817041268572319e+05 -2.6928604335798666e+07 
+1.3000000000000000e+00 -5.1917789296313721e-01 +6.8217862781975578e+00 +4.0159764558992705e+00 -7.9899070052895937e+01 +7.8215094498565713e+03 +2.3872511267067670e+05 -2.7388490904492412e+07 
+1.3500000000000001e+00 -5.1918774816101199e-01 +6.8223822277174424e+00 +4.0037814271063734e+00 -8.1068082832398417e+01 +7.8610625066766115e+03 +2.4908129441950418e+05 -2.7813318639741950e+07 
+1.3999999999999999e+00 -5.1919796476391289e-01 +6.8229974418103643e+00 +3.9914549359915767e+00 -8.2212097930035796e+01 +7.8946250548347416e+03 +2.5919856354584469e+05 -2.8200472794089887e+07 
+1.4500000000000000e+00 -5.1920854083715484e-01 +6.8236316756056619e+00 +3.9789630430321132e+00 -8.3326197665390382e+01 +7.9223730404808812e+03 +2.6903652663336700e+05 -2.8547338985119008e+07 
+1.5000000000000000e+00 -5.1921947444594918e-01 +6.8242846842344917e+00 +3.9662718056903423e+00 -8.4405464399665604e+01 +7.9444824871289175e+03 +2.7855479051982728e+05 -2.8851303333052713e+07 
+1.5500000000000000e+00 -5.1923076365561116e-01 +6.8249562228344889e+00 +3.9533472839662687e+00 -8.5444980734665819e+01 +7.9611293493524699e+03 +2.8771296393097704e+05 -2.9109751478705954e+07 
+1.6000000000000001e+00 -5.1924240653143683e-01 +6.8256460465438789e+00 +3.9401555364733065e+00 -8.6439829270394725e+01 +7.9724896166720027e+03 +2.9647065548581060e+05 -2.9320069280618884e+07 
+1.6499999999999999e+00 -5.1925440113872745e-01 +6.8263539105079554e+00 +3.9266626205166304e+00 -8.7385092871705339e+01 +7.9787393095812722e+03 +3.0478747588722955e+05 -2.9479642779859409e+07 
+1.7000000000000000e+00 -5.1926674554279817e-01 +6.8270795698746269e+00 +3.9128345933118860e+00 -8.8275854472527811e+01 +7.9800544511937023e+03 +3.1262303624051699e+05 -2.9585858026437733e+07 
+1.7500000000000000e+00 -5.1927943780897090e-01 +6.8278227797972830e+00 +3.8986375110464793e+00 -8.9107197214035722e+01 +7.9766110876790290e+03 +3.1993694927566656e+05 -2.9636101197195750e+07 
+1.8000000000000000e+00 -5.1929247600255279e-01 +6.8285832954344547e+00 +3.8840374291089699e+00 -8.9874204410526247e+01 +7.9685852879896875e+03 +3.2668882897444238e+05 -2.9627758617801420e+07 
+1.8500000000000001e+00 -5.1930585818890540e-01 +6.8293608719489276e+00 +3.8690004018316198e+00 -9.0571959525122679e+01 +7.9561531419993944e+03 +3.3283829039432650e+05 -2.9558216712706696e+07 
+1.8999999999999999e+00 -5.1931958243340304e-01 +6.8301552645084982e+00 +3.8534924834158457e+00 -9.1195546191064452e+01 +7.9394907431211141e+03 +3.3834494981024973e+05 -2.9424861921952136e+07 
+1.9500000000000000e+00 -5.1933364680135363e-01 +6.8309662282881725e+00 +3.8374797273321981e+00 -9.1740048307595075e+01 +7.9187742005461096e+03 +3.4316842553013918e+05 -2.9225080764184281e+07 
+2.0000000000000000e+00 -5.1934804935813716e-01 +6.8317935184675029e+00 +3.8209281845494618e+00 -9.2200549926993276e+01 +7.8941796880586280e+03 +3.4726833690117038e+05 -2.8956260171520412e+07 
+2.0499999999999998e+00 -5.1936278824230775e-01 +6.8326369104176843e+00 +3.8038134396846286e+00 -9.2573419469557052e+01 +7.8658832236688304e+03 +3.5061565716572473e+05 -2.8617097862164013e+07 
+2.1000000000000001e+00 -5.1937786189383306e-01 +6.8334962727213098e+00 +3.7861505034885643e+00 -9.2860681422195796e+01 +7.8340300569262754e+03 +3.5323262580816622e+05 -2.8211392716966879e+07 
+2.1499999999999999e+00 -5.1939326883018566e-01 +6.8343714967553932e+00 +3.7679647841633099e+00 -9.3065909904028089e+01 +7.7987504739881506e+03 +3.5515577997814014e+05 -2.7744188692806751e+07 
+2.2000000000000002e+00 -5.1940900756889208e-01 +6.8352624738924730e+00 +3.7492816846444930e+00 -9.3192678814186223e+01 +7.7601749056540002e+03 +3.5642165493293648e+05 -2.7220530749172390e+07 
+2.2500000000000000e+00 -5.1942507662749193e-01 +6.8361690955007166e+00 +3.7301266125137071e+00 -9.3244561815846325e+01 +7.7184336570943688e+03 +3.5706678382574895e+05 -2.6645463005821455e+07 
+2.2999999999999998e+00 -5.1944147452353784e-01 +6.8370912529423107e+00 +3.7105249715899635e+00 -9.3225132268586236e+01 +7.6736571371043301e+03 +3.5712769713732781e+05 -2.6024030305883098e+07 
+2.3500000000000001e+00 -5.1945819977452590e-01 +6.8380288375750471e+00 +3.6905021673645488e+00 -9.3137963290966880e+01 +7.6259757067241526e+03 +3.5664092320755386e+05 -2.5361277174775489e+07 
+2.3999999999999999e+00 -5.1947525089805047e-01 +6.8389817407515272e+00 +3.6700836074691665e+00 -9.2986627738306595e+01 +7.5755196747105574e+03 +3.5564298805439105e+05 -2.4662247821826916e+07 
+2.4500000000000002e+00 -5.1949262641163418e-01 +6.8399498538151180e+00 +3.6492946942185309e+00 -9.2774698015960382e+01 +7.5224194909482640e+03 +3.5417041378289677e+05 -2.3931987416041654e+07 
+2.5000000000000000e+00 -5.1951032483291648e-01 +6.8409330681055760e+00 +3.6281608356183246e+00 -9.2505746327666927e+01 +7.4668054559214352e+03 +3.5225972067675309e+05 -2.3175540153113149e+07 
+2.5499999999999998e+00 -5.1952834467945352e-01 +6.8419312749552050e+00 +3.6067074366003014e+00 -9.2183344501917929e+01 +7.4088079533630689e+03 +3.4994742573171045e+05 -2.2397950811287362e+07 
+2.6000000000000001e+00 -5.1954668446880714e-01 +6.8429443656881990e+00 +3.5849599017538938e+00 -9.1811063967704214e+01 +7.3485573755378155e+03 +3.4727004246131913e+05 -2.1604264241878841e+07 
+2.6499999999999999e+00 -5.1956534271863841e-01 +6.8439722316203557e+00 +3.5629436383504185e+00 -9.1392475748482127e+01 +7.2861840475653107e+03 +3.4426408083657618e+05 -2.0799524887502801e+07 
+2.7000000000000002e+00 -5.1958431794650839e-01 +6.8450147640603465e+00 +3.5406840522377210e+00 -9.0931150496553073e+01 +7.2218183313242580e+03 +3.4096604755208566e+05 -1.9988777451810017e+07 
+2.7500000000000000e+00 -5.1960360867006306e-01 +6.8460718543105754e+00 +3.5182065495605777e+00 -9.0430658550516654e+01 +7.1555905856776044e+03 +3.3741244654816762e+05 -1.9177066662468646e+07 
+2.7999999999999998e+00 -5.1962321340695594e-01 +6.8471433936586887e+00 +3.4955365365197175e+00 -8.9894569557806477e+01 +7.0876311682001233e+03 +3.3363977578751475e+05 -1.8369437263321705e+07 
+2.8500000000000001e+00 -5.1964313067477597e-01 +6.8482292733890198e+00 +3.4726994198461214e+00 -8.9326452960253945e+01 +7.0180704243469891e+03 +3.2968453135603003e+05 -1.7570933951459873e+07 
+2.8999999999999999e+00 -5.1966335899118909e-01 +6.8493293847736281e+00 +3.4497206051177898e+00 -8.8729877624558441e+01 +6.9470387351732616e+03 +3.2558320436604694e+05 -1.6786601706236623e+07 
+2.9500000000000002e+00 -5.1968389687385730e-01 +6.8504436190734781e+00 +3.4266255006782638e+00 -8.8108411880711458e+01 +6.8746664071062823e+03 +3.2137228125390201e+05 -1.6021485033227481e+07 
+3.0000000000000000e+00 -5.1970474284044288e-01 +6.8515718675415922e+00 +3.4034395138643481e+00 -8.7465623662132984e+01 +6.8010837739410308e+03 +3.1708824504033837e+05 -1.5280628643550403e+07 
+3.0499999999999998e+00 -5.1972589527755120e-01 +6.8527140270955078e+00 +3.3801829782369297e+00 -8.6804920232773966e+01 +6.7264217538944204e+03 +3.1276508885050361e+05 -1.4568189904605735e+07 
+3.1000000000000001e+00 -5.1974735203006162e-01 +6.8538700090748934e+00 +3.3568521946215815e+00 -8.6128590111621989e+01 +6.6509069564911779e+03 +3.0842093026056077e+05 -1.3885364927958995e+07 
+3.1499999999999999e+00 -5.1976911080272181e-01 +6.8550397264444394e+00 +3.3334365000643849e+00 -8.5438524728137139e+01 +6.5748132861957529e+03 +3.0406844440031779e+05 -1.3232750536229724e+07 
+3.2000000000000002e+00 -5.1979116930030922e-01 +6.8562230921704428e+00 +3.3099252317213579e+00 -8.4736615558673236e+01 +6.4984146367338726e+03 +2.9972030660353298e+05 -1.2610943434716735e+07 
+3.2500000000000000e+00 -5.1981352522759150e-01 +6.8574200192182211e+00 +3.2863077278497936e+00 -8.4024754038272746e+01 +6.4219848739858189e+03 +2.9538919182240084e+05 -1.2020540141833879e+07 
+3.2999999999999998e+00 -5.1983617628937884e-01 +6.8586304205551567e+00 +3.2625733244192818e+00 -8.3304831693931959e+01 +6.3457979230312867e+03 +2.9108777574772231e+05 -1.1462137560484253e+07 
+3.3500000000000001e+00 -5.1985912019052161e-01 +6.8598542091497787e+00 +3.2387113637009772e+00 -8.2578740087236625e+01 +6.2701275347472156e+03 +2.8682873425037705e+05 -1.0936331393574260e+07 
+3.3999999999999999e+00 -5.1988235463577659e-01 +6.8610912979697423e+00 +3.2147111833670934e+00 -8.1848370755499360e+01 +6.1952475840990792e+03 +2.8262474301526061e+05 -1.0443718175880998e+07 
+3.4500000000000002e+00 -5.1990587733000293e-01 +6.8623415999862507e+00 +3.1905621248726721e+00 -8.1115615379638655e+01 +6.1214318427057497e+03 +2.7848847883160203e+05 -9.9848937314764056e+06 
+3.5000000000000000e+00 -5.1992968597803602e-01 +6.8636050281699310e+00 +3.1662535292948579e+00 -8.0382365621467983e+01 +6.0489540867386550e+03 +2.7443261829555378e+05 -9.5604538849412911e+06 
+3.5499999999999998e+00 -5.1995377828472689e-01 +6.8648814954936741e+00 +3.1417747391288087e+00 -7.9650513247877598e+01 +5.9780880563043893e+03 +2.7046983885306987e+05 -9.1709942184631713e+06 
+3.6000000000000001e+00 -5.1997815195496144e-01 +6.8661709149309624e+00 +3.1171150980580684e+00 -7.8921950050171091e+01 +5.9091074543519717e+03 +2.6661281807814003e+05 -8.8171100355328321e+06 
+3.6499999999999999e+00 -5.2000280469353055e-01 +6.8674731994577112e+00 +3.0922639496122537e+00 -7.8198567930755445e+01 +5.8422859859794789e+03 +2.6287423445822793e+05 -8.4993966346283369e+06 
+3.6999999999999900e+00 -5.2002773420539194e-01 +6.8687882620513125e+00 +3.0672106394670924e+00 -7.7482258866902669e+01 +5.7778972977589947e+03 +2.5926676704451672e+05 -8.2184489104232714e+06 
+3.7499999999999898e+00 -5.2005293819540377e-01 +6.8701160156901384e+00 +3.0419445126905238e+00 -7.6774914883413899e+01 +5.7162150481167509e+03 +2.5580309525478788e+05 -7.9748618079636963e+06 
+3.7999999999999901e+00 -5.2007841436844138e-01 +6.8714563733548912e+00 +3.0164549167748822e+00 -7.6078428119248713e+01 +5.6575128278659549e+03 +2.5249589943474706e+05 -7.7692297988218786e+06 
+3.8499999999999899e+00 -5.2010416042945773e-01 +6.8728092480289922e+00 +2.9907311985697218e+00 -7.5394690836701614e+01 +5.6020642454160843e+03 +2.4935786089724221e+05 -7.6021474618014134e+06 
+3.8999999999999901e+00 -5.2013017408332907e-01 +6.8741745526960765e+00 +2.9647627087996025e+00 -7.4725595322342116e+01 +5.5501427972598040e+03 +2.4640166114027690e+05 -7.4742085806128122e+06 
