--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00633024 ,  -1.3276e-04 ,  -7.2396e-01 ,  -4.3354e-01 ,  +7.7827e+00 ,  -7.5154e+02 ,  -1.9007e+04 ,  +2.4151e+06 , 
 0.0030 ,  +0.00950963 ,  -1.2863e-04 ,  -7.2879e-01 ,  -3.3302e-01 ,  +8.4833e+00 ,  -6.6430e+02 ,  -2.9834e+04 ,  +1.4736e+06 , 
 0.0050 ,  +0.01592232 ,  -1.0920e-04 ,  -7.4236e-01 ,  -7.8790e-02 ,  +4.3186e+00 ,  -5.5568e+02 ,  -1.0752e+04 ,  +1.1191e+06 , 
 0.0050 ,  +0.01602988 ,  -9.2289e-05 ,  -7.5868e-01 ,  +1.3491e-01 ,  +5.0236e+00 ,  -4.6557e+02 ,  -1.6737e+04 ,  +2.6327e+05 , 
 0.0050 ,  +0.01611366 ,  -8.2741e-05 ,  -7.6791e-01 ,  +1.8361e-01 ,  +6.4657e+00 ,  -5.0530e+02 ,  -1.4190e+04 ,  +1.6269e+05 , 
 0.0100 ,  +0.03235598 ,  -7.6430e-05 ,  -7.7214e-01 ,  +1.6275e-01 ,  +7.6827e+00 ,  -5.8400e+02 ,  -2.0267e+04 ,  +1.3732e+06 , 
 0.0400 ,  +0.12963280 ,  -7.4766e-05 ,  -7.7357e-01 ,  +1.8895e-01 ,  +8.5113e+00 ,  -7.4391e+02 ,  -2.6615e+04 ,  +3.0434e+06 , 
 0.1500 ,  +0.48382085 ,  -5.8274e-05 ,  -7.7472e-01 ,  +2.3281e-01 ,  +1.1121e+01 ,  -7.2541e+02 ,  -3.7976e+04 ,  +3.0347e+06 , 
 0.1000 ,  +0.32246854 ,  -4.6082e-05 ,  -7.7447e-01 ,  +1.8727e-01 ,  +1.2828e+01 ,  +4.1429e+02 ,  -3.6396e+04 ,  -2.7198e+06 , 
 0.0500 ,  +0.16165451 ,  -3.5574e-05 ,  -7.7405e-01 ,  +1.0525e-01 ,  +1.1400e+01 ,  +2.6836e+02 ,  -3.2853e+04 ,  -3.6578e+05 , 
 0.0340 ,  +0.10509159 ,  +1.6937e-05 ,  -7.7466e-01 ,  -1.3061e-02 ,  +1.8191e+01 ,  -1.2707e+01 ,  -5.5046e+04 ,  +1.8107e+06 , 
 0.0160 ,  +0.03413683 ,  +9.7883e-05 ,  -4.5251e-01 ,  -1.6219e+00 ,  +3.5838e+01 ,  -3.0914e+03 ,  -1.2492e+05 ,  +2.0962e+07 , 
 0.0400 ,  +0.03295890 ,  +1.6457e-04 ,  -8.5909e-02 ,  -1.7290e+00 ,  +1.6968e+01 ,  -8.0340e+02 ,  -6.6636e+04 ,  +6.2485e+06 , 
 0.0400 ,  +0.00773598 ,  +1.0259e-05 ,  -8.3810e-03 ,  -4.0079e-01 ,  +2.6077e+00 ,  +2.0427e+02 ,  -1.0488e+04 ,  -1.0346e+06 , 
 0.0500 ,  +0.00388829 ,  +1.5578e-05 ,  -1.1266e-03 ,  -1.0953e-01 ,  +2.6121e-01 ,  +2.7098e+02 ,  -4.4333e+01 ,  -1.6424e+06 , 
