# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.2849999307148039e+00 +0.0000000000000000e+00 +4.9999999999935991e-02 -2.7714077138643554e-06 +0.0000000000000000e+00 +9.9999999999615963e-01
1.0000000000000001e-01 +8.2849997228592258e+00 +0.0000000000000000e+00 +9.9999999999487943e-02 -5.5428156183199974e-06 +0.0000000000000000e+00 +9.9999999998463862e-01
1.5000000000000002e-01 +8.2849993764332073e+00 +0.0000000000000000e+00 +1.4999999999827182e-01 -8.3142256290703881e-06 +0.0000000000000000e+00 +9.9999999996543687e-01
2.0000000000000001e-01 +8.2849988914365955e+00 +0.0000000000000000e+00 +1.9999999999590362e-01 -1.1085639657819362e-05 +0.0000000000000000e+00 +9.9999999993855437e-01
2.5000000000000000e-01 +8.2849982678691418e+00 +0.0000000000000000e+00 +2.4999999999199926e-01 -1.3857059612271221e-05 +0.0000000000000000e+00 +9.9999999990399102e-01
2.9999999999999999e-01 +8.2849975057305034e+00 +0.0000000000000000e+00 +2.9999999998617471e-01 -1.6628487396130827e-05 +0.0000000000000000e+00 +9.9999999986174681e-01
3.4999999999999998e-01 +8.2849966050202397e+00 +0.0000000000000000e+00 +3.4999999997804593e-01 -1.9399924909103690e-05 +0.0000000000000000e+00 +9.9999999981182153e-01
3.9999999999999997e-01 +8.2849955657378178e+00 +0.0000000000000000e+00 +3.9999999996722885e-01 -2.2171374046896058e-05 +0.0000000000000000e+00 +9.9999999975421516e-01
4.4999999999999996e-01 +8.2849943878826089e+00 +0.0000000000000000e+00 +4.4999999995333945e-01 -2.4942836701215015e-05 +0.0000000000000000e+00 +9.9999999968892750e-01
4.9999999999999994e-01 +8.2849930714538900e+00 +0.0000000000000000e+00 +4.9999999993599359e-01 -2.7714314759768559e-05 +0.0000000000000000e+00 +9.9999999961595842e-01
5.4999999999999993e-01 +8.2849916164508439e+00 +0.0000000000000000e+00 +5.4999999991480730e-01 -3.0485810106265693e-05 +0.0000000000000000e+00 +9.9999999953530772e-01
5.9999999999999998e-01 +8.2849900228725595e+00 +0.0000000000000000e+00 +5.9999999988939634e-01 -3.3257324620416509e-05 +0.0000000000000000e+00 +9.9999999944697515e-01
6.5000000000000002e-01 +8.2849882907180312e+00 +0.0000000000000000e+00 +6.4999999985937673e-01 -3.6028860177932275e-05 +0.0000000000000000e+00 +9.9999999935096062e-01
7.0000000000000007e-01 +8.2849864199861596e+00 +0.0000000000000000e+00 +6.9999999982436434e-01 -3.8800418650525523e-05 +0.0000000000000000e+00 +9.9999999924726379e-01
7.5000000000000011e-01 +8.2849844106757526e+00 +0.0000000000000000e+00 +7.4999999978397502e-01 -4.1572001905910123e-05 +0.0000000000000000e+00 +9.9999999913588433e-01
8.0000000000000016e-01 +8.2849822627855243e+00 +0.0000000000000000e+00 +7.9999999973782465e-01 -4.4343611807801360e-05 +0.0000000000000000e+00 +9.9999999901682202e-01
8.5000000000000020e-01 +8.2849799763140961e+00 +0.0000000000000000e+00 +8.4999999968552908e-01 -4.7115250215916026e-05 +0.0000000000000000e+00 +9.9999999889007651e-01
9.0000000000000024e-01 +8.2849775512599972e+00 +0.0000000000000000e+00 +8.9999999962670418e-01 -4.9886918985972508e-05 +0.0000000000000000e+00 +9.9999999875564760e-01
9.5000000000000029e-01 +8.2849749876216610e+00 +0.0000000000000000e+00 +9.4999999956096581e-01 -5.2658619969690836e-05 +0.0000000000000000e+00 +9.9999999861353484e-01
1.0000000000000002e+00 +8.2849722853974317e+00 +0.0000000000000000e+00 +9.9999999948792961e-01 -5.5430355014792781e-05 +0.0000000000000000e+00 +9.9999999846373788e-01
1.0500000000000003e+00 +8.2849694445855615e+00 +0.0000000000000000e+00 +1.0499999994072116e+00 -5.8202125965001934e-05 +0.0000000000000000e+00 +9.9999999830625630e-01
1.1000000000000003e+00 +8.2849664651842065e+00 +0.0000000000000000e+00 +1.0999999993184273e+00 -6.0973934660043772e-05 +0.0000000000000000e+00 +9.9999999814108964e-01
1.1500000000000004e+00 +8.2849633471914359e+00 +0.0000000000000000e+00 +1.1499999992211924e+00 -6.3745782935645725e-05 +0.0000000000000000e+00 +9.9999999796823758e-01
1.2000000000000004e+00 +8.2849600906052228e+00 +0.0000000000000000e+00 +1.1999999991151229e+00 -6.6517672623537272e-05 +0.0000000000000000e+00 +9.9999999778769966e-01
1.2500000000000004e+00 +8.2849566954234515e+00 +0.0000000000000000e+00 +1.2499999989998343e+00 -6.9289605551449987e-05 +0.0000000000000000e+00 +9.9999999759947533e-01
1.3000000000000005e+00 +8.2849531616439158e+00 +0.0000000000000000e+00 +1.2999999988749422e+00 -7.2061583543117622e-05 +0.0000000000000000e+00 +9.9999999740356416e-01
