# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5254840748511125e-01 +7.2796869414503158e+00 +4.5430271514995271e+00 +2.2020941259633120e+00 -5.2234870402589172e+02 -2.9691123593575170e+05 +9.3402549930980559e+06 
+5.0000000000000003e-02 -5.5254918763447392e-01 +7.2797918629089837e+00 +4.5376093280883039e+00 +1.8920693333152452e+00 -4.2621582595544663e+02 -2.9497135068258201e+05 +8.6907640269112978e+06 
+1.0000000000000001e-01 -5.5255031836052604e-01 +7.2799159692033273e+00 +4.5318347548587354e+00 +1.5839738512865180e+00 -3.3021502811346755e+02 -2.9303517713447963e+05 +8.0373343398478124e+06 
+1.4999999999999999e-01 -5.5255179865739534e-01 +7.2800591527420773e+00 +4.5257082553524182e+00 +1.2788283193973029e+00 -2.3448578724920310e+02 -2.9110858764324721e+05 +7.3810230361652710e+06 
+2.0000000000000001e-01 -5.5255362751915560e-01 +7.2802213059298477e+00 +4.5192346565933388e+00 +9.7765357717579893e-01 -1.3916767024638298e+02 -2.8919745619583427e+05 +6.7228878129147654e+06 
+2.5000000000000000e-01 -5.5255580393999237e-01 +7.2804023211741384e+00 +4.5124187838477328e+00 +6.8147036423158769e-01 -4.4400195454000205e+01 -2.8730765592643595e+05 +6.0639860324346200e+06 
+2.9999999999999999e-01 -5.5255832691403484e-01 +7.2806020908818336e+00 +4.5052654635383647e+00 +3.9129949076373238e-01 +4.9677082697818285e+01 -2.8544506059675047e+05 +5.4053753226588443e+06 
+3.4999999999999998e-01 -5.5256119543544047e-01 +7.2808205074628241e+00 +4.4977795198558566e+00 +1.0816164903816058e-01 +1.4292467191799989e+02 -2.8361554289822269e+05 +4.7481128793570884e+06 
+4.0000000000000002e-01 -5.5256440849839372e-01 +7.2810574633245260e+00 +4.4899657782426932e+00 -1.6692232738144858e-01 +2.3520304892376373e+02 -2.8182497672846634e+05 +4.0932560996123925e+06 
+4.5000000000000001e-01 -5.5256796509712491e-01 +7.2813128508763700e+00 +4.4818290655487738e+00 -4.3293165947580320e-01 +3.2637264590859775e+02 -2.8007923553786799e+05 +3.4418627036060840e+06 
+5.0000000000000000e-01 -5.5257186422582050e-01 +7.2815865625290330e+00 +4.4733742071200151e+00 -6.8884560340192413e-01 +4.1629393745962335e+02 -2.7838419241422217e+05 +2.7949901179113649e+06 
+5.5000000000000004e-01 -5.5257610487868236e-01 +7.2818784906910814e+00 +4.4646060280449706e+00 -9.3364328519714412e-01 +5.0482740471306022e+02 -2.7674572158829460e+05 +2.1536957272282951e+06 
+5.9999999999999998e-01 -5.5258068604999944e-01 +7.2821885277761842e+00 +4.4555293519172627e+00 -1.1663040236964117e+00 +5.9183357289369349e+02 -2.7516969565603882e+05 +1.5190366017248409e+06 
+6.5000000000000002e-01 -5.5258560673402024e-01 +7.2825165661940687e+00 +4.4461490069220320e+00 -1.3858069458192777e+00 +6.7717283572851829e+02 -2.7366198878739204e+05 +8.9207072791949054e+05 
+6.9999999999999996e-01 -5.5259086592503059e-01 +7.2828624983551613e+00 +4.4364698156116056e+00 -1.5911311735309948e+00 +7.6070574030312764e+02 -2.7222847523293737e+05 +2.7385505175354780e+05 
+7.5000000000000000e-01 -5.5259646261727735e-01 +7.2832262166739605e+00 +4.4264966051013266e+00 -1.7812559711254583e+00 +8.4229270849567433e+02 -2.7087502803751698e+05 -3.3455262845077354e+05 
+8.0000000000000004e-01 -5.5260239580511694e-01 +7.2836076135638006e+00 +4.4162342002038724e+00 -1.9551605412043220e+00 +9.2179422741012331e+02 -2.6960752071919426e+05 -9.3209496842947113e+05 
+8.4999999999999998e-01 -5.5260866448282842e-01 +7.2840065814361985e+00 +4.4056874234050749e+00 -2.1118239603025151e+00 +9.9907084389985255e+02 -2.6843182791090006e+05 -1.5177150145450966e+06 
+9.0000000000000002e-01 -5.5261526764476132e-01 +7.2844230127050045e+00 +4.3948611033210385e+00 -2.2502253846705056e+00 +1.0739829322316164e+03 -2.6735382355815003e+05 -2.0903546239708601e+06 
+9.4999999999999996e-01 -5.5262220428526987e-01 +7.2848567997846780e+00 +4.3837600606778668e+00 -2.3693439675396673e+00 +1.1463910880023616e+03 -2.6637938163581071e+05 -2.6489571781986961e+06 
+1.0000000000000000e+00 -5.5262947339868651e-01 +7.2853078350924667e+00 +4.3723891247701010e+00 -2.4681589389647236e+00 +1.2161556690826253e+03 -2.6551437551283237e+05 -3.1924644302982171e+06 
+1.0500000000000000e+00 -5.5263707397938899e-01 +7.2857760110405669e+00 +4.3607531163392474e+00 -2.5456493017385449e+00 +1.2831372608139350e+03 -2.6476468042437348e+05 -3.7198196606812808e+06 
+1.1000000000000001e+00 -5.5264500502180558e-01 +7.2862612200465895e+00 +4.3488568618058530e+00 -2.6007942595946973e+00 +1.3471963006488220e+03 -2.6413616993030970e+05 -4.2299651674174136e+06 
+1.1499999999999999e+00 -5.5265326552030158e-01 +7.2867633545240222e+00 +4.3367051841669078e+00 -2.6325727932942922e+00 +1.4081933089024844e+03 -2.6363471952630597e+05 -4.7218437762304740e+06 
+1.2000000000000000e+00 -5.5266185446930105e-01 +7.2872823068935428e+00 +4.3243029093116538e+00 -2.6399641702938283e+00 +1.4659887296672184e+03 -2.6326620228661905e+05 -5.1943978038411811e+06 
+1.2500000000000000e+00 -5.5267077086322436e-01 +7.2878179695680894e+00 +4.3116548597376285e+00 -2.6219473086385774e+00 +1.5204430999785664e+03 -2.6303649418302462e+05 -5.6465702021449553e+06 
+1.3000000000000000e+00 -5.5268001369655018e-01 +7.2883702349685837e+00 +4.2987658614799447e+00 -2.5775014213914385e+00 +1.5714168543615881e+03 -2.6295146879908978e+05 -6.0773032026937325e+06 
+1.3500000000000001e+00 -5.5268958196366846e-01 +7.2889389955100308e+00 +4.2856407368404152e+00 -2.5056054439297308e+00 +1.6187705259723473e+03 -2.6301700203186361e+05 -6.4855396989866951e+06 
+1.3999999999999999e+00 -5.5269947465910552e-01 +7.2895241436115921e+00 +4.2722843103055457e+00 -2.4052384611223303e+00 +1.6623645944475795e+03 -2.6323896855244611e+05 -6.8702222437093426e+06 
+1.4500000000000000e+00 -5.5270969077731535e-01 +7.2901255716924833e+00 +4.2587014058255646e+00 -2.2753795285658378e+00 +1.7020595439207143e+03 -2.6362324328036164e+05 -7.2302933805897124e+06 
+1.5000000000000000e+00 -5.5272022931277387e-01 +7.2907431721698845e+00 +4.2448968443010928e+00 -2.1150075818309388e+00 +1.7377159401244278e+03 -2.6417570219212270e+05 -7.5646962042415384e+06 
+1.5500000000000000e+00 -5.5273108926000103e-01 +7.2913768374679675e+00 +4.2308754514907054e+00 -1.9231018260699144e+00 +1.7691942208259086e+03 -2.6490221900779539e+05 -7.8723729580910532e+06 
+1.6000000000000001e+00 -5.5274226961354134e-01 +7.2920264600004936e+00 +4.2166420513340199e+00 -1.6986410029969716e+00 +1.7963548630449870e+03 -2.6580867132668599e+05 -8.1522661136801764e+06 
+1.6499999999999999e+00 -5.5275376936785992e-01 +7.2926919321916088e+00 +4.2022014648190851e+00 -1.4406042402678640e+00 +1.8190584273363156e+03 -2.6690093362169457e+05 -8.4033187226089835e+06 
+1.7000000000000000e+00 -5.5276558751755511e-01 +7.2933731464599427e+00 +4.1875585160750672e+00 -1.1479704291304849e+00 +1.8371653813859000e+03 -2.6818488228356268e+05 -8.6244731784627941e+06 
+1.7500000000000000e+00 -5.5277772305717598e-01 +7.2940699952279999e+00 +4.1727180271548185e+00 -8.1971857014670835e-01 +1.8505362525827072e+03 -2.6966639290128794e+05 -8.8146722941278704e+06 
+1.8000000000000000e+00 -5.5279017498123129e-01 +7.2947823709165815e+00 +4.1576848204701662e+00 -4.5482757593649398e-01 +1.8590315521367556e+03 -2.7135134175782249e+05 -8.9728587483938020e+06 
+1.8500000000000001e+00 -5.5280294228432658e-01 +7.2955101659454948e+00 +4.1424637194664351e+00 -5.2276278531992265e-02 +1.8625117591271419e+03 -2.7324560588850180e+05 -9.0979749885104503e+06 
+1.8999999999999999e+00 -5.5281602396107188e-01 +7.2962532727390972e+00 +4.1270595458950945e+00 +3.8895632039575345e-01 +1.8608373988814201e+03 -2.7535506091503578e+05 -9.1889637759778295e+06 
+1.9500000000000000e+00 -5.5282941900601235e-01 +7.2970115837187626e+00 +4.1114771218951276e+00 +8.6989138765887009e-01 +1.8538689854141530e+03 -2.7768558392450842e+05 -9.2447677948468793e+06 
