# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5429827525973718e-01 +7.2543110340465677e+00 +4.9451978628175572e+00 +8.3487743858133584e+01 +2.4901216220895774e+04 -8.6624044846099918e+05 -1.6482714077383915e+08 
-5.0000000000000003e-02 -5.5429691384090995e-01 +7.2543116776560987e+00 +4.9488869835666733e+00 +8.3406405722391511e+01 +2.4818169237865757e+04 -8.6562024966075795e+05 -1.6433297127541032e+08 
-1.0000000000000001e-01 -5.5429593835931734e-01 +7.2543352579150833e+00 +4.9522121246141690e+00 +8.3261608272438963e+01 +2.4731512168105844e+04 -8.6453085876927362e+05 -1.6381391747983393e+08 
-1.5000000000000002e-01 -5.5429534807977765e-01 +7.2543816557019456e+00 +4.9551712037591251e+00 +8.3055147685940923e+01 +2.4641425312190273e+04 -8.6298457505760703e+05 -1.6327130379161727e+08 
-2.0000000000000001e-01 -5.5429514226709409e-01 +7.2544507518966252e+00 +4.9577621333434045e+00 +8.2788820102240109e+01 +2.4548089113648424e+04 -8.6099369745702401e+05 -1.6270645556385046e+08 
-2.5000000000000000e-01 -5.5429532018612582e-01 +7.2545424273812600e+00 +4.9599828321195352e+00 +8.2464421617076127e+01 +2.4451683848023866e+04 -8.5857052461244294e+05 -1.6212069703962481e+08 
-2.9999999999999999e-01 -5.5429588110172101e-01 +7.2546565630374298e+00 +4.9618312134931921e+00 +8.2083748349695966e+01 +2.4352389937019147e+04 -8.5572735524592537e+05 -1.6151535345416975e+08 
-3.4999999999999998e-01 -5.5429682427875770e-01 +7.2547930397438485e+00 +4.9633051936495942e+00 +8.1648596604806187e+01 +2.4250387723155796e+04 -8.5247648976615164e+05 -1.6089174949646854e+08 
-3.9999999999999997e-01 -5.5429814898213148e-01 +7.2549517383863709e+00 +4.9644026875098222e+00 +8.1160762385483025e+01 +2.4145857592705561e+04 -8.4883022594741429e+05 -1.6025121018594760e+08 
-4.4999999999999996e-01 -5.5429985447676877e-01 +7.2551325398451194e+00 +4.9651216135838112e+00 +8.0622041984420235e+01 +2.4038979828680425e+04 -8.4480086405449442e+05 -1.5959505982723489e+08 
-4.9999999999999994e-01 -5.5430194002759392e-01 +7.2553353250085868e+00 +4.9654598858971486e+00 +8.0034231370173103e+01 +2.3929934840804675e+04 -8.4040070165346272e+05 -1.5892462359944898e+08 
-5.4999999999999993e-01 -5.5430440489956645e-01 +7.2555599747559985e+00 +4.9654154219469175e+00 +7.9399126922355777e+01 +2.3818902944461381e+04 -8.3564203969933768e+05 -1.5824122604552317e+08 
-5.9999999999999998e-01 -5.5430724835766687e-01 +7.2558063699773401e+00 +4.9649861400152542e+00 +7.8718524592475191e+01 +2.3706064433894309e+04 -8.3053717556674872e+05 -1.5754619156836027e+08 
-6.5000000000000002e-01 -5.5431046966687525e-01 +7.2560743915542032e+00 +4.9641699548932658e+00 +7.7994220725729207e+01 +2.3591599700187955e+04 -8.2509840995944897e+05 -1.5684084523458302e+08 
-7.0000000000000007e-01 -5.5431406809220451e-01 +7.2563639203758319e+00 +4.9629647842905520e+00 +7.7228011353445041e+01 +2.3475689054901035e+04 -8.1933804089644051e+05 -1.5612651157282484e+08 
-7.5000000000000011e-01 -5.5431804289867292e-01 +7.2566748373262806e+00 +4.9613685436714059e+00 +7.6421692769365919e+01 +2.3358512873383763e+04 -8.1326836863463046e+05 -1.5540451555838335e+08 
-8.0000000000000016e-01 -5.5432239335133748e-01 +7.2570070232956869e+00 +4.9593791525211506e+00 +7.5577061022999203e+01 +2.3240251419309730e+04 -8.0690169134264893e+05 -1.5467618139836657e+08 
-8.5000000000000020e-01 -5.5432711871525109e-01 +7.2573603591700282e+00 +4.9569945265440092e+00 +7.4695912364812756e+01 +2.3121085060842728e+04 -8.0025030885612778e+05 -1.5394283401874009e+08 
-9.0000000000000024e-01 -5.5433221825549150e-01 +7.2577347258405309e+00 +4.9542125827166377e+00 +7.3780042860405644e+01 +2.3001194132652727e+04 -7.9332651950493664e+05 -1.5320579812224370e+08 
-9.5000000000000029e-01 -5.5433769123715870e-01 +7.2581300041945127e+00 +4.9510312391455722e+00 +7.2831248747213436e+01 +2.2880758939440566e+04 -7.8614262297626445e+05 -1.5246639821542618e+08 
-1.0000000000000002e+00 -5.5434353692536575e-01 +7.2585460751220889e+00 +4.9474484132809913e+00 +7.1851326173799862e+01 +2.2759959802322574e+04 -7.7871091822238732e+05 -1.5172595890956351e+08 
-1.0500000000000003e+00 -5.5434975458524349e-01 +7.2589828195140500e+00 +4.9434620228017092e+00 +7.0842071286691890e+01 +2.2638977036674689e+04 -7.7104370418566768e+05 -1.5098580478069672e+08 
-1.1000000000000003e+00 -5.5435634348192786e-01 +7.2594401182617538e+00 +4.9390699832478520e+00 +6.9805280232460902e+01 +2.2517991016894906e+04 -7.6315327979025769e+05 -1.5024726080978376e+08 
-1.1500000000000004e+00 -5.5436330288058866e-01 +7.2599178522573355e+00 +4.9342702135440790e+00 +6.8742749130584855e+01 +2.2397182025306432e+04 -7.5505194366302283e+05 -1.4951165135578600e+08 
-1.2000000000000004e+00 -5.5437063204640291e-01 +7.2604159023923343e+00 +4.9290606303956244e+00 +6.7656274160059567e+01 +2.2276730407603354e+04 -7.4675199495126074e+05 -1.4878030121832657e+08 
-1.2500000000000004e+00 -5.5437833024456629e-01 +7.2609341495598860e+00 +4.9234391519626790e+00 +6.6547651450440028e+01 +2.2156816461847924e+04 -7.3826573237443634e+05 -1.4805453484575593e+08 
-1.3000000000000005e+00 -5.5438639674028645e-01 +7.2614724746521553e+00 +4.9174036951918438e+00 +6.5418677183954344e+01 +2.2037620523609257e+04 -7.2960545502145495e+05 -1.4733567695935580e+08 
-1.3500000000000005e+00 -5.5439483079878915e-01 +7.2620307585659800e+00 +4.9109521768762612e+00 +6.4271147376141954e+01 +2.1919322936133769e+04 -7.2078346062508703e+05 -1.4662505234432825e+08 
-1.4000000000000006e+00 -5.5440363168531881e-01 +7.2626088821943355e+00 +4.9040825154702352e+00 +6.3106858210356570e+01 +2.1802103989286490e+04 -7.1181204823490616e+05 -1.4592398539881507e+08 
-1.4500000000000006e+00 -5.5441279866512494e-01 +7.2632067264295985e+00 +4.8967926265896375e+00 +6.1927605923446990e+01 +2.1686144056514953e+04 -7.0270351735558850e+05 -1.4523380110944462e+08 
-1.5000000000000007e+00 -5.5442233100349225e-01 +7.2638241721726766e+00 +4.8890804298484012e+00 +6.0735186413017068e+01 +2.1571623396851290e+04 -6.9347016465047526e+05 -1.4455582366551086e+08 
-1.5500000000000007e+00 -5.5443222796569280e-01 +7.2644611003160211e+00 +4.8809438399129563e+00 +5.9531395928320478e+01 +2.1458722405482255e+04 -6.8412428960672591e+05 -1.4389137819129899e+08 
-1.6000000000000008e+00 -5.5444248881703495e-01 +7.2651173917588867e+00 +4.8723807746759915e+00 +5.8318030470107665e+01 +2.1347621391049917e+04 -6.7467818968369637e+05 -1.4324178922538191e+08 
-1.6500000000000008e+00 -5.5445311282283172e-01 +7.2657929273952293e+00 +4.8633891508470901e+00 +5.7096886269480542e+01 +2.1238500690305067e+04 -6.6514416420733172e+05 -1.4260838148613796e+08 
-1.7000000000000008e+00 -5.5446409924841467e-01 +7.2664875881272399e+00 +4.8539668855778908e+00 +5.5869759222428563e+01 +2.1131540624712768e+04 -6.5553450965722662e+05 -1.4199247957316768e+08 
-1.7500000000000009e+00 -5.5447544735912957e-01 +7.2672012548489802e+00 +4.8441118951850912e+00 +5.4638445584481403e+01 +2.1026921548644448e+04 -6.4586152548156970e+05 -1.4139540835252175e+08 
-1.8000000000000009e+00 -5.5448715642032331e-01 +7.2679338084634546e+00 +4.8338220946875685e+00 +5.3404741246717698e+01 +2.0924823836290470e+04 -6.3613750806109270e+05 -1.4081849276420924e+08 
-1.8500000000000010e+00 -5.5449922569738419e-01 +7.2686851298677926e+00 +4.8230954031892681e+00 +5.2170442358864932e+01 +2.0825427759058646e+04 -6.2637475586878730e+05 -1.4026305708601129e+08 
-1.9000000000000010e+00 -5.5451165445568451e-01 +7.2694550999636034e+00 +4.8119297344778360e+00 +5.0937344903009119e+01 +2.0728913728014213e+04 -6.1658556598965276e+05 -1.3973042652344358e+08 
-1.9500000000000011e+00 -5.5452444196063222e-01 +7.2702435996485235e+00 +4.8003230059433735e+00 +4.9707245028081637e+01 +2.0635462057656991e+04 -6.0678223680025525e+05 -1.3922192563291615e+08 
-2.0000000000000009e+00 -5.5453758747763826e-01 +7.2710505098263836e+00 +4.7882731333677970e+00 +4.8481938639714990e+01 +2.0545253101016697e+04 -5.9697706462736602e+05 -1.3873887921377009e+08 
-2.0500000000000007e+00 -5.5455109002889436e-01 +7.2718757053146454e+00 +4.7757789517260010e+00 +4.7263025873288960e+01 +2.0458433731422840e+04 -5.8718117044269422e+05 -1.3828236167131129e+08 
-2.1000000000000005e+00 -5.5456494766402820e-01 +7.2727190295503652e+00 +4.7628432296437122e+00 +4.6051350291714925e+01 +2.0375019945419186e+04 -5.7740119880028651e+05 -1.3785246181296071e+08 
-2.1500000000000004e+00 -5.5457915818957704e-01 +7.2735803163642689e+00 +4.7494697863583966e+00 +4.4847572531638797e+01 +2.0294995974258043e+04 -5.6764273405489861e+05 -1.3744902727872801e+08 
-2.2000000000000002e+00 -5.5459371941210622e-01 +7.2744593995875562e+00 +4.7356624435724353e+00 +4.3652353224639093e+01 +2.0218345983606730e+04 -5.5791136052699131e+05 -1.3707190526321656e+08 
-2.2500000000000000e+00 -5.5460862913819231e-01 +7.2753561130550022e+00 +4.7214250233194335e+00 +4.2466352866976457e+01 +2.0145054126325023e+04 -5.4821266141356423e+05 -1.3672094286203006e+08 
-2.2999999999999998e+00 -5.5462388517442252e-01 +7.2762702905969867e+00 +4.7067613469331331e+00 +4.1290232141887145e+01 +2.0075104579863597e+04 -5.3855222139831888e+05 -1.3639598736019310e+08 
-2.3499999999999996e+00 -5.5463948532738749e-01 +7.2772017660473578e+00 +4.6916752350878577e+00 +4.0124651611344852e+01 +2.0008481527325053e+04 -5.2893562419282424e+05 -1.3609688602750665e+08 
-2.3999999999999995e+00 -5.5465542740368956e-01 +7.2781503732392210e+00 +4.6761705077173561e+00 +3.8970271873768056e+01 +1.9945169184191676e+04 -5.1936845377313864e+05 -1.3582348640726060e+08 
-2.4499999999999993e+00 -5.5467170920995212e-01 +7.2791159460072024e+00 +4.6602509869638222e+00 +3.7827753487125960e+01 +1.9885151695573688e+04 -5.0985629380286246e+05 -1.3557563551837584e+08 
-2.4999999999999991e+00 -5.5468832855280392e-01 +7.2800983181863304e+00 +4.6439204937760357e+00 +3.6697756985328226e+01 +1.9828413244340965e+04 -5.0040472767187195e+05 -1.3535318065955549e+08 
-2.5499999999999989e+00 -5.5470528323886581e-01 +7.2810973236083498e+00 +4.6271828463171110e+00 +3.5580943068806192e+01 +1.9774938082072826e+04 -4.9101934019488218e+05 -1.3515596956806690e+08 
-2.5999999999999988e+00 -5.5472257107480216e-01 +7.2821127961117647e+00 +4.6100418679222539e+00 +3.4477972156356017e+01 +1.9724710324544096e+04 -4.8170571380281291e+05 -1.3498384907505974e+08 
-2.6499999999999986e+00 -5.5474018986725138e-01 +7.2831445695286705e+00 +4.5925013759207856e+00 +3.3389504946503500e+01 +1.9677714247614589e+04 -4.7246943324666383e+05 -1.3483666708623153e+08 
-2.6999999999999984e+00 -5.5475813742289526e-01 +7.2841924776967755e+00 +4.5745651935843705e+00 +3.2316201919642857e+01 +1.9633933963665793e+04 -4.6331608146948402e+05 -1.3471427038987485e+08 
-2.7499999999999982e+00 -5.5477641154839474e-01 +7.2852563544515654e+00 +4.5562371384160176e+00 +3.1258723656161145e+01 +1.9593353744003620e+04 -4.5425124223644822e+05 -1.3461650685751995e+08 
-2.7999999999999980e+00 -5.5479501005043197e-01 +7.2863360336286345e+00 +4.5375210304609794e+00 +3.0217730732561794e+01 +1.9555957784787373e+04 -4.4528049921509816e+05 -1.3454322382868356e+08 
-2.8499999999999979e+00 -5.5481393073571439e-01 +7.2874313490641320e+00 +4.5184206923818184e+00 +2.9193883724210345e+01 +1.9521730214612518e+04 -4.3640943611727178e+05 -1.3449426819700196e+08 
-2.8999999999999977e+00 -5.5483317141090804e-01 +7.2885421345967289e+00 +4.4989399377750257e+00 +2.8187843111563531e+01 +1.9490655405159643e+04 -4.2764363586035906e+05 -1.3446948848969537e+08 
-2.9499999999999975e+00 -5.5485272988274725e-01 +7.2896682240611499e+00 +4.4790825907699414e+00 +2.7200269533792106e+01 +1.9462717441547498e+04 -4.1898868260787684e+05 -1.3446873128652814e+08 
-2.9999999999999973e+00 -5.5487260395794302e-01 +7.2908094512971289e+00 +4.4588524700915055e+00 +2.6231823445130019e+01 +1.9437900553775144e+04 -4.1045015904572728e+05 -1.3449184414395961e+08 
-3.0499999999999972e+00 -5.5489279144320769e-01 +7.2919656501408232e+00 +4.4382533929919648e+00 +2.5283165448357821e+01 +1.9416189010430659e+04 -4.0203364905059041e+05 -1.3453867487037805e+08 
-3.0999999999999970e+00 -5.5491329014527846e-01 +7.2931366544298015e+00 +4.4172891793667608e+00 +2.4354956097794304e+01 +1.9397567012143754e+04 -3.9374473609241191e+05 -1.3460907082810569e+08 
-3.1499999999999968e+00 -5.5493409787087722e-01 +7.2943222980046132e+00 +4.3959636456192488e+00 +2.3447855832615147e+01 +1.9382018845256942e+04 -3.8558900269460253e+05 -1.3470287992276213e+08 
-3.1999999999999966e+00 -5.5495521242676593e-01 +7.2955224147000735e+00 +4.3742806134849479e+00 +2.2562525335437403e+01 +1.9369528654547357e+04 -3.7757203337159392e+05 -1.3481994911135507e+08 
-3.2499999999999964e+00 -5.5497663161968702e-01 +7.2967368383577833e+00 +4.3522438997797765e+00 +2.1699625011176757e+01 +1.9360080717544584e+04 -3.6969941033096059e+05 -1.3496012624493524e+08 
-3.2999999999999963e+00 -5.5499835325638747e-01 +7.2979654028144481e+00 +4.3298573210547771e+00 +2.0859815486826658e+01 +1.9353659316434980e+04 -3.6197671766020078e+05 -1.3512325919516081e+08 
-3.3499999999999961e+00 -5.5502037514364266e-01 +7.2992079419110043e+00 +4.3071246975562696e+00 +2.0043757205741706e+01 +1.9350248630996255e+04 -3.5440953785867302e+05 -1.3530919512877181e+08 
-3.3999999999999959e+00 -5.5504269508821480e-01 +7.3004642894841849e+00 +4.2840498458732519e+00 +1.9252110799044015e+01 +1.9349832941525321e+04 -3.4700345501051779e+05 -1.3551778189716634e+08 
-3.4499999999999957e+00 -5.5506531089687428e-01 +7.3017342793775706e+00 +4.2606365831162050e+00 +1.8485536616144277e+01 +1.9352396508875485e+04 -3.3976405084753741e+05 -1.3574886719751719e+08 
-3.4999999999999956e+00 -5.5508822037639871e-01 +7.3030177454269012e+00 +4.2368887259206467e+00 +1.7744695341685851e+01 +1.9357923610391917e+04 -3.3269690989821381e+05 -1.3600229884746671e+08 
-3.5499999999999954e+00 -5.5511142133357483e-01 +7.3043145214724374e+00 +4.2128100922119840e+00 +1.7030247469551384e+01 +1.9366398482177323e+04 -3.2580761506613292e+05 -1.3627792436278880e+08 
-3.5999999999999952e+00 -5.5513491157519490e-01 +7.3056244413562332e+00 +4.1884044988662010e+00 +1.6342853438940530e+01 +1.9377805394348565e+04 -3.1910174886477087e+05 -1.3657559150586382e+08 
