# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.8429372282520890e-02 -5.4972344147714802e-01 +5.6474060856424061e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 -2.8429769893405513e-02 -5.4972327099959384e-01 +5.6479370892214553e-03
-1.0000000000000001e-01 +8.5269997237846802e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 -2.8430189698820711e-02 -5.4972349196850745e-01 +5.6484698107217663e-03
-1.4999999999999999e-01 +8.5269993785186706e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 -2.8430631659636246e-02 -5.4972410362870328e-01 +5.6490041904377689e-03
-2.0000000000000001e-01 +8.5269988951477007e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 -2.8431095736723581e-02 -5.4972510522502627e-01 +5.6495401686640391e-03
-2.5000000000000000e-01 +8.5269982736681396e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 -2.8431581890956636e-02 -5.4972649600236545e-01 +5.6500776856954387e-03
-2.9999999999999999e-01 +8.5269975140799907e+00 +0.0000000000000000e+00 -2.9999999998626697e-01 -2.8432090083208881e-02 -5.4972827520560186e-01 +5.6506166818265221e-03
-3.4999999999999998e-01 +8.5269966163905302e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 -2.8432620274351939e-02 -5.4973044207958222e-01 +5.6511570973512481e-03
-4.0000000000000002e-01 +8.5269955805888493e+00 +0.0000000000000000e+00 -3.9999999996744801e-01 -2.8433172425265760e-02 -5.4973299586930091e-01 +5.6516988725650169e-03
-4.5000000000000001e-01 +8.5269944066858407e+00 +0.0000000000000000e+00 -4.4999999995365197e-01 -2.8433746496822621e-02 -5.4973593581961411e-01 +5.6522419477614506e-03
-5.0000000000000000e-01 +8.5269930946742498e+00 +0.0000000000000000e+00 -4.9999999993642202e-01 -2.8434342449903182e-02 -5.4973926117552507e-01 +5.6527862632355921e-03
-5.5000000000000004e-01 +8.5269916445577092e+00 +0.0000000000000000e+00 -5.4999999991537796e-01 -2.8434960245384826e-02 -5.4974297118197646e-01 +5.6533317592815865e-03
-5.9999999999999998e-01 +8.5269900563289394e+00 +0.0000000000000000e+00 -5.9999999989013697e-01 -2.8435599844150467e-02 -5.4974706508400661e-01 +5.6538783761944109e-03
-6.5000000000000002e-01 +8.5269883299988596e+00 +0.0000000000000000e+00 -6.4999999986031898e-01 -2.8436261207076863e-02 -5.4975154212653932e-01 +5.6544260542675320e-03
-6.9999999999999996e-01 +8.5269864655601904e+00 +0.0000000000000000e+00 -6.9999999982554195e-01 -2.8436944295049185e-02 -5.4975640155464733e-01 +5.6549747337958298e-03
-7.5000000000000000e-01 +8.5269844630165608e+00 +0.0000000000000000e+00 -7.4999999978542398e-01 -2.8437649068949477e-02 -5.4976164261334071e-01 +5.6555243550732602e-03
-8.0000000000000004e-01 +8.5269823223679904e+00 +0.0000000000000000e+00 -7.9999999973958402e-01 -2.8438375489662375e-02 -5.4976726454767233e-01 +5.6560748583940022e-03
-8.4999999999999998e-01 +8.5269800436108198e+00 +0.0000000000000000e+00 -8.4999999968764095e-01 -2.8439123518075250e-02 -5.4977326660273862e-01 +5.6566261840524708e-03
-9.0000000000000002e-01 +8.5269776267450705e+00 +0.0000000000000000e+00 -8.9999999962921295e-01 -2.8439893115075214e-02 -5.4977964802362544e-01 +5.6571782723427184e-03
-9.4999999999999996e-01 +8.5269750717743609e+00 +0.0000000000000000e+00 -9.4999999956391801e-01 -2.8440684241549150e-02 -5.4978640805540868e-01 +5.6577310635584251e-03
-1.0000000000000000e+00 +8.5269723786986997e+00 +0.0000000000000000e+00 -9.9999999949137597e-01 -2.8441496858386726e-02 -5.4979354594320717e-01 +5.6582844979934906e-03
-1.0500000000000000e+00 +8.5269695475144491e+00 +0.0000000000000000e+00 -1.0499999994111999e+00 -2.8442330926480311e-02 -5.4980106093218128e-01 +5.6588385159420202e-03
-1.1000000000000001e+00 +8.5269665782288904e+00 +0.0000000000000000e+00 -1.0999999993230201e+00 -2.8443186406719244e-02 -5.4980895226742932e-01 +5.6593930576971582e-03
-1.1499999999999999e+00 +8.5269634708311095e+00 +0.0000000000000000e+00 -1.1499999992264500e+00 -2.8444063260001422e-02 -5.4981721919419568e-01 +5.6599480635534166e-03
-1.2000000000000000e+00 +8.5269602253283701e+00 +0.0000000000000000e+00 -1.1999999991210999e+00 -2.8444961447218829e-02 -5.4982586095761021e-01 +5.6605034738037427e-03
-1.2500000000000000e+00 +8.5269568417206791e+00 +0.0000000000000000e+00 -1.2499999990065900e+00 -2.8445880929267749e-02 -5.4983487680286969e-01 +5.6610592287415695e-03
-1.3000000000000000e+00 +8.5269533200044005e+00 +0.0000000000000000e+00 -1.2999999988825499e+00 -2.8446821667047244e-02 -5.4984426597521330e-01 +5.6616152686605175e-03
-1.3500000000000001e+00 +8.5269496601795307e+00 +0.0000000000000000e+00 -1.3499999987485900e+00 -2.8447783621456356e-02 -5.4985402771986880e-01 +5.6621715338537925e-03
-1.3999999999999999e+00 +8.5269458622533403e+00 +0.0000000000000000e+00 -1.3999999986043401e+00 -2.8448766753392616e-02 -5.4986416128202698e-01 +5.6627279646139115e-03
-1.4500000000000000e+00 +8.5269419262185693e+00 +0.0000000000000000e+00 -1.4499999984494001e+00 -2.8449771023760780e-02 -5.4987466590699796e-01 +5.6632845012344292e-03
-1.5000000000000000e+00 +8.5269378520752106e+00 +0.0000000000000000e+00 -1.4999999982833900e+00 -2.8450796393464182e-02 -5.4988554084005503e-01 +5.6638410840081903e-03
-1.5500000000000000e+00 +8.5269336398268898e+00 +0.0000000000000000e+00 -1.5499999981059500e+00 -2.8451842823406157e-02 -5.4989678532645925e-01 +5.6643976532276177e-03
-1.6000000000000001e+00 +8.5269292894736299e+00 +0.0000000000000000e+00 -1.5999999979166799e+00 -2.8452910274492954e-02 -5.4990839861151342e-01 +5.6649541491852846e-03
-1.6499999999999999e+00 +8.5269248010117700e+00 +0.0000000000000000e+00 -1.6499999977152000e+00 -2.8453998707633817e-02 -5.4992037994056020e-01 +5.6655105121739260e-03
-1.7000000000000000e+00 +8.5269201744449692e+00 +0.0000000000000000e+00 -1.6999999975011300e+00 -2.8455108083736556e-02 -5.4993272855890429e-01 +5.6660666824855299e-03
-1.7500000000000000e+00 +8.5269154097695701e+00 +0.0000000000000000e+00 -1.7499999972740901e+00 -2.8456238363713474e-02 -5.4994544371191778e-01 +5.6666226004125362e-03
-1.8000000000000000e+00 +8.5269105069892195e+00 +0.0000000000000000e+00 -1.7999999970336999e+00 -2.8457389508475484e-02 -5.4995852464493344e-01 +5.6671782062466276e-03
-1.8500000000000001e+00 +8.5269054661039299e+00 +0.0000000000000000e+00 -1.8499999967795799e+00 -2.8458561478936523e-02 -5.4997197060332481e-01 +5.6677334402796195e-03
-1.8999999999999999e+00 +8.5269002871100401e+00 +0.0000000000000000e+00 -1.8999999965113501e+00 -2.8459754236013633e-02 -5.4998578083250571e-01 +5.6682882428034714e-03
-1.9500000000000000e+00 +8.5268949700112007e+00 +0.0000000000000000e+00 -1.9499999962286201e+00 -2.8460967740622477e-02 -5.4999995457785089e-01 +5.6688425541093681e-03
-2.0000000000000000e+00 +8.5268895148037700e+00 +0.0000000000000000e+00 -1.9999999959310100e+00 -2.8462201953683312e-02 -5.5001449108480138e-01 +5.6693963144889134e-03
-2.0499999999999998e+00 +8.5268839213858900e+00 +0.0000000000000000e+00 -2.0499999956181298e+00 -2.8463456806013289e-02 -5.5002938934737822e-01 +5.6699494675280940e-03
-2.1000000000000001e+00 +8.5268781896593300e+00 +0.0000000000000000e+00 -2.0999999952895898e+00 -2.8464732107852404e-02 -5.5004464735101988e-01 +5.6705019699586834e-03
-2.1499999999999999e+00 +8.5268723196240899e+00 +0.0000000000000000e+00 -2.1499999949449999e+00 -2.8466027639256819e-02 -5.5006026282832343e-01 +5.6710537817908054e-03
-2.2000000000000002e+00 +8.5268663112729008e+00 +0.0000000000000000e+00 -2.1999999945839801e+00 -2.8467343180285386e-02 -5.5007623351195067e-01 +5.6716048630349718e-03
-2.2500000000000000e+00 +8.5268601646093902e+00 +0.0000000000000000e+00 -2.2499999942061502e+00 -2.8468678510992169e-02 -5.5009255713449523e-01 +5.6721551737005825e-03
-2.2999999999999998e+00 +8.5268538796335598e+00 +0.0000000000000000e+00 -2.2999999938111202e+00 -2.8470033411432186e-02 -5.5010923142858748e-01 +5.6727046737971029e-03
-2.3500000000000001e+00 +8.5268474563490599e+00 +0.0000000000000000e+00 -2.3499999933985198e+00 -2.8471407661658454e-02 -5.5012625412684224e-01 +5.6732533233334777e-03
-2.3999999999999999e+00 +8.5268408947522403e+00 +0.0000000000000000e+00 -2.3999999929679601e+00 -2.8472801041726246e-02 -5.5014362296193786e-01 +5.6738010823190093e-03
-2.4500000000000002e+00 +8.5268341948467405e+00 +0.0000000000000000e+00 -2.4499999925190501e+00 -2.8474213331687145e-02 -5.5016133566650971e-01 +5.6743479107621564e-03
-2.5000000000000000e+00 +8.5268273566252901e+00 +0.0000000000000000e+00 -2.4999999920514302e+00 -2.8475644311596281e-02 -5.5017938997328164e-01 +5.6748937686720230e-03
-2.5499999999999998e+00 +8.5268203800987994e+00 +0.0000000000000000e+00 -2.5499999915646900e+00 -2.8477093761500497e-02 -5.5019778361485616e-01 +5.6754386160559733e-03
-2.6000000000000001e+00 +8.5268132652563509e+00 +0.0000000000000000e+00 -2.5999999910584699e+00 -2.8478561461454430e-02 -5.5021651432400354e-01 +5.6759824129228960e-03
-2.6499999999999999e+00 +8.5268060121015896e+00 +0.0000000000000000e+00 -2.6499999905323701e+00 -2.8480047191505705e-02 -5.5023557983339721e-01 +5.6765251192802237e-03
-2.7000000000000002e+00 +8.5267986206345103e+00 +0.0000000000000000e+00 -2.6999999899860101e+00 -2.8481550731702169e-02 -5.5025497787574551e-01 +5.6770666951354064e-03
-2.7500000000000000e+00 +8.5267910908551094e+00 +0.0000000000000000e+00 -2.7499999894190199e+00 -2.8483071862090412e-02 -5.5027470618376673e-01 +5.6776071004956260e-03
-2.7999999999999998e+00 +8.5267834227670392e+00 +0.0000000000000000e+00 -2.7999999888310101e+00 -2.8484610362714068e-02 -5.5029476249016041e-01 +5.6781462953674746e-03
-2.8500000000000001e+00 +8.5267756163666508e+00 +0.0000000000000000e+00 -2.8499999882215898e+00 -2.8486166013618277e-02 -5.5031514452768782e-01 +5.6786842397578557e-03
-2.8999999999999999e+00 +8.5267676716539391e+00 +0.0000000000000000e+00 -2.8999999875903901e+00 -2.8487738594845081e-02 -5.5033585002909124e-01 +5.6792208936730787e-03
-2.9500000000000002e+00 +8.5267595886289200e+00 +0.0000000000000000e+00 -2.9499999869370299e+00 -2.8489327886434851e-02 -5.5035687672712108e-01 +5.6797562171191475e-03
-3.0000000000000000e+00 +8.5267513672915793e+00 +0.0000000000000000e+00 -2.9999999862611100e+00 -2.8490933668426161e-02 -5.5037822235453548e-01 +5.6802901701017558e-03
-3.0499999999999998e+00 +8.5267430076455604e+00 +0.0000000000000000e+00 -3.0499999855622502e+00 -2.8492555720854268e-02 -5.5039988464407319e-01 +5.6808227126259976e-03
-3.1000000000000001e+00 +8.5267345096872305e+00 +0.0000000000000000e+00 -3.0999999848400801e+00 -2.8494193823755357e-02 -5.5042186132853321e-01 +5.6813538046972274e-03
-3.1499999999999999e+00 +8.5267258734165807e+00 +0.0000000000000000e+00 -3.1499999840942201e+00 -2.8495847757162154e-02 -5.5044415014069492e-01 +5.6818834063201889e-03
-3.2000000000000002e+00 +8.5267170988336094e+00 +0.0000000000000000e+00 -3.1999999833242700e+00 -2.8497517301105179e-02 -5.5046674881334479e-01 +5.6824114774992910e-03
-3.2500000000000000e+00 +8.5267081859419704e+00 +0.0000000000000000e+00 -3.2499999825298600e+00 -2.8499202235611237e-02 -5.5048965507924863e-01 +5.6829379782383027e-03
-3.2999999999999998e+00 +8.5266991347380099e+00 +0.0000000000000000e+00 -3.2999999817106000e+00 -2.8500902340707773e-02 -5.5051286667123178e-01 +5.6834628685412548e-03
-3.3500000000000001e+00 +8.5266899452181004e+00 +0.0000000000000000e+00 -3.3499999808661101e+00 -2.8502617396419769e-02 -5.5053638132212546e-01 +5.6839861084118206e-03
-3.3999999999999999e+00 +8.5266806173895002e+00 +0.0000000000000000e+00 -3.3999999799960099e+00 -2.8504347182765292e-02 -5.5056019676468737e-01 +5.6845076578524298e-03
-3.4500000000000002e+00 +8.5266711512522306e+00 +0.0000000000000000e+00 -3.4499999790999101e+00 -2.8506091479762734e-02 -5.5058431073173353e-01 +5.6850274768657462e-03
-3.5000000000000000e+00 +8.5266615468026394e+00 +0.0000000000000000e+00 -3.4999999781774398e+00 -2.8507850067429227e-02 -5.5060872095611180e-01 +5.6855455254543642e-03
-3.5499999999999998e+00 +8.5266518040407409e+00 +0.0000000000000000e+00 -3.5499999772282100e+00 -2.8509622725777652e-02 -5.5063342517064873e-01 +5.6860617636202053e-03
-3.6000000000000001e+00 +8.5266419229665207e+00 +0.0000000000000000e+00 -3.5999999762518402e+00 -2.8511409234817986e-02 -5.5065842110817587e-01 +5.6865761513648248e-03
-3.6499999999999999e+00 +8.5266319035799807e+00 +0.0000000000000000e+00 -3.6499999752479400e+00 -2.8513209374557209e-02 -5.5068370650152854e-01 +5.6870886486893738e-03
-3.6999999999999900e+00 +8.5266217458847695e+00 +0.0000000000000000e+00 -3.6999999742161398e+00 -2.8515022924997774e-02 -5.5070927908352107e-01 +5.6875992155943330e-03
-3.7499999999999898e+00 +8.5266114498736005e+00 +0.0000000000000000e+00 -3.7499999731560498e+00 -2.8516849666143377e-02 -5.5073513658705064e-01 +5.6881078120806739e-03
-3.7999999999999901e+00 +8.5266010155537497e+00 +0.0000000000000000e+00 -3.7999999720672801e+00 -2.8518689377988505e-02 -5.5076127674491326e-01 +5.6886143981477698e-03
-3.8499999999999899e+00 +8.5265904429179500e+00 +0.0000000000000000e+00 -3.8499999709494599e+00 -2.8520541840530236e-02 -5.5078769729001331e-01 +5.6891189337957898e-03
-3.8999999999999901e+00 +8.5265797319771099e+00 +0.0000000000000000e+00 -3.8999999698022001e+00 -2.8522406833754808e-02 -5.5081439595512727e-01 +5.6896213790229855e-03
-3.9499999999999900e+00 +8.5265688827203103e+00 +0.0000000000000000e+00 -3.9499999686251202e+00 -2.8524284137653767e-02 -5.5084137047319381e-01 +5.6901216938289928e-03
-3.9999999999999898e+00 +8.5265578951548395e+00 +0.0000000000000000e+00 -3.9999999674178399e+00 -2.8526173532207617e-02 -5.5086861857702119e-01 +5.6906198382115133e-03
-4.0499999999999901e+00 +8.5265467692734092e+00 +0.0000000000000000e+00 -4.0499999661799704e+00 -2.8528074824347285e-02 -5.5089613791717640e-01 +5.6911157819237081e-03
-4.0999999999999899e+00 +8.5265355050833005e+00 +0.0000000000000000e+00 -4.0999999649111301e+00 -2.8529987928788754e-02 -5.5092392581471972e-01 +5.6916095337360001e-03
-4.1499999999999897e+00 +8.5265241025808791e+00 +0.0000000000000000e+00 -4.1499999636109504e+00 -2.8531912787201578e-02 -5.5095197950844232e-01 +5.6921011121742124e-03
-4.1999999999999904e+00 +8.5265125617697795e+00 +0.0000000000000000e+00 -4.1999999622790298e+00 -2.8533849341253713e-02 -5.5098029623708522e-01 +5.6925905357633946e-03
-4.2499999999999902e+00 +8.5265008826427202e+00 +0.0000000000000000e+00 -4.2499999609149901e+00 -2.8535797532618878e-02 -5.5100887323947190e-01 +5.6930778230293135e-03
-4.2999999999999901e+00 +8.5264890652069898e+00 +0.0000000000000000e+00 -4.2999999595184599e+00 -2.8537757302966347e-02 -5.5103770775432115e-01 +5.6935629924963578e-03
-4.3499999999999899e+00 +8.5264771094589396e+00 +0.0000000000000000e+00 -4.3499999580890396e+00 -2.8539728593971338e-02 -5.5106679702043448e-01 +5.6940460626896368e-03
-4.3999999999999897e+00 +8.5264650153985695e+00 +0.0000000000000000e+00 -4.3999999566263703e+00 -2.8541711347309165e-02 -5.5109613827658743e-01 +5.6945270521337821e-03
-4.4499999999999904e+00 +8.5264527830295300e+00 +0.0000000000000000e+00 -4.4499999551300400e+00 -2.8543705504655258e-02 -5.5112572876153187e-01 +5.6950059793529559e-03
-4.4999999999999902e+00 +8.5264404123481707e+00 +0.0000000000000000e+00 -4.4999999535996897e+00 -2.8545711007689777e-02 -5.5115556571407376e-01 +5.6954828628717480e-03
-4.5499999999999901e+00 +8.5264279033544899e+00 +0.0000000000000000e+00 -4.5499999520349199e+00 -2.8547727798093080e-02 -5.5118564637299339e-01 +5.6959577212142782e-03
-4.5999999999999899e+00 +8.5264152560448601e+00 +0.0000000000000000e+00 -4.5999999504353601e+00 -2.8549755817548879e-02 -5.5121596797709904e-01 +5.6964305729047980e-03
-4.6499999999999897e+00 +8.5264024704301793e+00 +0.0000000000000000e+00 -4.6499999488006196e+00 -2.8551795007736865e-02 -5.5124652776509364e-01 +5.6969014364661886e-03
-4.6999999999999904e+00 +8.5263895464995603e+00 +0.0000000000000000e+00 -4.6999999471303298e+00 -2.8553845310347520e-02 -5.5127732297583953e-01 +5.6973703304229774e-03
-4.7499999999999902e+00 +8.5263764842602505e+00 +0.0000000000000000e+00 -4.7499999454240900e+00 -2.8555906667065974e-02 -5.5130835084806717e-01 +5.6978372732980221e-03
-4.7999999999999901e+00 +8.5263632837050007e+00 +0.0000000000000000e+00 -4.7999999436815299e+00 -2.8557979019585351e-02 -5.5133960862061293e-01 +5.6983022836152239e-03
-4.8499999999999899e+00 +8.5263499448447000e+00 +0.0000000000000000e+00 -4.8499999419022597e+00 -2.8560062309593515e-02 -5.5137109353218083e-01 +5.6987653798968247e-03
-4.8999999999999897e+00 +8.5263364676684397e+00 +0.0000000000000000e+00 -4.8999999400859000e+00 -2.8562156478789416e-02 -5.5140280282163423e-01 +5.6992265806667082e-03
-4.9499999999999904e+00 +8.5263228521798702e+00 +0.0000000000000000e+00 -4.9499999382320699e+00 -2.8564261468868358e-02 -5.5143473372772855e-01 +5.6996859044474071e-03
-4.9999999999999902e+00 +8.5263090983826295e+00 +0.0000000000000000e+00 -4.9999999363403900e+00 -2.8566377221527984e-02 -5.5146688348921957e-01 +5.7001433697613018e-03
-5.0499999999999901e+00 +8.5262952059529198e+00 +0.0000000000000000e+00 -5.0499999344103799e+00 -2.8568503678601715e-02 -5.5149924934725314e-01 +5.7005989951576805e-03
-5.0999999999999899e+00 +8.5262811745706095e+00 +0.0000000000000000e+00 -5.0999999324415599e+00 -2.8570640781924068e-02 -5.5153182854294891e-01 +5.7010527991853948e-03
-5.1499999999999897e+00 +8.5262670042357094e+00 +0.0000000000000000e+00 -5.1499999304335597e+00 -2.8572788473201671e-02 -5.5156461831508874e-01 +5.7015048003667083e-03
-5.1999999999999904e+00 +8.5262526949518396e+00 +0.0000000000000000e+00 -5.1999999283859903e+00 -2.8574946694142293e-02 -5.5159761590242673e-01 +5.7019550172234257e-03
-5.2499999999999902e+00 +8.5262382467153692e+00 +0.0000000000000000e+00 -5.2499999262984600e+00 -2.8577115386459351e-02 -5.5163081854376861e-01 +5.7024034682778132e-03
-5.2999999999999901e+00 +8.5262236595299292e+00 +0.0000000000000000e+00 -5.2999999241705797e+00 -2.8579294491865952e-02 -5.5166422347786392e-01 +5.7028501720513989e-03
-5.3499999999999899e+00 +8.5262089333882596e+00 +0.0000000000000000e+00 -5.3499999220019703e+00 -2.8581483952082477e-02 -5.5169782794354105e-01 +5.7032951470664629e-03
-5.3999999999999897e+00 +8.5261940682976292e+00 +0.0000000000000000e+00 -5.3999999197922497e+00 -2.8583683708826198e-02 -5.5173162917951901e-01 +5.7037384118439546e-03
-5.4499999999999904e+00 +8.5261790642507496e+00 +0.0000000000000000e+00 -5.4499999175410201e+00 -2.8585893703823240e-02 -5.5176562442462107e-01 +5.7041799849058871e-03
-5.4999999999999902e+00 +8.5261639212585596e+00 +0.0000000000000000e+00 -5.4999999152479004e+00 -2.8588113878795302e-02 -5.5179981091753438e-01 +5.7046198847726312e-03
-5.5499999999999901e+00 +8.5261486393137602e+00 +0.0000000000000000e+00 -5.5499999129125097e+00 -2.8590344175474503e-02 -5.5183418589707633e-01 +5.7050581299659371e-03
-5.5999999999999899e+00 +8.5261332184127205e+00 +0.0000000000000000e+00 -5.5999999105344500e+00 -2.8592584535594632e-02 -5.5186874660203455e-01 +5.7054947390071187e-03
-5.6499999999999897e+00 +8.5261176585627307e+00 +0.0000000000000000e+00 -5.6499999081133403e+00 -2.8594834900888145e-02 -5.5190349027111285e-01 +5.7059297304164610e-03
