# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.2300717694040078e-01 +6.8559767445714748e+00 +5.0033822114414992e+00 -4.6382482997820746e+00 -3.1655682806945065e+03 -3.1595046881717339e+05 +1.4540363592536459e+07 
-5.0000000000000003e-02 -5.2301447777456245e-01 +6.8564047412604259e+00 +4.9930295052512381e+00 -4.2587874211699139e+00 -3.1560392621912265e+03 -3.1790228715547686e+05 +1.4445835961407339e+07 
-1.0000000000000001e-01 -5.2302213827585275e-01 +6.8568524238420840e+00 +4.9822254499064869e+00 -3.8905453289967529e+00 -3.1446970593086189e+03 -3.1975851535240049e+05 +1.4336626254621247e+07 
-1.4999999999999999e-01 -5.2303015690625121e-01 +6.8573196764163020e+00 +4.9709723976945570e+00 -3.5332699900784093e+00 -3.1315604228125076e+03 -3.2152085439619684e+05 +1.4213027579046946e+07 
-2.0000000000000001e-01 -5.2303853212781293e-01 +6.8578063830840623e+00 +4.9592727004909642e+00 -3.1867093804091033e+00 -3.1166480947037803e+03 -3.2319100523672783e+05 +1.4075332992954889e+07 
-2.5000000000000000e-01 -5.2304726240250843e-01 +6.8583124279433116e+00 +4.9471287097250540e+00 -2.8506113274284779e+00 -3.0999787998761694e+03 -3.2477067001132172e+05 +1.3923835414799027e+07 
-2.9999999999999999e-01 -5.2305634619240593e-01 +6.8588376950969296e+00 +4.9345427782918225e+00 -2.5247238503480802e+00 -3.0815713051161752e+03 -3.2626154922455747e+05 +1.3758828056481067e+07 
-3.4999999999999998e-01 -5.2306578195958930e-01 +6.8593820686459059e+00 +4.9215172591536609e+00 -2.2087948503350008e+00 -3.0614443799016281e+03 -3.2766534440574585e+05 +1.3580604151113147e+07 
-4.0000000000000002e-01 -5.2307556816607792e-01 +6.8599454326920979e+00 +4.9080545044835446e+00 -1.9025722416087056e+00 -3.0396167707156978e+03 -3.2898375694403192e+05 +1.3389456764863171e+07 
-4.5000000000000001e-01 -5.2308570327398185e-01 +6.8605276713385486e+00 +4.8941568663045292e+00 -1.6058039706459919e+00 -3.0161072195417983e+03 -3.3021848793671210e+05 +1.3185678935252350e+07 
-5.0000000000000000e-01 -5.2309618574539707e-01 +6.8611286686910038e+00 +4.8798266962129189e+00 -1.3182380677584797e+00 -2.9909344592411508e+03 -3.3137123779288074e+05 +1.2969563644879129e+07 
-5.5000000000000004e-01 -5.2310701404242210e-01 +6.8617483088512055e+00 +4.8650663477114975e+00 -1.0396223663781949e+00 -2.9641172698528590e+03 -3.3244370857212163e+05 +1.2741404176183160e+07 
-5.9999999999999998e-01 -5.2311818662723286e-01 +6.8623864759256907e+00 +4.8498781724279576e+00 -7.6970488764209233e-01 -2.9356743852749678e+03 -3.3343760072357766e+05 +1.2501493518950645e+07 
-6.5000000000000002e-01 -5.2312970196195863e-01 +6.8630430540196699e+00 +4.8342645241486046e+00 -5.0823356390771757e-01 -2.9056245924978311e+03 -3.3435461546938150e+05 +1.2250124997731080e+07 
-6.9999999999999996e-01 -5.2314155850872823e-01 +6.8637179272396525e+00 +4.8182277544920415e+00 -2.5495636180601894e-01 -2.8739866257147219e+03 -3.3519645372162957e+05 +1.1987591603059977e+07 
-7.5000000000000000e-01 -5.2315375472974357e-01 +6.8644109796919022e+00 +4.8017702159904703e+00 -9.6212136639325391e-03 -2.8407792378094477e+03 -3.3596481669004168e+05 +1.1714186428969460e+07 
-8.0000000000000004e-01 -5.2316628908719909e-01 +6.8651220954858703e+00 +4.7848942621749799e+00 +2.2802383812780594e-01 -2.8060212109636018e+03 -3.3666140466712974e+05 +1.1430202772978866e+07 
-8.4999999999999998e-01 -5.2317916004328646e-01 +6.8658511587282032e+00 +4.7676022438115515e+00 +4.5823089354342073e-01 -2.7697312555081503e+03 -3.3728791913624783e+05 +1.1135933458524454e+07 
-9.0000000000000002e-01 -5.2319236606023334e-01 +6.8665980535282944e+00 +4.7498965150720256e+00 +6.8125195366060687e-01 -2.7319281695376053e+03 -3.3784606073171715e+05 +1.0831671887188181e+07 
-9.4999999999999996e-01 -5.2320590560023250e-01 +6.8673626639943999e+00 +4.7317794265196822e+00 +8.9733909524626754e-01 -2.6926306566399917e+03 -3.3833753073641373e+05 +1.0517710827198984e+07 
-1.0000000000000000e+00 -5.2321977712559098e-01 +6.8681448742390243e+00 +4.7132533328711714e+00 +1.1067442444982318e+00 -2.6518575315982343e+03 -3.3876402922672813e+05 +1.0194343799467158e+07 
-1.0500000000000000e+00 -5.2323397909853897e-01 +6.8689445683719015e+00 +4.6943205862946966e+00 +1.3097194539749737e+00 -2.6096275374760221e+03 -3.3912725727306650e+05 +9.8618638229587916e+06 
-1.1000000000000001e+00 -5.2324850998132966e-01 +6.8697616305043949e+00 +4.6749835406204694e+00 +1.5065167427910713e+00 -2.5659594666795028e+03 -3.3942891571814555e+05 +9.5205642724798396e+06 
-1.1499999999999999e+00 -5.2326336823624864e-01 +6.8705959447475538e+00 +4.6552445446654014e+00 +1.6973881593420423e+00 -2.5208719757114495e+03 -3.3967070564980037e+05 +9.1707375956708696e+06 
-1.2000000000000000e+00 -5.2327855232561760e-01 +6.8714473952168813e+00 +4.6351059551384131e+00 +1.8825855784052883e+00 -2.4743839315109340e+03 -3.3985432668350375e+05 +8.8126776559417602e+06 
-1.2500000000000000e+00 -5.2329406071173379e-01 +6.8723158660229782e+00 +4.6145701228304645e+00 +2.0623611149530179e+00 -2.4265140447519216e+03 -3.3998148048993445e+05 +8.4466772709197681e+06 
-1.3000000000000000e+00 -5.2330989185692478e-01 +6.8732012412795918e+00 +4.5936394010773718e+00 +2.2369667688366417e+00 -2.3772810917229904e+03 -3.4005386778413266e+05 +8.0730296903288811e+06 
-1.3500000000000001e+00 -5.2332604422352003e-01 +6.8741034051032841e+00 +4.5723161417730882e+00 +2.4066544409457569e+00 -2.3267038111183747e+03 -3.4007318845858652e+05 +7.6920279132224265e+06 
-1.3999999999999999e+00 -5.2334251627385509e-01 +6.8750222416085904e+00 +4.5506026998915940e+00 +2.5716761431667341e+00 -2.2748010256141602e+03 -3.4004114336313040e+05 +7.3039655108936382e+06 
-1.4500000000000000e+00 -5.2335930647032014e-01 +6.8759576349097227e+00 +4.5285014250089608e+00 +2.7322839066470923e+00 -2.2215914138297680e+03 -3.3995943347610289e+05 +6.9091350851722183e+06 
