# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.9773403828087429e-02 -5.7926129911607127e-01 +5.9362862850976597e-03
-5.0000000000000003e-02 +8.2849999310379285e+00 +0.0000000000000000e+00 -4.9999999999936581e-02 -2.9773534787662745e-02 -5.7926217965993465e-01 +5.9370219842866754e-03
-1.0000000000000001e-01 +8.2849997241515592e+00 +0.0000000000000000e+00 -9.9999999999492717e-02 -2.9773691487590015e-02 -5.7926345990039307e-01 +5.9377584664759174e-03
-1.5000000000000002e-01 +8.2849993793405883e+00 +0.0000000000000000e+00 -1.4999999999828792e-01 -2.9773873810607976e-02 -5.7926513900871146e-01 +5.9384956999523914e-03
-2.0000000000000001e-01 +8.2849988966046144e+00 +0.0000000000000000e+00 -1.9999999999594173e-01 -2.9774081639456999e-02 -5.7926721615617349e-01 +5.9392336530031068e-03
-2.5000000000000000e-01 +8.2849982759431438e+00 +0.0000000000000000e+00 -2.4999999999207367e-01 -2.9774314856879008e-02 -5.7926969051407950e-01 +5.9399722939150433e-03
-2.9999999999999999e-01 +8.2849975173555883e+00 +0.0000000000000000e+00 -2.9999999998630328e-01 -2.9774573345617446e-02 -5.7927256125374949e-01 +5.9407115909751729e-03
-3.4999999999999998e-01 +8.2849966208412624e+00 +0.0000000000000000e+00 -3.4999999997825004e-01 -2.9774856988417173e-02 -5.7927582754652074e-01 +5.9414515124704467e-03
-3.9999999999999997e-01 +8.2849955863993898e+00 +0.0000000000000000e+00 -3.9999999996753349e-01 -2.9775165668024451e-02 -5.7927948856374789e-01 +5.9421920266877811e-03
-4.4999999999999996e-01 +8.2849944140290983e+00 +0.0000000000000000e+00 -4.4999999995377310e-01 -2.9775499267186836e-02 -5.7928354347680411e-01 +5.9429331019140745e-03
-4.9999999999999994e-01 +8.2849931037294233e+00 +0.0000000000000000e+00 -4.9999999993658839e-01 -2.9775857668653167e-02 -5.7928799145708010e-01 +5.9436747064361868e-03
-5.4999999999999993e-01 +8.2849916554993044e+00 +0.0000000000000000e+00 -5.4999999991559878e-01 -2.9776240755173433e-02 -5.7929283167598411e-01 +5.9444168085409400e-03
-5.9999999999999998e-01 +8.2849900693375904e+00 +0.0000000000000000e+00 -5.9999999989042385e-01 -2.9776648409498771e-02 -5.7929806330494193e-01 +5.9451593765151179e-03
-6.5000000000000002e-01 +8.2849883452430344e+00 +0.0000000000000000e+00 -6.4999999986068302e-01 -2.9777080514381368e-02 -5.7930368551539657e-01 +5.9459023786454590e-03
-7.0000000000000007e-01 +8.2849864832142988e+00 +0.0000000000000000e+00 -6.9999999982599570e-01 -2.9777536952574412e-02 -5.7930969747880845e-01 +5.9466457832186466e-03
-7.5000000000000011e-01 +8.2849844832499517e+00 +0.0000000000000000e+00 -7.4999999978598131e-01 -2.9778017606832036e-02 -5.7931609836665543e-01 +5.9473895585213220e-03
-8.0000000000000016e-01 +8.2849823453484692e+00 +0.0000000000000000e+00 -7.9999999974025926e-01 -2.9778522359909250e-02 -5.7932288735043225e-01 +5.9481336728400671e-03
-8.5000000000000020e-01 +8.2849800695082347e+00 +0.0000000000000000e+00 -8.4999999968844886e-01 -2.9779051094561852e-02 -5.7933006360165062e-01 +5.9488780944613948e-03
