# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5615011320981078e-01 +7.2707298307510060e+00 +5.2869883255818593e+00 +4.5873533550160079e+00 -3.3335984548897864e+03 -2.8505343289249099e+05 +3.4028222740969874e+07 
+5.0000000000000003e-02 -5.5614742404010886e-01 +7.2707210314535091e+00 +5.2882649949455427e+00 +4.6977712763946062e+00 -3.4217936460870810e+03 -2.8575384723470820e+05 +3.4656333015618034e+07 
+1.0000000000000001e-01 -5.5614509862585326e-01 +7.2707333207719707e+00 +5.2891929164671234e+00 +4.7717275190397670e+00 -3.5118189556262228e+03 -2.8620365030901390e+05 +3.5298687213332087e+07 
+1.5000000000000002e-01 -5.5614313611892319e-01 +7.2707665841461280e+00 +5.2897721115348331e+00 +4.8108516277818074e+00 -3.6036514100794075e+03 -2.8641337539814698e+05 +3.5955005090355769e+07 
+2.0000000000000001e-01 -5.5614153567121427e-01 +7.2708207070135460e+00 +5.2900026014689567e+00 +4.8167732746134737e+00 -3.6972680360560184e+03 -2.8639355687280110e+05 +3.6625006410304509e+07 
+2.5000000000000000e-01 -5.5614029643466578e-01 +7.2708955748150093e+00 +5.2898844121539925e+00 +4.7911220224082349e+00 -3.7926459799178615e+03 -2.8615472822162922e+05 +3.7308411732023776e+07 
+2.9999999999999999e-01 -5.5613941756120999e-01 +7.2709910729909177e+00 +5.2894175649230384e+00 +4.7355274634853712e+00 -3.8897622642749552e+03 -2.8570742311052530e+05 +3.8004940776143417e+07 
+3.4999999999999998e-01 -5.5613889820280804e-01 +7.2711070869813348e+00 +5.2886020837893399e+00 +4.6516192565039214e+00 -3.9885939870190214e+03 -2.8506217588590697e+05 +3.8714313780983664e+07 
+3.9999999999999997e-01 -5.5613873751143728e-01 +7.2712435022276010e+00 +5.2874379919613714e+00 +4.5410270008524369e+00 -4.0891182169090239e+03 -2.8422952027194394e+05 +3.9436250759882443e+07 
+4.4999999999999996e-01 -5.5613893463908670e-01 +7.2714002041703720e+00 +5.2859253122773406e+00 +4.4053803674525156e+00 -4.1913120191343123e+03 -2.8321999065631279e+05 +4.0170471727337442e+07 
+4.9999999999999994e-01 -5.5613948873777208e-01 +7.2715770782553237e+00 +5.2840640691220155e+00 +4.2463088524253028e+00 -4.2951524953454382e+03 -2.8204412001683348e+05 +4.0916696920792736e+07 
+5.4999999999999993e-01 -5.5614039895951217e-01 +7.2717740099224839e+00 +5.2818542842601328e+00 +4.0654422014189251e+00 -4.4006166765008338e+03 -2.8071244336201943e+05 +4.1674646102515921e+07 
+5.9999999999999998e-01 -5.5614166445634927e-01 +7.2719908846177672e+00 +5.2792959812365963e+00 +3.8644099359575885e+00 -4.5076816448008194e+03 -2.7923549381469027e+05 +4.2444039391788885e+07 
+6.5000000000000002e-01 -5.5614328438036098e-01 +7.2722275877842728e+00 +5.2763891864349821e+00 +3.6448417389492893e+00 -4.6163245549041249e+03 -2.7762380591718084e+05 +4.3224597381624259e+07 
+7.0000000000000007e-01 -5.5614525788360936e-01 +7.2724840048663584e+00 +5.2731339210397046e+00 +3.4083672500305378e+00 -4.7265224250827105e+03 -2.7588791378889384e+05 +4.4016039758458138e+07 
+7.5000000000000011e-01 -5.5614758411819054e-01 +7.2727600213109937e+00 +5.2695302088997176e+00 +3.1566160410388084e+00 -4.8382523386023186e+03 -2.7403835104545113e+05 +4.4818086619472004e+07 
+8.0000000000000016e-01 -5.5615026223621500e-01 +7.2730555225610951e+00 +5.2655780739839519e+00 +2.8912178587053323e+00 -4.9514913879008163e+03 -2.7208565267341584e+05 +4.5630458146827288e+07 
+8.5000000000000020e-01 -5.5615329138981229e-01 +7.2733703940659691e+00 +5.2612775408167876e+00 +2.6138022314371852e+00 -5.0662166806344903e+03 -2.7004035193087131e+05 +4.6452874627258502e+07 
+9.0000000000000024e-01 -5.5615667073111030e-01 +7.2737045212722178e+00 +5.2566286305575733e+00 +2.3259988109563499e+00 -5.1824052291885682e+03 -2.6791298305132217e+05 +4.7285055683969922e+07 
+9.5000000000000029e-01 -5.5616039941227269e-01 +7.2740577896265961e+00 +5.2516313679869029e+00 +2.0294372702164689e+00 -5.3000341475818905e+03 -2.6571408043400961e+05 +4.8126721645302780e+07 
+1.0000000000000002e+00 -5.5616447658546919e-01 +7.2744300845777046e+00 +5.2462857765820017e+00 +1.7257472366461852e+00 -5.4190805152891189e+03 -2.6345417813473090e+05 +4.8977592603453152e+07 
