# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5311408233528081e-01 +7.2311859738540596e+00 +5.2532902354223845e+00 -5.2930831723699491e+01 -5.9698254466443377e+03 +1.0320574463447570e+05 +4.4427218628932044e+07 
-5.0000000000000003e-02 -5.5311413755001049e-01 +7.2312422421966573e+00 +5.2473064431591885e+00 -5.3470212820804484e+01 -5.8452878982696102e+03 +1.0628569917934001e+05 +4.3644697703885883e+07 
-1.0000000000000001e-01 -5.5311457465445246e-01 +7.2313183315243572e+00 +5.2412133855601031e+00 -5.3987112556561001e+01 -5.7244901688083100e+03 +1.0922547171642409e+05 +4.2872023067099005e+07 
-1.5000000000000002e-01 -5.5311539263926990e-01 +7.2314141780831696e+00 +5.2350035778903141e+00 -5.4481560502412947e+01 -5.6073744026067843e+03 +1.1202617035103339e+05 +4.2109317421421908e+07 
-2.0000000000000001e-01 -5.5311659049515349e-01 +7.2315297181163762e+00 +5.2286695373478382e+00 -5.4953586087432861e+01 -5.4938827972660711e+03 +1.1468890200011166e+05 +4.1356703833068632e+07 
-2.5000000000000000e-01 -5.5311816721279405e-01 +7.2316648878669509e+00 +5.2222037782336201e+00 -5.5403218712259239e+01 -5.3839574735407814e+03 +1.1721477341121968e+05 +4.0614304852374092e+07 
-2.9999999999999999e-01 -5.5312012178289871e-01 +7.2318196235805310e+00 +5.2155988140466265e+00 -5.5830487874344790e+01 -5.2775405262100530e+03 +1.1960489219008114e+05 +3.9882242839828074e+07 
-3.4999999999999998e-01 -5.5312245319621800e-01 +7.2319938615009374e+00 +5.2088471635309910e+00 -5.6235422968122769e+01 -5.1745741977367743e+03 +1.2186036509425877e+05 +3.9160641176438615e+07 
-3.9999999999999997e-01 -5.5312516044347726e-01 +7.2321875378732283e+00 +5.2019413379057173e+00 -5.6618053429226535e+01 -5.0750005260587550e+03 +1.2398229930840085e+05 +3.8449621854241565e+07 
-4.4999999999999996e-01 -5.5312824251546144e-01 +7.2324005889424745e+00 +5.1948738555122684e+00 -5.6978408662053795e+01 -4.9787617404367620e+03 +1.2597180172902560e+05 +3.7749308156044878e+07 
-4.9999999999999994e-01 -5.5313169840293686e-01 +7.2326329509510190e+00 +5.1876372290310400e+00 -5.7316517936598622e+01 -4.8857999216198768e+03 +1.2782997817677209e+05 +3.7059822374954104e+07 
-5.4999999999999993e-01 -5.5313552709670843e-01 +7.2328845601485643e+00 +5.1802239746451582e+00 -5.7632410819587271e+01 -4.7960572430134644e+03 +1.2955793700284301e+05 +3.6381287424553066e+07 
-5.9999999999999998e-01 -5.5313972758758689e-01 +7.2331553527778905e+00 +5.1726266066859070e+00 -5.7926116552652054e+01 -4.7094758291243015e+03 +1.3115678382869429e+05 +3.5713825890858054e+07 
-6.5000000000000002e-01 -5.5314429886639660e-01 +7.2334452650864991e+00 +5.1648376390015187e+00 -5.8197664555069956e+01 -4.6259977925600724e+03 +1.3262762578700649e+05 +3.5057560283426009e+07 
-7.0000000000000007e-01 -5.5314923992399645e-01 +7.2337542333216325e+00 +5.1568495884671028e+00 -5.8447084214783011e+01 -4.5455653275297000e+03 +1.3397156976288446e+05 +3.4412613663207538e+07 
-7.5000000000000011e-01 -5.5315454975123612e-01 +7.2340821937292841e+00 +5.1486549678308391e+00 -5.8674404838927543e+01 -4.4681205203826194e+03 +1.3518972197844254e+05 +3.3779108373323224e+07 
-8.0000000000000016e-01 -5.5316022733899317e-01 +7.2344290825560460e+00 +5.1402462914067542e+00 -5.8879655747646055e+01 -4.3936054962681856e+03 +1.3628318881500023e+05 +3.3157167007285878e+07 
-8.5000000000000020e-01 -5.5316627167816668e-01 +7.2347948360511216e+00 +5.1316160748606148e+00 -5.9062866325881487e+01 -4.3219624208823770e+03 +1.3725307712003254e+05 +3.2546912445990276e+07 
-9.0000000000000024e-01 -5.5317268175965650e-01 +7.2351793904628501e+00 +5.1227568308493829e+00 -5.9224065915972524e+01 -4.2531333777001655e+03 +1.3810049346748402e+05 +3.1948467011598036e+07 
-9.5000000000000029e-01 -5.5317945657439815e-01 +7.2355826820404170e+00 +5.1136610759450889e+00 -5.9363283849334856e+01 -4.1870605600197050e+03 +1.3882654426297167e+05 +3.1361953781565152e+07 
-1.0000000000000002e+00 -5.5318659511332524e-01 +7.2360046470320203e+00 +5.1043213227824600e+00 -5.9480549408763743e+01 -4.1236860485868456e+03 +1.3943233557077372e+05 +3.0787495049958434e+07 
-1.0500000000000003e+00 -5.5319409636739514e-01 +7.2364452216885145e+00 +5.0947300864651259e+00 -5.9575891949861031e+01 -4.0629520014367490e+03 +1.3991897401808147e+05 +3.0225213671942867e+07 
-1.1000000000000003e+00 -5.5320195932758043e-01 +7.2369043422610035e+00 +5.0848798810235989e+00 -5.9649340812105414e+01 -4.0048005396392950e+03 +1.4028756608409630e+05 +2.9675232221830178e+07 
-1.1500000000000004e+00 -5.5321018298485924e-01 +7.2373819449998020e+00 +5.0747632194036321e+00 -5.9700925275393217e+01 -3.9491737626427903e+03 +1.4053921775407507e+05 +2.9137673156958520e+07 
-1.2000000000000004e+00 -5.5321876633023781e-01 +7.2378779661555601e+00 +5.0643726163099041e+00 -5.9730674612541229e+01 -3.8960138129477436e+03 +1.4067503495913564e+05 +2.8612659206397202e+07 
-1.2500000000000004e+00 -5.5322770835473967e-01 +7.2383923419834026e+00 +5.0537005871071523e+00 -5.9738618241925394e+01 -3.8452628555505198e+03 +1.4069612477857410e+05 +2.8100313267980155e+07 
-1.3000000000000005e+00 -5.5323700804938325e-01 +7.2389250087363983e+00 +5.0427396433929124e+00 -5.9724785469878370e+01 -3.7968629526571922e+03 +1.4060359334139447e+05 +2.7600757541151144e+07 
-1.3500000000000005e+00 -5.5324666440522630e-01 +7.2394759026664666e+00 +5.0314823008502696e+00 -5.9689205526003825e+01 -3.7507562776827576e+03 +1.4039854613177775e+05 +2.7114114979606897e+07 
-1.4000000000000006e+00 -5.5325667641332188e-01 +7.2400449600297234e+00 +5.0199210719242009e+00 -5.9631907795409383e+01 -3.7068849187797473e+03 +1.4008208992931969e+05 +2.6640507965813596e+07 
-1.4500000000000006e+00 -5.5326704306474583e-01 +7.2406321170812022e+00 +5.0080484706299018e+00 -5.9552921567521878e+01 -3.6651910091537848e+03 +1.3965533061280908e+05 +2.6180059196837738e+07 
-1.5000000000000007e+00 -5.5327776335060463e-01 +7.2412373100764320e+00 +4.9958570129965025e+00 -5.9452276129749883e+01 -3.6256167312374919e+03 +1.3911937404367357e+05 +2.5732891682810303e+07 
-1.5500000000000007e+00 -5.5328883626198444e-01 +7.2418604752734135e+00 +4.9833392097022333e+00 -5.9330000851278371e+01 -3.5881041319880851e+03 +1.3847532677073692e+05 +2.5299127549846604e+07 
-1.6000000000000008e+00 -5.5330026079001149e-01 +7.2425015489310223e+00 +4.9704875752075734e+00 -5.9186125082434813e+01 -3.5525953546255478e+03 +1.3772429504793225e+05 +2.4878889551243071e+07 
-1.6500000000000008e+00 -5.5331203592582356e-01 +7.2431604673055965e+00 +4.9572946238606637e+00 -5.9020678056308640e+01 -3.5190325453648557e+03 +1.3686738419674925e+05 +2.4472300483434789e+07 
-1.7000000000000008e+00 -5.5332416066056445e-01 +7.2438371666587207e+00 +4.9437528683434433e+00 -5.8833689180887312e+01 -3.4873578047700585e+03 +1.3590570090796589e+05 +2.4079482829167902e+07 
-1.7500000000000009e+00 -5.5333663398540689e-01 +7.2445315832493336e+00 +4.9298548240043552e+00 -5.8625187719881744e+01 -3.4575133070209640e+03 +1.3484035062028572e+05 +2.3700559574286733e+07 
-1.8000000000000009e+00 -5.5334945489151743e-01 +7.2452436533416185e+00 +4.9155930018541003e+00 -5.8395203122934497e+01 -3.4294411036578072e+03 +1.3367244026449980e+05 +2.3335652852250349e+07 
-1.8500000000000010e+00 -5.5336262237008871e-01 +7.2459733131966271e+00 +4.9009599161283344e+00 -5.8143764676183793e+01 -3.4030833466035588e+03 +1.3240307537674214e+05 +2.2984885525465839e+07 
-1.9000000000000010e+00 -5.5337613541233233e-01 +7.2467204990774476e+00 +4.8859480812365179e+00 -5.7870901714422331e+01 -3.3783821868238506e+03 +1.3103336182041132e+05 +2.2648380427331515e+07 
-1.9500000000000011e+00 -5.5338999300946434e-01 +7.2474851472483612e+00 +4.8705500097283165e+00 -5.7576643587706428e+01 -3.3552797225960758e+03 +1.2956440553696730e+05 +2.2326260021606937e+07 
-2.0000000000000009e+00 -5.5340419415272135e-01 +7.2482671939771492e+00 +4.8547582159217058e+00 -5.7261019742293705e+01 -3.3337181103903185e+03 +1.2799731315428059e+05 +2.2018647206789006e+07 
-2.0500000000000007e+00 -5.5341873765726479e-01 +7.2490665608448790e+00 +4.8385682061241422e+00 -5.6924053316060331e+01 -3.3136687801814855e+03 +1.2633295523204660e+05 +2.1725746858905867e+07 
-2.1000000000000005e+00 -5.5343362163384047e-01 +7.2498831058257265e+00 +4.8219878495126736e+00 -5.6565806111249984e+01 -3.2952199031105542e+03 +1.2457167078134912e+05 +2.1448094555551581e+07 
