# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999310697653e+00 +0.0000000000000000e+00 +4.9999999999936644e-02 -2.7572082195020541e-06 +0.0000000000000000e+00 +9.9999999999619893e-01
1.0000000000000001e-01 +8.5269997242792783e+00 +0.0000000000000000e+00 +9.9999999999493189e-02 -5.5144103929949559e-06 +0.0000000000000000e+00 +9.9999999998479572e-01
1.5000000000000002e-01 +8.5269993796287942e+00 +0.0000000000000000e+00 +1.4999999999828950e-01 -8.2716084670748168e-06 +0.0000000000000000e+00 +9.9999999996579036e-01
2.0000000000000001e-01 +8.5269988971184674e+00 +0.0000000000000000e+00 +1.9999999999594550e-01 -1.1028804384203475e-05 +0.0000000000000000e+00 +9.9999999993918287e-01
2.5000000000000000e-01 +8.5269982767483583e+00 +0.0000000000000000e+00 +2.4999999999208108e-01 -1.3786000082708591e-05 +0.0000000000000000e+00 +9.9999999990497324e-01
2.9999999999999999e-01 +8.5269975185184297e+00 +0.0000000000000000e+00 +2.9999999998631610e-01 -1.6543197496783732e-05 +0.0000000000000000e+00 +9.9999999986316146e-01
3.4999999999999998e-01 +8.5269966224285483e+00 +0.0000000000000000e+00 +3.4999999997827047e-01 -1.9300398556488466e-05 +0.0000000000000000e+00 +9.9999999981374743e-01
3.9999999999999997e-01 +8.5269955884784814e+00 +0.0000000000000000e+00 +3.9999999996756413e-01 -2.2057605187748445e-05 +0.0000000000000000e+00 +9.9999999975673115e-01
4.4999999999999996e-01 +8.5269944166679039e+00 +0.0000000000000000e+00 +4.4999999995381690e-01 -2.4814819312355502e-05 +0.0000000000000000e+00 +9.9999999969211251e-01
4.9999999999999994e-01 +8.5269931069963931e+00 +0.0000000000000000e+00 +4.9999999993664868e-01 -2.7572042847967734e-05 +0.0000000000000000e+00 +9.9999999961989139e-01
5.4999999999999993e-01 +8.5269916594634303e+00 +0.0000000000000000e+00 +5.4999999991567927e-01 -3.0329277708109588e-05 +0.0000000000000000e+00 +9.9999999954006757e-01
5.9999999999999998e-01 +8.5269900740684008e+00 +0.0000000000000000e+00 +5.9999999989052866e-01 -3.3086525802171945e-05 +0.0000000000000000e+00 +9.9999999945264106e-01
6.5000000000000002e-01 +8.5269883508105977e+00 +0.0000000000000000e+00 +6.4999999986081669e-01 -3.5843789035412225e-05 +0.0000000000000000e+00 +9.9999999935761152e-01
7.0000000000000007e-01 +8.5269864896892145e+00 +0.0000000000000000e+00 +6.9999999982616312e-01 -3.8601069308954455e-05 +0.0000000000000000e+00 +9.9999999925497884e-01
7.5000000000000011e-01 +8.5269844907033523e+00 +0.0000000000000000e+00 +7.4999999978618781e-01 -4.1358368519789364e-05 +0.0000000000000000e+00 +9.9999999914474280e-01
8.0000000000000016e-01 +8.5269823538520164e+00 +0.0000000000000000e+00 +7.9999999974051061e-01 -4.4115688560774458e-05 +0.0000000000000000e+00 +9.9999999902690317e-01
8.5000000000000020e-01 +8.5269800791341179e+00 +0.0000000000000000e+00 +8.4999999968875140e-01 -4.6873031320634119e-05 +0.0000000000000000e+00 +9.9999999890145963e-01
9.0000000000000024e-01 +8.5269776665484738e+00 +0.0000000000000000e+00 +8.9999999963052990e-01 -4.9630398683959684e-05 +0.0000000000000000e+00 +9.9999999876841195e-01
9.5000000000000029e-01 +8.5269751160938085e+00 +0.0000000000000000e+00 +9.4999999956546588e-01 -5.2387792531209535e-05 +0.0000000000000000e+00 +9.9999999862775979e-01
1.0000000000000002e+00 +8.5269724277687491e+00 +0.0000000000000000e+00 +9.9999999949317908e-01 -5.5145214738709177e-05 +0.0000000000000000e+00 +9.9999999847950283e-01
1.0500000000000003e+00 +8.5269696015718317e+00 +0.0000000000000000e+00 +1.0499999994132894e+00 -5.7902667178651317e-05 +0.0000000000000000e+00 +9.9999999832364073e-01
1.1000000000000003e+00 +8.5269666375014967e+00 +0.0000000000000000e+00 +1.0999999993254164e+00 -6.0660151719095964e-05 +0.0000000000000000e+00 +9.9999999816017315e-01
1.1500000000000004e+00 +8.5269635355560940e+00 +0.0000000000000000e+00 +1.1499999992291798e+00 -6.3417670223970499e-05 +0.0000000000000000e+00 +9.9999999798909966e-01
1.2000000000000004e+00 +8.5269602957338773e+00 +0.0000000000000000e+00 +1.1999999991241994e+00 -6.6175224553069752e-05 +0.0000000000000000e+00 +9.9999999781041993e-01
1.2500000000000004e+00 +8.5269569180330098e+00 +0.0000000000000000e+00 +1.2499999990100950e+00 -6.8932816562056101e-05 +0.0000000000000000e+00 +9.9999999762413350e-01
1.3000000000000005e+00 +8.5269534024515625e+00 +0.0000000000000000e+00 +1.2999999988864861e+00 -7.1690448102459543e-05 +0.0000000000000000e+00 +9.9999999743023993e-01
1.3500000000000005e+00 +8.5269497489875103e+00 +0.0000000000000000e+00 +1.3499999987529923e+00 -7.4448121021677789e-05 +0.0000000000000000e+00 +9.9999999722873878e-01
1.4000000000000006e+00 +8.5269459576387394e+00 +0.0000000000000000e+00 +1.3999999986092331e+00 -7.7205837162976315e-05 +0.0000000000000000e+00 +9.9999999701962949e-01
1.4500000000000006e+00 +8.5269420284030435e+00 +0.0000000000000000e+00 +1.4499999984548284e+00 -7.9963598365488485e-05 +0.0000000000000000e+00 +9.9999999680291163e-01
1.5000000000000007e+00 +8.5269379612781222e+00 +0.0000000000000000e+00 +1.4999999982893975e+00 -8.2721406464215594e-05 +0.0000000000000000e+00 +9.9999999657858463e-01
1.5500000000000007e+00 +8.5269337562615846e+00 +0.0000000000000000e+00 +1.5499999981125601e+00 -8.5479263290026960e-05 +0.0000000000000000e+00 +9.9999999634664793e-01
1.6000000000000008e+00 +8.5269294133509508e+00 +0.0000000000000000e+00 +1.5999999979239354e+00 -8.8237170669660020e-05 +0.0000000000000000e+00 +9.9999999610710100e-01
1.6500000000000008e+00 +8.5269249325436451e+00 +0.0000000000000000e+00 +1.6499999977231432e+00 -9.0995130425720387e-05 +0.0000000000000000e+00 +9.9999999585994326e-01
1.7000000000000008e+00 +8.5269203138370049e+00 +0.0000000000000000e+00 +1.6999999975098028e+00 -9.3753144376681937e-05 +0.0000000000000000e+00 +9.9999999560517405e-01
1.7500000000000009e+00 +8.5269155572282749e+00 +0.0000000000000000e+00 +1.7499999972835336e+00 -9.6511214336886901e-05 +0.0000000000000000e+00 +9.9999999534279282e-01
1.8000000000000009e+00 +8.5269106627146076e+00 +0.0000000000000000e+00 +1.7999999970439551e+00 -9.9269342116545909e-05 +0.0000000000000000e+00 +9.9999999507279891e-01
1.8500000000000010e+00 +8.5269056302930686e+00 +0.0000000000000000e+00 +1.8499999967906866e+00 -1.0202752952173811e-04 +0.0000000000000000e+00 +9.9999999479519164e-01
1.9000000000000010e+00 +8.5269004599606308e+00 +0.0000000000000000e+00 +1.8999999965233474e+00 -1.0478577835441120e-04 +0.0000000000000000e+00 +9.9999999450997035e-01
1.9500000000000011e+00 +8.5268951517141787e+00 +0.0000000000000000e+00 +1.9499999962415568e+00 -1.0754409041238156e-04 +0.0000000000000000e+00 +9.9999999421713437e-01
2.0000000000000009e+00 +8.5268897055505057e+00 +0.0000000000000000e+00 +1.9999999959449339e+00 -1.1030246748933427e-04 +0.0000000000000000e+00 +9.9999999391668293e-01
2.0500000000000007e+00 +8.5268841214663169e+00 +0.0000000000000000e+00 +2.0499999956330983e+00 -1.1306091137455317e-04 +0.0000000000000000e+00 +9.9999999360861525e-01
2.1000000000000005e+00 +8.5268783994582265e+00 +0.0000000000000000e+00 +2.0999999953056685e+00 -1.1581942384994999e-04 +0.0000000000000000e+00 +9.9999999329293066e-01
2.1500000000000004e+00 +8.5268725395227598e+00 +0.0000000000000000e+00 +2.1499999949622643e+00 -1.1857800668709367e-04 +0.0000000000000000e+00 +9.9999999296962827e-01
2.2000000000000002e+00 +8.5268665416563554e+00 +0.0000000000000000e+00 +2.1999999946025044e+00 -1.2133666164694024e-04 +0.0000000000000000e+00 +9.9999999263870742e-01
2.2500000000000000e+00 +8.5268604058553645e+00 +0.0000000000000000e+00 +2.2499999942260080e+00 -1.2409539047983297e-04 +0.0000000000000000e+00 +9.9999999230016723e-01
2.2999999999999998e+00 +8.5268541321160480e+00 +0.0000000000000000e+00 +2.2999999938323943e+00 -1.2685419492550234e-04 +0.0000000000000000e+00 +9.9999999195400679e-01
2.3499999999999996e+00 +8.5268477204345832e+00 +0.0000000000000000e+00 +2.3499999934212816e+00 -1.2961307671306615e-04 +0.0000000000000000e+00 +9.9999999160022535e-01
2.3999999999999995e+00 +8.5268411708070602e+00 +0.0000000000000000e+00 +2.3999999929922895e+00 -1.3237203756102960e-04 +0.0000000000000000e+00 +9.9999999123882199e-01
