--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  -0.00649152 ,  +1.1179e-01 ,  -7.2233e-01 ,  -4.8006e-01 ,  +1.0448e+00 ,  -2.3808e+03 ,  +5.0221e+04 ,  +1.4153e+07 , 
 0.0030 ,  -0.00967009 ,  +1.1148e-01 ,  -7.2686e-01 ,  -3.8850e-01 ,  +5.8756e-01 ,  -2.1842e+03 ,  +4.4668e+04 ,  +1.3120e+07 , 
 0.0050 ,  -0.01608678 ,  +1.1164e-01 ,  -7.4027e-01 ,  -1.0052e-01 ,  +1.9656e+00 ,  -2.6428e+03 ,  +2.5702e+04 ,  +1.4976e+07 , 
 0.0050 ,  -0.01619548 ,  +1.1240e-01 ,  -7.5624e-01 ,  +8.7027e-02 ,  +2.1252e+00 ,  -2.0514e+03 ,  +1.6858e+04 ,  +1.2019e+07 , 
 0.0050 ,  -0.01627560 ,  +1.1297e-01 ,  -7.6531e-01 ,  +1.5093e-01 ,  +1.0307e+00 ,  -2.3109e+03 ,  +3.1038e+04 ,  +1.3351e+07 , 
 0.0100 ,  -0.03251670 ,  +1.1314e-01 ,  -7.6957e-01 ,  +1.2226e-01 ,  +7.1078e-01 ,  -2.1974e+03 ,  +3.5470e+04 ,  +1.3345e+07 , 
 0.0400 ,  -0.12978694 ,  +1.1312e-01 ,  -7.7177e-01 ,  +1.4247e-01 ,  +4.2578e-02 ,  -1.7879e+03 ,  +3.8391e+04 ,  +1.0972e+07 , 
 0.1500 ,  -0.48397014 ,  +1.1257e-01 ,  -7.7330e-01 ,  +1.4425e-01 ,  +2.8510e+00 ,  -1.0618e+03 ,  +1.9189e+04 ,  +7.5233e+06 , 
 0.1000 ,  -0.32262885 ,  +1.1258e-01 ,  -7.7271e-01 ,  +1.3870e-01 ,  +2.5816e+00 ,  -1.8374e+02 ,  +2.0260e+04 ,  +1.3698e+06 , 
 0.0500 ,  -0.16174692 ,  +1.1286e-01 ,  -7.7155e-01 ,  +8.0551e-02 ,  +1.7175e+00 ,  -2.6303e+02 ,  +2.4203e+04 ,  +6.7580e+05 , 
 0.0340 ,  -0.10472657 ,  +1.0748e-01 ,  -7.6787e-01 ,  -1.5013e-01 ,  +9.8680e+00 ,  -3.0764e+02 ,  +7.9051e+03 ,  +6.6370e+05 , 
 0.0160 ,  -0.03345826 ,  +7.2957e-02 ,  -4.3625e-01 ,  -2.0234e+00 ,  +2.0672e+01 ,  +1.6245e+03 ,  +1.1863e+04 ,  -1.2861e+07 , 
 0.0400 ,  -0.03259558 ,  +2.8172e-02 ,  -8.2474e-02 ,  -1.7601e+00 ,  +7.0329e+00 ,  +8.7704e+02 ,  +1.4655e+04 ,  -6.2471e+06 , 
 0.0400 ,  -0.00766584 ,  +6.6496e-03 ,  -7.8027e-03 ,  -3.8093e-01 ,  +5.1301e-01 ,  +9.4719e+01 ,  +6.3109e+03 ,  -5.2481e+05 , 
 0.0500 ,  -0.00383473 ,  +2.6977e-03 ,  -9.9177e-04 ,  -9.0604e-02 ,  +2.5409e-01 ,  -8.1151e+01 ,  +2.5106e+03 ,  +3.4960e+05 , 
