# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.2849999306804101e+00 +0.0000000000000000e+00 +4.9999999999935929e-02 -2.7727838788744909e-06 +0.0000000000000000e+00 +9.9999999999615585e-01
1.0000000000000001e-01 +8.2849997227215670e+00 +0.0000000000000000e+00 +9.9999999999487443e-02 -5.5455704159762680e-06 +0.0000000000000000e+00 +9.9999999998462330e-01
1.5000000000000002e-01 +8.2849993761232916e+00 +0.0000000000000000e+00 +1.4999999999827013e-01 -8.3183615224407924e-06 +0.0000000000000000e+00 +9.9999999996540245e-01
2.0000000000000001e-01 +8.2849988908853067e+00 +0.0000000000000000e+00 +1.9999999999589954e-01 -1.1091159104078104e-05 +0.0000000000000000e+00 +9.9999999993849309e-01
2.5000000000000000e-01 +8.2849982670072411e+00 +0.0000000000000000e+00 +2.4999999999199130e-01 -1.3863965061372896e-05 +0.0000000000000000e+00 +9.9999999990389521e-01
2.9999999999999999e-01 +8.2849975044886293e+00 +0.0000000000000000e+00 +2.9999999998616095e-01 -1.6636781289484607e-05 +0.0000000000000000e+00 +9.9999999986160870e-01
3.4999999999999998e-01 +8.2849966033289100e+00 +0.0000000000000000e+00 +3.4999999997802406e-01 -1.9409609678247507e-05 +0.0000000000000000e+00 +9.9999999981163346e-01
3.9999999999999997e-01 +8.2849955635274277e+00 +0.0000000000000000e+00 +3.9999999996719615e-01 -2.2182452112170779e-05 +0.0000000000000000e+00 +9.9999999975396936e-01
4.4999999999999996e-01 +8.2849943850834329e+00 +0.0000000000000000e+00 +4.4999999995329282e-01 -2.4955310470438611e-05 +0.0000000000000000e+00 +9.9999999968861619e-01
4.9999999999999994e-01 +8.2849930679960835e+00 +0.0000000000000000e+00 +4.9999999993592958e-01 -2.7728186626910272e-05 +0.0000000000000000e+00 +9.9999999961557373e-01
5.4999999999999993e-01 +8.2849916122644416e+00 +0.0000000000000000e+00 +5.4999999991472204e-01 -3.0501082450120199e-05 +0.0000000000000000e+00 +9.9999999953484187e-01
5.9999999999999998e-01 +8.2849900178874787e+00 +0.0000000000000000e+00 +5.9999999988928565e-01 -3.3273999803278089e-05 +0.0000000000000000e+00 +9.9999999944642037e-01
6.5000000000000002e-01 +8.2849882848640721e+00 +0.0000000000000000e+00 +6.4999999985923596e-01 -3.6046940544268974e-05 +0.0000000000000000e+00 +9.9999999935030892e-01
7.0000000000000007e-01 +8.2849864131930051e+00 +0.0000000000000000e+00 +6.9999999982418837e-01 -3.8819906525653306e-05 +0.0000000000000000e+00 +9.9999999924650729e-01
7.5000000000000011e-01 +8.2849844028729684e+00 +0.0000000000000000e+00 +7.4999999978375853e-01 -4.1592899594667060e-05 +0.0000000000000000e+00 +9.9999999913501525e-01
8.0000000000000016e-01 +8.2849822539025624e+00 +0.0000000000000000e+00 +7.9999999973756175e-01 -4.4365921593221787e-05 +0.0000000000000000e+00 +9.9999999901583236e-01
8.5000000000000020e-01 +8.2849799662802948e+00 +0.0000000000000000e+00 +8.4999999968521356e-01 -4.7138974357904718e-05 +0.0000000000000000e+00 +9.9999999888895841e-01
9.0000000000000024e-01 +8.2849775400045829e+00 +0.0000000000000000e+00 +8.9999999962632937e-01 -4.9912059719978839e-05 +0.0000000000000000e+00 +9.9999999875439305e-01
9.5000000000000029e-01 +8.2849749750737498e+00 +0.0000000000000000e+00 +9.4999999956052461e-01 -5.2685179505382992e-05 +0.0000000000000000e+00 +9.9999999861213584e-01
1.0000000000000002e+00 +8.2849722714860281e+00 +0.0000000000000000e+00 +9.9999999948741469e-01 -5.5458335534731933e-05 +0.0000000000000000e+00 +9.9999999846218646e-01
1.0500000000000003e+00 +8.2849694292395615e+00 +0.0000000000000000e+00 +1.0499999994066149e+00 -5.8231529623316434e-05 +0.0000000000000000e+00 +9.9999999830454445e-01
1.1000000000000003e+00 +8.2849664483324013e+00 +0.0000000000000000e+00 +1.0999999993177407e+00 -6.1004763581103350e-05 +0.0000000000000000e+00 +9.9999999813920937e-01
1.1500000000000004e+00 +8.2849633287625082e+00 +0.0000000000000000e+00 +1.1499999992204075e+00 -6.3778039212735718e-05 +0.0000000000000000e+00 +9.9999999796618078e-01
1.2000000000000004e+00 +8.2849600705277542e+00 +0.0000000000000000e+00 +1.1999999991142305e+00 -6.6551358317532838e-05 +0.0000000000000000e+00 +9.9999999778545823e-01
1.2500000000000004e+00 +8.2849566736259206e+00 +0.0000000000000000e+00 +1.2499999989988251e+00 -6.9324722689490339e-05 +0.0000000000000000e+00 +9.9999999759704128e-01
1.3000000000000005e+00 +8.2849531380546999e+00 +0.0000000000000000e+00 +1.2999999988738065e+00 -7.2098134117280283e-05 +0.0000000000000000e+00 +9.9999999740092937e-01
1.3500000000000005e+00 +8.2849494638116941e+00 +0.0000000000000000e+00 +1.3499999987387898e+00 -7.4871594384251245e-05 +0.0000000000000000e+00 +9.9999999719712207e-01
1.4000000000000006e+00 +8.2849456508944179e+00 +0.0000000000000000e+00 +1.3999999985933904e+00 -7.7645105268428366e-05 +0.0000000000000000e+00 +9.9999999698561870e-01
1.4500000000000006e+00 +8.2849416993002940e+00 +0.0000000000000000e+00 +1.4499999984372234e+00 -8.0418668542513465e-05 +0.0000000000000000e+00 +9.9999999676641871e-01
1.5000000000000007e+00 +8.2849376090266595e+00 +0.0000000000000000e+00 +1.4999999982699039e+00 -8.3192285973885115e-05 +0.0000000000000000e+00 +9.9999999653952165e-01
1.5500000000000007e+00 +8.2849333800707630e+00 +0.0000000000000000e+00 +1.5499999980910473e+00 -8.5965959324598730e-05 +0.0000000000000000e+00 +9.9999999630492675e-01
