# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.2424424290949623e-01 +6.9050777473447189e+00 +3.8205216688356933e+00 -1.4687713234313822e+01 +2.8961445717292750e+04 -3.7286037314695521e+05 -1.8793253372830519e+08 
+5.0000000000000003e-02 -5.2424350400184005e-01 +6.9050187444572098e+00 +3.8256497037754644e+00 -1.4219980822160281e+01 +2.8904305021127471e+04 -3.7597640444429778e+05 -1.8777547388523430e+08 
+1.0000000000000001e-01 -5.2424310559398646e-01 +6.9049769026595289e+00 +3.8306095063066099e+00 -1.3718827630861064e+01 +2.8843379501754429e+04 -3.7926405654583935e+05 -1.8759974379996809e+08 
+1.5000000000000002e-01 -5.2424304695190527e-01 +6.9049522320341747e+00 +3.8353928276468814e+00 -1.3185792778449665e+01 +2.8778791140289257e+04 -3.8271369953600899e+05 -1.8740581091582337e+08 
+2.0000000000000001e-01 -5.2424332734158996e-01 +6.9049447426650481e+00 +3.8399914209896115e+00 -1.2622415410274268e+01 +2.8710661856464980e+04 -3.8631570329300314e+05 -1.8719414223402745e+08 
+2.5000000000000000e-01 -5.2424394602903623e-01 +6.9049544446345079e+00 +3.8443970363809208e+00 -1.2030234580806621e+01 +2.8639113663696342e+04 -3.9006043845308910e+05 -1.8696520542098206e+08 
+2.9999999999999999e-01 -5.2424490228027254e-01 +6.9049813480278095e+00 +3.8486014276528575e+00 -1.1410789455455904e+01 +2.8564268464668821e+04 -3.9393827467119129e+05 -1.8671946736576214e+08 
+3.4999999999999998e-01 -5.2424619536132455e-01 +6.9050254629280605e+00 +3.8525963449418179e+00 -1.0765619080536800e+01 +2.8486248264460661e+04 -3.9793958261825232e+05 -1.8645739565661174e+08 
+3.9999999999999997e-01 -5.2424782453825169e-01 +6.9050867994196672e+00 +3.8563735420570344e+00 -1.0096262532610565e+01 +2.8405174965758499e+04 -4.0205473269404331e+05 -1.8617945718212166e+08 
+4.4999999999999996e-01 -5.2424978907710662e-01 +6.9051653675866804e+00 +3.8599247688349920e+00 -9.4042588538969536e+00 +2.8321170579797283e+04 -4.0627409558022500e+05 -1.8588611957076147e+08 
+4.9999999999999994e-01 -5.2425208824397762e-01 +6.9052611775155572e+00 +3.8632417784860418e+00 -8.6911471563364682e+00 +2.8234357025614088e+04 -4.1058804139758297e+05 -1.8557784982278261e+08 
+5.4999999999999993e-01 -5.2425472130494533e-01 +6.9053742392924393e+00 +3.8663163206744384e+00 -7.9584665235061065e+00 +2.8144856314660439e+04 -4.1498694046525616e+05 -1.8525511555164495e+08 
+5.9999999999999998e-01 -5.2425768752612611e-01 +6.9055045630022107e+00 +3.8691401481986110e+00 -7.2077559562237221e+00 +2.8052790377512822e+04 -4.1946116380921972e+05 -1.8491838384073743e+08 
+6.5000000000000002e-01 -5.2426098617364802e-01 +6.9056521587319537e+00 +3.8717050133619413e+00 -6.4405545299933076e+00 +2.7958281156740297e+04 -4.2400108181805781e+05 -1.8456812184979433e+08 
+7.0000000000000007e-01 -5.2426461651364176e-01 +6.9058170365705305e+00 +3.8740026666811347e+00 -5.6584013567939877e+00 +2.7861450638591523e+04 -4.2859706462828012e+05 -1.8420479701669034e+08 
+7.5000000000000011e-01 -5.2426857781226832e-01 +6.9059992066042835e+00 +3.8760248608470218e+00 -4.8628354293422555e+00 +2.7762420755696210e+04 -4.3323948332371993e+05 -1.8382887643806490e+08 
+8.0000000000000016e-01 -5.2427286933569051e-01 +6.9061986789220491e+00 +3.8777633464909602e+00 -4.0553958171537756e+00 +2.7661313494181093e+04 -4.3791870837236120e+05 -1.8344082756571355e+08 
+8.5000000000000020e-01 -5.2427749035009341e-01 +6.9064154636122179e+00 +3.8792098756191828e+00 -3.2376215453115145e+00 +2.7558250800988208e+04 -4.4262511061088357e+05 -1.8304111757881653e+08 
+9.0000000000000024e-01 -5.2428244012168213e-01 +6.9066495707656159e+00 +3.8803562009934520e+00 -2.4110517056862579e+00 +2.7453354605649380e+04 -4.4734906038003927e+05 -1.8263021355204448e+08 
+9.5000000000000029e-01 -5.2428771791666384e-01 +6.9069010104719695e+00 +3.8811940729814678e+00 -1.5772253354560009e+00 +2.7346746900132242e+04 -4.5208092840654915e+05 -1.8220858297187105e+08 
+1.0000000000000002e+00 -5.2429332300127407e-01 +6.9071697928227946e+00 +3.8817152443190088e+00 -7.3768150630986640e-01 +2.7238549617136778e+04 -4.5681108520477125e+05 -1.8177669294768485e+08 
+1.0500000000000003e+00 -5.2429925464175453e-01 +6.9074559279088019e+00 +3.8819114667024657e+00 +1.0604076562934772e-01 +2.7128884709617614e+04 -4.6152990174001112e+05 -1.8133501069252330e+08 
+1.1000000000000003e+00 -5.2430551210436038e-01 +6.9077594258233583e+00 +3.8817744912574668e+00 +9.5240238336660632e-01 +2.7017874150385076e+04 -4.6622774834189919e+05 -1.8088400357346320e+08 
+1.1500000000000004e+00 -5.2431209465537476e-01 +6.9080802966594295e+00 +3.8812960710818545e+00 +1.7998642923074610e+00 +2.6905639863952456e+04 -4.7089499569719651e+05 -1.8042413865123218e+08 
+1.2000000000000004e+00 -5.2431900156109101e-01 +6.9084185505100022e+00 +3.8804679591419196e+00 +2.6468874600542023e+00 +2.6792303770032137e+04 -4.7552201468529413e+05 -1.7995588292199540e+08 
+1.2500000000000004e+00 -5.2432623208780682e-01 +6.9087741974709758e+00 +3.8792819061039432e+00 +3.4919327662535888e+00 +2.6677987858822227e+04 -4.8009917549742659e+05 -1.7947970389280224e+08 
+1.3000000000000005e+00 -5.2433378550184429e-01 +6.9091472476370503e+00 +3.8777296645699204e+00 +4.3334611692707794e+00 +2.6562814062734920e+04 -4.8461684899859631e+05 -1.7899606865784737e+08 
+1.3500000000000005e+00 -5.2434166106955160e-01 +6.9095377111056466e+00 +3.8758029889920556e+00 +5.1699335405591826e+00 +2.6446904269625837e+04 -4.8906540536026174e+05 -1.7850544403296551e+08 
+1.4000000000000006e+00 -5.2434985805726320e-01 +6.9099455979738522e+00 +3.8734936289304454e+00 +5.9998107909349763e+00 +2.6330380496765312e+04 -4.9343521508910583e+05 -1.7800829769880903e+08 
+1.4500000000000006e+00 -5.2435837573136468e-01 +6.9103709183387334e+00 +3.8707933401965944e+00 +6.8215538704557206e+00 +2.6213364597623244e+04 -4.9771664907754061e+05 -1.7750509624815944e+08 
+1.5000000000000007e+00 -5.2436721335822256e-01 +6.9108136823009039e+00 +3.8676938729286059e+00 +7.6336235959175180e+00 +2.6095978575656503e+04 -5.0190007709615026e+05 -1.7699630727779910e+08 
+1.5500000000000007e+00 -5.2437637020425321e-01 +6.9112738999582994e+00 +3.8641869836795011e+00 +8.4344809434554477e+00 +2.5978344261586331e+04 -5.0597587032843003e+05 -1.7648239721889567e+08 
