# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7792233391652081e-01 +7.5760635657095978e+00 +6.1810024112967632e+00 -7.2206547497510684e+01 -3.2960097905322400e+03 +5.4773225344248618e+04 +2.1595935018244434e+07 
+5.0000000000000003e-02 -5.7792256838956801e-01 +7.5760895391747702e+00 +6.1833527049802433e+00 -7.2433491007625776e+01 -3.3906273286004744e+03 +5.6899284551638892e+04 +2.2195511338800348e+07 
+1.0000000000000001e-01 -5.7792320256716179e-01 +7.5761351275538953e+00 +6.1853948613357010e+00 -7.2601186935509119e+01 -3.4886803070722494e+03 +5.8727703962495580e+04 +2.2815691566538204e+07 
+1.5000000000000002e-01 -5.7792423548223837e-01 +7.5762003163695955e+00 +6.1871180732754842e+00 -7.2711155097099351e+01 -3.5898665323583496e+03 +6.0265660566467042e+04 +2.3454597551362325e+07 
+2.0000000000000001e-01 -5.7792566616776464e-01 +7.5762850911440065e+00 +6.1885115370493393e+00 -7.2764915233856186e+01 -3.6938839139027186e+03 +6.1520330630550387e+04 +2.4110351886427633e+07 
+2.5000000000000000e-01 -5.7792749365670681e-01 +7.5763894374008780e+00 +6.1895644456785215e+00 -7.2763987141616838e+01 -3.8004302771330495e+03 +6.2498890937675700e+04 +2.4781076607403781e+07 
+2.9999999999999999e-01 -5.7792971698207030e-01 +7.5765133406617613e+00 +6.1902659949463050e+00 -7.2709890494052672e+01 -3.9092035132640203e+03 +6.3208517246080861e+04 +2.5464894160118911e+07 
+3.4999999999999998e-01 -5.7793233517685516e-01 +7.5766567864542687e+00 +6.1906053776707708e+00 -7.2604145181015696e+01 -4.0199014450834184e+03 +6.3656387077284140e+04 +2.6159926567978617e+07 
+3.9999999999999997e-01 -5.7793534727409357e-01 +7.5768197603001104e+00 +6.1905717884014599e+00 -7.2448270832693026e+01 -4.1322219378384025e+03 +6.3849675854339002e+04 +2.6864296125589106e+07 
+4.4999999999999996e-01 -5.7793875230682934e-01 +7.5770022477283865e+00 +6.1901544215715552e+00 -7.2243787339981921e+01 -4.2458628620682539e+03 +6.3795561092543670e+04 +2.7576125192705534e+07 
+4.9999999999999994e-01 -5.7794254930811895e-01 +7.5772042342626191e+00 +6.1893424699661361e+00 -7.1992214357267898e+01 -4.3605220392981046e+03 +6.3501218431560490e+04 +2.8293535779369932e+07 
+5.4999999999999993e-01 -5.7794673731103707e-01 +7.5774257054303868e+00 +6.1881251267073987e+00 -7.1695071668297246e+01 -4.4758973017694243e+03 +6.2973824542705894e+04 +2.9014649973009918e+07 
+5.9999999999999998e-01 -5.7795131534869149e-01 +7.5776666467598135e+00 +6.1864915877854596e+00 -7.1353879047777809e+01 -4.5916865633919133e+03 +6.2220556000954130e+04 +2.9737590427633047e+07 
+6.5000000000000002e-01 -5.7795628245417674e-01 +7.5779270437786366e+00 +6.1844310443425226e+00 -7.0970156244988601e+01 -4.7075876113396898e+03 +6.1248589247044605e+04 +3.0460478954045475e+07 
+7.0000000000000007e-01 -5.7796163766063302e-01 +7.5782068820161568e+00 +6.1819326913507728e+00 -7.0545423031584050e+01 -4.8232983265210796e+03 +6.0065100840671599e+04 +3.1181437961029097e+07 
+7.5000000000000011e-01 -5.7796738000119374e-01 +7.5785061470019963e+00 +6.1789857203985727e+00 -7.0081199169079326e+01 -4.9385165090739365e+03 +5.8677267274592123e+04 +3.1898589350343838e+07 
+8.0000000000000016e-01 -5.7797350850902474e-01 +7.5788248242671363e+00 +6.1755793258604328e+00 -6.9579004459281435e+01 -5.0529400335025475e+03 +5.7092265418582028e+04 +3.2610055519840419e+07 
