# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.5269999307062339e+00 +0.0000000000000000e+00 -4.9999999999935978e-02 +2.7717536476549894e-06 +0.0000000000000000e+00 +9.9999999999615874e-01
-1.0000000000000001e-01 +8.5269997228243213e+00 +0.0000000000000000e+00 -9.9999999999487832e-02 +5.5435261692636660e-06 +0.0000000000000000e+00 +9.9999999998463474e-01
-1.5000000000000002e-01 +8.5269993763532757e+00 +0.0000000000000000e+00 -1.4999999999827140e-01 +8.3153192160740731e-06 +0.0000000000000000e+00 +9.9999999996542777e-01
-2.0000000000000001e-01 +8.5269988912920294e+00 +0.0000000000000000e+00 -1.9999999999590257e-01 +1.1087134434941431e-05 +0.0000000000000000e+00 +9.9999999993853772e-01
-2.5000000000000000e-01 +8.5269982676394349e+00 +0.0000000000000000e+00 -2.4999999999199712e-01 +1.3858973468328218e-05 +0.0000000000000000e+00 +9.9999999990396438e-01
-2.9999999999999999e-01 +8.5269975053942595e+00 +0.0000000000000000e+00 -2.9999999998617094e-01 +1.6630837954304240e-05 +0.0000000000000000e+00 +9.9999999986170751e-01
-3.4999999999999998e-01 +8.5269966045551886e+00 +0.0000000000000000e+00 -3.4999999997803982e-01 +1.9402729526546708e-05 +0.0000000000000000e+00 +9.9999999981176690e-01
-3.9999999999999997e-01 +8.5269955651208278e+00 +0.0000000000000000e+00 -3.9999999996721958e-01 +2.2174649814340305e-05 +0.0000000000000000e+00 +9.9999999975414233e-01
-4.4999999999999996e-01 +8.5269943870897009e+00 +0.0000000000000000e+00 -4.4999999995332601e-01 +2.4946600442577266e-05 +0.0000000000000000e+00 +9.9999999968883346e-01
-4.9999999999999994e-01 +8.5269930704602501e+00 +0.0000000000000000e+00 -4.9999999993597488e-01 +2.7718583031757450e-05 +0.0000000000000000e+00 +9.9999999961583996e-01
-5.4999999999999993e-01 +8.5269916152308376e+00 +0.0000000000000000e+00 -5.4999999991478199e-01 +3.0490599197988415e-05 +0.0000000000000000e+00 +9.9999999953516161e-01
-5.9999999999999998e-01 +8.5269900213997438e+00 +0.0000000000000000e+00 -5.9999999988936303e-01 +3.3262650552985486e-05 +0.0000000000000000e+00 +9.9999999944679796e-01
-6.5000000000000002e-01 +8.5269882889651694e+00 +0.0000000000000000e+00 -6.4999999985933377e-01 +3.6034738704071824e-05 +0.0000000000000000e+00 +9.9999999935074868e-01
-7.0000000000000007e-01 +8.5269864179252330e+00 +0.0000000000000000e+00 -6.9999999982430983e-01 +3.8806865254178515e-05 +0.0000000000000000e+00 +9.9999999924701344e-01
-7.5000000000000011e-01 +8.5269844082779773e+00 +0.0000000000000000e+00 -7.4999999978390697e-01 +4.1579031801844621e-05 +0.0000000000000000e+00 +9.9999999913559190e-01
-8.0000000000000016e-01 +8.5269822600213612e+00 +0.0000000000000000e+00 -7.9999999973774083e-01 +4.4351239941217268e-05 +0.0000000000000000e+00 +9.9999999901648362e-01
-8.5000000000000020e-01 +8.5269799731532636e+00 +0.0000000000000000e+00 -8.4999999968542717e-01 +4.7123491262051712e-05 +0.0000000000000000e+00 +9.9999999888968816e-01
-9.0000000000000024e-01 +8.5269775476714873e+00 +0.0000000000000000e+00 -8.9999999962658150e-01 +4.9895787349711412e-05 +0.0000000000000000e+00 +9.9999999875520507e-01
-9.5000000000000029e-01 +8.5269749835737549e+00 +0.0000000000000000e+00 -9.4999999956081949e-01 +5.2668129785168104e-05 +0.0000000000000000e+00 +9.9999999861303390e-01
-1.0000000000000002e+00 +8.5269722808577093e+00 +0.0000000000000000e+00 -9.9999999948775675e-01 +5.5440520145001856e-05 +0.0000000000000000e+00 +9.9999999846317422e-01
-1.0500000000000003e+00 +8.5269694395209150e+00 +0.0000000000000000e+00 -1.0499999994070088e+00 +5.8212960001401159e-05 +0.0000000000000000e+00 +9.9999999830562547e-01
-1.1000000000000003e+00 +8.5269664595608585e+00 +0.0000000000000000e+00 -1.0999999993181913e+00 +6.0985450922162992e-05 +0.0000000000000000e+00 +9.9999999814038720e-01
-1.1500000000000004e+00 +8.5269633409749463e+00 +0.0000000000000000e+00 -1.1499999992209196e+00 +6.3757994470692894e-05 +0.0000000000000000e+00 +9.9999999796745886e-01
-1.2000000000000004e+00 +8.5269600837605086e+00 +0.0000000000000000e+00 -1.1999999991148091e+00 +6.6530592206005007e-05 +0.0000000000000000e+00 +9.9999999778683990e-01
-1.2500000000000004e+00 +8.5269566879147973e+00 +0.0000000000000000e+00 -1.2499999989994754e+00 +6.9303245682722197e-05 +0.0000000000000000e+00 +9.9999999759852987e-01
-1.3000000000000005e+00 +8.5269531534349863e+00 +0.0000000000000000e+00 -1.2999999988745339e+00 +7.2075956451076085e-05 +0.0000000000000000e+00 +9.9999999740252810e-01
-1.3500000000000005e+00 +8.5269494803181711e+00 +0.0000000000000000e+00 -1.3499999987396001e+00 +7.4848726056907141e-05 +0.0000000000000000e+00 +9.9999999719883392e-01
-1.4000000000000006e+00 +8.5269456685613729e+00 +0.0000000000000000e+00 -1.3999999985942893e+00 +7.7621556041664719e-05 +0.0000000000000000e+00 +9.9999999698744679e-01
-1.4500000000000006e+00 +8.5269417181615346e+00 +0.0000000000000000e+00 -1.4499999984382166e+00 +8.0394447942407155e-05 +0.0000000000000000e+00 +9.9999999676836615e-01
-1.5000000000000007e+00 +8.5269376291155208e+00 +0.0000000000000000e+00 -1.4999999982709975e+00 +8.3167403291801835e-05 +0.0000000000000000e+00 +9.9999999654159133e-01
-1.5500000000000007e+00 +8.5269334014201217e+00 +0.0000000000000000e+00 -1.5499999980922474e+00 +8.5940423618125245e-05 +0.0000000000000000e+00 +9.9999999630712155e-01
-1.6000000000000008e+00 +8.5269290350720510e+00 +0.0000000000000000e+00 -1.5999999979015815e+00 +8.8713510445263073e-05 +0.0000000000000000e+00 +9.9999999606495626e-01
-1.6500000000000008e+00 +8.5269245300679444e+00 +0.0000000000000000e+00 -1.6499999976986148e+00 +9.1486665292710230e-05 +0.0000000000000000e+00 +9.9999999581509480e-01
-1.7000000000000008e+00 +8.5269198864043627e+00 +0.0000000000000000e+00 -1.6999999974829627e+00 +9.4259889675570960e-05 +0.0000000000000000e+00 +9.9999999555753638e-01
-1.7500000000000009e+00 +8.5269151040777924e+00 +0.0000000000000000e+00 -1.7499999972542402e+00 +9.7033185104558896e-05 +0.0000000000000000e+00 +9.9999999529228023e-01
