::  3.063124895883007
::  3.063124895883008
--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00634 ,  +0.0000e+00 ,  -7.2818e-01 ,  -4.5869e-01 ,  +1.1968e+01 ,  -1.7436e+03 ,  -2.6650e+04 ,  +1.0299e+07 , 
 0.0030 ,  +0.00952 ,  +0.0000e+00 ,  -7.3267e-01 ,  -3.5642e-01 ,  +1.0603e+01 ,  -1.6955e+03 ,  -2.3560e+04 ,  +9.6471e+06 , 
 0.0050 ,  +0.01594 ,  +0.0000e+00 ,  -7.4520e-01 ,  -1.2947e-01 ,  +7.2480e+00 ,  -1.5960e+03 ,  -9.1620e+03 ,  +9.4950e+06 , 
 0.0050 ,  +0.01604 ,  +0.0000e+00 ,  -7.6030e-01 ,  +8.6328e-02 ,  +8.9423e+00 ,  -1.9981e+03 ,  -1.6394e+04 ,  +1.1529e+07 , 
 0.0050 ,  +0.01613 ,  +0.0000e+00 ,  -7.6888e-01 ,  +1.1798e-01 ,  +1.0466e+01 ,  -1.5841e+03 ,  -2.1007e+04 ,  +8.6626e+06 , 
 0.0100 ,  +0.03238 ,  +0.0000e+00 ,  -7.7295e-01 ,  +9.1370e-02 ,  +1.3247e+01 ,  -1.4509e+03 ,  -3.7735e+04 ,  +8.7896e+06 , 
 0.0400 ,  +0.12968 ,  +0.0000e+00 ,  -7.7427e-01 ,  +1.5016e-01 ,  +1.4866e+01 ,  -2.0426e+03 ,  -5.1690e+04 ,  +1.2458e+07 , 
 0.1500 ,  +0.48388 ,  +0.0000e+00 ,  -7.7440e-01 ,  +1.5940e-01 ,  +1.2934e+01 ,  -1.2066e+03 ,  -3.2202e+04 ,  +7.8871e+06 , 
 0.1000 ,  +0.32261 ,  +0.0000e+00 ,  -7.7357e-01 ,  +9.7459e-02 ,  +1.5460e+01 ,  +4.4325e+02 ,  -5.5760e+04 ,  -2.7077e+04 , 
 0.0500 ,  +0.16186 ,  +0.0000e+00 ,  -7.7327e-01 ,  -4.0112e-02 ,  +5.5960e+00 ,  +2.2798e+03 ,  +2.9126e+03 ,  -1.1425e+07 , 
 0.0340 ,  +0.10518 ,  +0.0000e+00 ,  -7.7375e-01 ,  -1.8001e-01 ,  +1.9773e+00 ,  +2.0401e+03 ,  +6.2273e+04 ,  -1.1174e+07 , 
 0.0160 ,  +0.03394 ,  +0.0000e+00 ,  -4.5104e-01 ,  -1.8051e+00 ,  +1.1265e+01 ,  +6.5471e+02 ,  +7.1816e+04 ,  -4.9806e+06 , 
 0.0400 ,  +0.03252 ,  +0.0000e+00 ,  -8.6359e-02 ,  -1.7384e+00 ,  +5.8813e+00 ,  +5.6878e+01 ,  +2.4540e+04 ,  -5.8883e+05 , 
 0.0400 ,  +0.00766 ,  +0.0000e+00 ,  -8.2635e-03 ,  -3.8731e-01 ,  +8.2353e-01 ,  +5.8259e+01 ,  +4.3377e+03 ,  -2.0201e+05 , 
 0.0500 ,  +0.00397 ,  -1.8730e-04 ,  -1.0423e-03 ,  -1.0843e-01 ,  -9.6840e-01 ,  +1.9594e+02 ,  +8.1183e+03 ,  -8.9643e+05 , 
