# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5269999999999904e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.5498122390230332e-04 -5.7631510467778591e-01 -1.2750506752721436e-03
5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 +4.9999999999936401e-02 -2.5527593819348250e-04 -5.7631520974973860e-01 -1.2729938328873772e-03
1.0000000000000001e-01 +8.5269997237883199e+00 +0.0000000000000000e+00 +9.9999999999491399e-02 -2.5556859356425571e-04 -5.7631573425574711e-01 -1.2709300268773324e-03
1.4999999999999999e-01 +8.5269993785295792e+00 +0.0000000000000000e+00 +1.4999999999828301e-01 -2.5585872174418192e-04 -5.7631667780438334e-01 -1.2688593560138176e-03
2.0000000000000001e-01 +8.5269988951622508e+00 +0.0000000000000000e+00 +1.9999999999593099e-01 -2.5614585446419823e-04 -5.7631804000432818e-01 -1.2667819190676749e-03
2.5000000000000000e-01 +8.5269982736936107e+00 +0.0000000000000000e+00 +2.4999999999205300e-01 -2.5642952345262155e-04 -5.7631982046418717e-01 -1.2646978148085199e-03
2.9999999999999999e-01 +8.5269975141200103e+00 +0.0000000000000000e+00 +2.9999999998626797e-01 -2.5670926043269373e-04 -5.7632201879268274e-01 -1.2626071420053981e-03
3.4999999999999998e-01 +8.5269966164378292e+00 +0.0000000000000000e+00 +3.4999999997819298e-01 -2.5698459711898661e-04 -5.7632463459856642e-01 -1.2605099994267603e-03
4.0000000000000002e-01 +8.5269955806543294e+00 +0.0000000000000000e+00 +3.9999999996744900e-01 -2.5725506521379347e-04 -5.7632766749053665e-01 -1.2584064858404405e-03
4.5000000000000001e-01 +8.5269944067658798e+00 +0.0000000000000000e+00 +4.4999999995365297e-01 -2.5752019640457659e-04 -5.7633111707739915e-01 -1.2562967000142454e-03
5.0000000000000000e-01 +8.5269930947724806e+00 +0.0000000000000000e+00 +4.9999999993642402e-01 -2.5777952236024591e-04 -5.7633498296795416e-01 -1.2541807407158586e-03
5.5000000000000004e-01 +8.5269916446777607e+00 +0.0000000000000000e+00 +5.4999999991537996e-01 -2.5803257472789949e-04 -5.7633926477099573e-01 -1.2520587067130289e-03
5.9999999999999998e-01 +8.5269900564744603e+00 +0.0000000000000000e+00 +5.9999999989013997e-01 -2.5827888513005321e-04 -5.7634396209541650e-01 -1.2499306967740107e-03
