# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +2.9470000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -4.3559838032570170e-22 -5.4165158220897414e-01 +5.5599357972448949e-22
5.0000000000000003e-02 +2.9469999323403786e+00 +0.0000000000000000e+00 +4.9999999999938968e-02 -2.3984010709793025e-20 -5.4165214275299256e-01 +7.5052944368480109e-19
1.0000000000000001e-01 +2.9469997293613739e+00 +0.0000000000000000e+00 +9.9999999999511702e-02 -9.2391068572420213e-20 -5.4165382341535595e-01 +1.4958625003304157e-18
1.5000000000000002e-01 +2.9469993910625658e+00 +0.0000000000000000e+00 +1.4999999999835198e-01 -2.0230002157649816e-19 -5.4165662274158621e-01 +2.2319207370122568e-18
2.0000000000000001e-01 +2.9469989174432554e+00 +0.0000000000000000e+00 +1.9999999999609358e-01 -3.5035470307255805e-19 -5.4166053927728608e-01 +2.9540694537301550e-18
2.5000000000000000e-01 +2.9469983085024638e+00 +0.0000000000000000e+00 +2.4999999999237024e-01 -5.3319939600146784e-19 -5.4166557156813788e-01 +3.6576735402848207e-18
2.9999999999999999e-01 +2.9469975642389343e+00 +0.0000000000000000e+00 +2.9999999998681570e-01 -7.4747869874132055e-19 -5.4167171815990478e-01 +4.3380973395690008e-18
3.4999999999999998e-01 +2.9469966846511313e+00 +0.0000000000000000e+00 +3.4999999997906373e-01 -9.8983739095372397e-19 -5.4167897759843042e-01 +4.9907045108516932e-18
3.9999999999999997e-01 +2.9469956697372410e+00 +0.0000000000000000e+00 +3.9999999996874797e-01 -1.2569202994300470e-18 -5.4168734842963928e-01 +5.6108578930532369e-18
4.4999999999999996e-01 +2.9469945194951723e+00 +0.0000000000000000e+00 +4.4999999995550211e-01 -1.5453721639383239e-18 -5.4169682919953621e-01 +6.1939193680097427e-18
4.9999999999999994e-01 +2.9469932339225569e+00 +0.0000000000000000e+00 +4.9999999993895988e-01 -1.8518375030713138e-18 -5.4170741845420722e-01 +6.7352497237249871e-18
5.4999999999999993e-01 +2.9469918130167492e+00 +0.0000000000000000e+00 +5.4999999991875492e-01 -2.1729604800964538e-18 -5.4171911473981882e-01 +7.2302085176081072e-18
5.9999999999999998e-01 +2.9469902567748272e+00 +0.0000000000000000e+00 +5.9999999989452080e-01 -2.5053847688082346e-18 -5.4173191660261888e-01 +7.6741539396952119e-18
6.5000000000000002e-01 +2.9469885651935925e+00 +0.0000000000000000e+00 +6.4999999986589108e-01 -2.8457534193836162e-18 -5.4174582258893622e-01 +8.0624426758531484e-18
7.0000000000000007e-01 +2.9469867382695711e+00 +0.0000000000000000e+00 +6.9999999983249928e-01 -3.1907087242411641e-18 -5.4176083124518071e-01 +8.3904297709636783e-18
7.5000000000000011e-01 +2.9469847759990135e+00 +0.0000000000000000e+00 +7.4999999979397891e-01 -3.5368920839044578e-18 -5.4177694111784369e-01 +8.6534684920863772e-18
8.0000000000000016e-01 +2.9469826783778954e+00 +0.0000000000000000e+00 +7.9999999974996350e-01 -3.8809438728704698e-18 -5.4179415075349791e-01 +8.8469101915982871e-18
8.5000000000000020e-01 +2.9469804454019171e+00 +0.0000000000000000e+00 +8.4999999970008644e-01 -4.2195033054835073e-18 -5.4181245869879757e-01 +8.9661041703090420e-18
9.0000000000000024e-01 +2.9469780770665048e+00 +0.0000000000000000e+00 +8.9999999964398103e-01 -4.5492083018153084e-18 -5.4183186350047818e-01 +9.0063975405488593e-18
9.5000000000000029e-01 +2.9469755733668110e+00 +0.0000000000000000e+00 +9.4999999958128067e-01 -4.8666953535519392e-18 -5.4185236370535717e-01 +8.9631350892285373e-18
1.0000000000000002e+00 +2.9469729342977140e+00 +0.0000000000000000e+00 +9.9999999951161855e-01 -5.1685993898882756e-18 -5.4187395786033399e-01 +8.8316591408691711e-18
1.0500000000000003e+00 +2.9469701598538189e+00 +0.0000000000000000e+00 +1.0499999994346279e+00 -5.4513037304966257e-18 -5.4189664414959826e-01 +8.6095427125074817e-18
1.1000000000000003e+00 +2.9469672500294584e+00 +0.0000000000000000e+00 +1.0999999993499419e+00 -5.7101908803240934e-18 -5.4192041930625368e-01 +8.3032903966133353e-18
1.1500000000000004e+00 +2.9469642048186926e+00 +0.0000000000000000e+00 +1.1499999992571934e+00 -5.9403934076346737e-18 -5.4194527970068707e-01 +7.9216405297958270e-18
1.2000000000000004e+00 +2.9469610242153110e+00 +0.0000000000000000e+00 +1.1999999991560157e+00 -6.1370441110600890e-18 -5.4197122170335732e-01 +7.4733324290166676e-18
1.2500000000000004e+00 +2.9469577082128331e+00 +0.0000000000000000e+00 +1.2499999990460418e+00 -6.2952761184192494e-18 -5.4199824168479505e-01 +6.9671066538415887e-18
1.3000000000000005e+00 +2.9469542568045082e+00 +0.0000000000000000e+00 +1.2999999989269042e+00 -6.4102229855389758e-18 -5.4202633601560146e-01 +6.4117052687241672e-18
1.3500000000000005e+00 +2.9469506699833175e+00 +0.0000000000000000e+00 +1.3499999987982361e+00 -6.4770187950759027e-18 -5.4205550106644784e-01 +5.8158721053248922e-18
1.4000000000000006e+00 +2.9469469477419752e+00 +0.0000000000000000e+00 +1.3999999986596701e+00 -6.4907982553394411e-18 -5.4208573320807352e-01 +5.1883530248690033e-18
1.4500000000000006e+00 +2.9469430900729288e+00 +0.0000000000000000e+00 +1.4499999985108387e+00 -6.4466967991159223e-18 -5.4211702881128709e-01 +4.5378961805466770e-18
1.5000000000000007e+00 +2.9469390969683595e+00 +0.0000000000000000e+00 +1.4999999983513745e+00 -6.3398506824935988e-18 -5.4214938424696357e-01 +3.8732522799581906e-18
1.5500000000000007e+00 +2.9469349684201842e+00 +0.0000000000000000e+00 +1.5499999981809101e+00 -6.1653970836884657e-18 -5.4218279588604434e-01 +3.2031748476075694e-18
1.6000000000000008e+00 +2.9469307044200561e+00 +0.0000000000000000e+00 +1.5999999979990778e+00 -5.9184742018708531e-18 -5.4221726009953608e-01 +2.5364204874479383e-18
1.6500000000000008e+00 +2.9469263049593653e+00 +0.0000000000000000e+00 +1.6499999978055100e+00 -5.5942213559927948e-18 -5.4225277325851073e-01 +1.8817491454818966e-18
1.7000000000000008e+00 +2.9469217700292392e+00 +0.0000000000000000e+00 +1.6999999975998388e+00 -5.1877790836158036e-18 -5.4228933173410310e-01 +1.2479243724198237e-18
