# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.0364289475158190e-02 -5.7904276310578384e-01 +5.6601105152811028e-03
5.0000000000000003e-02 +8.5269999273587000e+00 +0.0000000000000000e+00 +5.1282051281982703e-02 -3.0364161554958774e-02 -5.7903993136802245e-01 +5.6573962917274507e-03
1.0000000000000001e-01 +8.5269997094401297e+00 +0.0000000000000000e+00 +1.0256410256355400e-01 -3.0364059916080346e-02 -5.7903749478583089e-01 +5.6546902783315900e-03
1.4999999999999999e-01 +8.5269993462388793e+00 +0.0000000000000000e+00 +1.5384615384430200e-01 -3.0363984479731345e-02 -5.7903545236776910e-01 +5.6519926604737926e-03
2.0000000000000001e-01 +8.5269988377622195e+00 +0.0000000000000000e+00 +2.0512820512381499e-01 -3.0363935167116395e-02 -5.7903380312231967e-01 +5.6493036235336644e-03
2.5000000000000000e-01 +8.5269981840028795e+00 +0.0000000000000000e+00 +2.5641025640168202e-01 -3.0363911899447479e-02 -5.7903254605809384e-01 +5.6466233528922102e-03
2.9999999999999999e-01 +8.5269973849644902e+00 +0.0000000000000000e+00 +3.0769230767749101e-01 -3.0363914597933413e-02 -5.7903168018363782e-01 +5.6439520339299316e-03
3.4999999999999998e-01 +8.5269964406470500e+00 +0.0000000000000000e+00 +3.5897435895083102e-01 -3.0363943183785796e-02 -5.7903120450754353e-01 +5.6412898520279411e-03
4.0000000000000002e-01 +8.5269953510505694e+00 +0.0000000000000000e+00 +4.1025641022129000e-01 -3.0363997578217502e-02 -5.7903111803842056e-01 +5.6386369925677058e-03
4.5000000000000001e-01 +8.5269941161714105e+00 +0.0000000000000000e+00 +4.6153846148845601e-01 -3.0364077702444123e-02 -5.7903141978492378e-01 +5.6359936409313329e-03
5.0000000000000000e-01 +8.5269927360132005e+00 +0.0000000000000000e+00 +5.1282051275191798e-01 -3.0364183477679458e-02 -5.7903210875567068e-01 +5.6333599825007770e-03
5.5000000000000004e-01 +8.5269912105795793e+00 +0.0000000000000000e+00 +5.6410256401126402e-01 -3.0364314825138454e-02 -5.7903318395929582e-01 +5.6307362026583865e-03
5.9999999999999998e-01 +8.5269895398632798e+00 +0.0000000000000000e+00 +6.1538461526608301e-01 -3.0364471666041698e-02 -5.7903464440453412e-01 +5.6281224867877535e-03
6.5000000000000002e-01 +8.5269877238679292e+00 +0.0000000000000000e+00 +6.6666666651596296e-01 -3.0364653921606349e-02 -5.7903648910005456e-01 +5.6255190202720885e-03
6.9999999999999996e-01 +8.5269857625899004e+00 +0.0000000000000000e+00 +7.1794871776049296e-01 -3.0364861513053672e-02 -5.7903871705459875e-01 +5.6229259884956004e-03
7.5000000000000000e-01 +8.5269836560364602e+00 +0.0000000000000000e+00 +7.6923076899926102e-01 -3.0365094361601380e-02 -5.7904132727684232e-01 +5.6203435768421442e-03
8.0000000000000004e-01 +8.5269814042003400e+00 +0.0000000000000000e+00 +8.2051282023185501e-01 -3.0365352388474248e-02 -5.7904431877558693e-01 +5.6177719706971569e-03
8.4999999999999998e-01 +8.5269790070851705e+00 +0.0000000000000000e+00 +8.7179487145786405e-01 -3.0365635514893480e-02 -5.7904769055956939e-01 +5.6152113554457589e-03
9.0000000000000002e-01 +8.5269764646909607e+00 +0.0000000000000000e+00 +9.2307692267687602e-01 -3.0365943662082694e-02 -5.7905144163757016e-01 +5.6126619164738644e-03
9.4999999999999996e-01 +8.5269737770140601e+00 +0.0000000000000000e+00 +9.7435897388848103e-01 -3.0366276751267924e-02 -5.7905557101841321e-01 +5.6101238391681862e-03
1.0000000000000000e+00 +8.5269709440617607e+00 +0.0000000000000000e+00 +1.0256410250922601e+00 -3.0366634703671524e-02 -5.7906007771085599e-01 +5.6075973089151875e-03
1.0500000000000000e+00 +8.5269679658304103e+00 +0.0000000000000000e+00 +1.0769230762878199e+00 -3.0367017440521196e-02 -5.7906496072375524e-01 +5.6050825111027026e-03
1.1000000000000001e+00 +8.5269648423163709e+00 +0.0000000000000000e+00 +1.1282051274747300e+00 -3.0367424883045439e-02 -5.7907021906598322e-01 +5.6025796311191620e-03
1.1499999999999999e+00 +8.5269615735232893e+00 +0.0000000000000000e+00 +1.1794871786525800e+00 -3.0367856952470473e-02 -5.7907585174637288e-01 +5.6000888543530497e-03
1.2000000000000000e+00 +8.5269581594511692e+00 +0.0000000000000000e+00 +1.2307692298209700e+00 -3.0368313570024761e-02 -5.7908185777379995e-01 +5.5976103661937336e-03
1.2500000000000000e+00 +8.5269546000999998e+00 +0.0000000000000000e+00 +1.2820512809794800e+00 -3.0368794656937446e-02 -5.7908823615715610e-01 +5.5951443520312312e-03
1.3000000000000000e+00 +8.5269508954661397e+00 +0.0000000000000000e+00 +1.3333333321277101e+00 -3.0369300134439826e-02 -5.7909498590537645e-01 +5.5926909972564692e-03
1.3500000000000001e+00 +8.5269470455568808e+00 +0.0000000000000000e+00 +1.3846153832652299e+00 -3.0369829923759323e-02 -5.7910210602732726e-01 +5.5902504872602432e-03
1.3999999999999999e+00 +8.5269430503649293e+00 +0.0000000000000000e+00 +1.4358974343916400e+00 -3.0370383946129918e-02 -5.7910959553200114e-01 +5.5878230074350990e-03
1.4500000000000000e+00 +8.5269389098939392e+00 +0.0000000000000000e+00 +1.4871794855065199e+00 -3.0370962122781685e-02 -5.7911745342832266e-01 +5.5854087431734889e-03
1.5000000000000000e+00 +8.5269346241439106e+00 +0.0000000000000000e+00 +1.5384615366094700e+00 -3.0371564374946671e-02 -5.7912567872525833e-01 +5.5830078798688428e-03
1.5500000000000000e+00 +8.5269301931148203e+00 +0.0000000000000000e+00 +1.5897435877000701e+00 -3.0372190623857424e-02 -5.7913427043179011e-01 +5.5806206029153328e-03
1.6000000000000001e+00 +8.5269256168030605e+00 +0.0000000000000000e+00 +1.6410256387779201e+00 -3.0372840790748451e-02 -5.7914322755694148e-01 +5.5782470977081399e-03
1.6499999999999999e+00 +8.5269208952158806e+00 +0.0000000000000000e+00 +1.6923076898425899e+00 -3.0373514796850173e-02 -5.7915254910966785e-01 +5.5758875496424243e-03
1.7000000000000000e+00 +8.5269160283460206e+00 +0.0000000000000000e+00 +1.7435897408936800e+00 -3.0374212563399373e-02 -5.7916223409904877e-01 +5.5735421441151876e-03
1.7500000000000000e+00 +8.5269110161934805e+00 +0.0000000000000000e+00 +1.7948717919307799e+00 -3.0374934011630210e-02 -5.7917228153412348e-01 +5.5712110665236975e-03
1.8000000000000000e+00 +8.5269058587655309e+00 +0.0000000000000000e+00 +1.8461538429534701e+00 -3.0375679062774108e-02 -5.7918269042388904e-01 +5.5688945022655213e-03
1.8500000000000001e+00 +8.5269005560585391e+00 +0.0000000000000000e+00 +1.8974358939613500e+00 -3.0376447638067326e-02 -5.7919345977743975e-01 +5.5665926367398418e-03
1.8999999999999999e+00 +8.5268951080688602e+00 +0.0000000000000000e+00 +1.9487179449540000e+00 -3.0377239658746343e-02 -5.7920458860388335e-01 +5.5643056553466991e-03
1.9500000000000000e+00 +8.5268895148037700e+00 +0.0000000000000000e+00 +1.9999999959310100e+00 -3.0378055046043354e-02 -5.7921607591225899e-01 +5.5620337434862084e-03
2.0000000000000000e+00 +8.5268838253941794e+00 +0.0000000000000000e+00 +2.0508474532398102e+00 -3.0378886508896821e-02 -5.7922781866571260e-01 +5.5597961296534690e-03
2.0499999999999998e+00 +8.5268779929429002e+00 +0.0000000000000000e+00 +2.1016949105324101e+00 -3.0379740746048618e-02 -5.7923991090471949e-01 +5.5575735949355736e-03
2.1000000000000001e+00 +8.5268720174499304e+00 +0.0000000000000000e+00 +2.1525423678083899e+00 -3.0380617636890535e-02 -5.7925235065564151e-01 +5.5553662209608641e-03
2.1499999999999999e+00 +8.5268658989189099e+00 +0.0000000000000000e+00 +2.2033898250673700e+00 -3.0381517060813171e-02 -5.7926513594482609e-01 +5.5531740893582744e-03
2.2000000000000002e+00 +8.5268596373498404e+00 +0.0000000000000000e+00 +2.2542372823089400e+00 -3.0382438897208743e-02 -5.7927826479865940e-01 +5.5509972817578638e-03
2.2500000000000000e+00 +8.5268532327390893e+00 +0.0000000000000000e+00 +2.3050847395326799e+00 -3.0383383025471215e-02 -5.7929173524356770e-01 +5.5488358797908298e-03
2.2999999999999998e+00 +8.5268466850902804e+00 +0.0000000000000000e+00 +2.3559321967382099e+00 -3.0384349324991698e-02 -5.7930554530593392e-01 +5.5466899650887533e-03
2.3500000000000001e+00 +8.5268399943961395e+00 +0.0000000000000000e+00 +2.4067796539251201e+00 -3.0385337675165915e-02 -5.7931969301223429e-01 +5.5445596192848735e-03
2.3999999999999999e+00 +8.5268331606675893e+00 +0.0000000000000000e+00 +2.4576271110930099e+00 -3.0386347955382181e-02 -5.7933417638881946e-01 +5.5424449240120679e-03
2.4500000000000002e+00 +8.5268261838973594e+00 +0.0000000000000000e+00 +2.5084745682414700e+00 -3.0387380045036435e-02 -5.7934899346218893e-01 +5.5403459609054285e-03
2.5000000000000000e+00 +8.5268190640890698e+00 +0.0000000000000000e+00 +2.5593220253701001e+00 -3.0388433823520175e-02 -5.7936414225877042e-01 +5.5382628116002214e-03
2.5499999999999998e+00 +8.5268118012427294e+00 +0.0000000000000000e+00 +2.6101694824785100e+00 -3.0389509170226401e-02 -5.7937962080503025e-01 +5.5361955577329265e-03
2.6000000000000001e+00 +8.5268043953510606e+00 +0.0000000000000000e+00 +2.6610169395662799e+00 -3.0390605964551183e-02 -5.7939542712750158e-01 +5.5341442809415092e-03
2.6499999999999999e+00 +8.5267968464213499e+00 +0.0000000000000000e+00 +2.7118643966330200e+00 -3.0391724085884527e-02 -5.7941155925261578e-01 +5.5321090628638750e-03
2.7000000000000002e+00 +8.5267891544535797e+00 +0.0000000000000000e+00 +2.7627118536783102e+00 -3.0392863413619405e-02 -5.7942801520687170e-01 +5.5300899851394528e-03
2.7500000000000000e+00 +8.5267813194441295e+00 +0.0000000000000000e+00 +2.8135593107017698e+00 -3.0394023827150281e-02 -5.7944479301680518e-01 +5.5280871294089299e-03
2.7999999999999998e+00 +8.5267733413966198e+00 +0.0000000000000000e+00 +2.8644067677029899e+00 -3.0395205205868484e-02 -5.7946189070890719e-01 +5.5261005773134973e-03
2.8500000000000001e+00 +8.5267652203074196e+00 +0.0000000000000000e+00 +2.9152542246815600e+00 -3.0396407429168288e-02 -5.7947930630973443e-01 +5.5241304104959024e-03
2.8999999999999999e+00 +8.5267569561765395e+00 +0.0000000000000000e+00 +2.9661016816370900e+00 -3.0397630376442275e-02 -5.7949703784582507e-01 +5.5221767105996800e-03
2.9500000000000002e+00 +8.5267485490112396e+00 +0.0000000000000000e+00 +3.0169491385691698e+00 -3.0398873927079913e-02 -5.7951508334367174e-01 +5.5202395592689017e-03
3.0000000000000000e+00 +8.5267399988042598e+00 +0.0000000000000000e+00 +3.0677965954773900e+00 -3.0400137960476505e-02 -5.7953344082988800e-01 +5.5183190381497558e-03
3.0499999999999998e+00 +8.5267313055555896e+00 +0.0000000000000000e+00 +3.1186440523613599e+00 -3.0401422356024110e-02 -5.7955210833104021e-01 +5.5164152288889852e-03
3.1000000000000001e+00 +8.5267224692688597e+00 +0.0000000000000000e+00 +3.1694915092206801e+00 -3.0402726993113104e-02 -5.7957108387367751e-01 +5.5145282131341877e-03
3.1499999999999999e+00 +8.5267134899368102e+00 +0.0000000000000000e+00 +3.2203389660549400e+00 -3.0404051751138108e-02 -5.7959036548444076e-01 +5.5126580725348420e-03
3.2000000000000002e+00 +8.5267043675703498e+00 +0.0000000000000000e+00 +3.2711864228637300e+00 -3.0405396509485913e-02 -5.7960995118984027e-01 +5.5108048887402587e-03
3.2500000000000000e+00 +8.5266951021658297e+00 +0.0000000000000000e+00 +3.3220338796466700e+00 -3.0406761147549088e-02 -5.7962983901650733e-01 +5.5089687434019272e-03
3.2999999999999998e+00 +8.5266856937196298e+00 +0.0000000000000000e+00 +3.3728813364033301e+00 -3.0408145544719843e-02 -5.7965002699108092e-01 +5.5071497181724749e-03
3.3500000000000001e+00 +8.5266761422317394e+00 +0.0000000000000000e+00 +3.4237287931333298e+00 -3.0409549580388565e-02 -5.7967051314018148e-01 +5.5053478947054450e-03
3.3999999999999999e+00 +8.5266664477057894e+00 +0.0000000000000000e+00 +3.4745762498362600e+00 -3.0410973133943753e-02 -5.7969129549040899e-01 +5.5035633546552977e-03
3.4500000000000002e+00 +8.5266566101381596e+00 +0.0000000000000000e+00 +3.5254237065117100e+00 -3.0412416084776517e-02 -5.7971237206842774e-01 +5.5017961796781957e-03
3.5000000000000000e+00 +8.5266466295324808e+00 +0.0000000000000000e+00 +3.5762711631592898e+00 -3.0413878312274555e-02 -5.7973374090085450e-01 +5.5000464514309913e-03
3.5499999999999998e+00 +8.5266365058887494e+00 +0.0000000000000000e+00 +3.6271186197785901e+00 -3.0415359695826608e-02 -5.7975540001434123e-01 +5.4983142515720148e-03
3.6000000000000001e+00 +8.5266262391996896e+00 +0.0000000000000000e+00 +3.6779660763692101e+00 -3.0416860114824015e-02 -5.7977734743560350e-01 +5.4965996617613311e-03
3.6499999999999999e+00 +8.5266158294762100e+00 +0.0000000000000000e+00 +3.7288135329307499e+00 -3.0418379448650040e-02 -5.7979958119122510e-01 +5.4949027636589740e-03
3.6999999999999900e+00 +8.5266052767074108e+00 +0.0000000000000000e+00 +3.7796609894627999e+00 -3.0419917576696511e-02 -5.7982209930796447e-01 +5.4932236389277547e-03
3.7499999999999898e+00 +8.5265945809042005e+00 +0.0000000000000000e+00 +3.8305084459649699e+00 -3.0421474378345657e-02 -5.7984489981241949e-01 +5.4915623692302342e-03
3.7999999999999901e+00 +8.5265837420592998e+00 +0.0000000000000000e+00 +3.8813559024368498e+00 -3.0423049732986689e-02 -5.7986798073133505e-01 +5.4899190362315223e-03
3.8499999999999899e+00 +8.5265727601727104e+00 +0.0000000000000000e+00 +3.9322033588780299e+00 -3.0424643520005245e-02 -5.7989134009140664e-01 +5.4882937215975135e-03
3.8999999999999901e+00 +8.5265616352480702e+00 +0.0000000000000000e+00 +3.9830508152881201e+00 -3.0426255618784832e-02 -5.7991497591930929e-01 +5.4866865069951587e-03
3.9499999999999900e+00 +8.5265503672853793e+00 +0.0000000000000000e+00 +4.0338982716667102e+00 -3.0427885910850907e-02 -5.7993888620003287e-01 +5.4850974717823575e-03
3.9999999999999898e+00 +8.5265389562773599e+00 +0.0000000000000000e+00 +4.0847457280134103e+00 -3.0429534302621953e-02 -5.7996306843364620e-01 +5.4835266684576753e-03
4.0499999999999901e+00 +8.5265274022313005e+00 +0.0000000000000000e+00 +4.1355931843278002e+00 -3.0431200716569354e-02 -5.7998751980721575e-01 +5.4819741321896634e-03
4.0999999999999899e+00 +8.5265157051508105e+00 +0.0000000000000000e+00 +4.1864406406094901e+00 -3.0432885075434648e-02 -5.8001223750262354e-01 +5.4804398978588707e-03
4.1499999999999897e+00 +8.5265038650250098e+00 +0.0000000000000000e+00 +4.2372880968580704e+00 -3.0434587301966465e-02 -5.8003721870186298e-01 +5.4789240003474040e-03
4.1999999999999904e+00 +8.5264918818611495e+00 +0.0000000000000000e+00 +4.2881355530731398e+00 -3.0436307318906931e-02 -5.8006246058678967e-01 +5.4774264745366683e-03
4.2499999999999902e+00 +8.5264797556556005e+00 +0.0000000000000000e+00 +4.3389830092543002e+00 -3.0438045049003753e-02 -5.8008796033934273e-01 +5.4759473553093524e-03
4.2999999999999901e+00 +8.5264674864120007e+00 +0.0000000000000000e+00 +4.3898304654011504e+00 -3.0439800415002813e-02 -5.8011371514140542e-01 +5.4744866775481727e-03
4.3499999999999899e+00 +8.5264550741303502e+00 +0.0000000000000000e+00 +4.4406779215132799e+00 -3.0441573339652573e-02 -5.8013972217489040e-01 +5.4730444761366143e-03
4.3999999999999897e+00 +8.5264425188070199e+00 +0.0000000000000000e+00 +4.4915253775902899e+00 -3.0443363745704239e-02 -5.8016597862173513e-01 +5.4716207859589125e-03
4.4499999999999904e+00 +8.5264298204419902e+00 +0.0000000000000000e+00 +4.5423728336317897e+00 -3.0445171555908649e-02 -5.8019248166385073e-01 +5.4702156418995462e-03
4.4999999999999902e+00 +8.5264169790425495e+00 +0.0000000000000000e+00 +4.5932202896373502e+00 -3.0446996693014865e-02 -5.8021922848309004e-01 +5.4688290788429779e-03
4.5499999999999901e+00 +8.5264039945941494e+00 +0.0000000000000000e+00 +4.6440677456066002e+00 -3.0448839079782325e-02 -5.8024621626147332e-01 +5.4674611316756468e-03
4.5999999999999899e+00 +8.5263908671149693e+00 +0.0000000000000000e+00 +4.6949152015391098e+00 -3.0450698638958024e-02 -5.8027344218076693e-01 +5.4661118352821942e-03
4.6499999999999897e+00 +8.5263775965941004e+00 +0.0000000000000000e+00 +4.7457626574344998e+00 -3.0452575293302492e-02 -5.8030090342295826e-01 +5.4647812245497166e-03
4.6999999999999904e+00 +8.5263641830315500e+00 +0.0000000000000000e+00 +4.7966101132923500e+00 -3.0454468965572967e-02 -5.8032859716995022e-01 +5.4634693343650065e-03
4.7499999999999902e+00 +8.5263506264309399e+00 +0.0000000000000000e+00 +4.8474575691122697e+00 -3.0456379578526593e-02 -5.8035652060361376e-01 +5.4621761996150216e-03
4.7999999999999901e+00 +8.5263369267886393e+00 +0.0000000000000000e+00 +4.8983050248938502e+00 -3.0458307054924902e-02 -5.8038467090587420e-01 +5.4609018551876488e-03
4.8499999999999899e+00 +8.5263230841010191e+00 +0.0000000000000000e+00 +4.9491524806366902e+00 -3.0460251317530877e-02 -5.8041304525865234e-01 +5.4596463359711730e-03
4.8999999999999897e+00 +8.5263090983826295e+00 +0.0000000000000000e+00 +4.9999999363403900e+00 -3.0462212289101308e-02 -5.8044164084372640e-01 +5.4584096768530328e-03
4.9499999999999904e+00 +8.5262950649157592e+00 +0.0000000000000000e+00 +5.0505049848957304e+00 -3.0464176519898065e-02 -5.8047026008773650e-01 +5.4572000499085987e-03
